run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.6730,7.9166,6.3094
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.4695,8.1529,6.4289
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,77.9801,8.8306,7.0405
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,63.3998,7.9624,6.2645
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,66.9266,8.1809,6.3183
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,109.7737,10.4773,7.7505
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,64.2010,8.0126,6.3391
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.4281,8.1503,6.4044
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,78.1825,8.8421,7.0893
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.2022,8.0126,6.3540
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.2465,8.2004,6.3605
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,109.6376,10.4708,7.7610
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,122.0573,11.0480,7.9168
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,59.5323,7.7157,6.0504
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.4232,8.1500,6.3694
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,82.5105,9.0835,7.2020
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.5716,8.0976,6.3405
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.0505,8.1884,6.2801
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,114.8358,10.7161,7.8578
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,128.7457,11.3466,8.0095
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,43.6750,6.6087,4.9142
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,58.5811,7.6538,5.9257
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.3203,8.0821,6.2597
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,82.6982,9.0939,7.1792
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.3210,8.0821,6.2970
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,65.8790,8.1166,6.1932
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,116.0280,10.7716,7.8560
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,130.1525,11.4084,8.0176
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,44.1140,6.6418,4.9318
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,SBS_LTE_2.1G.csv,41.9486,6.4768,4.7438
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.6488,7.9151,6.2695
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.7071,8.1674,6.4286
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,80.5523,8.9751,7.1740
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,66.1453,8.1330,6.4184
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.7713,8.2323,6.3855
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,112.2952,10.5969,7.8787
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,125.4900,11.2022,8.0226
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,46.7185,6.8351,5.1781
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,SBS_LTE_2.1G.csv,44.4840,6.6696,4.9681
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,81.1586,9.0088,6.6977
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,64.2580,8.0161,6.3771
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,68.7797,8.2934,6.5650
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,81.8532,9.0473,7.2621
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,68.1906,8.2578,6.5197
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.9646,8.3045,6.4218
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,113.9060,10.6727,7.9358
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,124.0104,11.1360,8.0523
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,50.0376,7.0737,5.4418
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,47.4605,6.8892,5.1710
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.4680,9.1906,6.8385
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,77.5213,8.8046,5.6701
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,63.2687,7.9542,6.3325
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,68.1693,8.2565,6.5127
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,81.6664,9.0369,7.2209
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,67.2612,8.2013,6.4455
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.5045,8.2767,6.3778
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,113.4383,10.6507,7.8560
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,124.0284,11.1368,7.9487
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,49.4549,7.0324,5.3400
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,46.9115,6.8492,5.0937
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.6915,9.2028,6.7657
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,79.3791,8.9095,5.7737
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,53.9932,7.3480,4.4383
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.5393,7.9082,6.3054
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,67.1547,8.1948,6.5002
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,81.1165,9.0065,7.2698
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,66.0310,8.1259,6.4768
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.5455,8.2792,6.4581
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,111.3428,10.5519,7.9418
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,123.5123,11.1136,8.1239
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,47.4622,6.8893,5.1787
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,44.5207,6.6724,4.9227
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.2581,9.1246,6.7861
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,86.8845,9.3212,6.3163
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,60.0757,7.7509,5.1824
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,92.5732,9.6215,6.9199
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,60.8381,7.7999,6.1763
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.8011,8.1118,6.3611
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,80.3623,8.9645,7.1775
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.3979,8.0248,6.3290
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,66.6130,8.1617,6.3032
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,112.2858,10.5965,7.8576
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,125.8216,11.2170,8.0366
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,46.4769,6.8174,5.1047
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.9029,6.6259,4.8570
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.8230,9.1555,6.7735
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,87.2607,9.3413,6.2233
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,62.4696,7.9038,5.5626
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,93.8196,9.6861,6.8369
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,93.5786,9.6736,6.9925
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.6000,7.9120,6.2759
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.9089,8.1798,6.4514
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,79.0353,8.8902,7.1282
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.5905,8.0988,6.3994
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.7144,8.2289,6.3682
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,111.3526,10.5524,7.8056
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,122.5504,11.0702,7.9321
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,48.7548,6.9825,5.3042
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,SBS_LTE_2.1G.csv,46.2331,6.7995,5.0742
alpha0.3_beta0.1_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.1,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.5808,9.1968,6.8522
