run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,63.7089,7.9818,5.9860
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,83.1169,9.1168,6.9928
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,62.6982,7.9182,5.9914
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.0021,8.1855,6.0171
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,129.9939,11.4015,8.1330
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,146.6460,12.1097,8.3036
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,43.6364,6.6058,4.8552
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,SBS_LTE_2.1G.csv,40.5821,6.3704,4.6346
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,58.5016,7.6486,5.9971
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.3375,8.0832,6.3199
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,79.0705,8.8922,7.0462
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,61.9461,7.8706,6.1547
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.3646,8.2076,6.3140
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,119.1614,10.9161,8.1180
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,136.9830,11.7040,8.3878
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,48.5731,6.9694,5.2960
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,SBS_LTE_2.1G.csv,44.4856,6.6698,5.0584
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,80.7249,8.9847,6.5525
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,60.5162,7.7792,5.9991
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.9029,8.1794,6.3388
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,82.9531,9.1079,7.2006
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.8436,8.1144,6.2969
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.8537,8.2978,6.3385
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,119.9721,10.9532,8.1461
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,133.9200,11.5724,8.3945
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,48.8088,6.9863,5.3837
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,46.9715,6.8536,5.1668
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,86.3589,9.2929,6.8711
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,85.7646,9.2609,6.3838
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,58.6492,7.6583,5.8753
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.5594,8.1584,6.2889
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,85.5925,9.2516,7.2628
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,66.0156,8.1250,6.2405
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.0577,8.2497,6.2171
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,120.4448,10.9747,8.0776
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,133.4215,11.5508,8.2960
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,45.9824,6.7810,5.1350
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,45.1898,6.7223,4.9650
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,86.0670,9.2772,6.7447
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,83.8109,9.1548,6.1974
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,57.0976,7.5563,4.7519
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,55.9133,7.4775,5.7264
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.0067,8.0627,6.2170
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,84.4652,9.1905,7.2464
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.0819,8.0673,6.2463
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.0285,8.2479,6.2806
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,121.8140,11.0369,8.1561
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,137.6919,11.7342,8.4455
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,42.9128,6.5508,4.8705
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,41.5992,6.4497,4.7365
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.8081,9.1547,6.6545
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,97.5639,9.8774,7.0258
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,68.3089,8.2649,5.7423
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.2369,9.7589,6.9472
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,61.2171,7.8241,6.1826
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.5617,8.1585,6.4291
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,82.3803,9.0764,7.3160
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.8982,8.1178,6.4434
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,69.0912,8.3121,6.5133
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,114.3486,10.6934,8.1443
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,129.4235,11.3764,8.3868
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,47.0198,6.8571,5.1973
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,45.3976,6.7378,5.0419
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.2980,9.1814,6.8466
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,91.7900,9.5807,6.7456
hidden_dim_sweep_alpha0.5_beta0.7_hd16_layer2_LTE_2.1G,hidden_dim_sweep,True,0.5,0.7,16,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,65.7650,8.1096,5.9236
