run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.3621,8.2681,5.9512
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,5,MBC_ChungJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,132.4366,11.5081,8.1557
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,59.0354,7.6835,5.8396
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.2093,8.0131,6.1101
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,79.5631,8.9198,6.8651
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,59.5488,7.7168,5.8279
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.1387,8.1938,6.0921
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,121.7895,11.0358,7.9880
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,140.3246,11.8459,8.2124
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,55.0848,7.4219,5.5350
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.8165,8.0509,6.0546
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,84.9179,9.2151,7.0422
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,62.4270,7.9011,5.9392
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.7389,8.2304,6.0348
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,129.8417,11.3948,8.1785
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,147.3155,12.1374,8.3977
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,44.8439,6.6966,4.8958
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,54.6622,7.3934,5.4978
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.0963,8.0060,5.9576
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,85.2431,9.2327,7.0281
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,63.0618,7.9411,5.9717
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.5899,8.2213,5.9999
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,133.7561,11.5653,8.2257
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,151.6223,12.3135,8.4176
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,43.5656,6.6004,4.8013
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,SBS_LTE_2.1G.csv,40.7650,6.3847,4.6194
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,56.7162,7.5310,5.7840
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.8087,8.0504,6.1772
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,81.3479,9.0193,7.0095
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,61.8417,7.8639,6.0174
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,66.9188,8.1804,6.1332
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,124.7414,11.1688,8.1514
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,143.2859,11.9702,8.4235
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,46.9007,6.8484,5.1141
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.1553,6.5693,4.8715
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,82.2408,9.0687,6.5058
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,56.7647,7.5342,5.6195
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.5292,8.0950,6.0774
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,84.2475,9.1786,7.0767
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.8674,8.0540,6.0902
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.0960,8.2520,6.0797
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,128.4250,11.3325,8.1867
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,143.7128,11.9880,8.4054
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,45.8050,6.7679,5.1000
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.3857,6.5868,4.8085
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,85.8039,9.2630,6.6703
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,99.0776,9.9538,7.0295
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,56.6059,7.5237,5.6361
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.8583,8.0535,6.0732
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,84.0685,9.1689,7.1035
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.0753,8.0047,6.0569
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.3747,8.2082,6.0557
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,125.5630,11.2055,8.0397
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,139.8450,11.8256,8.2447
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,45.1191,6.7171,5.0239
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.3420,6.5835,4.7937
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,85.2670,9.2340,6.6144
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,94.0863,9.6998,6.7375
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,66.1078,8.1307,5.5408
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,55.0785,7.4215,5.5688
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.4235,8.0264,6.0559
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,86.2537,9.2873,7.2086
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.6259,8.1010,6.1798
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.3413,8.2669,6.1845
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,126.6195,11.2525,8.1562
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,143.7060,11.9877,8.4419
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,42.5633,6.5241,4.8199
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,41.2058,6.4192,4.6509
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.4545,9.1899,6.5903
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,101.3492,10.0672,7.1576
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,71.9420,8.4819,5.8742
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,99.0274,9.9513,7.0077
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,57.8919,7.6087,5.8741
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.6230,8.0388,6.1840
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,84.6932,9.2029,7.2737
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.7772,8.1103,6.3282
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.3922,8.2700,6.3155
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,120.9419,10.9974,8.1209
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,137.0701,11.7077,8.4081
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,44.7345,6.6884,5.0297
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.4340,6.5904,4.8535
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.2518,9.1789,6.7020
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,95.5124,9.7730,6.8803
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,68.2938,8.2640,5.8649
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,97.8038,9.8896,7.1027
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,98.1630,9.9077,7.2233
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,56.7947,7.5362,5.7916
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,63.6549,7.9784,6.1222
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,80.4747,8.9708,7.0321
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,62.7644,7.9224,6.0936
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,66.5824,8.1598,6.1765
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,119.5478,10.9338,7.9719
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,135.8732,11.6565,8.2082
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,46.0048,6.7827,5.0798
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,SBS_LTE_2.1G.csv,42.0836,6.4872,4.7889
alpha0.3_beta0.9_hd64_layer2_LTE_2.1G,beta_sweep,True,0.3,0.9,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,82.2043,9.0667,6.5842
