run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,4,CMB_DaeJeon_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,83.7404,9.1510,7.2456
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,4,CMB_DaeJeon_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,88.9827,9.4331,7.2600
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,4,CMB_DaeJeon_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,114.4692,10.6990,8.3066
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,4,CMB_DaeJeon_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,82.2707,9.0703,6.8754
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,4,CMB_DaeJeon_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,88.0178,9.3818,6.9909
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,5,MBC_ChungJu_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,125.0593,11.1830,9.7040
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,5,MBC_ChungJu_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,118.7029,10.8951,9.1412
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,5,MBC_ChungJu_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,120.5607,10.9800,9.0587
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,5,MBC_ChungJu_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,103.3758,10.1674,8.3643
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,5,MBC_ChungJu_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,113.5346,10.6553,8.6729
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,5,MBC_ChungJu_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,148.3367,12.1794,9.7763
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,131.9336,11.4862,9.8204
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,120.5110,10.9777,9.1237
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,120.4580,10.9753,8.9459
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,106.0290,10.2970,8.3429
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,116.9362,10.8137,8.6820
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,149.8433,12.2411,9.6029
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,6,KBS_ChungJu_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,161.5558,12.7105,9.4424
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,73.3360,8.5636,6.5487
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,98.9348,9.9466,7.6105
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,141.3834,11.8905,9.2336
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,98.4095,9.9202,7.5252
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,97.0930,9.8536,7.2224
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,193.8322,13.9224,9.8496
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,215.0958,14.6661,10.0568
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,7,KBS_main_6G_7.125G.csv,KBS_main_6G_7.125G.csv,49.5009,7.0357,5.1414
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,73.0068,8.5444,6.4685
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,99.3717,9.9685,7.5774
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,142.9513,11.9562,9.2003
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,98.7036,9.9350,7.4509
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,97.4490,9.8716,7.1632
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,197.7113,14.0610,9.8846
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,218.8483,14.7935,10.0817
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,KBS_main_6G_7.125G.csv,49.6044,7.0430,5.0897
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,8,SBS_6G_7.125G.csv,SBS_6G_7.125G.csv,47.3565,6.8816,4.8648
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,85.2066,9.2307,7.5844
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,94.8627,9.7397,7.8496
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,121.5959,11.0271,8.9901
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,93.4812,9.6686,7.7797
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,94.8425,9.7387,7.7395
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,169.5610,13.0216,9.8579
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,187.4261,13.6904,9.9811
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,KBS_main_6G_7.125G.csv,62.1532,7.8837,6.1510
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,SBS_6G_7.125G.csv,57.8457,7.6056,5.9457
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,9,MBC_sa_6G_7.125G.csv,MBC_sa_6G_7.125G.csv,104.2081,10.2082,7.5609
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,112.3693,10.6004,9.0430
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,116.5789,10.7972,9.0664
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,133.2140,11.5418,9.6527
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,110.8012,10.5262,8.6671
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,110.8667,10.5293,8.6301
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,160.9864,12.6880,10.0973
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,170.0191,13.0391,10.1764
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,KBS_main_6G_7.125G.csv,85.7886,9.2622,7.4818
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,SBS_6G_7.125G.csv,83.3179,9.1279,7.3238
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,MBC_sa_6G_7.125G.csv,127.1283,11.2751,8.8608
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,10,KBS_KangNeung_6G_7.125G.csv,KBS_KangNeung_6G_7.125G.csv,93.3178,9.6601,6.5481
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,99.2834,9.9641,8.2830
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,111.7752,10.5724,8.7600
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,137.9347,11.7446,9.6046
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,107.9019,10.3876,8.3757
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,105.1786,10.2557,8.1687
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,167.0257,12.9238,9.9022
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,174.9177,13.2256,9.9347
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,KBS_main_6G_7.125G.csv,75.4212,8.6845,6.8472
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,SBS_6G_7.125G.csv,72.9526,8.5412,6.6553
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,MBC_sa_6G_7.125G.csv,124.6592,11.1651,8.5137
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,KBS_KangNeung_6G_7.125G.csv,96.6058,9.8288,6.6439
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,11,MBC_KangNeung_6G_7.125G.csv,MBC_KangNeung_6G_7.125G.csv,68.1619,8.2560,5.0134
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,87.5569,9.3572,7.7724
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,101.3697,10.0683,8.2855
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,131.0119,11.4460,9.4683
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,98.0574,9.9024,8.0483
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,98.9296,9.9463,7.9949
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,171.4842,13.0952,10.2084
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,184.0133,13.5652,10.3294
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,KBS_main_6G_7.125G.csv,68.4085,8.2709,6.6245
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,SBS_6G_7.125G.csv,64.9687,8.0603,6.5618
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,MBC_sa_6G_7.125G.csv,114.5661,10.7036,8.1736
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,KBS_KangNeung_6G_7.125G.csv,130.2236,11.4116,8.7669
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,MBC_KangNeung_6G_7.125G.csv,108.6466,10.4234,8.3245
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,12,TBN_DaeGu_6G_7.125G.csv,TBN_DaeGu_6G_7.125G.csv,129.1534,11.3646,8.3553
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,92.1123,9.5975,8.0200
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,98.7888,9.9393,8.1400
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,120.1769,10.9625,9.0256
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,94.5396,9.7231,7.9008
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,95.8041,9.7880,7.8753
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,161.5862,12.7117,9.8727
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,176.4389,13.2830,9.9617
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,KBS_main_6G_7.125G.csv,77.3731,8.7962,7.1008
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,SBS_6G_7.125G.csv,70.5955,8.4021,6.8979
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,MBC_sa_6G_7.125G.csv,114.2107,10.6869,8.1941
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,KBS_KangNeung_6G_7.125G.csv,136.5027,11.6834,9.0228
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,MBC_KangNeung_6G_7.125G.csv,119.7496,10.9430,8.8307
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,TBN_DaeGu_6G_7.125G.csv,134.4062,11.5934,8.5881
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,13,TBC_DaeGu_6G_7.125G.csv,TBC_DaeGu_6G_7.125G.csv,128.1365,11.3197,8.6196
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,MBC_CheongJu_6G_7.125G.csv,87.1463,9.3352,7.7216
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,Broad_CheongJu_6G_7.125G.csv,97.4767,9.8730,7.9733
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,MBC_DaeJeon_6G_7.125G.csv,123.4369,11.1102,9.0515
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,KBS_DaeJeon_6G_7.125G.csv,94.6758,9.7301,7.8092
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,CMB_DaeJeon_6G_7.125G.csv,93.6614,9.6779,7.6729
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,MBC_ChungJu_6G_7.125G.csv,164.7359,12.8349,9.6923
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,KBS_ChungJu_6G_7.125G.csv,180.7402,13.4440,9.8578
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_7.125G,freq_sweep,True,0.5,0.7,64,2,6G_7.125G,14,JeonJu_Radio_6G_7.125G.csv,KBS_main_6G_7.125G.csv,68.4555,8.2738,6.5002
