run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,66.0235,8.1255,6.5264
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,70.5704,8.4006,6.6613
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,83.2326,9.1232,7.3829
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,68.6186,8.2836,6.6137
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,70.2145,8.3794,6.5682
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,111.0882,10.5398,7.9408
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,122.6367,11.0741,8.1179
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,51.7487,7.1937,5.5976
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,48.8365,6.9883,5.3289
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.7312,9.2050,6.9114
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,76.2237,8.7306,5.6100
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.0659,7.8782,6.2314
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,67.9237,8.2416,6.4525
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,81.9106,9.0504,7.2264
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,66.5302,8.1566,6.3951
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.9238,8.2416,6.3532
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,113.1384,10.6367,7.8583
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,125.6678,11.2102,8.0002
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,48.5111,6.9650,5.3145
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,45.8841,6.7738,5.0959
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.6065,9.1437,6.7597
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,82.4860,9.0822,6.1520
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,54.7914,7.4021,4.6394
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,60.9111,7.8046,6.1920
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.8968,8.1790,6.4488
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,80.0525,8.9472,7.2039
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.3348,8.0830,6.4016
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.6030,8.2221,6.4406
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,112.1753,10.5913,7.9824
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,126.3345,11.2399,8.2034
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,46.5074,6.8196,5.1577
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.6031,6.6033,4.9012
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.3439,9.1293,6.7693
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,88.4432,9.4044,6.5117
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,62.3474,7.8960,5.4710
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,91.3558,9.5580,6.8194
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.3950,7.8991,6.2348
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.3171,8.1435,6.3782
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,78.6712,8.8697,7.1030
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.3595,8.0224,6.3132
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,66.5913,8.1604,6.3583
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,109.7757,10.4774,7.8490
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,124.4112,11.1540,8.0630
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,48.0396,6.9311,5.2062
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,44.8566,6.6975,4.9435
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,84.5189,9.1934,6.8280
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,87.0957,9.3325,6.3107
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,65.5092,8.0938,5.8498
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,93.7674,9.6834,6.9205
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,91.3392,9.5572,6.9905
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.2534,7.8901,6.2463
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,66.6368,8.1631,6.4219
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,79.2822,8.9041,7.1406
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.9074,8.1183,6.3969
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.6130,8.2227,6.3912
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,111.4681,10.5578,7.8699
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,124.4710,11.1567,8.0322
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,47.1393,6.8658,5.1607
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,SBS_LTE_2.1G.csv,45.2795,6.7290,4.9982
alpha0.5_beta0.5_hd64_layer2_LTE_2.1G,beta_sweep,True,0.5,0.5,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.1552,9.1189,6.7207
