run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,CMB_DaeJeon_LTE_1.8G.csv,68.2214,8.2596,6.3888
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,MBC_ChungJu_LTE_1.8G.csv,104.1946,10.2076,7.6077
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,KBS_ChungJu_LTE_1.8G.csv,120.1668,10.9621,7.9156
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,KBS_main_LTE_1.8G.csv,52.4215,7.2403,5.5810
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,SBS_LTE_1.8G.csv,48.9726,6.9980,5.3337
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,MBC_sa_LTE_1.8G.csv,78.6474,8.8683,6.6615
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,KBS_KangNeung_LTE_1.8G.csv,89.0380,9.4360,6.8652
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,MBC_KangNeung_LTE_1.8G.csv,63.7375,7.9836,5.7272
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,TBN_DaeGu_LTE_1.8G.csv,91.8131,9.5819,6.9161
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,TBC_DaeGu_LTE_1.8G.csv,89.1919,9.4441,6.9000
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,14,JeonJu_Radio_LTE_1.8G.csv,JeonJu_Radio_LTE_1.8G.csv,69.5896,8.3420,6.2522
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,MBC_CheongJu_LTE_1.8G.csv,59.7614,7.7305,6.1554
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,Broad_CheongJu_LTE_1.8G.csv,66.9138,8.1801,6.4819
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,MBC_DaeJeon_LTE_1.8G.csv,75.3617,8.6811,6.9696
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,KBS_DaeJeon_LTE_1.8G.csv,61.6472,7.8516,6.1779
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,CMB_DaeJeon_LTE_1.8G.csv,67.8091,8.2346,6.3326
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,MBC_ChungJu_LTE_1.8G.csv,105.1779,10.2556,7.6467
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,KBS_ChungJu_LTE_1.8G.csv,120.6091,10.9822,7.9458
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,KBS_main_LTE_1.8G.csv,49.2696,7.0192,5.3954
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,SBS_LTE_1.8G.csv,46.7812,6.8397,5.1479
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,MBC_sa_LTE_1.8G.csv,77.7683,8.8186,6.6208
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,KBS_KangNeung_LTE_1.8G.csv,87.8085,9.3706,6.8269
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,MBC_KangNeung_LTE_1.8G.csv,62.7276,7.9201,5.6896
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,TBN_DaeGu_LTE_1.8G.csv,90.1804,9.4963,6.8222
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,TBC_DaeGu_LTE_1.8G.csv,90.0565,9.4898,6.9384
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,JeonJu_Radio_LTE_1.8G.csv,70.9766,8.4248,6.3020
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,15,KBS_JeonJu_LTE_1.8G.csv,KBS_JeonJu_LTE_1.8G.csv,69.0703,8.3109,6.2225
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,MBC_CheongJu_LTE_1.8G.csv,56.4028,7.5102,5.8722
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,Broad_CheongJu_LTE_1.8G.csv,65.7601,8.1093,6.3300
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,MBC_DaeJeon_LTE_1.8G.csv,79.3723,8.9091,7.1442
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,KBS_DaeJeon_LTE_1.8G.csv,64.7450,8.0464,6.3356
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,CMB_DaeJeon_LTE_1.8G.csv,69.5386,8.3390,6.3981
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,MBC_ChungJu_LTE_1.8G.csv,112.0440,10.5851,7.9050
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,KBS_ChungJu_LTE_1.8G.csv,128.3563,11.3294,8.2433
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,KBS_main_LTE_1.8G.csv,42.5189,6.5206,4.9642
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,SBS_LTE_1.8G.csv,42.3253,6.5058,4.8963
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,MBC_sa_LTE_1.8G.csv,78.3170,8.8497,6.6319
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,KBS_KangNeung_LTE_1.8G.csv,92.1803,9.6011,6.9145
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,MBC_KangNeung_LTE_1.8G.csv,64.0732,8.0046,5.4926
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,TBN_DaeGu_LTE_1.8G.csv,91.8245,9.5825,6.8956
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,TBC_DaeGu_LTE_1.8G.csv,93.2366,9.6559,7.0280
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,JeonJu_Radio_LTE_1.8G.csv,73.5169,8.5742,6.3597
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,KBS_JeonJu_LTE_1.8G.csv,69.8142,8.3555,6.3268
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,16,KBS_MokPo_LTE_1.8G.csv,KBS_MokPo_LTE_1.8G.csv,49.6280,7.0447,5.4637
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,MBC_CheongJu_LTE_1.8G.csv,80.7361,8.9853,7.5369
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,Broad_CheongJu_LTE_1.8G.csv,79.2397,8.9017,7.2603
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,MBC_DaeJeon_LTE_1.8G.csv,77.5011,8.8035,7.3168
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_DaeJeon_LTE_1.8G.csv,71.6742,8.4661,6.9564
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,CMB_DaeJeon_LTE_1.8G.csv,80.7765,8.9876,7.3417
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,MBC_ChungJu_LTE_1.8G.csv,98.0482,9.9019,7.9059
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_ChungJu_LTE_1.8G.csv,114.6415,10.7071,8.1808
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_main_LTE_1.8G.csv,64.7359,8.0459,6.3960
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,SBS_LTE_1.8G.csv,61.5120,7.8430,6.2159
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,MBC_sa_LTE_1.8G.csv,83.2831,9.1260,7.1602
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_KangNeung_LTE_1.8G.csv,90.6089,9.5189,7.4152
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,MBC_KangNeung_LTE_1.8G.csv,66.4274,8.1503,6.2259
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,TBN_DaeGu_LTE_1.8G.csv,97.0819,9.8530,7.6318
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,TBC_DaeGu_LTE_1.8G.csv,89.4113,9.4558,7.3648
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,JeonJu_Radio_LTE_1.8G.csv,77.8354,8.8224,7.1181
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_JeonJu_LTE_1.8G.csv,77.9954,8.8315,7.0237
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_MokPo_LTE_1.8G.csv,85.7877,9.2622,7.7566
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,17,KBS_SunCheon_LTE_1.8G.csv,KBS_SunCheon_LTE_1.8G.csv,156.9285,12.5271,9.6187
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,MBC_CheongJu_LTE_1.8G.csv,56.5132,7.5175,5.8575
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,Broad_CheongJu_LTE_1.8G.csv,63.6909,7.9807,6.1735
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,MBC_DaeJeon_LTE_1.8G.csv,76.3835,8.7398,6.9442
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_DaeJeon_LTE_1.8G.csv,61.4563,7.8394,6.1117
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,CMB_DaeJeon_LTE_1.8G.csv,67.7723,8.2324,6.2434
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,MBC_ChungJu_LTE_1.8G.csv,110.8790,10.5299,7.7159
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_ChungJu_LTE_1.8G.csv,126.7797,11.2597,7.9617
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_main_LTE_1.8G.csv,44.3387,6.6587,4.9709
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,SBS_LTE_1.8G.csv,43.2611,6.5773,4.8836
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,MBC_sa_LTE_1.8G.csv,78.6794,8.8701,6.5718
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_KangNeung_LTE_1.8G.csv,90.4250,9.5092,6.6351
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,MBC_KangNeung_LTE_1.8G.csv,61.9999,7.8740,5.4955
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,TBN_DaeGu_LTE_1.8G.csv,91.9692,9.5901,6.7023
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,TBC_DaeGu_LTE_1.8G.csv,91.4127,9.5610,6.7883
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,JeonJu_Radio_LTE_1.8G.csv,73.5812,8.5780,6.4265
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_JeonJu_LTE_1.8G.csv,69.6520,8.3458,6.2051
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_MokPo_LTE_1.8G.csv,59.3602,7.7046,6.0687
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_SunCheon_LTE_1.8G.csv,190.1723,13.7903,9.9787
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_1.8G,freq_sweep,True,0.5,0.7,64,2,LTE_1.8G,18,KBS_GwangJu_LTE_1.8G.csv,KBS_GwangJu_LTE_1.8G.csv,54.0691,7.3532,5.5589
