run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,91.4467,9.5628,6.8932
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,122.9592,11.0887,8.1565
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,90.3772,9.5067,6.9301
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,109.8980,10.4832,7.1995
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,114.9763,10.7227,7.4707
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,92.6115,9.6235,6.8362
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,84.8568,9.2118,6.7532
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_MokPo_LTE_2.1G.csv,39.7663,6.3061,4.5076
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,146.7278,12.1131,10.4700
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,120.9211,10.9964,9.2159
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,104.2272,10.2092,8.4138
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,110.3593,10.5052,8.6710
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,124.1131,11.1406,9.2362
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,113.0897,10.6344,8.7760
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,127.6760,11.2994,8.9391
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,110.8098,10.5266,8.6720
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,SBS_LTE_2.1G.csv,105.5666,10.2746,8.4142
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,119.0635,10.9116,8.8251
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,142.1980,11.9247,10.1253
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,124.5943,11.1622,9.6206
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,136.8163,11.6969,9.8370
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,115.1918,10.7327,8.7993
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,116.3891,10.7884,9.0616
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,117.3421,10.8325,8.8204
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_MokPo_LTE_2.1G.csv,139.4978,11.8109,10.1540
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_SunCheon_LTE_2.1G.csv,147.4940,12.1447,9.6930
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,56.8973,7.5430,5.7926
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,67.9165,8.2411,6.3793
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,88.6547,9.4157,7.3982
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,68.1955,8.2581,6.4097
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,72.3163,8.5039,6.4243
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,122.9015,11.0861,8.0453
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,137.2978,11.7174,8.2370
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,43.7025,6.6108,4.9416
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,43.8175,6.6195,4.9449
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,88.8676,9.4270,6.9885
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,104.5557,10.2252,7.2997
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,71.1645,8.4359,5.9115
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.9078,9.7933,6.7564
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,98.9067,9.9452,7.0598
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,91.5565,9.5685,7.2889
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,82.7492,9.0967,6.9465
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_MokPo_LTE_2.1G.csv,57.9457,7.6122,5.9324
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_SunCheon_LTE_2.1G.csv,208.5867,14.4425,10.4562
alpha0.9_beta0_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.9,0,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_GwangJu_LTE_2.1G.csv,54.2652,7.3665,5.4750
