run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,5,MBC_ChungJu_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,154.4807,12.4290,10.8677
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,5,MBC_ChungJu_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,142.7966,11.9498,10.1796
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,5,MBC_ChungJu_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,146.2146,12.0919,10.1287
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,5,MBC_ChungJu_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,126.9157,11.2657,9.4301
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,5,MBC_ChungJu_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,133.6837,11.5622,9.5707
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,5,MBC_ChungJu_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,190.8043,13.8132,11.2415
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,146.7245,12.1130,10.4275
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,135.1994,11.6275,9.7900
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,143.8773,11.9949,9.8710
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,122.0182,11.0462,9.0206
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,128.9891,11.3573,9.2317
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,193.3511,13.9051,10.9853
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,6,KBS_ChungJu_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,203.6292,14.2699,10.6962
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,91.8757,9.5852,7.3136
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,122.4860,11.0673,8.5178
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,179.1895,13.3862,10.2799
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,121.8335,11.0378,8.2838
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,113.9838,10.6763,7.8116
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,249.8807,15.8076,11.0907
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,267.3422,16.3506,11.0896
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,7,KBS_main_6G_14.8G.csv,KBS_main_6G_14.8G.csv,61.7873,7.8605,5.7095
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,90.7807,9.5279,7.2129
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,122.7067,11.0773,8.4565
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,180.5162,13.4356,10.2725
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,122.5199,11.0689,8.2453
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,112.9972,10.6300,7.7338
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,249.0870,15.7825,11.0863
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,267.7478,16.3630,11.1291
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,KBS_main_6G_14.8G.csv,62.2744,7.8914,5.7257
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,8,SBS_6G_14.8G.csv,SBS_6G_14.8G.csv,59.2548,7.6977,5.4028
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,102.8832,10.1431,8.2910
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,116.7911,10.8070,8.7466
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,155.1143,12.4545,10.0782
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,115.4905,10.7467,8.5884
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,110.7684,10.5247,8.3089
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,219.0615,14.8007,11.1088
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,236.6494,15.3834,11.1010
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,KBS_main_6G_14.8G.csv,75.4316,8.6851,6.8525
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,SBS_6G_14.8G.csv,69.5173,8.3377,6.4852
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,9,MBC_sa_6G_14.8G.csv,MBC_sa_6G_14.8G.csv,123.2563,11.1021,8.2068
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,140.3946,11.8488,10.1865
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,141.6609,11.9021,10.0917
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,160.2201,12.6578,10.5911
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,135.3486,11.6339,9.5981
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,130.5065,11.4239,9.4182
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,201.9366,14.2104,11.4201
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,209.4178,14.4713,11.3329
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,KBS_main_6G_14.8G.csv,107.0694,10.3474,8.4829
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,SBS_6G_14.8G.csv,105.0304,10.2484,8.3678
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,MBC_sa_6G_14.8G.csv,149.1400,12.2123,9.7479
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,10,KBS_KangNeung_6G_14.8G.csv,KBS_KangNeung_6G_14.8G.csv,112.3241,10.5983,7.2630
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,120.2372,10.9653,9.2206
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,134.4336,11.5945,9.7285
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,167.3011,12.9345,10.5832
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,129.3071,11.3713,9.1635
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,121.7805,11.0354,8.8304
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,210.6415,14.5135,11.2764
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,218.0654,14.7670,11.1422
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,KBS_main_6G_14.8G.csv,88.5080,9.4079,7.5416
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,SBS_6G_14.8G.csv,88.3463,9.3993,7.4075
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,MBC_sa_6G_14.8G.csv,144.3495,12.0146,9.2398
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,KBS_KangNeung_6G_14.8G.csv,115.9836,10.7696,7.2832
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,11,MBC_KangNeung_6G_14.8G.csv,MBC_KangNeung_6G_14.8G.csv,81.2517,9.0140,5.3832
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,103.5364,10.1753,8.3943
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,122.3396,11.0607,9.1058
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,163.6587,12.7929,10.4710
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,118.3039,10.8768,8.7345
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,112.7135,10.6167,8.4599
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,221.1239,14.8702,11.3954
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,232.2748,15.2406,11.4240
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,KBS_main_6G_14.8G.csv,80.1853,8.9546,7.1445
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,SBS_6G_14.8G.csv,77.6994,8.8147,7.1079
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,MBC_sa_6G_14.8G.csv,132.5140,11.5115,8.6869
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,KBS_KangNeung_6G_14.8G.csv,142.0612,11.9189,8.6178
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,MBC_KangNeung_6G_14.8G.csv,106.0464,10.2979,7.2472
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,12,TBN_DaeGu_6G_14.8G.csv,TBN_DaeGu_6G_14.8G.csv,159.0540,12.6117,9.0921
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,115.0526,10.7263,9.0782
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,120.5383,10.9790,9.1039
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,149.1024,12.2108,10.0462
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,114.3846,10.6951,8.6918
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,112.4198,10.6028,8.5583
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,205.8103,14.3461,11.1815
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,219.6561,14.8208,11.1654
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,KBS_main_6G_14.8G.csv,94.8670,9.7400,7.9435
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,SBS_6G_14.8G.csv,87.4551,9.3517,7.6861
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,MBC_sa_6G_14.8G.csv,132.9891,11.5321,8.8996
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,KBS_KangNeung_6G_14.8G.csv,147.8480,12.1593,9.0261
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,MBC_KangNeung_6G_14.8G.csv,117.3226,10.8316,8.1479
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,TBN_DaeGu_6G_14.8G.csv,165.6606,12.8709,9.6787
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,13,TBC_DaeGu_6G_14.8G.csv,TBC_DaeGu_6G_14.8G.csv,159.0965,12.6133,9.7350
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,MBC_CheongJu_6G_14.8G.csv,105.3393,10.2635,8.4671
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,Broad_CheongJu_6G_14.8G.csv,118.9591,10.9068,8.9071
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,MBC_DaeJeon_6G_14.8G.csv,155.5334,12.4713,10.1074
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,KBS_DaeJeon_6G_14.8G.csv,116.2542,10.7821,8.5714
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,CMB_DaeJeon_6G_14.8G.csv,110.4599,10.5100,8.3252
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,MBC_ChungJu_6G_14.8G.csv,215.4110,14.6769,11.0858
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,KBS_ChungJu_6G_14.8G.csv,227.5823,15.0858,10.9995
freq_sweep_alpha0.5_beta0.7_hd64_layer2_6G_14.8G,freq_sweep,True,0.5,0.7,64,2,6G_14.8G,14,JeonJu_Radio_6G_14.8G.csv,KBS_main_6G_14.8G.csv,80.9901,8.9994,7.1428
