run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,89.6547,9.4686,6.6592
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,64.6127,8.0382,5.6177
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.0093,9.7473,6.9881
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,94.0259,9.6967,7.0552
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,73.9466,8.5992,6.2873
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,57.3950,7.5759,5.9056
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.9046,8.0563,6.2825
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,80.1079,8.9503,7.0725
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,63.7426,7.9839,6.2117
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,65.6584,8.1030,6.1597
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,115.2543,10.7357,7.8700
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,129.8116,11.3935,8.0763
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,45.5376,6.7482,5.0962
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,42.8107,6.5430,4.8403
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,81.8824,9.0489,6.6489
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,90.8957,9.5339,6.6666
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,65.4688,8.0913,5.5972
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.1739,9.7557,6.8946
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,94.9328,9.7433,7.0042
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,75.8249,8.7078,6.3609
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,15,KBS_JeonJu_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,72.1069,8.4916,6.2539
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,59.2408,7.6968,6.0110
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,67.2798,8.2024,6.4538
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,83.9774,9.1639,7.3254
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,68.0847,8.2513,6.5140
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,69.3306,8.3265,6.4318
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,118.2820,10.8758,8.1777
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,134.0465,11.5778,8.4254
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,42.5457,6.5227,4.9182
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,SBS_LTE_2.1G.csv,42.6196,6.5284,4.8762
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.2817,9.1259,6.8300
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,91.6921,9.5756,6.6394
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,62.5788,7.9107,5.1643
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.1668,9.7553,7.0223
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,97.3861,9.8684,7.2650
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,79.7219,8.9287,6.7185
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,75.3015,8.6776,6.5899
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,16,KBS_MokPo_LTE_2.1G.csv,KBS_MokPo_LTE_2.1G.csv,50.8223,7.1290,5.5029
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,66.5470,8.1576,6.6617
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,69.9417,8.3631,6.7254
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,79.8470,8.9357,7.2701
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,66.9386,8.1816,6.6151
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,70.3595,8.3881,6.6666
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,108.4113,10.4121,7.9305
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,123.8765,11.1300,8.1324
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,48.8623,6.9902,5.3585
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,SBS_LTE_2.1G.csv,46.4241,6.8135,5.1407
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,82.6177,9.0894,6.8766
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,92.7100,9.6286,6.8269
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,64.7958,8.0496,5.8319
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.7449,9.7849,7.1275
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,91.9174,9.5874,7.0467
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,79.5756,8.9205,6.9077
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,75.2800,8.6764,6.7486
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_MokPo_LTE_2.1G.csv,67.3349,8.2058,6.6685
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,17,KBS_SunCheon_LTE_2.1G.csv,KBS_SunCheon_LTE_2.1G.csv,182.2952,13.5017,10.0537
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,58.0761,7.6208,5.9083
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.8967,8.0558,6.2546
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,80.6276,8.9793,7.1057
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.4056,8.0253,6.2593
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,67.4286,8.2115,6.2817
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,116.0831,10.7742,7.9485
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,131.4325,11.4644,8.1340
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,43.6528,6.6070,4.9387
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,42.7152,6.5357,4.8233
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.5054,9.1381,6.7703
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,94.7045,9.7316,6.7827
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,64.2780,8.0174,5.3448
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,95.8119,9.7884,6.8872
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,94.1639,9.7038,6.9580
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,JeonJu_Radio_LTE_2.1G.csv,78.2214,8.8443,6.5251
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_JeonJu_LTE_2.1G.csv,73.4179,8.5684,6.3528
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_MokPo_LTE_2.1G.csv,59.0074,7.6816,6.0510
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_SunCheon_LTE_2.1G.csv,200.4298,14.1573,10.2943
alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,alpha_sweep,True,0.5,0.7,64,2,LTE_2.1G,18,KBS_GwangJu_LTE_2.1G.csv,KBS_GwangJu_LTE_2.1G.csv,57.0477,7.5530,5.7150
