run_name,sweep_tag,use_scaling,alpha,beta,hidden_dim,layer_num,freq_band,stage,stage_task,eval_task,mse,rmse,mae
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,86.4865,9.2998,7.6887
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,78.4500,8.8572,7.1805
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,76.8562,8.7668,7.0314
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,67.8461,8.2369,6.5145
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,77.9880,8.8311,6.9377
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,100.9885,10.0493,7.6237
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,6,KBS_ChungJu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,113.6094,10.6588,7.6422
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,53.4317,7.3097,5.5010
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.7966,8.1115,6.1313
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,87.0971,9.3326,7.2279
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.9321,8.1199,6.1895
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,69.7198,8.3498,6.1801
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,127.1090,11.2743,8.0419
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,142.9868,11.9577,8.2078
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,7,KBS_main_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,38.9239,6.2389,4.5328
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,52.5351,7.2481,5.4073
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,64.7305,8.0455,6.0341
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,86.5040,9.3008,7.1294
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.6931,8.0432,6.0547
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.6239,8.2840,6.0602
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,128.2816,11.3261,8.0266
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,144.7700,12.0320,8.1864
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,39.7856,6.3076,4.5685
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,8,SBS_LTE_2.1G.csv,SBS_LTE_2.1G.csv,36.4048,6.0336,4.2708
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.7028,7.9185,6.3317
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,65.2021,8.0748,6.3380
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,76.0115,8.7185,6.9774
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,62.4754,7.9041,6.2574
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.1561,8.2557,6.4387
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,110.0675,10.4913,7.7610
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,126.2707,11.2370,7.9543
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,50.4984,7.1062,5.4194
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,SBS_LTE_2.1G.csv,44.5923,6.6777,5.0291
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,9,MBC_sa_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,79.1857,8.8986,6.5810
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,75.6057,8.6952,7.0966
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,76.9498,8.7721,7.0966
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,85.9627,9.2716,7.5547
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,73.1684,8.5539,6.9252
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,75.8635,8.7100,6.9240
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,108.1562,10.3998,7.9934
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,118.3591,10.8793,8.1624
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,60.6483,7.7877,6.1553
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,57.8128,7.6035,5.9048
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,90.3698,9.5063,7.3078
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,10,KBS_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,72.9286,8.5398,5.5879
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,67.4774,8.2145,6.5669
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,72.5284,8.5164,6.7793
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,86.1431,9.2813,7.4458
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,69.9784,8.3653,6.6606
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,72.3116,8.5036,6.6226
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,112.4828,10.6058,7.8822
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,123.8405,11.1284,8.0574
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,53.9490,7.3450,5.7239
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,SBS_LTE_2.1G.csv,53.4024,7.3077,5.5860
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,91.1350,9.5465,7.2322
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,77.2470,8.7890,5.7934
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,11,MBC_KangNeung_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,50.4198,7.1007,4.1716
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,62.6334,7.9141,6.3691
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,68.7254,8.2901,6.6118
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,81.5074,9.0281,7.3197
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,65.7033,8.1058,6.4793
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,70.0900,8.3720,6.5778
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,113.6668,10.6615,8.0803
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,126.4361,11.2444,8.2804
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,50.4493,7.1028,5.4984
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,47.8135,6.9147,5.3214
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,85.2694,9.2341,6.9481
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,89.4064,9.4555,6.6292
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,60.7916,7.7969,5.4907
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,12,TBN_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,90.3461,9.5051,6.8520
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,65.9002,8.1179,6.5847
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,68.4533,8.2737,6.6129
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,78.1965,8.8429,7.1566
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,64.0909,8.0057,6.3561
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,CMB_DaeJeon_LTE_2.1G.csv,68.5765,8.2811,6.5202
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_ChungJu_LTE_2.1G.csv,107.7221,10.3789,7.9050
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_ChungJu_LTE_2.1G.csv,121.9817,11.0445,8.1195
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_main_LTE_2.1G.csv,55.1290,7.4249,5.7682
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,SBS_LTE_2.1G.csv,49.4332,7.0309,5.4370
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_sa_LTE_2.1G.csv,83.7831,9.1533,6.8503
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,KBS_KangNeung_LTE_2.1G.csv,93.4898,9.6690,7.0963
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,MBC_KangNeung_LTE_2.1G.csv,67.1547,8.1948,6.1009
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBN_DaeGu_LTE_2.1G.csv,93.2550,9.6569,7.0966
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,13,TBC_DaeGu_LTE_2.1G.csv,TBC_DaeGu_LTE_2.1G.csv,90.6061,9.5187,7.0929
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_CheongJu_LTE_2.1G.csv,65.2989,8.0808,6.5065
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,Broad_CheongJu_LTE_2.1G.csv,68.2662,8.2623,6.5734
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,MBC_DaeJeon_LTE_2.1G.csv,77.9803,8.8306,7.1422
freq_sweep_alpha0.5_beta0.7_hd64_layer2_LTE_2.1G,freq_sweep,True,0.5,0.7,64,2,LTE_2.1G,14,JeonJu_Radio_LTE_2.1G.csv,KBS_DaeJeon_LTE_2.1G.csv,63.8723,7.9920,6.3654
