,R,D,H,PL,F
0,40024.01158443062,5245.243428385116,596.0,190.23726588673466,9.255272505103306
1,50208.88654366878,5226.922512678849,96.0,165.08946211885944,9.255272505103306
2,60888.53224670936,1187.850891621632,183.0,190.75792938117823,9.255272505103306
3,16136.36681739168,4314.650385141221,83.0,155.9878375705719,9.255272505103306
4,24596.148512584583,1482.8434906800403,279.0,167.17444865040648,9.255272505103306
5,47621.54135347828,924.5884552194273,74.0,170.6659673384188,9.255272505103306
6,32169.804102436337,924.6986616102365,33.0,159.5318796191762,9.255272505103306
7,9299.853460089744,1749.187648391029,195.0,156.13037948090656,9.255272505103306
8,46249.754443042366,21276.55089840794,83.0,160.26617499923142,9.255272505103306
9,48097.73006205834,924.4464807773331,267.0,174.11375534412517,9.255272505103306
10,31747.78697793636,1849.1218915168258,40.0,154.04711519229394,9.255272505103306
11,20991.345200233518,3771.751353139112,197.0,159.21930678589092,9.255272505103306
12,39667.74341632907,2406.814802967688,118.0,170.8407507989694,9.255272505103306
13,35005.14383437521,924.4464529975871,149.0,187.91775608820086,9.255272505103306
14,34821.11774927068,22502.837240527166,-221.0,156.9662949059854,9.255272505103306
15,22430.272058738643,5275.596560535124,105.0,156.8468418823096,9.255272505103306
16,65373.742635585164,1187.8358243323125,182.0,198.53727305930698,9.255272505103306
17,28116.538764515575,1184.9079154154704,75.0,165.70716914055652,9.255272505103306
18,56167.61348210337,2872.123371731492,316.0,172.04129100718635,9.255272505103306
19,63252.87096720207,2883.868729901555,227.0,170.43283252272295,9.255272505103306
20,54152.021610972464,924.5234656690493,190.0,172.93549493855087,9.255272505103306
21,42904.30084299831,1482.4762473486194,235.0,170.72088087409588,9.255272505103306
22,17667.806716327683,9383.004576341664,-23.0,150.78532356713353,9.255272505103306
23,37201.47413515307,18641.97521765836,461.0,166.53151299619347,9.255272505103306
24,56493.23099402114,3548.6019472189955,25.0,163.93346068063806,9.255272505103306
25,46472.39909255689,924.5495275730397,119.0,167.34279928901046,9.255272505103306
26,34242.789480276515,5195.309398903545,191.0,155.29257762492992,9.255272505103306
27,29795.063478512257,741.2117676383858,42.0,165.64022088574353,9.255272505103306
28,40814.30333482805,4151.196428492616,128.0,191.5832617748827,9.255272505103306
29,59345.81875715093,10238.520098031482,314.0,171.273610961286,9.255272505103306
30,27016.402984345004,2368.6444248359085,166.0,179.87131291531279,9.255272505103306
31,34212.129056660015,3143.1078159981416,159.0,163.53397253289688,9.255272505103306
32,3108.604373055042,2409.905404281605,-8.0,107.40454239632083,9.255272505103306
33,57240.025100607134,1183.0487979570275,59.0,163.78536395787586,9.255272505103306
34,36045.347712693445,743.7273331108055,49.0,190.86930623227335,9.255272505103306
35,65099.79098513312,1755.5546507746642,113.0,192.82727779998987,9.255272505103306
36,24322.859091443202,3772.091071483796,124.0,179.27466757126263,9.255272505103306
37,15091.127071672108,10546.78421583494,131.0,153.4304173505589,9.255272505103306
38,29054.48111041239,1184.6816537513737,137.0,176.254651945317,9.255272505103306
39,51965.001480752646,3698.022282570319,484.0,174.34311718611704,9.255272505103306
40,53425.12804763457,6663.5518459884515,70.0,144.00337915249574,9.255272505103306
41,28189.525713418483,9643.637605470665,308.0,163.24244980120238,9.255272505103306
42,51207.791863845,1183.1216351773814,84.0,187.43528647980762,9.255272505103306
43,39715.053435149115,2968.6082686426284,109.0,163.87443874615502,9.255272505103306
44,38613.93966130168,5740.9589652317245,205.0,162.4577756712829,9.255272505103306
45,43302.714783171556,6638.672981625371,163.0,164.9442673220424,9.255272505103306
46,58578.98922219863,924.3818388332307,71.0,187.9604907818613,9.255272505103306
47,54479.86759925602,1990.52993093449,86.0,171.08805046093403,9.255272505103306
48,38034.06594895124,5740.933306282696,146.0,163.24503297292415,9.255272505103306
49,53220.34506432947,3772.5916204454093,103.0,169.18694122001364,9.255272505103306
50,8275.111991153259,1992.4691151139082,144.0,151.8623425957307,9.255272505103306
51,37937.73412939202,6741.21096001327,318.0,166.7273755620614,9.255272505103306
52,44970.215330554,1186.3316664719475,48.0,184.9113547784222,9.255272505103306
53,55251.15461439516,15376.90310412723,339.0,166.64799663225563,9.255272505103306
54,24613.61764532219,742.1101113991165,77.0,158.80129865286457,9.255272505103306
55,20316.364189405514,742.6856934173725,170.0,165.1810387172896,9.255272505103306
56,30007.199025748727,11482.712672246686,-156.0,150.9956130420498,9.255272505103306
57,53953.64440368658,1753.110527568519,22.0,175.20632696825732,9.255272505103306
58,41573.917603045746,10492.191179906366,88.0,171.20139110102622,9.255272505103306
59,46148.55054541659,1183.4184159099582,95.0,177.56093538604614,9.255272505103306
60,32468.49913737909,924.6111394064607,146.0,166.14062120708275,9.255272505103306
61,42466.44855706674,6428.317095052791,-21.0,153.421540481217,9.255272505103306
62,16904.129543438314,3771.774520673981,1.0,139.28330067494156,9.255272505103306
63,64426.210257582956,3564.176063815713,126.0,187.66825687077525,9.255272505103306
64,53050.53245587194,27891.74130691675,633.0,183.85772974509194,9.255272505103306
65,41129.55840185624,7652.014195248781,263.0,166.52689992750967,9.255272505103306
66,62872.402385538284,3547.8010022565813,397.0,193.95783883121362,9.255272505103306
67,42770.95315059372,1481.5064353874739,187.0,171.9069267818232,9.255272505103306
68,27488.472235561807,3109.804430576699,30.0,159.25737253104415,9.255272505103306
69,37964.56169624392,1744.3994817309251,28.0,152.46435997262486,9.255272505103306
70,14828.691529613407,741.0712254635309,46.0,163.5521946212388,9.255272505103306
71,24346.275526624086,5490.081644631758,147.0,157.34424667408868,9.255272505103306
72,38432.01420918304,1184.1197431687442,30.0,161.577023974507,9.255272505103306
73,55994.81292728167,1993.9248518093245,130.0,192.6265007210557,9.255272505103306
74,48465.19674124811,1182.97014906001,33.0,158.1182892886355,9.255272505103306
75,54320.21542005583,8643.317439089851,261.0,187.41514540668146,9.255272505103306
76,40708.28496920609,1849.2451208698867,135.0,185.0873272057144,9.255272505103306
77,50775.62831695326,744.9479158901306,252.0,176.688970130018,9.255272505103306
78,28757.720556202836,2871.449006998755,193.0,148.8733483535907,9.255272505103306
79,56656.09133109585,2375.7565785883417,205.0,169.3654674100954,9.255272505103306
80,13384.798355924553,7476.165882765518,100.0,153.92880155371955,9.255272505103306
81,14960.27016361144,924.513354050677,129.0,158.7828890468222,9.255272505103306
82,51144.84308745087,924.5280114758357,113.0,168.0247242379569,9.255272505103306
83,50605.81239741158,8616.105581484846,113.0,164.8343751057037,9.255272505103306
84,39499.2619228355,20296.853453659987,-424.0,149.8279359779746,9.255272505103306
