,R,D,H,PL,F
0,62500.91984970785,14563.475003629579,531.0,162.28518316375934,9.255272505103306
1,28097.4982794266,5597.600024848028,121.0,155.2143851215002,9.255272505103306
2,33427.1355789047,2909.9895211326716,31.0,154.14204855663706,9.255272505103306
3,40710.27551438324,5547.82257756418,23.0,152.49654324556332,9.255272505103306
4,49616.96888966502,924.4221094837559,209.0,172.6341353281421,9.255272505103306
5,47153.02939455997,19213.977252340257,-39.0,163.27181095978892,9.255272505103306
6,37877.31584794788,15739.998616856848,307.0,162.59247333612203,9.255272505103306
7,52531.24265225755,1993.1083326488604,89.0,162.80243413004652,9.255272505103306
8,32008.714198789105,748.9930117624244,73.0,161.4909205933057,9.255272505103306
9,41774.38805570674,2382.010867031473,85.0,173.7972820145493,9.255272505103306
10,36821.70191695429,15213.562720271828,223.0,160.98087748806932,9.255272505103306
11,22871.29375991831,924.6062629793448,34.0,172.52002199196102,9.255272505103306
12,54107.94962608628,745.6872086094772,47.0,185.85993168261837,9.255272505103306
13,44073.46118307542,745.3775053751979,86.0,165.61613172045787,9.255272505103306
14,53435.74571813997,924.5217512313217,226.0,174.1428493240921,9.255272505103306
15,33462.821571686916,3152.74010849569,142.0,151.0265292340856,9.255272505103306
16,31990.205756126517,1755.5149475764126,88.0,179.23058421001735,9.255272505103306
17,51173.674672372035,28745.623995021924,-101.0,154.87474651143202,9.255272505103306
18,37681.69553731155,18793.865878154647,680.0,169.6622485556659,9.255272505103306
19,12278.36620413434,747.1748383936362,211.0,161.4009568681462,9.255272505103306
20,59209.5446967435,37493.86933813491,-374.0,154.05104654780322,9.255272505103306
21,44162.22096867579,6397.662509486065,-31.0,165.00863508692407,9.255272505103306
22,35037.607233891875,17090.21073247487,-134.0,146.61139187434168,9.255272505103306
23,60335.011652959714,1750.729522155809,229.0,181.60833462669854,9.255272505103306
24,48728.92868677815,14934.83652615779,277.0,170.6233912501719,9.255272505103306
25,19430.317193905834,2773.663659543829,85.0,154.7247429185424,9.255272505103306
26,35511.93306732167,5510.172711611658,239.0,159.06123339180675,9.255272505103306
27,42706.11906820089,1496.910305071486,126.0,191.44090784566154,9.255272505103306
28,11365.24884148573,7532.094895302177,228.0,156.8108756416206,9.255272505103306
29,42789.618095217775,1187.5593155668078,113.0,165.31629480794055,9.255272505103306
30,52334.83953600958,7483.119330613577,257.0,163.6504162882007,9.255272505103306
31,48520.86968929757,6680.679142932413,77.0,135.6568738643063,9.255272505103306
32,41923.33962537523,2871.8251936647,264.0,170.06476102378332,9.255272505103306
33,56188.89134663446,5987.892002941442,181.0,165.9942609390024,9.255272505103306
34,60651.15895577239,18547.496642145066,71.0,167.03094927372803,9.255272505103306
35,55199.302039318776,1187.870207545376,91.0,172.8808913180329,9.255272505103306
36,20188.14844195218,2243.2055912463707,410.0,166.7745403777393,9.255272505103306
37,43805.638466742974,2873.774756237109,59.0,156.96003989509896,9.255272505103306
38,59716.50111382011,1992.7326611538365,204.0,170.30528081649885,9.255272505103306
39,65008.06999564055,16682.36714940878,218.0,175.93937871808305,9.255272505103306
40,37309.422874408534,3562.571650613731,109.0,178.957415668747,9.255272505103306
41,27360.516571620305,9969.719417357406,118.0,155.80860058079867,9.255272505103306
42,10760.448773525493,2425.090729802815,90.0,159.84303150382928,9.255272505103306
43,39296.501259394194,749.4274206810758,88.0,163.57836041350686,9.255272505103306
44,46599.36484126682,924.56320934105,115.0,166.96172754356994,9.255272505103306
45,39008.816309515154,3127.1417040897472,38.0,166.32327030224968,9.255272505103306
46,38974.6307264867,2242.664562978165,67.0,167.80456722269622,9.255272505103306
47,39014.52165168713,1187.8498855838632,148.0,189.06001871475112,9.255272505103306
48,45474.97158755707,18836.956538239207,239.0,167.6461574201409,9.255272505103306
49,44229.542651217605,20964.654419507122,284.0,162.53527816335225,9.255272505103306
50,55119.93629935259,2374.1392638276207,202.0,179.59834107127685,9.255272505103306
51,53223.770799864295,743.9566849001426,215.0,175.66720190887867,9.255272505103306
52,45662.06589834606,1753.9887459554056,137.0,174.18547619254136,9.255272505103306
53,41274.72622219827,32936.537058587106,5.0,154.62625508051093,9.255272505103306
54,14982.09245583409,3738.488059214244,103.0,153.83751891208948,9.255272505103306
55,63273.58183094825,1186.1939245764866,136.0,201.6300453009342,9.255272505103306
56,47749.574735082744,749.7597947945424,87.0,166.3026504089536,9.255272505103306
57,53319.94540994196,1848.9827175923476,191.0,169.32048061919141,9.255272505103306
58,19433.57029237991,1994.3728090644568,55.0,164.40102300128507,9.255272505103306
