,R,D,H,PL,F
0,44519.296879366004,755.8459556781895,126.0,199.63360389807127,9.32221929473392
1,45334.75651306046,23248.400702771767,286.0,165.15884376211127,9.32221929473392
2,54009.89343836106,1194.673245227593,321.0,204.25232934585986,9.32221929473392
3,37046.69798567027,5147.63062847613,120.0,164.9516042654238,9.32221929473392
4,39763.012014445754,9245.334389644091,445.0,170.60844464991584,9.32221929473392
5,38603.56366132133,1190.4701701824154,170.0,222.59278293968077,9.32221929473392
6,45327.87653665881,5523.456804106282,181.0,166.65331784961083,9.32221929473392
7,54615.0793142809,7736.471274131031,333.0,171.37059888186164,9.32221929473392
8,47335.698775651836,4685.944487441887,223.0,167.32432921956865,9.32221929473392
9,40483.62371478383,18158.508342356286,349.0,171.83970217628996,9.32221929473392
10,13479.56223557876,3773.9786315725382,32.0,128.86094005810213,9.32221929473392
11,61910.64127898469,39824.51677570193,249.0,166.53568115702495,9.32221929473392
12,55264.71798626436,1189.656034977344,273.0,176.47564469885288,9.32221929473392
13,55066.10566315999,924.4016084886434,25.0,181.68261277559523,9.32221929473392
14,49883.67758669745,2923.568807020144,420.0,175.93205306449332,9.32221929473392
15,60398.318387481544,3159.7626282063593,387.0,176.0478724077783,9.32221929473392
16,17583.298348578955,16659.648142568833,-329.0,123.79417601962845,9.32221929473392
17,54440.9085685364,1189.5724725670136,120.0,171.48348617149378,9.32221929473392
18,65167.50266407515,3159.0526623177575,332.0,192.81312219895156,9.32221929473392
19,51580.72521284964,3570.3195473032492,124.0,163.99054249575272,9.32221929473392
20,24106.504898216765,924.6247671184052,9.0,140.1281443101431,9.32221929473392
21,42536.01495806754,11094.347490139011,348.0,169.05963380238666,9.32221929473392
22,56621.55198321285,25743.75466734702,224.0,165.91598334781182,9.32221929473392
23,13290.1397293929,1996.7992201949946,102.0,154.1867518103619,9.32221929473392
24,25087.288089086214,751.041676731016,230.0,171.29485774807165,9.32221929473392
25,31516.975709485494,4622.978361913732,194.0,163.50666529920352,9.32221929473392
26,46669.28482171818,9908.289579584007,426.0,171.68844669966737,9.32221929473392
27,34857.583957991425,21011.683618883195,384.0,166.62991873133433,9.32221929473392
28,36764.493436891644,2382.5629617233467,77.0,158.57225086841925,9.32221929473392
29,48535.48047815002,31580.086664247086,-6.0,151.03978556071445,9.32221929473392
30,34814.03982051351,12824.198170545633,429.0,162.36436775506454,9.32221929473392
31,23961.512793053655,3157.188129680808,159.0,161.6316742519628,9.32221929473392
32,46254.686122750805,1998.1569405025957,33.0,160.23443983242043,9.32221929473392
33,40644.80423068363,752.3295685563037,65.0,182.39589325518793,9.32221929473392
34,53253.66880687109,3159.8528148404193,83.0,168.3705127106151,9.32221929473392
35,31508.597312315233,30920.16144669965,47.0,154.95810048550294,9.32221929473392
36,16956.014530242566,13003.090300699665,-259.0,139.51959268669515,9.32221929473392
37,30738.699258794983,924.635068389576,158.0,200.29299920203854,9.32221929473392
38,41796.630616571565,9498.597714924828,594.0,173.90096980818782,9.32221929473392
39,50293.356823216185,8625.0573402562,370.0,171.0335164510355,9.32221929473392
40,7752.441427874584,753.4781084397157,58.0,150.39581235173534,9.32221929473392
41,25909.68430554635,25189.78279889618,68.0,153.4573631890536,9.32221929473392
42,50195.08110290375,1193.8068178922822,316.0,229.36862003025897,9.32221929473392
43,30791.25303618234,11889.231743700719,-7.0,159.9641723868878,9.32221929473392
44,26808.90947365589,3991.855489732734,134.0,160.2202606251985,9.32221929473392
45,32828.17927185151,1192.9491373970156,287.0,173.0703389105537,9.32221929473392
46,37357.6152404277,15879.875010771886,-9.0,160.45520130027654,9.32221929473392
