,R,D,H,PL,F
1836,48102.69012572778,735.4175054485548,47.0,162.7019848063851,9.32221929473392
1837,51157.08817514514,12226.04803862669,104.0,170.21826843330234,9.32221929473392
1838,14845.89998178433,7422.431893283758,27.0,141.59967440110464,9.32221929473392
1839,53888.207835199704,1180.107357576907,28.0,172.8789019028691,9.32221929473392
1840,29004.266851386597,5487.251571551279,213.0,165.13176149010812,9.32221929473392
1841,25921.305237524295,5757.457526991891,-30.0,135.92719740372323,9.32221929473392
1842,39185.526652636894,735.2910379050769,63.0,163.4384599987518,9.32221929473392
1843,68671.68889477524,60393.16461806852,153.0,164.38074503952046,9.32221929473392
1844,26741.880701166945,5123.230771850896,31.0,150.83481330983966,9.32221929473392
1845,52917.53149017721,4055.9076367528155,280.0,171.19379956923925,9.32221929473392
1846,22918.704878647965,1472.2537190636715,52.0,153.68761717245397,9.32221929473392
1847,54079.84949805845,2359.7487287555937,225.0,176.4307951087767,9.32221929473392
1848,46376.12796625635,25038.45786337134,318.0,171.00763635507408,9.32221929473392
1849,28365.205476864994,4682.782632155891,152.0,153.0237350129667,9.32221929473392
1850,46485.224209568514,8454.802316690026,44.0,152.57979452535434,9.32221929473392
1851,10369.929501538092,1738.9443702111125,8.0,135.62199390516318,9.32221929473392
1852,30840.258881169004,3771.9008879997405,127.0,158.6266747469994,9.32221929473392
1853,20246.167620356522,4118.203397724538,42.0,147.70715716646433,9.32221929473392
1854,40755.44663296183,6516.283275744062,127.0,164.51522469536582,9.32221929473392
1855,42688.937713901825,734.6797009221758,12.0,156.42964088049519,9.32221929473392
1856,13024.777216977798,5854.170748461535,55.0,146.25540851188475,9.32221929473392
1857,31440.941597414145,737.6334068513911,149.0,168.3346063785823,9.32221929473392
1858,30272.111112923783,924.9442752595727,70.0,177.54080063141353,9.32221929473392
1859,19920.777404139644,4854.321066571117,54.0,134.8507806648884,9.32221929473392
1860,34492.512808944826,13740.254003928892,111.0,155.299662579875,9.32221929473392
1861,44782.21663687609,1180.7292974134007,32.0,155.75672182507518,9.32221929473392
1862,26258.288962077113,7723.956266624522,149.0,158.12743391810142,9.32221929473392
1863,51938.452846852975,1184.1249900439366,43.0,152.4460854059103,9.32221929473392
1864,39200.072929711154,2361.5457196557218,32.0,155.16290350328,9.32221929473392
1865,21185.50689843847,2871.0662462154396,173.0,162.80732495366487,9.32221929473392
1866,21587.118619245655,13327.201209172455,97.0,154.67718227148026,9.32221929473392
1867,28223.90725009344,6640.8055058813015,111.0,153.846981590779,9.32221929473392
1868,19515.68451890508,14037.425434538774,32.0,147.30087890929798,9.32221929473392
1869,54903.39810290378,4057.1146527002793,228.0,169.67514630972096,9.32221929473392
1870,17556.893630088653,735.8883354405411,34.0,151.36635454307424,9.32221929473392
1871,51502.39978098046,1992.2538306659674,36.0,172.0360035934657,9.32221929473392
1872,58355.167526860234,6649.008295753611,56.0,165.40882798415785,9.32221929473392
1873,37317.856103218975,27370.563972165302,436.0,169.21959441102473,9.32221929473392
1874,40618.32928248719,32318.77847213378,116.0,157.70548515600393,9.32221929473392
1875,50112.15685600044,5205.17807009573,437.0,173.7389203868393,9.32221929473392
1876,50599.41556462194,42146.79620057611,369.0,170.21847457134328,9.32221929473392
1877,20807.235651944095,13384.301201223207,15.0,142.92885548269794,9.32221929473392
1878,21553.843416799515,925.010187971217,48.0,155.01528627419765,9.32221929473392
1879,26107.590835084422,8706.233208796462,45.0,154.6935081105163,9.32221929473392
1880,48903.012757413955,40449.779692228905,370.0,169.95652243726582,9.32221929473392
1881,41736.25827528135,1737.6859310770394,7.0,153.72311939507125,9.32221929473392
1882,45643.77926840647,3541.8859903107414,193.0,155.66458507394657,9.32221929473392
1883,65975.12739042444,925.126755899758,66.0,167.49352932405705,9.32221929473392
1884,55350.25001077649,1180.2054777546066,94.0,187.61706343483036,9.32221929473392
1885,51485.38561885497,924.9942108646245,15.0,159.4141348964488,9.32221929473392
1886,45426.743761905076,31983.174076461433,78.0,153.79918673254815,9.32221929473392
1887,46457.18482020359,3771.8183437375956,385.0,172.96673642224982,9.32221929473392
1888,21910.32711182628,9231.011912308295,24.0,137.63612963314358,9.32221929473392
1889,25016.46198561316,13893.549997687447,-105.0,141.46713148740295,9.32221929473392
1890,47450.45110118013,3980.282082427839,20.0,154.1829426697106,9.32221929473392
1891,35622.601206106134,1473.970553287777,126.0,185.07173598429335,9.32221929473392
1892,53338.151533962926,924.9785272221625,31.0,159.69552311660175,9.32221929473392
1893,24845.337645107607,13288.086728104587,40.0,147.02551352134878,9.32221929473392
1894,51300.347304705356,42856.969181786386,378.0,170.36097181909446,9.32221929473392
1895,46755.40907809057,1184.212116245295,226.0,199.99637000883087,9.32221929473392
1896,41950.99681422399,925.0275090257805,17.0,155.33322571022498,9.32221929473392
1897,52949.72844717566,8626.52317714341,404.0,172.29945385649933,9.32221929473392
1898,52540.2406900356,1849.9243058105744,28.0,171.21323526070069,9.32221929473392
1899,32525.44550548893,3801.5111330352283,252.0,166.85262588108617,9.32221929473392
1900,34309.173154882934,2367.0859351897825,112.0,177.92351462089752,9.32221929473392
1901,9365.49677959975,1849.759836587275,36.0,142.85445191995706,9.32221929473392
1902,41954.63983436022,739.1509641792414,37.0,160.08593054098046,9.32221929473392
1903,51129.92974271159,7435.529095519054,106.0,156.10747741271115,9.32221929473392
1904,32883.09986974158,17309.417792578053,178.0,162.73821364572967,9.32221929473392
1905,39694.77060315495,1184.0725911565044,36.0,169.8815949514027,9.32221929473392
1906,13059.770438599173,736.6396471431609,29.0,146.66609262462586,9.32221929473392
1907,45914.204118816575,924.8184809373444,128.0,170.1249251720285,9.32221929473392
1908,53160.10289290213,925.0085593784399,35.0,159.33529842777384,9.32221929473392
1909,8839.575190174492,1473.5333639402154,11.0,133.0370506089484,9.32221929473392
1910,46723.943543766836,738.8575025873822,159.0,173.2953731534708,9.32221929473392
1911,22484.888644309453,1990.7474289169684,9.0,135.8002832902773,9.32221929473392
1912,25938.906012113446,9278.172051066284,107.0,138.0320667306012,9.32221929473392
1913,47376.24492044467,3699.298202644132,106.0,160.1030559943471,9.32221929473392
1914,52369.49807976232,8626.545853616311,430.0,172.51995703386888,9.32221929473392
1915,50957.08944860026,2774.9695874720696,105.0,180.14852987571953,9.32221929473392
1916,20526.04006093294,924.8784710965045,102.0,160.46744649053102,9.32221929473392
1917,9020.584170387256,924.9988583994859,51.0,149.30640968906087,9.32221929473392
1918,59642.28518439729,741.2055783727322,52.0,168.6781687837202,9.32221929473392
1919,43417.68358811969,1180.9712271400126,99.0,166.09625343900908,9.32221929473392
1920,33370.42233760551,7435.959642822099,150.0,162.55054957351174,9.32221929473392
1921,18278.38433637421,1474.2979947902834,42.0,149.84722737286776,9.32221929473392
1922,46655.12484670401,9511.869822820625,55.0,152.75110622714652,9.32221929473392
1923,57049.2528197197,15532.566776263318,174.0,166.63332125426157,9.32221929473392
1924,42547.21157968785,3699.8266100747533,17.0,151.0904449127725,9.32221929473392
1925,51159.677250464476,13282.995241726449,24.0,146.2999539534137,9.32221929473392
1926,58457.16742051835,740.2376738729184,62.0,168.0563015031668,9.32221929473392
1927,36714.703049615026,2399.1212603372496,178.0,166.2099878257207,9.32221929473392
1928,42658.514968975665,5243.808743951222,30.0,158.0684929409586,9.32221929473392
1929,35146.88203374887,26842.8543082666,116.0,156.65739260537583,9.32221929473392
1930,7590.804848547138,1182.5463356899313,0.0,131.27524002083032,9.32221929473392
1931,49757.93651375788,1179.7129766697578,136.0,171.6621577781796,9.32221929473392
1932,33024.031630010046,734.706058066343,67.0,162.8305605694705,9.32221929473392
1933,10965.587605526413,4308.520537401463,9.0,140.6612343961966,9.32221929473392
1934,55664.4489653313,34899.39089229791,111.0,157.60391504326918,9.32221929473392
1935,41646.15655669424,2774.595816230028,73.0,166.20999528632024,9.32221929473392
1936,41300.410356586806,2885.680958289777,302.0,177.7024373847937,9.32221929473392
1937,66703.49367325634,2358.853575473759,40.0,178.30413063715235,9.32221929473392
1938,23930.37388956093,924.843916253636,0.0,156.73423962008852,9.32221929473392
1939,36400.79248233251,3139.4117056140763,129.0,132.4375987343586,9.32221929473392
1940,29758.8686952908,23099.35434358616,48.0,152.21691547273736,9.32221929473392
1941,34454.735221743926,924.8700172307346,49.0,158.43954013777386,9.32221929473392
1942,31944.986750933364,23666.415442572525,153.0,158.58184511616312,9.32221929473392
1943,14802.72095576683,3142.8121717901286,155.0,156.7182278057894,9.32221929473392
