,R,D,H,PL,F
0,39800.068022975785,1191.0651891780185,94.0,164.9962471354757,9.32221929473392
1,13326.737644024422,8489.050926455655,68.0,149.54607779994652,9.32221929473392
2,51937.08335879512,1997.8311114663904,86.0,182.22597008958596,9.32221929473392
3,44083.622563167395,3146.9487814694985,13.0,163.4910720837893,9.32221929473392
4,39221.944737231905,3528.4211315382836,120.0,162.52770724729467,9.32221929473392
5,18377.468088977934,7158.3431638769725,316.0,162.32329300731016,9.32221929473392
6,25951.150978451504,924.6623215984687,26.0,152.2635468465086,9.32221929473392
7,15841.16961219744,13586.561868614974,43.0,147.9709904472628,9.32221929473392
8,25093.848528344617,22767.039880853314,73.0,153.70925047470743,9.32221929473392
9,25821.238862407215,19208.5764986094,81.0,155.028421277677,9.32221929473392
10,16489.045518411283,14111.507458790624,71.0,150.34922851318058,9.32221929473392
11,64188.761116586575,2379.7912860861256,185.0,199.93263497460822,9.32221929473392
12,45403.896672916206,2773.5746472536707,151.0,173.09193520864494,9.32221929473392
13,45999.43502879944,1194.2739633876508,245.0,171.84189360849243,9.32221929473392
14,39561.87480105369,37325.869323411665,60.0,155.77247944625006,9.32221929473392
15,42583.45123963132,751.0047605263815,125.0,200.87469697703875,9.32221929473392
16,14649.54705545855,8028.769676606193,67.0,150.28496620783403,9.32221929473392
17,26245.78752963678,2387.1899631431356,78.0,167.49907155762764,9.32221929473392
18,30325.20043788722,3154.6799683494455,12.0,155.23748572799832,9.32221929473392
19,50168.76592814451,1194.9776587223218,130.0,169.79103207830758,9.32221929473392
20,46968.04507715659,44634.74976976577,-23.0,158.15774839629088,9.32221929473392
21,39960.568048434274,754.160421579201,98.0,181.41673375982833,9.32221929473392
22,58049.752913704986,5971.748249782306,96.0,181.86302421516646,9.32221929473392
23,33235.94225045675,17481.224978059796,-110.0,163.09940183736316,9.32221929473392
24,13140.217894719744,1849.2115271429445,253.0,163.2245449332348,9.32221929473392
25,35096.28922008617,20319.670611913767,-295.0,155.96193157598861,9.32221929473392
26,26430.847626512543,1193.4603544455065,75.0,166.99239518776295,9.32221929473392
27,6094.2543980429755,2259.2544500448,24.0,140.62379128692962,9.32221929473392
28,29813.290722372258,24964.38327731111,83.0,156.20810260367796,9.32221929473392
29,47858.25579828698,3145.104483181784,24.0,164.19301036958342,9.32221929473392
30,34613.23290944887,12113.813551981035,265.0,163.44777097456839,9.32221929473392
31,5748.301653999622,2874.002357632744,-6.0,116.88841487273646,9.32221929473392
32,23171.381350856493,5305.299774514035,127.0,164.04304124791997,9.32221929473392
33,66030.3187667062,56946.6069574082,-143.0,167.75158503761608,9.32221929473392
34,44722.012980177344,924.6545185062082,79.0,186.9548078772996,9.32221929473392
35,37150.64695502485,1194.173626568633,140.0,197.300610387755,9.32221929473392
36,46383.177125690134,21319.361848883153,398.0,168.125366943099,9.32221929473392
37,59625.54655324059,924.4843868368397,12.0,176.15822163328733,9.32221929473392
38,33935.597361455984,31531.406406989918,125.0,161.3253274484568,9.32221929473392
39,58629.19418988353,1190.6283842268645,3.0,159.15040577779445,9.32221929473392
40,41638.72287815217,924.5521277184829,136.0,169.23571042223972,9.32221929473392
41,38135.2883844642,1191.1481629848906,179.0,210.52391777138405,9.32221929473392
42,39859.5776578123,2388.4486764321978,35.0,149.6898805409028,9.32221929473392
43,62196.01779322856,22036.449883080408,162.0,167.17193618686125,9.32221929473392
44,35972.48747919381,753.6151569019107,26.0,158.61568374132378,9.32221929473392
45,35698.183165167095,12937.866453169443,77.0,177.46144654498488,9.32221929473392
46,19577.26914280328,8282.680825254589,-17.0,156.15859132802686,9.32221929473392
47,16479.257418100548,11634.985984866435,59.0,151.0482440429655,9.32221929473392
48,42090.50782964544,39708.59736694913,81.0,159.0395112269473,9.32221929473392
49,9831.835672637637,7585.957766063551,46.0,144.3211429189036,9.32221929473392
50,49017.58673346475,924.4027069717679,17.0,174.94692713758423,9.32221929473392
51,43817.51443993681,1505.413562479967,193.0,190.32024781227932,9.32221929473392
52,36274.99556931552,13289.01636907319,329.0,165.458997761317,9.32221929473392
53,15736.317701525173,924.6911224604504,15.0,141.50890248781593,9.32221929473392
54,54863.938915852355,39075.28711096396,254.0,170.01234424510886,9.32221929473392
55,44420.27310925449,7023.136017412101,118.0,179.08797078814953,9.32221929473392
56,34511.91084088213,32124.080943469453,77.0,157.35680525948587,9.32221929473392
57,7548.533279585606,5598.437850889408,-50.0,119.50011697523009,9.32221929473392
58,43513.379611199154,7396.302967905958,319.0,169.29955985292452,9.32221929473392
59,13954.738767436347,7325.839937967363,52.0,142.15681676177118,9.32221929473392
60,54246.58774426438,24489.36394572858,382.0,170.83107642004563,9.32221929473392
61,38543.498551060475,36139.784329749404,119.0,162.35290633375402,9.32221929473392
62,53983.6873927028,1189.612221197054,165.0,174.10762175546063,9.32221929473392
63,53244.45123078149,2873.602589207261,36.0,154.52470382978981,9.32221929473392
64,46333.1072817056,18804.223606666666,655.0,174.10291198504223,9.32221929473392
65,42526.30073733982,924.5674452815947,95.0,169.19391331848703,9.32221929473392
66,10605.160975456409,2441.971598237305,62.0,151.10866211084235,9.32221929473392
67,35321.30921714922,1193.53651501704,96.0,185.6607732330017,9.32221929473392
68,52111.48812894945,16442.346299650017,86.0,155.1525338949878,9.32221929473392
69,51102.78050976386,1193.9127355313094,218.0,204.2764509964531,9.32221929473392
70,50221.304019733056,1995.313162606324,67.0,160.85242685569563,9.32221929473392
71,69716.52672035345,6480.971273525129,4.0,179.00554422164794,9.32221929473392
72,55880.354515142644,3570.5292432887727,177.0,195.03076918784532,9.32221929473392
73,30723.311279906433,924.6578594431187,7.0,155.31166187360736,9.32221929473392
74,39738.726838097755,1770.4032214759955,101.0,186.20241942752534,9.32221929473392
75,44353.638738898284,2442.980134826764,129.0,174.1552949445409,9.32221929473392
76,41443.20868486998,5356.592669332254,356.0,171.38012073399742,9.32221929473392
77,14133.12415512494,11731.354511859465,123.0,154.29288285144543,9.32221929473392
78,46770.04379330953,2387.863671321472,274.0,172.48237504929386,9.32221929473392
79,48320.093212145155,4338.755694372551,231.0,169.16412337311758,9.32221929473392
80,44010.18955697187,4683.850310037139,280.0,182.37622077628367,9.32221929473392
81,30021.36351240373,752.176527769591,242.0,172.80349549146172,9.32221929473392
82,29278.33979890597,12916.077545900243,-12.0,161.3432752560182,9.32221929473392
83,27995.44737487937,25748.911945006028,59.0,152.9091271891619,9.32221929473392
84,47508.89548580511,13527.974323911172,54.0,149.92222881120682,9.32221929473392
85,63870.856081883605,1189.500330688244,370.0,191.97753132953298,9.32221929473392
86,51366.20791970527,9519.59873795082,269.0,184.75284692725035,9.32221929473392
87,33826.96572106537,4683.9935134466195,410.0,170.66008074539806,9.32221929473392
88,34666.05468163754,1192.9522463549245,-8.0,157.3324592241995,9.32221929473392
89,51406.517884221445,27992.2080117922,155.0,161.59614453636345,9.32221929473392
90,54358.93104093877,1995.2294458596,30.0,165.58304510954568,9.32221929473392
91,28159.743691615084,4681.970459190498,23.0,138.55919473826765,9.32221929473392
92,22936.064223198373,4773.8852228800915,140.0,152.4023042243604,9.32221929473392
93,49095.50593918709,1771.6136725147887,239.0,200.29194217421974,9.32221929473392
94,34515.315973003606,4875.896790323764,338.0,187.2572666917323,9.32221929473392
95,45754.683340000185,750.451223547576,43.0,175.33476433830577,9.32221929473392
96,40474.06028154306,3880.5955504522944,347.0,171.52376563532516,9.32221929473392
97,46117.428604955436,1193.8373158013194,80.0,182.96814230702142,9.32221929473392
98,48034.89382104489,7881.718759972239,389.0,171.08513504283522,9.32221929473392
99,57471.164391037986,8857.307892768169,201.0,169.66367806780278,9.32221929473392
100,57955.23958287756,1773.2799724022243,234.0,190.0927518231421,9.32221929473392
101,19854.633774190414,17545.48875978353,72.0,151.82240112960653,9.32221929473392
102,54554.13329636392,17566.16772052865,236.0,167.44543868145914,9.32221929473392
103,50182.04157649683,47295.5044912543,102.0,139.68036869509365,9.32221929473392
104,58010.7632951503,3151.9888323813307,106.0,185.06734614555725,9.32221929473392
105,15505.635090904952,1193.3373700512861,109.0,164.36902536857497,9.32221929473392
106,29893.305433899757,5353.535923733318,168.0,163.470703112148,9.32221929473392
107,41883.56596950985,6639.82213635871,181.0,167.06143536205414,9.32221929473392
108,47493.73731828768,1194.525942207041,190.0,172.24116219841753,9.32221929473392
109,47596.20839936526,7737.130402174536,63.0,152.9869012117373,9.32221929473392
110,32789.23288421234,30350.76462734776,109.0,160.9486989923006,9.32221929473392
111,57729.99013380698,29135.007846551493,42.0,169.48146776773822,9.32221929473392
112,39942.92755393401,1190.8599170551624,21.0,157.38570222626305,9.32221929473392
113,44419.72675011236,16373.543677757134,-87.0,167.154744248501,9.32221929473392
114,55617.41569033268,21610.551124116144,115.0,169.62067494930852,9.32221929473392
115,24814.700893269226,3154.8010387580957,24.0,147.63427095508206,9.32221929473392
116,33857.55238033701,1764.4464488048407,162.0,165.807468177863,9.32221929473392
117,51501.76610645978,1997.8378123353957,174.0,169.595172034009,9.32221929473392
118,56346.04092976082,924.3772539462148,27.0,182.06743570080354,9.32221929473392
119,54599.92969751011,32397.535391412777,79.0,157.75147233830708,9.32221929473392
120,49491.42779060357,924.6792294938606,49.0,168.74265713936427,9.32221929473392
121,37325.47333399392,35092.500969771696,61.0,155.29979296997286,9.32221929473392
122,44381.29024629727,1762.7278527923768,40.0,174.45201208641905,9.32221929473392
123,53914.0180430609,924.7962346361517,12.0,145.31532051900575,9.32221929473392
124,43480.711532514004,3698.2089703283527,200.0,167.50799183905053,9.32221929473392
125,56530.32937219332,1773.5682870600597,18.0,153.2724163834817,9.32221929473392
126,52789.02933772509,28702.885389341165,312.0,166.49601784158062,9.32221929473392
127,36708.368045425486,34324.63549303634,125.0,161.9765866152655,9.32221929473392
128,44081.046988661736,751.7462287931866,40.0,197.3327587244117,9.32221929473392
129,34035.777488412255,1997.29811528586,76.0,164.14171520991383,9.32221929473392
130,68053.64369429443,15536.549213617365,482.0,172.88527861888153,9.32221929473392
131,58760.21013515571,1994.6861432976211,78.0,168.8289459750315,9.32221929473392
132,38196.5221219737,4329.497178823645,261.0,168.3022885399577,9.32221929473392
133,14812.50611552726,924.54132607856,103.0,168.7562308783714,9.32221929473392
134,44795.25715221043,32815.00102705601,104.0,168.66884722152076,9.32221929473392
135,26888.81077165403,7060.377476598173,-99.0,149.97057072140956,9.32221929473392
136,20331.6387805603,18072.658383585418,52.0,150.19360951627525,9.32221929473392
137,52324.06491565933,2773.675410229195,301.0,173.12046822045625,9.32221929473392
138,22744.212441157048,16116.556665024867,79.0,144.49694909888746,9.32221929473392
139,27103.50187342104,15124.873711272057,72.0,163.42331176176364,9.32221929473392
140,41669.43081359996,6643.659627901057,167.0,163.24216065385957,9.32221929473392
141,28028.769705259387,25680.130680510418,71.0,154.5819578134431,9.32221929473392
142,47761.27871857753,924.7239784027255,88.0,167.13392142865786,9.32221929473392
143,24248.553633175212,23405.250697375595,-152.0,126.58588589873837,9.32221929473392
144,24230.994177271787,8491.49975216701,354.0,166.47703118977773,9.32221929473392
145,26553.458209263423,7735.682155157374,525.0,168.81541037176947,9.32221929473392
146,45529.6653069495,20465.81649702959,415.0,168.2557521155157,9.32221929473392
147,49915.5920832185,1997.7007654641882,231.0,176.26815293207878,9.32221929473392
148,51372.685749918455,3160.2142772720554,268.0,190.45895720071474,9.32221929473392
149,9084.186054560134,2385.6998881408817,139.0,154.73997337761529,9.32221929473392
150,67650.0310534457,4758.807917306346,121.0,186.20207297017862,9.32221929473392
151,34428.916045284015,1763.6851443785686,54.0,169.32023310425114,9.32221929473392
152,39346.89323498151,3581.8654784260407,81.0,159.48572636434545,9.32221929473392
153,44406.11110092365,4337.594727098957,173.0,187.01259121557666,9.32221929473392
154,48422.431436454455,46040.63765305019,-13.0,158.50989484732918,9.32221929473392
155,35143.08380282933,32722.242656003546,66.0,157.41237522376628,9.32221929473392
156,44541.70731183294,2873.428809892411,21.0,157.81849537404844,9.32221929473392
157,42217.081627197374,12585.145606861319,215.0,169.26526416188437,9.32221929473392
158,38591.49818436159,36343.097063327594,62.0,155.5864307632141,9.32221929473392
159,58008.319735491146,46081.91714057283,-190.0,158.27181122296312,9.32221929473392
160,42416.51797395054,2439.2379226351513,26.0,163.176897302514,9.32221929473392
161,56629.83401963744,4339.906781391928,424.0,174.9881366657245,9.32221929473392
162,44338.59830836408,5945.63103406249,205.0,173.55981575601191,9.32221929473392
163,37356.52915960163,8355.36686132648,380.0,168.2749460660286,9.32221929473392
164,23272.029117659524,8302.203653320163,131.0,160.51925024476418,9.32221929473392
165,49119.860580498935,1998.0943144402604,220.0,171.332109988861,9.32221929473392
166,44212.484249709276,924.5510804709693,22.0,169.76512279941213,9.32221929473392
167,69791.40490857209,5947.577021282078,230.0,192.31466585102092,9.32221929473392
168,50236.44454768145,751.2034116431655,20.0,164.53648978232968,9.32221929473392
169,30059.29849911922,23427.718547131368,78.0,144.71464581019114,9.32221929473392
