,R,D,H,PL,F
0,13258.183121437212,12137.915097861614,12.0,121.34184938014292,9.32221929473392
1,5120.605820023994,4304.415350123643,-4.0,113.07859602642552,9.32221929473392
2,31435.963985541774,30511.434350707674,27.0,134.6831513119685,9.32221929473392
3,29074.54192571596,1181.4370292801768,28.0,160.7812689338044,9.32221929473392
4,57767.47615899381,56588.004225131976,12.0,135.3058018185764,9.32221929473392
5,50868.76539932749,49757.8766378869,12.0,133.9210256785057,9.32221929473392
6,36928.33432003583,34578.14456776211,6.0,130.37833502043844,9.32221929473392
7,43553.1028131861,26288.601947001443,245.0,164.72151875386857,9.32221929473392
8,39652.98724557803,8262.748651294758,316.0,169.9242577802025,9.32221929473392
9,57522.43141052006,56341.85453502179,12.0,135.2597334329615,9.32221929473392
10,61666.411509848265,738.6659289976927,88.0,204.3669833361859,9.32221929473392
11,20570.15455332484,5457.685318323862,-42.0,155.92137962915308,9.32221929473392
12,50102.55821023285,2364.9283851882824,119.0,169.82709743475306,9.32221929473392
13,16090.303312290174,14938.758225785074,12.0,123.02345373454278,9.32221929473392
14,35747.340980267065,34839.006766489256,27.0,135.69311861084574,9.32221929473392
15,25354.756542578303,24479.81368687415,27.0,133.0289581323728,9.32221929473392
16,11679.486228006313,5840.112679898464,25.0,132.53599945567237,9.32221929473392
17,29724.78534792697,6672.672616826247,236.0,169.97820557331278,9.32221929473392
18,22186.586084478957,19277.522220689294,8.0,125.81397874052948,9.32221929473392
19,30390.98001920701,28701.291784927686,10.0,128.5470632169242,9.32221929473392
20,38084.66441696568,37164.500238462526,27.0,136.19582657302777,9.32221929473392
21,31062.04476878595,20712.738872515103,214.0,160.47708803623607,9.32221929473392
22,50538.17414547752,2868.8448767014347,296.0,173.41318893640397,9.32221929473392
23,44747.93702840353,43686.85969689855,12.0,132.51240773016394,9.32221929473392
24,52822.36300714715,1179.1415596025997,258.0,175.91917165245687,9.32221929473392
25,53428.413722552934,52516.585264437694,27.0,138.9293359767128,9.32221929473392
26,49049.934972307674,924.5717168110292,187.0,173.5863021610388,9.32221929473392
27,39575.58632179655,37415.995289225924,6.0,131.15121860253072,9.32221929473392
28,47299.395736685256,46524.183792007185,27.0,137.93731649673705,9.32221929473392
29,29815.549222367335,1990.401641227404,176.0,168.79000251766206,9.32221929473392
30,15807.00392224305,2359.222166169304,15.0,139.66814699547982,9.32221929473392
31,4599.493579669733,3468.5729081469544,12.0,112.1463694560091,9.32221929473392
32,25059.99049438915,6513.368696945215,380.0,167.63617546871475,9.32221929473392
33,34405.07633100011,924.4806825606634,89.0,165.61842845915822,9.32221929473392
34,43648.08907335763,6899.147346764716,328.0,170.44934944696817,9.32221929473392
35,47900.57884668884,38715.84529055278,116.0,157.49524984660104,9.32221929473392
36,24248.37688074958,23368.617819289513,27.0,132.69200405627973,9.32221929473392
37,29209.69587433448,23370.32969671057,25.0,135.46950139453355,9.32221929473392
38,41324.96579651489,39634.42057387449,10.0,131.63199336678485,9.32221929473392
