,R,D,H,PL,F
0,36657.41236539492,29972.96358629383,84.0,158.7897333966526,9.32221929473392
1,56510.10952050352,42823.71902616596,143.0,160.5612548949801,9.32221929473392
2,18709.62441844309,1199.322846774673,85.0,156.9157388915639,9.32221929473392
3,39442.39875317271,1849.378800173131,89.0,161.6552966381385,9.32221929473392
4,15794.424087849873,924.6904766261918,7.0,143.85258801037224,9.32221929473392
5,46671.88622965285,2948.7936481977845,86.0,160.78568810162534,9.32221929473392
6,15107.324466801205,2000.5009301345567,11.0,135.35485934417912,9.32221929473392
7,41716.76636720916,759.9338477186503,15.0,157.48694873775494,9.32221929473392
8,61855.70185543892,3587.8846368178833,113.0,164.97796764325287,9.32221929473392
9,59917.734508380396,1195.8746573701526,62.0,163.9774721002688,9.32221929473392
10,50624.129446114486,8402.736540055297,265.0,169.36099876475677,9.32221929473392
11,47151.813041547226,6514.513590619744,163.0,163.33423853325007,9.32221929473392
12,30571.903730977414,24482.97095595634,40.0,145.80372329280905,9.32221929473392
13,12374.423818886902,10007.314060256813,4.0,143.94983082130355,9.32221929473392
14,53770.6528302665,18557.814292831958,88.0,155.44128147291258,9.32221929473392
15,65333.33936765332,2001.6074537537602,32.0,155.46207821390533,9.32221929473392
16,59686.63639631185,9875.04389702609,69.0,156.11288691786908,9.32221929473392
17,54579.65143598996,31449.10483090669,23.0,145.98780925347612,9.32221929473392
18,22010.64955122085,6867.347860312766,177.0,158.09681924139886,9.32221929473392
19,17643.100383358145,13855.488087225815,7.0,128.0031636793538,9.32221929473392
20,35515.73753107224,8589.325089634549,156.0,159.76257916021584,9.32221929473392
21,17815.65904940152,2000.0019143964166,168.0,160.3999070057784,9.32221929473392
22,42932.63928039825,29204.496079487977,-39.0,158.79769665114736,9.32221929473392
23,37438.45300832715,16255.227220648121,45.0,147.3233452628777,9.32221929473392
24,41157.40798721705,761.3449248919836,115.0,184.023013722255,9.32221929473392
25,33890.53754237542,20204.161902886026,143.0,157.29917839213692,9.32221929473392
26,42480.15149191507,3192.459415805506,30.0,151.98652302822904,9.32221929473392
27,60040.685489704134,46586.39016185046,205.0,164.3738342060058,9.32221929473392
28,24976.382504976475,10322.297723930826,204.0,159.2994939546462,9.32221929473392
29,39314.27513536108,37488.06538684632,-122.0,133.82911763387133,9.32221929473392
30,30037.098351089942,1197.7105076530545,36.0,153.26391493418802,9.32221929473392
31,49432.2407275732,46524.340712556565,26.0,146.56889305882618,9.32221929473392
32,32928.93404301753,6498.212206992956,57.0,157.0173237322427,9.32221929473392
33,27896.244577344296,27379.59924173795,-29.0,129.68856596774742,9.32221929473392
34,60983.34433662276,47520.19763931425,30.0,144.9459433902628,9.32221929473392
35,44580.232629000806,14857.785231824253,73.0,153.0255998807267,9.32221929473392
36,44689.015194265514,30966.55691726885,-71.0,158.84233910069102,9.32221929473392
37,41444.0472407757,2465.480999901506,144.0,165.76843768006532,9.32221929473392
38,41819.157124309444,5998.985675101634,86.0,157.0235885251823,9.32221929473392
39,32153.067071681657,4575.8716233299965,207.0,163.6840617135357,9.32221929473392
40,51432.884531442636,13036.84119048145,362.0,168.66418331887255,9.32221929473392
41,49795.409041601,1849.526542123781,56.0,175.23421464157158,9.32221929473392
42,43852.19107843965,37202.52614538164,-140.0,142.6205715319631,9.32221929473392
43,24570.447848159143,762.7730369735366,14.0,145.29314539337582,9.32221929473392
44,34754.737057599,1199.9815162781406,50.0,163.63231290452705,9.32221929473392
45,56331.228247884406,12869.342572041536,180.0,163.20543515967003,9.32221929473392
46,46242.44524813253,23117.657700129035,23.0,144.7163687003574,9.32221929473392
47,6017.239053485982,3567.9613293434613,3.0,116.75571848036519,9.32221929473392
48,47690.99380466119,7685.45607711022,140.0,164.07901136417385,9.32221929473392
