,R,D,H,PL,F
0,40024.01158443062,5245.243428385116,596.0,204.36082726784537,9.544068044350276
1,50208.88654366878,5226.922512678849,96.0,173.76704518568883,9.544068044350276
2,60888.53224670936,1187.850891621632,183.0,202.21843224876997,9.544068044350276
3,16136.36681739168,4314.650385141221,83.0,164.66497930921048,9.544068044350276
4,24596.148512584583,1482.8434906800403,279.0,175.84578180318934,9.544068044350276
5,47621.54135347828,924.5884552194273,74.0,181.61387703361095,9.544068044350276
6,32169.804102436337,924.6986616102365,33.0,168.21000865819383,9.544068044350276
7,9299.853460089744,1749.187648391029,195.0,164.80367129193272,9.544068044350276
8,46249.754443042366,21276.55089840794,83.0,169.8552299994836,9.544068044350276
9,48097.73006205834,924.4464807773331,267.0,182.78433447144496,9.544068044350276
10,31747.78697793636,1849.1218915168258,40.0,162.71595449960947,9.544068044350276
11,20991.345200233518,3771.751353139112,197.0,167.89579359344316,9.544068044350276
12,39667.74341632907,2406.814802967688,118.0,179.51242974153445,9.544068044350276
13,35005.14383437521,924.4464529975871,149.0,199.49520134820386,9.544068044350276
14,34821.11774927068,22502.837240527166,-221.0,166.25280471362072,9.544068044350276
15,22430.272058738643,5275.596560535124,105.0,165.52490219404692,9.544068044350276
16,65373.742635585164,1187.8358243323125,182.0,209.32103734283976,9.544068044350276
17,28116.538764515575,1184.9079154154704,75.0,174.38048726676698,9.544068044350276
18,56167.61348210337,2872.123371731492,316.0,180.7143517420954,9.544068044350276
19,63252.87096720207,2883.868729901555,227.0,179.1080397698782,9.544068044350276
20,54152.021610972464,924.5234656690493,190.0,181.60762198587258,9.544068044350276
21,42904.30084299831,1482.4762473486194,235.0,179.39315259570913,9.544068044350276
22,17667.806716327683,9383.004576341664,-23.0,159.4603755520794,9.544068044350276
23,37201.47413515307,18641.97521765836,461.0,175.20613978870662,9.544068044350276
24,56493.23099402114,3548.6019472189955,25.0,172.6115842209701,9.544068044350276
25,46472.39909255689,924.5495275730397,119.0,176.01834015584822,9.544068044350276
26,34242.789480276515,5195.309398903545,191.0,172.75161076899607,9.544068044350276
27,29795.063478512257,741.2117676383858,42.0,174.31399906914336,9.544068044350276
28,40814.30333482805,4151.196428492616,128.0,203.15013981002508,9.544068044350276
29,59345.81875715093,10238.520098031482,314.0,181.71959539090273,9.544068044350276
30,27016.402984345004,2368.6444248359085,166.0,192.63778337345616,9.544068044350276
31,34212.129056660015,3143.1078159981416,159.0,172.21040616413046,9.544068044350276
32,3108.604373055042,2409.905404281605,-8.0,113.18045318126023,9.544068044350276
33,57240.025100607134,1183.0487979570275,59.0,172.46344476989765,9.544068044350276
34,36045.347712693445,743.7273331108055,49.0,204.69912673650225,9.544068044350276
35,65099.79098513312,1755.5546507746642,113.0,206.17617361678126,9.544068044350276
36,24322.859091443202,3772.091071483796,124.0,190.83493026297876,9.544068044350276
37,15091.127071672108,10546.78421583494,131.0,162.10847177448323,9.544068044350276
38,29054.48111041239,1184.6816537513737,137.0,187.76487884290822,9.544068044350276
39,51965.001480752646,3698.022282570319,484.0,183.0139888488995,9.544068044350276
40,53425.12804763457,6663.5518459884515,70.0,172.04860100325536,9.544068044350276
41,28189.525713418483,9643.637605470665,308.0,171.91779554647118,9.544068044350276
42,51207.791863845,1183.1216351773814,84.0,199.00729298148445,9.544068044350276
43,39715.053435149115,2968.6082686426284,109.0,172.55153961645868,9.544068044350276
44,38613.93966130168,5740.9589652317245,205.0,173.09713294876522,9.544068044350276
45,43302.714783171556,6638.672981625371,163.0,173.62115604699568,9.544068044350276
46,58578.98922219863,924.3818388332307,71.0,199.5261322890929,9.544068044350276
47,54479.86759925602,1990.52993093449,86.0,182.40411069054315,9.544068044350276
48,38034.06594895124,5740.933306282696,146.0,171.92229364072978,9.544068044350276
49,53220.34506432947,3772.5916204454093,103.0,177.86194104331148,9.544068044350276
50,8275.111991153259,1992.4691151139082,144.0,160.53827424141136,9.544068044350276
51,37937.73412939202,6741.21096001327,318.0,175.40198130170833,9.544068044350276
52,44970.215330554,1186.3316664719475,48.0,198.78301102216173,9.544068044350276
53,55251.15461439516,15376.90310412723,339.0,174.90871906268865,9.544068044350276
54,24613.61764532219,742.1101113991165,77.0,167.4789307831312,9.544068044350276
55,20316.364189405514,742.6856934173725,170.0,173.85260812395802,9.544068044350276
56,30007.199025748727,11482.712672246686,-156.0,159.6448255337296,9.544068044350276
57,53953.64440368658,1753.110527568519,22.0,186.4180619884604,9.544068044350276
58,41573.917603045746,10492.191179906366,88.0,182.48718783018333,9.544068044350276
59,46148.55054541659,1183.4184159099582,95.0,189.0373253189012,9.544068044350276
60,32468.49913737909,924.6111394064607,146.0,174.8145996398641,9.544068044350276
61,42466.44855706674,6428.317095052791,-21.0,161.97401629133452,9.544068044350276
62,16904.129543438314,3771.774520673981,1.0,147.70977509084832,9.544068044350276
63,64426.210257582956,3564.176063815713,126.0,199.4349617036123,9.544068044350276
64,53050.53245587194,27891.74130691675,633.0,195.3218166614588,9.544068044350276
65,41129.55840185624,7652.014195248781,263.0,175.2022431410986,9.544068044350276
66,62872.402385538284,3547.8010022565813,397.0,212.5719435231971,9.544068044350276
67,42770.95315059372,1481.5064353874739,187.0,180.57831142101588,9.544068044350276
68,27488.472235561807,3109.804430576699,30.0,167.93523124897249,9.544068044350276
69,37964.56169624392,1744.3994817309251,28.0,160.51273283792065,9.544068044350276
70,14828.691529613407,741.0712254635309,46.0,172.22299853070615,9.544068044350276
71,24346.275526624086,5490.081644631758,147.0,166.02234801898803,9.544068044350276
72,38432.01420918304,1184.1197431687442,30.0,170.25507199145184,9.544068044350276
73,55994.81292728167,1993.9248518093245,130.0,205.8762116214838,9.544068044350276
