,R,D,H,PL,F
196,63812.53661871232,11241.80390716058,171.0,183.4978179924114,9.32221929473392
197,25146.36059239065,7073.286230341531,-23.0,172.69011104426497,9.544068044350276
198,16037.835943117634,13599.855861110018,77.0,149.96783181013288,9.32221929473392
199,31105.631083234326,5141.002488614048,208.0,171.11995990008683,9.544068044350276
200,14634.822616093345,751.8713018527527,5.0,162.39852372924435,10.170261715394957
201,21633.17056221513,1506.8939443411061,61.0,166.19969694464953,9.255272505103306
202,25675.439123840955,1767.5677171971058,41.0,183.43446109824856,9.852784868680548
203,47491.13891320223,27929.07810838346,-166.0,168.87206300158041,9.32221929473392
204,47681.078119141246,1193.8367629404122,238.0,171.84033768232314,9.255272505103306
205,21399.95571748563,15309.41679778715,139.0,183.08616797735831,10.170261715394957
206,18434.570516794018,752.049443380181,14.0,169.81934453229064,10.170261715394957
207,36739.69066447449,751.2690589895413,51.0,166.38646914343732,9.255272505103306
208,55969.41009737534,14560.472138204163,376.0,167.78292569540648,9.255272505103306
209,32745.05838867653,1769.4943419225388,214.0,197.27864828099553,10.170261715394957
210,33955.31913569955,924.3012152941122,96.0,167.17662039239883,9.255272505103306
211,19911.592448272095,752.9537240982573,30.0,148.0602322409831,9.255272505103306
212,26350.475105383048,2915.5026022332645,30.0,178.47953783147926,10.170261715394957
213,49782.100666626095,754.8220946159108,55.0,164.14665250971123,8.954242509439325
214,26815.10832370918,924.2760202147006,159.0,193.31907009678676,10.170261715394957
215,66441.85850602722,43807.23698128879,-159.0,184.28860555108886,10.170261715394957
216,58246.138142481504,1189.1702433495902,151.0,198.81469623883368,9.255272505103306
217,37635.783512138085,16820.831511827524,538.0,171.62692202745274,9.32221929473392
218,41873.8232734981,12346.112682658553,42.0,144.49661579481085,8.954242509439325
219,37040.69580046896,17578.03683247517,496.0,170.10765265244734,9.32221929473392
220,28667.088772574436,2921.7372878321194,246.0,175.7211075056884,9.544068044350276
221,52410.28393350388,755.5970693630039,95.0,164.4287317835278,8.954242509439325
222,38648.99389575142,22668.238217322905,651.0,171.10053498690243,9.255272505103306
223,29627.08812539827,1848.524846397577,203.0,186.59430292927357,9.32221929473392
224,10578.473956452868,5269.7511972665,324.0,147.94557589078596,8.954242509439325
225,38884.39486012281,2772.6775530934005,173.0,179.46015792275796,9.32221929473392
226,50590.802016429734,1848.60282358882,349.0,173.80458842063223,9.255272505103306
227,44322.50328518351,2912.8286588271703,312.0,178.62085747906576,9.544068044350276
228,22277.295996044344,751.0223978597328,118.0,190.0901586956262,10.170261715394957
229,53731.08164966537,10416.633422727504,425.0,209.26386801300305,9.544068044350276
230,32420.388957627132,752.5371687808807,36.0,179.30966790057045,9.544068044350276
231,44361.64321002359,750.7550373312642,172.0,174.71672322891516,9.255272505103306
232,64842.11580877501,757.2960692704862,46.0,177.2598158194561,9.32221929473392
233,35194.24490918976,1848.3796731409695,124.0,220.70874989064276,9.852784868680548
234,54712.466108152985,924.2912165862938,179.0,190.29634927009045,9.852784868680548
235,65416.3228409836,924.1551339565259,90.0,236.4706273155777,10.170261715394957
236,37845.15129290018,4327.960293087855,453.0,217.72078371533547,9.852784868680548
237,29623.767530281762,751.3495057319336,94.0,175.40185518544675,9.255272505103306
238,29936.26750943018,9071.717975088473,462.0,184.9079194997814,9.852784868680548
239,47945.34738878469,5744.875221188423,158.0,184.91108653200482,9.852784868680548
240,52977.26770235644,5950.543013613202,213.0,186.44966584063457,9.852784868680548
241,50816.965581199285,924.2980420442243,30.0,201.13110978277498,10.170261715394957
242,50272.76336127229,27891.575969099125,564.0,178.75145123558372,9.544068044350276
243,24495.952993646613,7071.431683336249,240.0,194.08648316997366,10.170261715394957
244,65695.34061652875,14822.023129939027,398.0,184.00808651972022,9.544068044350276
245,43342.940666191826,30031.910876550064,-263.0,138.21630128286785,9.32221929473392
246,55600.20073355772,2872.24633904054,282.0,179.89605835520106,9.544068044350276
247,46524.840466348636,751.2391920014973,198.0,190.60974431484215,9.852784868680548
248,14773.712828039728,3531.531079538907,118.0,154.28859279610714,9.32221929473392
249,22055.15435742825,1190.7818162873866,289.0,155.16136326727303,8.954242509439325
250,55671.57377398949,2872.401713286447,38.0,167.57526594715927,9.255272505103306
251,29366.545168802026,1192.9538701103463,196.0,157.31415381363482,8.954242509439325
252,34846.93912994925,1193.2460792769398,118.0,167.5369647873378,9.255272505103306
253,45911.1235860699,2444.8131294954565,76.0,180.37747178575745,9.544068044350276
254,42185.90008677402,5268.334357167293,165.0,181.08721248505475,9.852784868680548
255,37692.235028381896,5590.95564878653,77.0,187.99130949346423,9.852784868680548
256,35915.4896030983,33478.49752834788,-5.0,171.80854410773733,9.852784868680548
257,42933.17468251679,1192.7019232962018,51.0,171.34952024594625,9.255272505103306
258,39211.44342404654,25895.596406661924,47.0,171.05351948427324,9.852784868680548
259,39945.80846286093,18554.5455981157,30.0,195.21616172581523,10.170261715394957
260,51771.34873795769,5747.878856403318,400.0,239.50125844039331,10.170261715394957
261,52621.93903475837,924.2732852485481,68.0,189.92410715239805,9.852784868680548
262,37040.76514379611,924.4022849797624,70.0,176.0697288520179,9.544068044350276
263,24884.331864041178,24063.68525763233,-667.0,143.77153722129253,10.170261715394957
264,61818.23588013785,9554.02013658453,664.0,201.96490232479783,10.170261715394957
265,39141.98648938942,10605.877368674459,670.0,179.2014492170558,9.544068044350276
266,44499.65292425964,2258.632586641157,224.0,159.3287112701515,8.954242509439325
267,44878.251850044435,924.2913984160662,170.0,175.03503118500856,9.32221929473392
268,19642.045223666482,5596.497337767638,405.0,154.35205655823552,8.954242509439325
