,R,D,H,PL,F,freq_band
64077,36477.82862361164,22997.682575057337,134.0,167.40366122412988,9.32221929473392,LTE_2.1G
64078,57026.00708956464,924.7153627194258,33.0,169.43579917803757,9.32221929473392,LTE_2.1G
64079,25065.7675073989,924.5162642748614,12.0,158.99647454962542,9.32221929473392,LTE_2.1G
64080,27325.638501710542,2873.6816573355973,95.0,159.4198688470113,9.32221929473392,LTE_2.1G
64081,49977.92475190022,4622.740676595617,172.0,172.21466815752865,9.32221929473392,LTE_2.1G
64082,36016.55559750483,754.3666082036877,4.0,140.91834701987912,9.32221929473392,LTE_2.1G
64083,42087.86374538275,10538.774106132145,174.0,168.63220357399229,9.32221929473392,LTE_2.1G
64084,32710.14053898772,1191.081497089709,36.0,164.4426790361422,9.32221929473392,LTE_2.1G
64085,52950.74043545366,756.7064911137916,63.0,169.13005697345443,9.32221929473392,LTE_2.1G
64086,23706.88348189084,6644.377513948304,48.0,153.9521586039006,9.32221929473392,LTE_2.1G
64087,56704.34124277194,755.5464942424107,109.0,171.76537984800933,9.32221929473392,LTE_2.1G
64088,49637.41828570899,7639.37251663221,461.0,172.9447197386763,9.32221929473392,LTE_2.1G
64089,51582.46356197061,3582.7257855123853,257.0,171.08329207255474,9.32221929473392,LTE_2.1G
64090,42206.81458698415,41063.007649712665,-9.0,146.86792275709493,9.32221929473392,LTE_2.1G
64091,44636.29974693445,42308.562447124656,39.0,158.18707993274447,9.32221929473392,LTE_2.1G
64092,19227.31708697844,18138.248978638418,3.0,140.1872765565104,9.32221929473392,LTE_2.1G
64093,25987.27895560398,2773.9056004973254,61.0,155.21116498330696,9.32221929473392,LTE_2.1G
64094,45788.52826337292,924.5729095472216,71.0,164.38397303773797,9.32221929473392,LTE_2.1G
64095,13950.434445033135,13031.64887115464,-29.0,121.97464636122696,9.32221929473392,LTE_2.1G
64096,59303.473776979954,10049.717064615,185.0,170.0104920039158,9.32221929473392,LTE_2.1G
64097,51939.22667752746,924.533973991838,72.0,178.66747655278047,9.32221929473392,LTE_2.1G
64098,14275.567814828695,13123.234420185108,22.0,138.53044740755882,9.32221929473392,LTE_2.1G
64099,35791.45310931272,1995.366159529936,163.0,166.07270355608887,9.32221929473392,LTE_2.1G
64100,35339.092904001904,1192.9491373970156,287.0,173.85423532018353,9.32221929473392,LTE_2.1G
64101,18735.442122740325,16372.04374342505,59.0,151.1315908803064,9.32221929473392,LTE_2.1G
64102,24135.59591596009,1765.0425801030651,14.0,153.395529639378,9.32221929473392,LTE_2.1G
64103,33580.9876384214,26950.997728550217,79.0,144.11038076632963,9.32221929473392,LTE_2.1G
64104,34248.17140136256,29376.216149108463,77.0,157.29319374965516,9.32221929473392,LTE_2.1G
64105,56409.76866328919,9865.049040472926,535.0,173.86816831726154,9.32221929473392,LTE_2.1G
64106,48224.85042039963,9276.091183811415,394.0,170.69913517222886,9.32221929473392,LTE_2.1G
64107,56381.8306406718,1195.440653381143,71.0,175.72413603711342,9.32221929473392,LTE_2.1G
64108,47582.68975358932,45206.996992702974,-43.0,158.1219291007699,9.32221929473392,LTE_2.1G
64109,18198.101783910424,1191.5697461076131,159.0,182.48841476159052,9.32221929473392,LTE_2.1G
64110,15497.388868201517,2383.7150151401643,6.0,144.77986440706988,9.32221929473392,LTE_2.1G
64111,59955.90843987725,749.7571431628467,20.0,187.44067847124305,9.32221929473392,LTE_2.1G
64112,30962.93605054191,8456.24582444609,259.0,163.42659347760213,9.32221929473392,LTE_2.1G
64113,34653.077498632025,924.6402526086296,63.0,162.47135231485612,9.32221929473392,LTE_2.1G
64114,26429.855473386844,924.4792550285856,92.0,162.70914939677172,9.32221929473392,LTE_2.1G
64115,37302.5710488455,35071.03342611971,62.0,155.30521683478958,9.32221929473392,LTE_2.1G
64116,14869.883216310896,13950.416655353774,-279.0,122.33832027084628,9.32221929473392,LTE_2.1G
64117,51645.45945227012,2380.529741423967,69.0,160.69100087671077,9.32221929473392,LTE_2.1G
64118,40856.66352433296,21385.675933152303,124.0,156.94277645775105,9.32221929473392,LTE_2.1G
64119,49934.58860044014,924.6863071273516,219.0,174.87117111895495,9.32221929473392,LTE_2.1G
64120,36275.66102231439,1194.4950670198946,177.0,192.2847045520026,9.32221929473392,LTE_2.1G
64121,43515.48546644703,19431.72966936124,317.0,165.73271830148798,9.32221929473392,LTE_2.1G
64122,47310.04904042117,2387.8058805473725,105.0,182.73053374538267,9.32221929473392,LTE_2.1G
64123,5598.496809761425,4683.995580810105,-16.0,113.85359781790106,9.32221929473392,LTE_2.1G
64124,25480.43226302469,751.910081059327,206.0,171.215596386609,9.32221929473392,LTE_2.1G
64125,37508.157876491896,35177.13657221283,52.0,156.80960230215751,9.32221929473392,LTE_2.1G
64126,44628.06479204573,755.2659692419073,142.0,172.4513653227885,9.32221929473392,LTE_2.1G
64127,34873.49595792159,13288.833105842768,185.0,160.13554617966875,9.32221929473392,LTE_2.1G
64128,26077.92290402632,12598.042796012794,307.0,165.7554571827373,9.32221929473392,LTE_2.1G
64129,47606.99463238983,11234.574832982991,44.0,164.14879741089908,9.32221929473392,LTE_2.1G
64130,43638.4621303367,13287.591595005786,237.0,164.49145815210198,9.32221929473392,LTE_2.1G
64131,53097.316706296966,1762.405639834677,105.0,171.28095053836296,9.32221929473392,LTE_2.1G
64132,39649.63952726728,7162.322397637307,120.0,170.32804695087142,9.32221929473392,LTE_2.1G
64133,42529.00612233093,7884.377259451738,108.0,158.28558343145903,9.32221929473392,LTE_2.1G
64134,53782.56345540068,755.7388298450172,28.0,179.4725710454626,9.32221929473392,LTE_2.1G
64135,41884.78394382884,6639.489731495764,411.0,176.20375039769266,9.32221929473392,LTE_2.1G
64136,45938.2201081708,5993.825463771076,133.0,168.70484265240395,9.32221929473392,LTE_2.1G
64137,51863.15948065192,15735.219366944371,450.0,170.87840372526733,9.32221929473392,LTE_2.1G
64138,34936.20568384608,18554.101778247405,-518.0,150.0862166975942,9.32221929473392,LTE_2.1G
64139,30939.307079976825,3774.4580037090313,171.0,176.36441806925097,9.32221929473392,LTE_2.1G
64140,51906.17269795381,9908.289579584009,426.0,197.27906052485224,9.32221929473392,LTE_2.1G
64141,44963.1810128806,16026.589242884227,315.0,170.50809853671754,9.32221929473392,LTE_2.1G
64142,45265.36361818394,17179.49904871474,153.0,167.62305740073623,9.32221929473392,LTE_2.1G
64143,39296.83931076441,16795.318260758457,266.0,163.68267433618172,9.32221929473392,LTE_2.1G
64144,41518.30797738408,1193.342835776918,250.0,173.62309937178588,9.32221929473392,LTE_2.1G
64145,61447.33580174752,16015.91823089694,-129.0,171.04161431589387,9.32221929473392,LTE_2.1G
64146,44342.91659377158,5270.473149059921,83.0,158.37633590599583,9.32221929473392,LTE_2.1G
64147,53320.10726577952,1190.996866382507,5.0,165.1024723688407,9.32221929473392,LTE_2.1G
64148,46808.38026933456,1193.9716919862035,37.0,176.0925885592476,9.32221929473392,LTE_2.1G
64149,36861.36781261287,1997.3742099737071,241.0,169.7048426633037,9.32221929473392,LTE_2.1G
64150,27243.480431275533,752.3748132216795,30.0,170.91327257030093,9.32221929473392,LTE_2.1G
64151,18920.603479585403,924.6485514965448,293.0,169.59263830956087,9.32221929473392,LTE_2.1G
64152,60786.57255651249,1189.835232303892,85.0,174.49328216528443,9.32221929473392,LTE_2.1G
64153,30701.229123635207,1765.4632955195284,444.0,174.15167038926046,9.32221929473392,LTE_2.1G
64154,36533.60262964026,4765.339059590609,74.0,156.77211837883647,9.32221929473392,LTE_2.1G
64155,55881.65113344244,1190.040775374931,90.0,180.7289039971745,9.32221929473392,LTE_2.1G
64156,31759.91310325532,20563.627061668565,156.0,132.58678563443598,9.32221929473392,LTE_2.1G
64157,52683.0477459922,1190.311051451671,142.0,185.10200857273875,9.32221929473392,LTE_2.1G
64158,13678.388557778291,11444.458416290752,58.0,147.22180076529827,9.32221929473392,LTE_2.1G
64159,57589.924475416665,2389.076059262024,171.0,193.1325769810221,9.32221929473392,LTE_2.1G
64160,41520.07942643817,30197.07242480587,133.0,169.86996378458002,9.32221929473392,LTE_2.1G
64161,32838.85374083639,5348.399362820752,326.0,168.31303469161747,9.32221929473392,LTE_2.1G
64162,27589.124859264248,754.403767321595,14.0,162.57897212433997,9.32221929473392,LTE_2.1G
64163,44407.455756119336,22204.08133138956,140.0,158.4519363918485,9.32221929473392,LTE_2.1G
64164,54796.20772815216,3570.279418547401,96.0,175.44790696944693,9.32221929473392,LTE_2.1G
64165,16004.460814608536,924.636449208622,187.0,164.1186066468306,9.32221929473392,LTE_2.1G
64166,36071.759767977215,3580.957422060508,126.0,176.64019045104192,9.32221929473392,LTE_2.1G
64167,14051.896256615782,924.5484720191034,116.0,152.27050175992838,9.32221929473392,LTE_2.1G
64168,49482.63332968015,7495.553994121966,95.0,168.70704690947542,9.32221929473392,LTE_2.1G
64169,44025.26573972224,2381.505398282691,52.0,158.3162172187122,9.32221929473392,LTE_2.1G
64170,66248.49534096006,3568.996946664968,454.0,199.85663090217363,9.32221929473392,LTE_2.1G
64171,10729.969621952006,8345.568594921844,73.0,147.19912428749825,9.32221929473392,LTE_2.1G
64172,15703.180182937416,14585.332879636577,21.0,139.2384035599258,9.32221929473392,LTE_2.1G
64173,38199.77220042143,3572.6514708380223,114.0,160.82867460912158,9.32221929473392,LTE_2.1G
64174,14594.034910278891,12218.879114164834,67.0,149.3202077972392,9.32221929473392,LTE_2.1G
64175,31199.66424450016,30380.32178553958,-388.0,128.77516752414508,9.32221929473392,LTE_2.1G
64176,48485.12226567487,1763.770231154176,133.0,193.16495238558545,9.32221929473392,LTE_2.1G
64177,45384.23423952016,12639.811404099386,28.0,157.26377774526935,9.32221929473392,LTE_2.1G
64178,36640.27470224661,30016.159259350803,75.0,157.84563237949567,9.32221929473392,LTE_2.1G
64179,46518.246313578056,924.549820914797,10.0,169.10915625163827,9.32221929473392,LTE_2.1G
64180,52964.676145272126,3698.527697081382,114.0,168.7000559205273,9.32221929473392,LTE_2.1G
64181,25868.20161019427,3579.725340602636,131.0,182.5175191272836,9.32221929473392,LTE_2.1G
64182,30983.28734420035,19877.628713100057,149.0,166.4134616054696,9.32221929473392,LTE_2.1G
64183,38967.42598390496,27743.34022730319,270.0,166.03250373844412,9.32221929473392,LTE_2.1G
64184,66846.47336631762,3584.6609186346864,302.0,175.19529355221613,9.32221929473392,LTE_2.1G
64185,38816.39833802857,36581.34370082062,61.0,155.62448076633066,9.32221929473392,LTE_2.1G
64186,13954.815152042407,1192.4104726933317,189.0,162.35150098489405,9.32221929473392,LTE_2.1G
64187,58734.31558841561,1194.531273369662,139.0,171.44900488877786,9.32221929473392,LTE_2.1G
64188,48008.35527762179,924.5847804518484,49.0,162.00686572242074,9.32221929473392,LTE_2.1G
64189,37165.65778646348,5986.768194765211,42.0,157.0896514122555,9.32221929473392,LTE_2.1G
64190,20331.0031559538,1997.0419609830765,113.0,159.29154206494945,9.32221929473392,LTE_2.1G
64191,34338.87011301476,1191.5449060798535,79.0,161.21928578660572,9.32221929473392,LTE_2.1G
64192,59071.00324211314,756.5139575367713,21.0,163.6709570095526,9.32221929473392,LTE_2.1G
64193,25009.783175225293,5547.775259825572,70.0,152.91427641358916,9.32221929473392,LTE_2.1G
64194,48861.63953172533,37645.24746838448,232.0,167.5188194628705,9.32221929473392,LTE_2.1G
64195,36686.49129549039,1194.0624667704744,86.0,192.881833908204,9.32221929473392,LTE_2.1G
64196,46080.09312375525,3525.527087422728,307.0,199.7306106454345,9.32221929473392,LTE_2.1G
64197,37916.81775097304,14794.17647809153,205.0,161.86688823732732,9.32221929473392,LTE_2.1G
64198,35624.941667858766,7583.617115080017,19.0,156.27675205483558,9.32221929473392,LTE_2.1G
64199,39423.21678931011,4776.505827994095,152.0,164.18512109943492,9.32221929473392,LTE_2.1G
64200,38387.33028924888,35996.50467159488,73.0,158.2102520030202,9.32221929473392,LTE_2.1G
64201,26048.66050822745,753.7237474509832,106.0,164.77959113560675,9.32221929473392,LTE_2.1G
64202,41762.55760691698,2388.133263061789,116.0,173.9108388153393,9.32221929473392,LTE_2.1G
64203,52984.33715801594,4339.9334883401525,355.0,182.9001568284197,9.32221929473392,LTE_2.1G
64204,38394.41812909753,5955.435597693376,59.0,156.84562831306172,9.32221929473392,LTE_2.1G
64205,39938.89547599517,5954.672975852427,250.0,167.8224829333724,9.32221929473392,LTE_2.1G
64206,37543.466171883534,1997.6102424505395,73.0,159.34112231963508,9.32221929473392,LTE_2.1G
64207,24420.751333827,17797.355495546646,81.0,154.5781472492706,9.32221929473392,LTE_2.1G
64208,35478.60161139678,924.5923692593984,186.0,170.97622204560764,9.32221929473392,LTE_2.1G
64209,54596.288209303966,18506.389199012217,495.0,169.12183453466616,9.32221929473392,LTE_2.1G
64210,19324.43820137065,753.5859131019249,10.0,163.01895637312447,9.32221929473392,LTE_2.1G
64211,44692.229826210816,3582.384400457592,64.0,178.4446443895352,9.32221929473392,LTE_2.1G
64212,39841.738988417324,924.6450516409068,181.0,171.8978518900317,9.32221929473392,LTE_2.1G
64213,23686.85404778928,3157.188129680808,159.0,174.79667225229716,9.32221929473392,LTE_2.1G
64214,44427.04141076915,2388.7845097923623,140.0,171.3213683864625,9.32221929473392,LTE_2.1G
64215,14051.76223802159,13140.116436679837,-374.0,121.84678497114368,9.32221929473392,LTE_2.1G
64216,63664.03722173863,1190.3094745281282,102.0,181.03753929483835,9.32221929473392,LTE_2.1G
64217,43573.81893758528,1504.1587437374449,110.0,182.4214495074831,9.32221929473392,LTE_2.1G
64218,57777.243231002445,5291.361917277112,450.0,174.8576675591418,9.32221929473392,LTE_2.1G
64219,54232.07799443435,749.6500631202912,145.0,173.65593910309306,9.32221929473392,LTE_2.1G
64220,54569.72970019783,1849.073041794476,126.0,175.41716875593454,9.32221929473392,LTE_2.1G
64221,54730.61995558891,2379.9159596732525,126.0,175.07204400472952,9.32221929473392,LTE_2.1G
64222,16353.774922879784,15264.69183975494,16.0,139.34596003932953,9.32221929473392,LTE_2.1G
64223,42790.68517950826,751.9427476565475,18.0,167.10572943767647,9.32221929473392,LTE_2.1G
64224,54560.49503615996,4763.018208750682,87.0,161.2473839300501,9.32221929473392,LTE_2.1G
64225,50719.78768046354,2435.3221898912093,11.0,164.68131157626698,9.32221929473392,LTE_2.1G
64226,34756.24005606905,32504.61691202712,62.0,154.721528202075,9.32221929473392,LTE_2.1G
64227,43735.81155973676,753.278709124058,43.0,175.0411106632397,9.32221929473392,LTE_2.1G
64228,31836.762531386263,29594.71518070036,60.0,153.9758904582864,9.32221929473392,LTE_2.1G
64229,55413.6871945094,1190.1376276371436,123.0,200.20682454622383,9.32221929473392,LTE_2.1G
64230,24307.486788401293,1191.539063328346,84.0,159.57539264577517,9.32221929473392,LTE_2.1G
64231,48659.44210834479,1191.6885560799826,10.0,164.3130565957173,9.32221929473392,LTE_2.1G
64232,23163.60842500988,924.5333888892532,39.0,171.9831759001226,9.32221929473392,LTE_2.1G
64233,31424.19823575429,924.5682421953504,133.0,166.470313153088,9.32221929473392,LTE_2.1G
64234,28234.998787986755,13140.308900249252,-64.0,158.68901556018574,9.32221929473392,LTE_2.1G
64235,35123.644319495215,2382.246936138095,193.0,166.36322647800077,9.32221929473392,LTE_2.1G
64236,29304.078146696877,21723.38006331261,78.0,137.64263847693493,9.32221929473392,LTE_2.1G
64237,15705.848978241203,1192.9826488919568,262.0,191.3790563206932,9.32221929473392,LTE_2.1G
64238,55741.515823269045,6475.971279409764,227.0,169.57127997279125,9.32221929473392,LTE_2.1G
64239,30174.891432637185,27920.73906707667,60.0,153.53587958262654,9.32221929473392,LTE_2.1G
64240,44422.8875235414,16563.23338226069,-123.0,162.9768330929778,9.32221929473392,LTE_2.1G
64241,21281.63334047641,14653.865810898247,80.0,139.29353126254878,9.32221929473392,LTE_2.1G
64242,60944.38901118945,45163.56971432373,-178.0,168.25245342849294,9.32221929473392,LTE_2.1G
64243,27226.83272968197,22902.712137729774,-121.0,137.24384308094054,9.32221929473392,LTE_2.1G
64244,15921.684446036916,1505.6018079638986,168.0,161.12918020587176,9.32221929473392,LTE_2.1G
64245,39696.89494115838,1194.1610105451362,78.0,181.3796285726007,9.32221929473392,LTE_2.1G
64246,45288.73572595127,22643.799569566247,143.0,159.49023780963142,9.32221929473392,LTE_2.1G
64247,52184.45811739276,12900.754557750626,101.0,167.1367227073854,9.32221929473392,LTE_2.1G
64248,37944.80951284264,1194.6189284069874,164.0,208.28781511286837,9.32221929473392,LTE_2.1G
64249,45554.80400633008,6296.001438665564,24.0,163.77487783040775,9.32221929473392,LTE_2.1G
64250,50890.90996908938,924.7343454579448,60.0,180.0455680773048,9.32221929473392,LTE_2.1G
64251,41686.04846702392,39441.221632622655,61.0,156.21731747885198,9.32221929473392,LTE_2.1G
64252,22588.67619885654,11294.089561186767,-52.0,157.42413378980177,9.32221929473392,LTE_2.1G
64253,62345.50026516928,46559.08632339863,-511.0,165.8600115717691,9.32221929473392,LTE_2.1G
64254,25397.819435647976,10611.029687069356,-85.0,155.17978705418307,9.32221929473392,LTE_2.1G
64255,32875.28062972856,924.688363480058,63.0,167.13115143095362,9.32221929473392,LTE_2.1G
64256,50028.301629541325,3542.227228128996,11.0,142.97405310178428,9.32221929473392,LTE_2.1G
64257,50856.4926454672,15717.119623259854,501.0,171.68378606186826,9.32221929473392,LTE_2.1G
64258,7587.321486410479,1506.39722108335,53.0,146.70866146016394,9.32221929473392,LTE_2.1G
64259,40855.35479245227,4684.090164206074,115.0,165.7268735418673,9.32221929473392,LTE_2.1G
64260,56321.29160624203,7479.134221764857,55.0,159.93107626519162,9.32221929473392,LTE_2.1G
64261,52258.91504813633,13431.451960383283,346.0,169.5232779805193,9.32221929473392,LTE_2.1G
64262,45359.55511498941,5346.999957730621,27.0,163.74301626895277,9.32221929473392,LTE_2.1G
64263,39129.40990658146,15699.681879611571,94.0,147.06185950096528,9.32221929473392,LTE_2.1G
64264,28787.96259261888,21224.941083088917,84.0,138.22544119079208,9.32221929473392,LTE_2.1G
64265,54423.4359484875,18142.587923438678,88.0,167.7722393956562,9.32221929473392,LTE_2.1G
64266,42423.37553074504,1995.3785601221616,157.0,167.78950158232135,9.32221929473392,LTE_2.1G
64267,17028.443013529573,14636.849052418016,124.0,155.74561539077467,9.32221929473392,LTE_2.1G
64268,43618.97506333901,18553.35879981664,387.0,167.77864723981185,9.32221929473392,LTE_2.1G
64269,28098.211094232392,7004.450188891667,20.0,154.5783000079754,9.32221929473392,LTE_2.1G
64270,36241.57046086887,18160.46726257617,30.0,163.10278705185743,9.32221929473392,LTE_2.1G
64271,8839.94112927249,6462.611090724161,71.0,145.7945729814591,9.32221929473392,LTE_2.1G
64272,63789.26267853163,1189.573797050356,55.0,164.00220395065398,9.32221929473392,LTE_2.1G
64273,33887.204768841744,1193.4394166734917,153.0,197.86801760574195,9.32221929473392,LTE_2.1G
64274,36687.87003834132,924.665323508667,37.0,167.7723811291788,9.32221929473392,LTE_2.1G
64275,35966.976223799466,33581.36042141135,125.0,161.80715359650358,9.32221929473392,LTE_2.1G
64276,30178.255534971653,3765.6294163331418,308.0,165.65105952776253,9.32221929473392,LTE_2.1G
64277,41194.82064458983,1193.9759871731906,29.0,154.13126742253823,9.32221929473392,LTE_2.1G
64278,61959.56454117102,16525.335592278752,-171.0,166.01480231331038,9.32221929473392,LTE_2.1G
64279,58875.60650348174,1998.490376752223,101.0,192.9257057402133,9.32221929473392,LTE_2.1G
64280,17465.411356264398,15030.544656680697,112.0,155.81442986548475,9.32221929473392,LTE_2.1G
64281,41501.493925288494,4685.926916859701,281.0,168.3658241978621,9.32221929473392,LTE_2.1G
64282,59755.88833662036,756.5919753621173,21.0,163.86716655296732,9.32221929473392,LTE_2.1G
64283,41097.17380500975,4668.964708541311,343.0,193.7324762467512,9.32221929473392,LTE_2.1G
64284,19450.14320031141,924.668443280616,226.0,167.2032849666906,9.32221929473392,LTE_2.1G
64285,52211.93752968136,11710.259441508384,167.0,156.7318153713305,9.32221929473392,LTE_2.1G
64286,42165.25502217154,7023.340170465989,141.0,177.66027977466712,9.32221929473392,LTE_2.1G
64287,47339.347933996745,924.6561582534696,48.0,158.99103812893094,9.32221929473392,LTE_2.1G
64288,59064.1642050371,924.74968706144,98.0,169.56632949652678,9.32221929473392,LTE_2.1G
64289,9354.599139978583,6440.660102537474,19.0,126.33702982740448,9.32221929473392,LTE_2.1G
64290,26189.146296560877,23788.867082391585,123.0,159.18281494773868,9.32221929473392,LTE_2.1G
64291,35440.33866872943,9036.70497983256,197.0,165.68806725135838,9.32221929473392,LTE_2.1G
64292,51905.053788084544,9331.06869564124,322.0,191.12289264275077,9.32221929473392,LTE_2.1G
64293,52064.98323313524,2389.278151425133,151.0,190.86648310939773,9.32221929473392,LTE_2.1G
64294,45753.289216193945,2389.2999512027254,41.0,169.68085783295783,9.32221929473392,LTE_2.1G
64295,19447.290543464605,16559.608384339917,99.0,130.63520822861486,9.32221929473392,LTE_2.1G
64296,23225.13834263588,3774.1139378294974,33.0,148.92798986456916,9.32221929473392,LTE_2.1G
64297,46038.64729488209,3571.6490062934904,221.0,177.57437976060828,9.32221929473392,LTE_2.1G
64298,41343.78065992079,1190.3551701927584,285.0,174.316716369531,9.32221929473392,LTE_2.1G
64299,22219.64771321596,13472.98281298006,-36.0,160.65145200697305,9.32221929473392,LTE_2.1G
64300,63741.813951061566,756.7251898547763,231.0,180.0821116889149,9.32221929473392,LTE_2.1G
64301,53135.65978546903,26062.724112044136,523.0,149.21184912815562,9.32221929473392,LTE_2.1G
64302,39774.15158731341,1190.3245673222527,210.0,171.62326768742707,9.32221929473392,LTE_2.1G
64303,18808.19399400977,753.5073781072771,125.0,163.40826451237766,9.32221929473392,LTE_2.1G
64304,61457.5326808691,10581.666395146647,116.0,160.77883460743607,9.32221929473392,LTE_2.1G
64305,51648.82746787714,1995.799988610153,83.0,179.9385288196767,9.32221929473392,LTE_2.1G
64306,38683.85675482834,11156.37151667559,676.0,173.54822129492928,9.32221929473392,LTE_2.1G
64307,56899.39018973697,924.532397173499,79.0,168.413775993792,9.32221929473392,LTE_2.1G
64308,22857.707669794483,15279.499399659511,69.0,137.22437779664702,9.32221929473392,LTE_2.1G
64309,44253.48331517702,751.0782944575187,97.0,174.55053006180097,9.32221929473392,LTE_2.1G
64310,49772.036886250855,924.5336923891284,64.0,165.39866078597487,9.32221929473392,LTE_2.1G
64311,54436.01350694826,18705.154130932107,271.0,170.5015883851996,9.32221929473392,LTE_2.1G
64312,36341.21769654323,12113.766520534034,145.0,158.43545850186678,9.32221929473392,LTE_2.1G
64313,43117.32508261465,3774.4565022029656,279.0,169.73107654237216,9.32221929473392,LTE_2.1G
64314,38267.18751167973,10617.014173143956,-138.0,155.09539035301842,9.32221929473392,LTE_2.1G
64315,52619.37045789095,924.5607713075892,88.0,184.93200391958555,9.32221929473392,LTE_2.1G
64316,23127.45306342627,924.5898980317472,56.0,156.4421227614466,9.32221929473392,LTE_2.1G
64317,45992.309136514574,6646.001835076196,257.0,187.9979105700873,9.32221929473392,LTE_2.1G
64318,38792.53987583535,36558.91874400925,62.0,155.62948754853204,9.32221929473392,LTE_2.1G
64319,28652.906459566064,2442.6754061863867,77.0,166.18726779697795,9.32221929473392,LTE_2.1G
64320,18735.94630287852,1849.2029744439485,110.0,151.75862092930885,9.32221929473392,LTE_2.1G
64321,58746.20833604925,5289.11076217943,71.0,178.1118466290458,9.32221929473392,LTE_2.1G
64322,12966.165799795815,2773.728196835685,-6.0,127.11522179787914,9.32221929473392,LTE_2.1G
64323,54466.654732431154,5287.528421568325,235.0,189.0313862178421,9.32221929473392,LTE_2.1G
64324,28628.720373899203,1506.277011308776,301.0,170.9198428249514,9.32221929473392,LTE_2.1G
64325,60953.75147504308,1195.6160509031424,153.0,172.458864574593,9.32221929473392,LTE_2.1G
64326,45085.05531875886,7664.413726537006,183.0,181.69106761146068,9.32221929473392,LTE_2.1G
64327,47536.49445326145,15878.754033374542,282.0,167.23253784491197,9.32221929473392,LTE_2.1G
64328,35083.99250461974,755.9478443608426,51.0,167.61711912159905,9.32221929473392,LTE_2.1G
64329,41775.08044605359,39537.96017540367,62.0,156.24447649134837,9.32221929473392,LTE_2.1G
64330,45626.891331653205,3572.062291948348,297.0,171.09634350485297,9.32221929473392,LTE_2.1G
64331,53044.66729502953,1194.7787316839676,176.0,172.40616646712778,9.32221929473392,LTE_2.1G
64332,15468.7928005856,1192.9370082622577,157.0,161.649927949141,9.32221929473392,LTE_2.1G
64333,40651.27190212429,1995.6576542122173,96.0,163.68692663543413,9.32221929473392,LTE_2.1G
64334,38866.13515995239,754.9891990803445,186.0,172.77116507331775,9.32221929473392,LTE_2.1G
64335,13553.447752537795,752.648961848041,108.0,162.50697677918745,9.32221929473392,LTE_2.1G
64336,46824.42508385592,9387.739264420536,180.0,163.11747270841423,9.32221929473392,LTE_2.1G
64337,51913.88718795629,49585.50413102836,-62.0,158.79141788327783,9.32221929473392,LTE_2.1G
64338,37564.04896326485,14582.689268144324,327.0,165.4748976677252,9.32221929473392,LTE_2.1G
64339,46000.99274062586,924.5551948317832,33.0,165.8859936542236,9.32221929473392,LTE_2.1G
64340,56676.32001942476,4103.7474986508005,298.0,172.93554767543645,9.32221929473392,LTE_2.1G
64341,41162.39793234339,38933.96821309695,62.0,156.1216346337723,9.32221929473392,LTE_2.1G
64342,51277.524072418935,3996.125298753093,226.0,170.95624637296203,9.32221929473392,LTE_2.1G
64343,37000.54854057008,924.4788038888632,93.0,179.41759941517944,9.32221929473392,LTE_2.1G
64344,24145.383446071668,6516.024962218718,206.0,163.11691282576595,9.32221929473392,LTE_2.1G
64345,38515.65605934028,37673.85002922432,-385.0,134.0978860420865,9.32221929473392,LTE_2.1G
64346,54351.629761723336,8845.144876487675,51.0,149.12446625592608,9.32221929473392,LTE_2.1G
64347,64393.7213297154,924.6045540940352,35.0,184.29793658008208,9.32221929473392,LTE_2.1G
64348,54366.72011027559,46197.13795552545,-103.0,156.07132369026314,9.32221929473392,LTE_2.1G
64349,45331.29916618631,22203.89842099496,229.0,163.04079316148508,9.32221929473392,LTE_2.1G
64350,34882.384804726426,23657.5783333562,335.0,165.78228196517532,9.32221929473392,LTE_2.1G
64351,24168.181846746356,12083.990528168988,-225.0,150.14798339998293,9.32221929473392,LTE_2.1G
64352,59243.89027705177,14331.682729171347,126.0,180.4178935949622,9.32221929473392,LTE_2.1G
64353,59861.51891117969,26398.538904069854,1.0,160.37208916254335,9.32221929473392,LTE_2.1G
64354,52510.370306337696,4777.142904011384,69.0,167.90127917683662,9.32221929473392,LTE_2.1G
64355,68314.11836561945,757.2337082564371,42.0,172.15258408253354,9.32221929473392,LTE_2.1G
64356,55463.69210192039,11465.846855545726,210.0,170.19607800024912,9.32221929473392,LTE_2.1G
64357,36914.04523426222,1190.7392045137651,287.0,203.8410457002305,9.32221929473392,LTE_2.1G
64358,68572.29938099769,2391.1647609412043,124.0,195.06620316068705,9.32221929473392,LTE_2.1G
64359,50065.821007174985,1190.673179220379,80.0,190.46133456936207,9.32221929473392,LTE_2.1G
64360,60620.37710011946,3160.443058852964,153.0,192.97963553616364,9.32221929473392,LTE_2.1G
64361,45739.57258695424,3773.740055420815,155.0,165.51295595381742,9.32221929473392,LTE_2.1G
64362,16111.348222367084,9490.526043984612,78.0,144.8643803141884,9.32221929473392,LTE_2.1G
64363,49374.59934191803,1194.6628148700345,198.0,206.8484769824752,9.32221929473392,LTE_2.1G
64364,11196.915097917545,2874.2587908186656,5.0,134.3504495268547,9.32221929473392,LTE_2.1G
64365,25732.335713014974,924.4847337481104,70.0,163.14738522366122,9.32221929473392,LTE_2.1G
64366,46330.22275883677,37201.85152382418,-191.0,167.25151093011732,9.32221929473392,LTE_2.1G
