,R,D,H,PL,F
263,14793.0946420954,924.5246153380623,176.0,188.50900828090855,10.170261715394957
264,59546.06354613235,2389.597309346698,156.0,195.52194625253878,10.170261715394957
265,12229.931891512682,3774.144036738647,114.0,162.9450910785645,9.544068044350276
266,41117.919063923735,5268.0381405833505,237.0,186.56339604191356,9.852784868680548
267,43192.7984891148,4668.853967234679,114.0,149.5730992922879,8.954242509439325
268,25677.919726738943,2873.4861500626703,0.0,150.437377940435,9.544068044350276
269,22567.89106798304,1191.0304706434142,71.0,188.36180384589431,10.170261715394957
270,11035.412285219476,6705.01243088663,10.0,130.21159797545926,8.954242509439325
271,61135.357486358254,2928.1252155302495,440.0,211.64853801243632,9.852784868680548
272,40002.49182864214,17452.655504720293,136.0,157.39877005572887,9.32221929473392
273,47071.632708694095,2388.373672529651,432.0,176.26357492377664,9.32221929473392
274,45277.58438981116,2924.5635767520494,174.0,166.52378035549782,9.255272505103306
275,5275.67827645371,4768.445508268787,53.0,138.62183574687833,9.255272505103306
276,5299.623341735648,4675.189200704609,57.0,138.79127728785264,9.255272505103306
277,28814.356929803544,1997.1068830593806,180.0,171.62726196447497,9.544068044350276
278,50016.15344250914,41818.84108994813,96.0,147.96157497119395,8.954242509439325
279,55878.36144548044,5984.667616603393,149.0,151.44597605779308,8.954242509439325
280,27945.96351564422,6853.2400087398755,241.0,162.62082462848394,9.32221929473392
281,18893.609164154554,18175.908473743802,65.0,150.82839220427832,9.32221929473392
282,43147.40518995385,42399.57308425151,69.0,157.73608510613892,9.32221929473392
283,56807.88761937651,3775.2179383360312,257.0,177.81082273492515,9.544068044350276
284,35863.259289006135,3581.1130675369436,192.0,172.1156413824125,9.544068044350276
285,41726.97966478204,750.6618115008731,80.0,165.68154236261617,9.32221929473392
286,24246.951573781036,5987.563023269469,42.0,162.64254700062241,9.544068044350276
287,35645.6120596391,14964.537912845155,209.0,150.1661605794327,8.954242509439325
288,40527.63257395933,24044.84334707265,266.0,179.36069152769366,9.852784868680548
289,23246.59646650194,1995.976685986103,15.0,133.41351926621223,9.32221929473392
290,46797.37320081821,1994.934104288952,194.0,146.7292247487223,8.954242509439325
291,37344.27958419206,3870.8053497432984,35.0,145.4592318997707,8.954242509439325
292,22328.25663727374,3147.818696081435,7.0,174.62828582715662,9.852784868680548
293,60775.48982110504,6990.920321355813,181.0,189.05367783844744,9.852784868680548
294,53642.72073329042,3159.643563746058,178.0,166.2485780593152,9.255272505103306
295,28783.202104578333,14605.83469321747,331.0,191.1421242997043,10.170261715394957
296,47675.360761519376,1190.319158148983,85.0,181.90800163797684,9.32221929473392
297,30366.844812781543,11026.92231719794,45.0,137.86562404486963,9.32221929473392
298,55798.03111890535,2390.136515164887,263.0,189.11251178235372,9.852784868680548
299,57083.98074528652,30694.493689815576,263.0,171.2730087980838,9.32221929473392
300,33700.47854910694,924.5207414736462,65.0,188.31949837699977,9.544068044350276
301,22764.947127622643,22173.489579383328,65.0,141.3559698815719,8.954242509439325
302,18863.43855183801,1191.2675835446555,338.0,181.73570467955133,9.255272505103306
303,21907.41836846366,1995.857167286635,113.0,184.21186782981627,10.170261715394957
304,27465.155378723677,1769.155188191795,52.0,175.30089163450614,9.544068044350276
305,43131.12307364018,8852.794872542057,262.0,199.45362182585058,9.852784868680548
306,44774.40700924584,38685.3697773164,74.0,158.0489110045536,9.32221929473392
307,40732.5761697397,751.6219729143752,169.0,187.7724141825778,9.852784868680548
308,48000.63044111408,31517.24376223357,241.0,175.9913580345857,9.852784868680548
309,45893.25738903622,13478.487425384148,108.0,158.23225766601826,9.32221929473392
310,33684.822443352095,17193.25701761975,261.0,185.2705507100751,9.852784868680548
311,35927.12048695758,2873.248914425519,187.0,166.51851502406564,10.170261715394957
312,7733.517920277987,5748.076294916559,13.0,119.41786773831801,9.32221929473392
313,44098.42682977034,924.6247966158933,39.0,211.9026614514361,9.852784868680548
314,48497.03216681643,1997.4000815897714,150.0,172.9446433470708,9.255272505103306
315,44107.14248939912,17717.852003882526,320.0,158.16775865677806,8.954242509439325
316,16560.332331799094,1505.6878090769899,71.0,172.0682778402824,9.852784868680548
317,44540.06106237541,924.615769064912,29.0,193.2462966337269,10.170261715394957
318,37365.487703781626,16263.452572150672,262.0,161.01583052199237,9.255272505103306
319,40993.57244949063,924.6944284280606,112.0,193.5264674944179,10.170261715394957
320,42955.1375340236,924.4655558252496,94.0,169.61925699063903,8.954242509439325
321,31380.229191041002,1190.4848778592159,15.0,163.7673404403234,9.544068044350276
322,38897.383589304554,21318.2534013058,-132.0,185.43510287519973,10.170261715394957
323,20113.077334753565,1997.0783371573073,115.0,167.08274964796874,9.32221929473392
324,65423.53562480694,756.8170307370572,48.0,192.018244002963,9.544068044350276
325,16949.513204796905,1191.2393516524066,218.0,200.10854604544446,10.170261715394957
326,25222.883598166118,924.5775622511775,67.0,149.80903940719713,8.954242509439325
327,13847.010822045166,12656.065819722313,-375.0,126.15626474137235,9.544068044350276
328,52290.08443870764,44088.88393276198,96.0,165.9977801218365,9.544068044350276
329,31579.544778391322,9276.269603157461,92.0,187.98848865191837,9.852784868680548
330,42179.21107792625,7144.8989698325395,110.0,190.51889670163618,10.170261715394957
331,47152.02195706951,17566.03321481014,252.0,165.2988307613662,9.32221929473392
332,52822.65188107661,1194.4377842191207,47.0,205.67199904912874,9.852784868680548
333,42904.851202781174,26417.314603294588,254.0,185.99582794994296,10.170261715394957
334,45091.30966367779,33192.90980161289,66.0,173.9694925142865,9.852784868680548
335,47233.635200972516,12822.905725170524,339.0,187.8026985813366,9.852784868680548
336,52804.533737979444,13527.974323911172,54.0,159.33919759992094,9.32221929473392
337,50342.80060862908,23440.201332213637,338.0,187.60298743349057,9.852784868680548
338,29570.632842024806,750.4880577008739,286.0,173.13270306008565,9.255272505103306
339,42622.808395503765,924.5234889667744,33.0,190.83917195429416,10.170261715394957
340,30843.818766473996,2773.575465900404,174.0,154.0609713788898,8.954242509439325
341,46537.20887952704,15961.324940300972,305.0,175.7353725888196,9.255272505103306
342,26906.17227019766,26235.61280202695,68.0,160.42818989947276,9.544068044350276
343,53133.328716669945,750.7975776197909,25.0,159.40738143181704,9.32221929473392
