,R,D,H,PL,F,freq_band
30067,44372.60501730637,2393.0742170372814,175.0,188.42259421728963,9.852784868680548,6G_7.125G
30068,50877.4268685973,50123.22101310403,27.0,148.70268878158566,9.852784868680548,6G_7.125G
30069,40009.42531339053,3546.335177966818,24.0,178.5689607436819,9.852784868680548,6G_7.125G
30070,21352.30923209796,20182.64872473671,12.0,136.09237760428425,9.852784868680548,6G_7.125G
30071,50820.55047337315,50031.51034847636,27.0,148.69407056812662,9.852784868680548,6G_7.125G
30072,63420.93073302321,47119.254350514624,188.0,178.80771594968286,9.852784868680548,6G_7.125G
30073,4721.876378216673,1180.386000335891,18.0,148.34741023583746,9.852784868680548,6G_7.125G
30074,36213.19229987644,30393.828399261365,25.0,148.00841001124422,9.852784868680548,6G_7.125G
30075,64847.40216180361,11779.113490324626,-101.0,162.41980109449617,9.852784868680548,6G_7.125G
30076,47532.234792414696,1179.2024366693738,249.0,238.49528167064057,9.852784868680548,6G_7.125G
30077,49486.18925341604,1178.45307014084,256.0,214.1371961793064,9.852784868680548,6G_7.125G
30078,53611.02301670224,52718.44242699601,27.0,149.1073308993148,9.852784868680548,6G_7.125G
30079,42716.290071470255,36895.02358113538,25.0,148.84482536670757,9.852784868680548,6G_7.125G
30080,48472.67098908737,20709.191903774517,136.0,174.45516393189118,9.852784868680548,6G_7.125G
30081,51476.698791282215,35560.961065745825,223.0,186.67548971092876,9.852784868680548,6G_7.125G
30082,39143.84490628688,4592.012073854061,186.0,183.4639367401193,9.852784868680548,6G_7.125G
30083,41129.30663331224,13926.03084870175,379.0,184.5214229445557,9.852784868680548,6G_7.125G
30084,31470.056707505613,30546.55471211757,27.0,145.14218885515473,9.852784868680548,6G_7.125G
30085,53251.65972514794,924.48221636321,188.0,226.80575209686523,9.852784868680548,6G_7.125G
30086,61042.9149777835,6640.167041887319,52.0,174.2511048473942,9.852784868680548,6G_7.125G
30087,57328.87782133153,56599.85562949226,27.0,149.6295873395854,9.852784868680548,6G_7.125G
30088,64743.18763036996,54120.20400013888,266.0,183.58838997448555,9.852784868680548,6G_7.125G
30089,42803.833682179786,39887.01100843218,8.0,142.1331339535401,9.852784868680548,6G_7.125G
30090,44368.8081268811,16060.672953945825,192.0,178.45844659480588,9.852784868680548,6G_7.125G
30091,28510.546407111808,27611.820456555484,27.0,144.45330815297532,9.852784868680548,6G_7.125G
30092,46536.30267763128,35911.94924787857,266.0,181.13325735091416,9.852784868680548,6G_7.125G
30093,64151.08268641051,63392.54894586054,27.0,150.51429843409852,9.852784868680548,6G_7.125G
30094,39814.41730005037,38913.099850920975,27.0,146.84696677957055,9.852784868680548,6G_7.125G
30095,9231.57047565304,4498.060558337345,-35.0,138.69135822778608,9.852784868680548,6G_7.125G
30096,29117.249672361,28207.587096764917,27.0,144.59868654447803,9.852784868680548,6G_7.125G
30097,29337.2627992818,18988.181986053223,214.0,176.07766837459508,9.852784868680548,6G_7.125G
30098,19195.04354873244,18446.015298456485,-703.0,135.16726263068705,9.852784868680548,6G_7.125G
30099,48741.75517139043,5972.27682022858,362.0,219.0926577215313,9.852784868680548,6G_7.125G
30100,35063.717753937606,924.4859475307784,66.0,212.7059993016424,9.852784868680548,6G_7.125G
30101,50364.189885945096,19744.87624705357,147.0,188.62611292672813,9.852784868680548,6G_7.125G
30102,40086.4918999555,39169.690993986536,27.0,146.89752290165916,9.852784868680548,6G_7.125G
30103,40363.20821185953,1468.0829872178044,321.0,224.396300665081,9.852784868680548,6G_7.125G
30104,38935.27919284573,36003.11401498818,8.0,141.31034646018932,9.852784868680548,6G_7.125G
30105,31563.73975499289,3770.6153554727975,47.0,183.99030523162293,9.852784868680548,6G_7.125G
30106,48415.32540225109,47515.18760465646,27.0,148.32175354609424,9.852784868680548,6G_7.125G
30107,33946.24332895423,33065.89535488583,27.0,145.68192887147163,9.852784868680548,6G_7.125G
30108,32435.1688804969,31512.816533175064,27.0,145.35630922969477,9.852784868680548,6G_7.125G
30109,34977.0417474819,18673.358653063788,188.0,175.38121061098323,9.852784868680548,6G_7.125G
30110,47614.10637956919,924.4621960990536,132.0,231.5014873422229,9.852784868680548,6G_7.125G
30111,43945.46759529684,9285.32344289604,332.0,187.249339028116,9.852784868680548,6G_7.125G
30112,44457.54728100095,14672.953737992731,36.0,183.88579914288383,9.852784868680548,6G_7.125G
30113,38176.96303537891,35789.21831896895,5.0,141.1395081445175,9.852784868680548,6G_7.125G
30114,57442.41147413031,56609.85328122841,27.0,149.64506036633722,9.852784868680548,6G_7.125G
30115,40885.559256191365,30552.577650844883,214.0,178.2109621988376,9.852784868680548,6G_7.125G
30116,38919.53057434749,38064.21966383755,27.0,146.67865938024198,9.852784868680548,6G_7.125G
30117,42312.37606652035,41567.61007113291,27.0,147.30082172663964,9.852784868680548,6G_7.125G
30118,17983.909982464873,1180.9781787999295,77.0,174.39384625412788,9.852784868680548,6G_7.125G
30119,50572.91325444175,49660.30720525193,27.0,148.65644951226938,9.852784868680548,6G_7.125G
30120,33761.27605942995,33031.08216223567,27.0,145.6426816641627,9.852784868680548,6G_7.125G
30121,32499.262084657577,735.0717029264596,141.0,185.5328698572515,9.852784868680548,6G_7.125G
30122,69557.53286970123,68376.8134875703,12.0,146.35036398848032,9.852784868680548,6G_7.125G
30123,32739.23903972234,30354.72120095788,5.0,139.80485221265712,9.852784868680548,6G_7.125G
30124,48265.19032785817,47105.77690727898,12.0,143.1761610578248,9.852784868680548,6G_7.125G
30125,28350.09341566102,27446.13494200418,27.0,144.41448586187877,9.852784868680548,6G_7.125G
30126,40173.091650521725,924.4739815470588,64.0,186.19187350595047,9.852784868680548,6G_7.125G
30127,16084.628976427832,2362.3563068917183,130.0,173.98052009208226,9.852784868680548,6G_7.125G
30128,34796.497435516714,34013.3139965302,27.0,145.860217522691,9.852784868680548,6G_7.125G
30129,57534.9431524262,56658.774990227445,27.0,149.65765110998402,9.852784868680548,6G_7.125G
30130,18597.07452834812,732.7615397389067,22.0,166.33735818473065,9.852784868680548,6G_7.125G
30131,51438.78372798352,924.7140247351784,50.0,179.5374991046201,9.852784868680548,6G_7.125G
30132,55398.68238076501,54504.00981155079,27.0,149.36229797905807,9.852784868680548,6G_7.125G
30133,30148.60227721292,2935.9105467508443,112.0,191.52659819910988,9.852784868680548,6G_7.125G
30134,26022.483753654647,14347.453718797542,243.0,182.01109127028576,9.852784868680548,6G_7.125G
30135,57943.08322090376,57088.01927525578,27.0,149.7129733978466,9.852784868680548,6G_7.125G
30136,41386.510584207856,2385.7681026321798,108.0,206.37503050969937,9.852784868680548,6G_7.125G
30137,10275.719364435416,9361.63249626266,-159.0,129.739725294182,9.852784868680548,6G_7.125G
30138,67936.69184466726,1991.0346598832623,94.0,212.467556659248,9.852784868680548,6G_7.125G
30139,27585.281163668333,26719.343117896697,27.0,144.22723631449264,9.852784868680548,6G_7.125G
30140,41212.29522180281,40299.8660871469,27.0,147.10375797000847,9.852784868680548,6G_7.125G
30141,16780.23690625969,924.6176227883788,387.0,186.5475414949017,9.852784868680548,6G_7.125G
30142,41954.43341340876,39570.999743437205,5.0,141.95903780355388,9.852784868680548,6G_7.125G
30143,12612.993745433165,11887.74454586726,-693.0,131.51984420294272,9.852784868680548,6G_7.125G
30144,30881.61857038303,27951.030545680584,8.0,139.29748168638775,9.852784868680548,6G_7.125G
30145,43671.19026522588,42532.12377056696,12.0,142.30738117244877,9.852784868680548,6G_7.125G
30146,52505.52601256457,43317.916089470586,116.0,174.0791798627232,9.852784868680548,6G_7.125G
30147,11353.973673868131,9000.471436110975,6.0,130.60643825358335,9.852784868680548,6G_7.125G
30148,44216.00424634717,7458.107469311383,135.0,181.92222541987104,9.852784868680548,6G_7.125G
30149,19073.572068202677,17963.151679551396,12.0,135.11212128833375,9.852784868680548,6G_7.125G
30150,23069.455442231625,13888.281647175369,116.0,168.88499199455933,9.852784868680548,6G_7.125G
30151,54703.66501202861,53522.96057511193,12.0,144.26380907506206,9.852784868680548,6G_7.125G
30152,46600.11436191639,924.5744728223118,210.0,190.0736439588919,9.852784868680548,6G_7.125G
30153,19636.271912074382,18722.587522607748,27.0,142.0383169476522,9.852784868680548,6G_7.125G
30154,13340.003740341135,10439.876128283428,8.0,132.00659962250117,9.852784868680548,6G_7.125G
30155,41783.09460333552,40945.723725984906,27.0,147.206546936321,9.852784868680548,6G_7.125G
30156,42700.320405260965,1182.7383690902818,459.0,218.92796970756652,9.852784868680548,6G_7.125G
30157,51744.24850610526,35826.92122330443,333.0,187.30975274664277,9.852784868680548,6G_7.125G
30158,11525.814459583456,10404.735884245854,12.0,130.7369130776913,9.852784868680548,6G_7.125G
30159,46933.036255551975,19166.15246789818,85.0,172.11108512457537,9.852784868680548,6G_7.125G
30160,50700.00975587299,924.4582612128388,320.0,194.16079607587017,9.852784868680548,6G_7.125G
30161,34047.30555932688,1990.1121710671555,262.0,186.7362156198817,9.852784868680548,6G_7.125G
30162,56586.19019581478,1178.105210379527,366.0,195.43269126384575,9.852784868680548,6G_7.125G
30163,35544.17151547912,924.5945174681956,119.0,216.2283865008312,9.852784868680548,6G_7.125G
30164,57376.68644240226,1182.5055414726378,255.0,232.95307322923532,9.852784868680548,6G_7.125G
30165,38354.82849167135,7073.237450967578,59.0,160.05150009690476,9.852784868680548,6G_7.125G
30166,28987.96003077224,1732.7753288798815,172.0,186.06111786492795,9.852784868680548,6G_7.125G
30167,68824.86717907505,3549.9933049394704,307.0,241.01330718218375,9.852784868680548,6G_7.125G
30168,22683.292230817715,1179.1849340956403,17.0,158.153088792446,9.852784868680548,6G_7.125G
30169,47612.30004713781,46696.779838587216,27.0,148.19389926278714,9.852784868680548,6G_7.125G
30170,19172.870434173336,3786.5567475940784,-2.0,175.80379945582547,9.852784868680548,6G_7.125G
30171,44485.59501027348,43582.790622166685,27.0,147.67786188658607,9.852784868680548,6G_7.125G
30172,27170.99879453865,26259.034223035676,27.0,144.12425992343736,9.852784868680548,6G_7.125G
30173,52557.77688911927,51385.26016648381,12.0,143.9162203348975,9.852784868680548,6G_7.125G
30174,27597.68008074004,26417.16514032071,12.0,138.32093211326293,9.852784868680548,6G_7.125G
30175,31757.84867679578,4592.67590204105,436.0,186.37536008160797,9.852784868680548,6G_7.125G
30176,37694.85114564942,36811.24424320978,27.0,146.44313927253052,9.852784868680548,6G_7.125G
30177,40056.12486099002,34223.02441295634,25.0,148.50555484724666,9.852784868680548,6G_7.125G
30178,55398.75060419884,54504.08408473261,27.0,149.3623075707049,9.852784868680548,6G_7.125G
30179,55504.50697734756,54596.00718977885,27.0,149.37716354914602,9.852784868680548,6G_7.125G
30180,60303.86112937693,2366.598857401993,334.0,192.1419145976156,9.852784868680548,6G_7.125G
30181,65275.15077126775,48014.36361956269,245.0,183.65114769769883,9.852784868680548,6G_7.125G
30182,41816.75402583931,12162.161052028625,70.0,187.2053428152982,9.852784868680548,6G_7.125G
30183,51020.758580433474,23822.955396788857,-474.0,148.34633925986353,9.852784868680548,6G_7.125G
30184,23052.557656956487,21885.47356127495,12.0,136.7578629337654,9.852784868680548,6G_7.125G
30185,38558.98266463826,37394.13843352972,12.0,141.22599193571065,9.852784868680548,6G_7.125G
30186,50495.51145356868,4730.344558251857,471.0,225.35662409062067,9.852784868680548,6G_7.125G
30187,42583.492674878,8077.403104838747,103.0,183.9746171948671,9.852784868680548,6G_7.125G
30188,16779.947866241677,5121.816249489923,66.0,175.5634289414688,9.852784868680548,6G_7.125G
30189,39225.8580045093,3981.036624615592,283.0,217.2681723338752,9.852784868680548,6G_7.125G
30190,68292.54766017167,4732.619063050543,359.0,225.94212809666723,9.852784868680548,6G_7.125G
30191,39274.03051724728,924.4739815470588,167.0,187.3247234651821,9.852784868680548,6G_7.125G
30192,46632.343981980295,3141.18613431055,306.0,226.75126146400535,9.852784868680548,6G_7.125G
30193,31572.521201782394,28637.664318825267,8.0,139.4896658667265,9.852784868680548,6G_7.125G
30194,51706.45938993225,50847.52479959739,27.0,148.8273679493991,9.852784868680548,6G_7.125G
30195,56671.55923664691,55888.43949806999,27.0,149.53946769596487,9.852784868680548,6G_7.125G
30196,23939.18362796981,18491.66619015736,42.0,156.77313574175443,9.852784868680548,6G_7.125G
30197,39716.97699913595,1466.099538049245,158.0,200.4939610927326,9.852784868680548,6G_7.125G
30198,46698.81968334453,2870.133957227072,74.0,189.7111137842223,9.852784868680548,6G_7.125G
30199,20967.10395423017,20329.110625736565,-436.0,135.93424956383356,9.852784868680548,6G_7.125G
30200,39659.16502112904,38754.255137141205,27.0,146.81799101532582,9.852784868680548,6G_7.125G
30201,41921.42483197844,5193.079361901077,456.0,188.9889959477433,9.852784868680548,6G_7.125G
30202,49378.31466341453,20771.70303928064,120.0,174.99692043337603,9.852784868680548,6G_7.125G
30203,34859.52027298243,735.4644532607526,37.0,187.6161091311104,9.852784868680548,6G_7.125G
30204,13069.969746764124,12225.026771439649,27.0,139.86067556026345,9.852784868680548,6G_7.125G
30205,21886.959576272424,1989.8507868127892,16.0,172.96441964158404,9.852784868680548,6G_7.125G
30206,23928.48946390677,21773.104927939155,6.0,137.08178627006495,9.852784868680548,6G_7.125G
30207,43446.96134833824,40522.96909847839,8.0,142.26266874707,9.852784868680548,6G_7.125G
30208,13069.637424739298,4849.807056456583,17.0,144.6520465081025,9.852784868680548,6G_7.125G
30209,51633.61079981819,730.9167818721751,22.0,175.30625558291342,9.852784868680548,6G_7.125G
30210,44239.14640117095,15638.498644454578,154.0,175.85046000847709,9.852784868680548,6G_7.125G
30211,48638.203064485104,47902.281336067324,27.0,148.356916292534,9.852784868680548,6G_7.125G
30212,27172.233905364115,4681.023124924733,65.0,184.50986397852225,9.852784868680548,6G_7.125G
30213,63603.45154380721,47299.76886389651,188.0,178.82726708663083,9.852784868680548,6G_7.125G
30214,31752.383977967023,30864.906449452203,27.0,145.20533762390392,9.852784868680548,6G_7.125G
30215,12108.62056658462,11191.450767232303,27.0,139.5217766315688,9.852784868680548,6G_7.125G
30216,37488.102169081525,36599.5280286959,27.0,146.40276937389874,9.852784868680548,6G_7.125G
30217,12312.869618134684,3785.746052280167,-135.0,141.16919195117742,9.852784868680548,6G_7.125G
30218,14793.18625261292,13868.656617775378,27.0,140.46087858058613,9.852784868680548,6G_7.125G
30219,36318.35855988525,35138.14080210605,12.0,140.7060048349349,9.852784868680548,6G_7.125G
30220,46780.18505482207,36172.589540149,266.0,181.1707484658471,9.852784868680548,6G_7.125G
30221,20345.46880157468,19552.460650215857,27.0,142.25335069953582,9.852784868680548,6G_7.125G
30222,55041.8541739226,5595.868314622308,95.0,189.48196260212376,9.852784868680548,6G_7.125G
30223,10439.89858235864,2202.124645933565,9.0,164.2268712605881,9.852784868680548,6G_7.125G
30224,34447.47790415284,5481.015537214222,207.0,183.08666114498408,9.852784868680548,6G_7.125G
30225,28454.685850986298,27585.048956580908,27.0,144.4398103934542,9.852784868680548,6G_7.125G
30226,36439.84510540735,1178.8434911454035,117.0,185.04276899857285,9.852784868680548,6G_7.125G
30227,32628.99429621645,29724.6289807731,8.0,139.77555435544753,9.852784868680548,6G_7.125G
30228,21626.782697123133,1990.171044251948,149.0,182.7441139251293,9.852784868680548,6G_7.125G
30229,44346.12797055202,6282.087845169223,270.0,187.3596445357972,9.852784868680548,6G_7.125G
30230,45668.21761836506,735.4913353876885,42.0,188.6678202483424,9.852784868680548,6G_7.125G
30231,25935.358814036168,24237.0030843694,10.0,137.7813258116472,9.852784868680548,6G_7.125G
30232,49422.3211779691,1730.2085951762583,155.0,209.5537236083228,9.852784868680548,6G_7.125G
30233,28211.47084698827,17266.580149164944,337.0,180.01180533838945,9.852784868680548,6G_7.125G
30234,6604.869215042678,3668.784105241681,8.0,125.90076504435346,9.852784868680548,6G_7.125G
30235,10170.183289357876,9245.65496514226,-190.0,129.6500561944397,9.852784868680548,6G_7.125G
30236,32442.069618559308,1182.3916029565198,154.0,215.1856490011816,9.852784868680548,6G_7.125G
30237,31550.054557470197,30712.264834016085,27.0,145.1601256358668,9.852784868680548,6G_7.125G
30238,55145.228855386944,54309.00242659282,27.0,149.32659256190726,9.852784868680548,6G_7.125G
30239,35585.113996148466,6271.6902622554,52.0,166.464617237476,9.852784868680548,6G_7.125G
30240,56392.40693400576,55214.41275197483,12.0,144.52789322528184,9.852784868680548,6G_7.125G
30241,26091.49769504845,23928.49564725389,6.0,137.83346077621593,9.852784868680548,6G_7.125G
30242,52836.30450688307,51979.555286716495,27.0,148.99451480755414,9.852784868680548,6G_7.125G
30243,33291.65900613136,924.4823853102808,29.0,196.8268511863347,9.852784868680548,6G_7.125G
30244,41941.89378118131,13736.614979674983,146.0,181.47626027743328,9.852784868680548,6G_7.125G
30245,60328.36127710909,5973.010903219107,130.0,187.31292413293735,9.852784868680548,6G_7.125G
30246,58313.29170989634,1991.309740230351,273.0,188.0907946289228,9.852784868680548,6G_7.125G
30247,40974.54950564712,39857.47231215457,12.0,141.75376434392672,9.852784868680548,6G_7.125G
30248,43068.34175022921,41918.3251905934,12.0,142.18664360651178,9.852784868680548,6G_7.125G
30249,30556.02773124673,29747.64975334924,27.0,144.93476653042316,9.852784868680548,6G_7.125G
30250,41345.07653154423,38429.63168513715,8.0,141.83195659878433,9.852784868680548,6G_7.125G
30251,52262.63002975776,51412.91757895598,27.0,148.9100402416212,9.852784868680548,6G_7.125G
30252,67936.66697387457,50671.90668702373,245.0,183.9587618758788,9.852784868680548,6G_7.125G
30253,30210.994064961167,2934.263003892007,-15.0,174.74422033224764,9.852784868680548,6G_7.125G
30254,25958.89534339544,24904.50721131874,12.0,137.7892047459845,9.852784868680548,6G_7.125G
30255,51862.90298387379,731.0438507351366,233.0,193.46710525326884,9.852784868680548,6G_7.125G
30256,62909.61692469419,924.4828981949948,68.0,223.62782966924183,9.852784868680548,6G_7.125G
30257,44468.07323114559,33517.67528185161,337.0,182.9464738144402,9.852784868680548,6G_7.125G
30258,50162.50948098909,6954.427681140643,447.0,217.2450214552596,9.852784868680548,6G_7.125G
30259,65926.02419018502,55302.96404978726,266.0,183.7273469551564,9.852784868680548,6G_7.125G
30260,48275.692340235546,47390.854888123446,27.0,148.29965311560778,9.852784868680548,6G_7.125G
30261,50648.92109749725,49482.81349957729,12.0,143.59488456813938,9.852784868680548,6G_7.125G
30262,34613.23461191946,1181.8046589843748,157.0,201.9832277389073,9.852784868680548,6G_7.125G
30263,22298.53494204144,924.669557808384,55.0,172.18105437660162,9.852784868680548,6G_7.125G
30264,35939.97774396407,1181.145778404651,61.0,188.052987221694,9.852784868680548,6G_7.125G
30265,40087.26624612119,1848.946743337017,83.0,191.864058464777,9.852784868680548,6G_7.125G
30266,34239.619137814814,1848.963228770152,28.0,188.9157628701724,9.852784868680548,6G_7.125G
30267,43237.576745587736,32633.298752794253,266.0,180.61158707219127,9.852784868680548,6G_7.125G
30268,50849.11131839226,13867.557300685456,131.0,194.2483595558147,9.852784868680548,6G_7.125G
30269,24746.96476535838,12373.829948623248,103.0,180.75584935954305,9.852784868680548,6G_7.125G
30270,22498.71013001449,1181.9724018192444,74.0,182.569106475837,9.852784868680548,6G_7.125G
30271,27776.256243274653,26853.05436664964,27.0,144.27433709144313,9.852784868680548,6G_7.125G
30272,42326.849531851854,41479.88332179229,27.0,147.3033858874971,9.852784868680548,6G_7.125G
30273,26920.37059057156,736.2769549891674,63.0,181.7173817676287,9.852784868680548,6G_7.125G
30274,26418.82991590522,25238.339527284643,12.0,137.94175217346515,9.852784868680548,6G_7.125G
30275,52911.2694891093,924.6056903074711,223.0,192.0191149076746,9.852784868680548,6G_7.125G
30276,45794.09663941845,8617.341657529858,342.0,188.10738675935744,9.852784868680548,6G_7.125G
30277,57543.51224663296,56377.45283382343,12.0,144.70340791786305,9.852784868680548,6G_7.125G
30278,62177.19647443812,5484.724631435636,405.0,220.6171113207504,9.852784868680548,6G_7.125G
30279,21535.69333990655,733.0110302850119,43.0,173.97923276691904,9.852784868680548,6G_7.125G
30280,47656.80419569309,46507.24743811252,12.0,143.06597891058738,9.852784868680548,6G_7.125G
30281,33072.626475495075,734.3113285320194,303.0,191.35374253453853,9.852784868680548,6G_7.125G
30282,24756.599453667364,4034.5360434485256,4.0,169.06546334831546,9.852784868680548,6G_7.125G
30283,4722.421342781955,1180.932727020668,-1.0,122.98677525535376,9.852784868680548,6G_7.125G
30284,54100.7735597328,1182.0225911797097,122.0,217.8753505566956,9.852784868680548,6G_7.125G
30285,40291.16973599798,2357.5568254103714,91.0,170.25955983897703,9.852784868680548,6G_7.125G
30286,32761.71183920021,31623.25849726865,12.0,139.8108123173934,9.852784868680548,6G_7.125G
30287,13242.78880948752,10315.740788113197,8.0,131.94306965864425,9.852784868680548,6G_7.125G
30288,31511.75425833687,10196.401422697592,1.0,183.37333895549423,9.852784868680548,6G_7.125G
30289,55819.85248872462,1183.0428659291383,221.0,191.0158976152337,9.852784868680548,6G_7.125G
30290,19824.8223630494,19344.63164955777,-227.0,135.44766668719834,9.852784868680548,6G_7.125G
30291,58925.01300236678,730.7576069390375,225.0,195.0056116955973,9.852784868680548,6G_7.125G
30292,43754.09416912761,42895.47886091808,27.0,147.55271206698075,9.852784868680548,6G_7.125G
30293,55045.12627808959,53869.29210680273,12.0,144.31785804285482,9.852784868680548,6G_7.125G
30294,49427.09463050593,48580.61092351281,27.0,148.48027334002794,9.852784868680548,6G_7.125G
30295,39664.76261547334,27302.01587275685,-485.0,181.45072966909663,9.852784868680548,6G_7.125G
30296,34710.25178304222,23404.377042507575,-590.0,175.61868626232928,9.852784868680548,6G_7.125G
30297,24437.99187177301,23529.090216875327,27.0,143.41616553802848,9.852784868680548,6G_7.125G
30298,44235.98729152713,6659.752691707006,799.0,193.1221617002832,9.852784868680548,6G_7.125G
30299,46126.44575989348,18368.506060802378,121.0,173.73357712597044,9.852784868680548,6G_7.125G
30300,37485.846281082624,2358.284249848313,81.0,193.38691981086924,9.852784868680548,6G_7.125G
30301,38163.403350894056,924.4780686841252,48.0,185.96751196246765,9.852784868680548,6G_7.125G
30302,17809.971346122733,16898.7132747302,27.0,141.46544358991198,9.852784868680548,6G_7.125G
30303,63669.91253677216,1178.0915548639173,74.0,182.95543708576255,9.852784868680548,6G_7.125G
30304,52737.62177986641,10589.120455884651,9.0,188.62403818895652,9.852784868680548,6G_7.125G
30305,50915.383045516726,3981.439307940855,121.0,203.4106141241029,9.852784868680548,6G_7.125G
30306,59653.126033744455,58808.29205065839,27.0,149.94106880684106,9.852784868680548,6G_7.125G
30307,40125.5980903239,38947.739129389454,12.0,141.57191097186083,9.852784868680548,6G_7.125G
30308,37968.88263313091,1466.9237851695543,232.0,206.0056731542164,9.852784868680548,6G_7.125G
30309,39077.58910650288,36733.05481716027,6.0,141.3420358366337,9.852784868680548,6G_7.125G
30310,27594.433409244924,3140.1965038178887,107.0,189.93672662592903,9.852784868680548,6G_7.125G
30311,25928.973163183808,1848.987849633128,162.0,183.74563317279924,9.852784868680548,6G_7.125G
30312,17993.24939303363,2387.0856899521978,174.0,178.26099263809994,9.852784868680548,6G_7.125G
30313,31050.683666244066,28137.022253507614,8.0,139.34490393161337,9.852784868680548,6G_7.125G
30314,35206.47255033639,735.7263276664701,162.0,231.7971090082195,9.852784868680548,6G_7.125G
30315,53215.31814886888,38689.24178862563,153.0,186.36376297127725,9.852784868680548,6G_7.125G
30316,43512.81939582929,1737.044223044314,71.0,188.9996828662328,9.852784868680548,6G_7.125G
30317,44582.308982006514,6643.211391137724,98.0,167.93105406498927,9.852784868680548,6G_7.125G
30318,36397.63437137733,35284.67336387702,12.0,140.7249437559243,9.852784868680548,6G_7.125G
30319,25885.84514764434,9805.627817100434,-164.0,176.54150074371097,9.852784868680548,6G_7.125G
30320,30224.61023820487,29493.96929069783,27.0,144.8584081190287,9.852784868680548,6G_7.125G
30321,30577.668264940552,1181.7299154334075,456.0,192.0617809614807,9.852784868680548,6G_7.125G
30322,52157.829661873984,46704.61725298864,42.0,161.45128148077995,9.852784868680548,6G_7.125G
30323,59069.10967987511,4712.746403745656,194.0,186.9982518554106,9.852784868680548,6G_7.125G
30324,61770.81716664702,60590.10089306344,12.0,145.31914752871353,9.852784868680548,6G_7.125G
30325,34445.291473885794,1179.503337104351,107.0,182.1582972418225,9.852784868680548,6G_7.125G
30326,47984.976990512085,924.6022786576711,346.0,224.1547505206164,9.852784868680548,6G_7.125G
30327,33371.55698876983,1181.8731904705742,176.0,219.46020878666425,9.852784868680548,6G_7.125G
30328,42537.69095215696,41613.30080918513,27.0,147.34065646318209,9.852784868680548,6G_7.125G
30329,64829.61249288276,47565.84824580977,245.0,183.5986154532311,9.852784868680548,6G_7.125G
30330,56823.93912606838,55982.24738572782,27.0,149.5604412421509,9.852784868680548,6G_7.125G
30331,50539.09948765937,38416.81343156277,309.0,182.76254562598407,9.852784868680548,6G_7.125G
30332,62683.51072883954,4310.70660471834,256.0,212.15453473680583,9.852784868680548,6G_7.125G
30333,18852.34832756107,5738.722660384091,373.0,183.27057293010205,9.852784868680548,6G_7.125G
30334,25597.06738264215,24730.670659241907,27.0,143.7227358711632,9.852784868680548,6G_7.125G
30335,12773.401709676014,12146.396875475468,-339.0,131.62961200514275,9.852784868680548,6G_7.125G
30336,49249.50952514058,5215.182779638885,208.0,189.65001091774096,9.852784868680548,6G_7.125G
30337,64629.19509820512,27823.535564785598,625.0,192.00672203317592,9.852784868680548,6G_7.125G
30338,17251.47073586944,16664.898998815457,-278.0,134.24000311150024,9.852784868680548,6G_7.125G
30339,43511.537135727216,42588.20445482603,27.0,147.51082514148015,9.852784868680548,6G_7.125G
30340,40274.225408385086,29925.406311603834,214.0,178.10746631176627,9.852784868680548,6G_7.125G
30341,44068.16402661587,43156.67706709916,27.0,147.60665937609244,9.852784868680548,6G_7.125G
30342,27594.00056397956,9419.297353292484,-15.0,179.7429212984522,9.852784868680548,6G_7.125G
30343,33184.08571130477,5739.457495594772,-27.0,182.20535223592347,9.852784868680548,6G_7.125G
30344,27168.15998412306,24234.14947546124,8.0,138.1846851151941,9.852784868680548,6G_7.125G
30345,27616.20085594693,1737.349149763891,61.0,177.51499450681456,9.852784868680548,6G_7.125G
30346,54449.62769900043,7449.255982499822,370.0,214.3609358041476,9.852784868680548,6G_7.125G
30347,42594.787565078856,3788.169101590453,48.0,189.40469458975247,9.852784868680548,6G_7.125G
30348,45396.96007158132,1849.0515662253824,91.0,188.63386106067608,9.852784868680548,6G_7.125G
30349,53850.637206457206,5765.052114551386,395.0,191.02895182600585,9.852784868680548,6G_7.125G
30350,46872.224017404464,46016.003706292,27.0,148.07442162355449,9.852784868680548,6G_7.125G
30351,26905.405176411336,26016.92808398704,27.0,144.05765886921034,9.852784868680548,6G_7.125G
30352,17984.47710186536,1736.8363939806634,122.0,174.4050073794151,9.852784868680548,6G_7.125G
30353,40952.37845864315,31764.67460092491,116.0,172.31935919106346,9.852784868680548,6G_7.125G
30354,63442.64700234037,1177.7048220359327,322.0,195.24335948896416,9.852784868680548,6G_7.125G
30355,51986.9978577984,5912.259167301986,541.0,192.34083331143867,9.852784868680548,6G_7.125G
30356,46279.38082288747,924.5748140867192,193.0,189.26996767293,9.852784868680548,6G_7.125G
30357,10931.63053073852,734.1565841465826,214.0,179.0880593770449,9.852784868680548,6G_7.125G
30358,44418.35243892865,3546.502388382286,173.0,199.12545648117768,9.852784868680548,6G_7.125G
30359,26063.454816931702,15132.317170936254,337.0,179.58225556493568,9.852784868680548,6G_7.125G
30360,42535.52878585226,8047.292086229796,16.0,182.76165892951968,9.852784868680548,6G_7.125G
30361,57589.84353258283,1182.889397632637,130.0,186.8323092198582,9.852784868680548,6G_7.125G
30362,20539.431949051737,2878.1606775799423,154.0,176.3583537313258,9.852784868680548,6G_7.125G
