,R,D,H,PL,F
183,41901.75077595943,925.034587362804,25.0,180.31170239736048,10.170261715394957
184,43895.09035692551,3793.2856675152193,120.0,179.3242146530295,9.852784868680548
185,31585.31292282267,2774.8683319638826,48.0,161.88824852264304,9.544068044350276
186,40445.49402192318,15087.34032649369,369.0,183.89654031441484,9.852784868680548
187,37317.82217619332,1989.9500205597694,24.0,183.6484491004095,9.852784868680548
188,38658.84773148192,26570.875058820315,183.0,160.79683682289965,9.32221929473392
189,32422.336120764583,31686.322677438413,-313.0,127.77011939959431,9.255272505103306
190,45807.70643653058,1181.6740763492653,15.0,157.29745719606518,9.255272505103306
191,36104.960266640344,19174.174159340993,186.0,166.71721721523085,9.544068044350276
192,55067.054409787226,925.1049926132432,19.0,194.08642039860877,10.170261715394957
193,23007.090145225975,1740.225262289153,167.0,151.91263987174574,8.954242509439325
194,39035.51965691297,3682.605034870064,142.0,170.04569291393415,9.544068044350276
195,51802.62694819457,1180.9286682364823,77.0,206.22473544245992,9.852784868680548
196,55201.87627217777,2869.8447169434858,156.0,165.95668140386715,9.255272505103306
197,40402.27279378643,28166.661041807172,239.0,164.35178199477795,9.32221929473392
198,27742.964624232467,4616.22844680145,47.0,145.66378115011625,8.954242509439325
199,29293.774613241258,8251.969838293518,103.0,136.60466322368154,8.954242509439325
200,33330.57045276025,924.9289601127236,48.0,195.89997835389167,9.852784868680548
201,25146.151988081365,5598.220930768771,315.0,171.7610113126862,9.544068044350276
202,16437.7793482571,1474.3344410451355,17.0,169.69725211844252,9.852784868680548
203,20814.10340223117,3798.036382942624,106.0,144.14499113957777,8.954242509439325
204,55004.99938877843,16153.028374568556,15.0,180.7019814026278,9.852784868680548
205,44950.000737543145,2885.680958289777,302.0,207.6989266727036,10.170261715394957
206,62878.138411149215,50081.14618847431,87.0,157.41380231192767,9.32221929473392
207,27311.060159920766,2208.9880189610553,10.0,174.58135221270382,10.170261715394957
208,19225.51159597602,7866.84000671325,49.0,123.6369467133286,8.954242509439325
209,32405.226368232292,10200.542935014466,115.0,156.43134445234378,9.32221929473392
210,28177.369136812857,5849.342638055348,157.0,157.6326789980723,9.255272505103306
211,62324.34009666343,2370.2558236030363,78.0,170.0683403189928,8.954242509439325
212,27823.06186684143,11209.694950391762,121.0,144.62324553268334,8.954242509439325
213,34726.75158946338,3772.7021918270866,148.0,153.29093964748523,8.954242509439325
214,19695.725656882667,9965.774224419853,-80.0,138.35202137890636,9.852784868680548
215,45374.5481180995,738.182620246212,203.0,163.2367561740004,8.954242509439325
216,36848.35706391145,35121.70787430262,-167.0,172.91411698141627,9.852784868680548
217,51605.68553658761,7458.185843846599,28.0,157.41061771691787,9.32221929473392
218,20840.24426746471,14196.3987184775,80.0,166.54013678188687,9.852784868680548
219,35101.19866951974,13751.935607122263,-42.0,168.17080504157238,9.852784868680548
220,50566.516199562306,43905.94121851193,80.0,182.58415185856066,10.170261715394957
221,42425.282733386106,1184.9358507882164,39.0,157.29013391309442,9.32221929473392
222,48535.948030490166,9472.11796563677,213.0,183.66155132177298,9.852784868680548
223,32517.61188935299,10188.795903069144,464.0,167.10875785557675,9.255272505103306
224,27132.653698252452,5860.237722914501,92.0,182.2092176583765,10.170261715394957
225,37318.23686833234,11697.426831802424,93.0,160.01052514862977,9.32221929473392
226,14749.739584345452,7182.423141583544,27.0,162.86984188255707,9.852784868680548
227,14478.914823480236,9033.721043607951,14.0,152.95840682161798,9.852784868680548
228,61512.0697035399,10574.154579410622,450.0,190.54008503894892,10.170261715394957
229,21553.513956652056,1183.2105402097734,78.0,181.98105746846704,9.852784868680548
230,23899.774036611772,924.8136889190032,15.0,156.79458431226513,9.255272505103306
231,56054.484274568786,732.7037159840515,225.0,203.75748781802992,10.170261715394957
232,29653.822098323864,13757.842026041017,77.0,156.7976434745327,9.32221929473392
233,29755.735917151746,7443.284965911842,486.0,176.13763176911638,9.544068044350276
234,34747.8942974055,21970.61846978675,87.0,169.25705422678794,9.852784868680548
235,21903.503968661953,2394.0071548239343,11.0,160.80539920370356,9.544068044350276
236,22251.107889415453,1474.1809033819814,48.0,152.67024016010959,9.32221929473392
237,32129.458977069942,18041.94314872759,163.0,165.07862892876437,9.544068044350276
238,22072.50503718151,11482.271051521398,-55.0,145.3753565097695,9.852784868680548
239,44384.779226148785,32150.097718419835,210.0,180.69970252029557,9.852784868680548
240,35423.918047292434,15878.391309898963,289.0,190.38038303953107,10.170261715394957
241,41033.270745099166,39326.0582827085,-212.0,146.75332686766455,8.954242509439325
242,52395.413830098136,34274.09239155624,162.0,159.2961100187436,9.255272505103306
243,57192.82249802175,37284.57513608646,111.0,147.29676473976102,8.954242509439325
244,28869.41141185509,14770.024007595088,163.0,173.84584638204632,9.852784868680548
245,9620.508258489523,5238.4958488436905,5.0,149.74021393136826,10.170261715394957
246,17502.347565719047,735.0946309479976,110.0,203.9102631690987,9.852784868680548
247,53378.10466023599,7107.9194432984295,147.0,179.3554344541458,9.852784868680548
248,29924.161341263552,6889.002587571288,45.0,136.3523217922806,8.954242509439325
