,R,D,H,PL,F
0,44519.296879366004,755.8459556781895,126.0,184.88406858690547,8.954242509439325
1,45334.75651306046,23248.400702771767,286.0,154.10246984576966,8.954242509439325
2,54009.89343836106,1194.673245227593,321.0,189.49971038743269,8.954242509439325
3,37046.69798567027,5147.63062847613,120.0,153.89424169292977,8.954242509439325
4,39763.012014445754,9245.334389644091,445.0,159.02666642188728,8.954242509439325
5,38603.56366132133,1190.4701701824154,170.0,204.26720022030355,8.954242509439325
6,45327.87653665881,5523.456804106282,181.0,155.5959636290841,8.954242509439325
7,54615.0793142809,7736.471274131031,333.0,160.3145415010887,8.954242509439325
8,47335.698775651836,4685.944487441887,223.0,156.26694500251676,8.954242509439325
9,40483.62371478383,18158.508342356286,349.0,160.7866243613211,8.954242509439325
10,13479.56223557876,3773.9786315725382,32.0,122.978772962465,8.954242509439325
11,61910.64127898469,39824.51677570193,249.0,155.4817998148377,8.954242509439325
12,55264.71798626436,1189.656034977344,273.0,165.4245589711977,8.954242509439325
13,55066.10566315999,924.4016084886434,25.0,167.32607924885966,8.954242509439325
14,49883.67758669745,2923.568807020144,420.0,164.881313927098,8.954242509439325
15,60398.318387481544,3159.7626282063593,387.0,164.995557523939,8.954242509439325
16,17583.298348578955,16659.648142568833,-329.0,116.43464031373655,8.954242509439325
17,54440.9085685364,1189.5724725670136,120.0,160.42754600168448,8.954242509439325
18,65167.50266407515,3159.0526623177575,332.0,178.0980642491416,8.954242509439325
19,51580.72521284964,3570.3195473032492,124.0,152.93982867835177,8.954242509439325
20,24106.504898216765,924.6247671184052,9.0,132.24922863619534,8.954242509439325
21,42536.01495806754,11094.347490139011,348.0,158.00346300631526,8.954242509439325
22,56621.55198321285,25743.75466734702,224.0,154.86170765987765,8.954242509439325
23,13290.1397293929,1996.7992201949946,102.0,143.13080318859625,8.954242509439325
24,25087.288089086214,751.041676731016,230.0,160.24540415428086,8.954242509439325
25,31516.975709485494,4622.978361913732,194.0,152.44930936048726,8.954242509439325
26,46669.28482171818,9908.289579584007,426.0,160.63394662661327,8.954242509439325
27,34857.583957991425,21011.683618883195,384.0,155.57323489508485,8.954242509439325
28,36764.493436891644,2382.5629617233467,77.0,147.53803025507858,8.954242509439325
29,48535.48047815002,31580.086664247086,-6.0,142.14371563216727,8.954242509439325
30,34814.03982051351,12824.198170545633,429.0,152.1906568593223,8.954242509439325
31,23961.512793053655,3157.188129680808,159.0,150.57429553591913,8.954242509439325
32,46254.686122750805,1998.1569405025957,33.0,149.90533587216643,8.954242509439325
33,40644.80423068363,752.3295685563037,65.0,168.112689986259,8.954242509439325
34,53253.66880687109,3159.8528148404193,83.0,157.31312798815168,8.954242509439325
35,31508.597312315233,30920.16144669965,47.0,143.95646892949026,8.954242509439325
36,16956.014530242566,13003.090300699665,-259.0,129.3069453536688,8.954242509439325
37,30738.699258794983,924.635068389576,158.0,171.78833605603762,8.954242509439325
38,41796.630616571565,9498.597714924828,594.0,162.84973403436578,8.954242509439325
39,50293.356823216185,8625.0573402562,370.0,159.97778157020628,8.954242509439325
40,7752.441427874584,753.4781084397157,58.0,139.33887433506808,8.954242509439325
41,25909.68430554635,25189.78279889618,68.0,142.4519401749721,8.954242509439325
42,50195.08110290375,1193.8068178922822,316.0,209.03004100515534,8.954242509439325
43,30791.25303618234,11889.231743700719,-7.0,148.91178818649288,8.954242509439325
44,26808.90947365589,3991.855489732734,134.0,149.16440598838784,8.954242509439325
45,32828.17927185151,1192.9491373970156,287.0,162.02035513433557,8.954242509439325
46,37357.6152404277,15879.875010771886,-9.0,149.4079299210712,8.954242509439325
47,29637.221455999752,924.5608750504057,43.0,166.92601622058382,8.954242509439325
48,62444.588338882015,1998.4675225999715,94.0,176.90828155333747,8.954242509439325
49,59717.435421964175,3151.9514011622223,79.0,151.8620022798887,8.954242509439325
50,41433.3496578929,8673.59072848519,145.0,166.04045764453656,8.954242509439325
51,48493.22335862192,924.5268173457957,88.0,161.05145373437134,8.954242509439325
52,35614.92712264236,25480.41377443125,78.0,145.08992149689118,8.954242509439325
53,59017.71996976012,37915.325748773044,197.0,153.20387144574647,8.954242509439325
54,48773.819546613944,21806.383956029746,335.0,162.41397330632623,8.954242509439325
55,14274.543543827933,1996.1109706468496,8.0,120.81421152234475,8.954242509439325
56,42636.583716782065,3698.1173924746345,42.0,161.28828277688677,8.954242509439325
57,49407.04065580169,1772.6637034590208,42.0,157.65071565068155,8.954242509439325
58,29229.182588136136,6316.135235692899,370.0,157.85429399633827,8.954242509439325
59,55214.909390864384,1194.686338470039,231.0,163.75808568316853,8.954242509439325
60,22172.713327293677,3529.7050109146753,13.0,141.1548996750917,8.954242509439325
61,54004.142924648186,6318.330300272444,170.0,156.88260010290026,8.954242509439325
62,19553.2026875884,751.2157338856208,10.0,139.99635347059794,8.954242509439325
63,58949.85369837361,10299.157511923204,63.0,155.95059154306034,8.954242509439325
64,53893.178539074215,924.6562238899119,15.0,150.88530154127795,8.954242509439325
65,57652.37651088083,748.7619924335811,93.0,160.07270457932307,8.954242509439325
66,32716.234937339537,16961.58994179175,185.0,144.72216968632773,8.954242509439325
67,68031.7933247793,1194.5953860099512,209.0,165.18506240673764,8.954242509439325
68,43838.0203938937,1193.3732225723022,178.0,200.2388694700267,8.954242509439325
69,49114.88577524455,2387.4103544906334,218.0,198.379031879841,8.954242509439325
70,23434.890243484133,1997.1112974714172,242.0,155.0345121571471,8.954242509439325
71,35016.97223388839,1764.2170559574377,70.0,147.53513464305533,8.954242509439325
72,18863.813448792338,18362.535321134863,41.0,139.56686891232027,8.954242509439325
73,26981.30072518156,924.6083796162861,119.0,153.18723686263098,8.954242509439325
74,40915.65084934978,3540.2892286903348,274.0,159.61722224290304,8.954242509439325
75,48482.24447372983,28548.908343313975,120.0,147.64234311401344,8.954242509439325
76,59436.37713287442,1189.2318083271045,109.0,158.32879774898595,8.954242509439325
77,38531.1495200252,1503.710116782694,2.0,145.64472033280998,8.954242509439325
78,42589.37819439433,1848.9604058020077,63.0,165.51760314966197,8.954242509439325
79,41436.399257424404,34413.14848867999,113.0,146.33652785444806,8.954242509439325
80,58758.29217644405,10281.111309116312,87.0,155.52649669937753,8.954242509439325
81,28021.542097014517,2915.0730082907494,158.0,154.19399104949963,8.954242509439325
82,36814.68634173246,9912.133877858805,-1.0,156.06894709268659,8.954242509439325
83,53215.405514450125,2387.987321188208,364.0,164.85407447567653,8.954242509439325
84,63082.764318935806,60706.09009675482,-210.0,130.20429833940156,8.954242509439325
85,19962.21163567037,2873.824745960479,42.0,141.38365799065548,8.954242509439325
