,R,D,H,PL,F
0,62500.91984970785,14563.475003629579,531.0,154.6118404619417,8.954242509439325
1,28097.4982794266,5597.600024848028,121.0,146.1824766490497,8.954242509439325
2,33427.1355789047,2909.9895211326716,31.0,144.8771485648795,8.954242509439325
3,40710.27551438324,5547.82257756418,23.0,143.87171157051696,8.954242509439325
4,49616.96888966502,924.4221094837559,209.0,163.5925671919396,8.954242509439325
5,47153.02939455997,19213.977252340257,-39.0,154.2274560282694,8.954242509439325
6,37877.31584794788,15739.998616856848,307.0,153.54698612225752,8.954242509439325
7,52531.24265225755,1993.1083326488604,89.0,153.76095503234174,8.954242509439325
8,32008.714198789105,748.9930117624244,73.0,152.44527773907342,8.954242509439325
9,41774.38805570674,2382.010867031473,85.0,162.29819203683647,8.954242509439325
10,36821.70191695429,15213.562720271828,223.0,138.59994260183615,8.954242509439325
11,22871.29375991831,924.6062629793448,34.0,160.62460405571554,8.954242509439325
12,54107.94962608628,745.6872086094772,47.0,173.8515893260755,8.954242509439325
13,44073.46118307542,745.3775053751979,86.0,156.57043222305705,8.954242509439325
14,53435.74571813997,924.5217512313217,226.0,165.10201233587838,8.954242509439325
15,33462.821571686916,3152.74010849569,142.0,143.60950285671424,8.954242509439325
16,31990.205756126517,1755.5149475764126,88.0,166.07234942677619,8.954242509439325
17,51173.674672372035,28745.623995021924,-101.0,145.80232648808638,8.954242509439325
18,37681.69553731155,18793.865878154647,680.0,160.62018293112936,8.954242509439325
19,12278.36620413434,747.1748383936362,211.0,152.3601465775575,8.954242509439325
20,59209.5446967435,37493.86933813491,-374.0,145.1977373396242,8.954242509439325
21,44162.22096867579,6397.662509486065,-31.0,154.07559391436155,8.954242509439325
22,35037.607233891875,17090.21073247487,-134.0,137.96731842017044,8.954242509439325
23,60335.011652959714,1750.729522155809,229.0,165.8606393321279,8.954242509439325
24,48728.92868677815,14934.83652615779,277.0,159.73959957924325,8.954242509439325
25,19430.317193905834,2773.663659543829,85.0,145.68187271512153,8.954242509439325
26,35511.93306732167,5510.172711611658,239.0,151.08294949492486,8.954242509439325
27,42706.11906820089,1496.910305071486,126.0,179.38923908117823,8.954242509439325
28,11365.24884148573,7532.094895302177,228.0,147.76679140458012,8.954242509439325
29,42789.618095217775,1187.5593155668078,113.0,156.27058652491684,8.954242509439325
30,52334.83953600958,7483.119330613577,257.0,154.49110881936815,8.954242509439325
31,48520.86968929757,6680.679142932413,77.0,133.3337731191204,8.954242509439325
32,41923.33962537523,2871.8251936647,264.0,158.7020165474205,8.954242509439325
33,56188.89134663446,5987.892002941442,181.0,156.94878641249585,8.954242509439325
34,60651.15895577239,18547.496642145066,71.0,156.1699607399865,8.954242509439325
35,55199.302039318776,1187.870207545376,91.0,163.46009815595912,8.954242509439325
36,20188.14844195218,2243.2055912463707,410.0,157.7345945746883,8.954242509439325
37,43805.638466742974,2873.774756237109,59.0,147.38848713733668,8.954242509439325
38,59716.50111382011,1992.7326611538365,204.0,161.26053977028982,8.954242509439325
39,65008.06999564055,16682.36714940878,218.0,164.4152032333661,8.954242509439325
40,37309.422874408534,3562.571650613731,109.0,167.00932792735344,8.954242509439325
41,27360.516571620305,9969.719417357406,118.0,134.352760904111,8.954242509439325
42,10760.448773525493,2425.090729802815,90.0,148.55100322029273,8.954242509439325
43,39296.501259394194,749.4274206810758,88.0,154.53263744339216,8.954242509439325
44,46599.36484126682,924.56320934105,115.0,157.91631654119442,8.954242509439325
45,39008.816309515154,3127.1417040897472,38.0,157.27834737102285,8.954242509439325
46,38974.6307264867,2242.664562978165,67.0,156.7892060457167,8.954242509439325
47,39014.52165168713,1187.8498855838632,148.0,177.0046362928902,8.954242509439325
48,45474.97158755707,18836.956538239207,239.0,158.6012287217301,8.954242509439325
49,44229.542651217605,20964.654419507122,284.0,153.49118502689566,8.954242509439325
50,55119.93629935259,2374.1392638276207,202.0,167.86839194880295,8.954242509439325
51,53223.770799864295,743.9566849001426,215.0,166.62763077388038,8.954242509439325
52,45662.06589834606,1753.9887459554056,137.0,164.0649221355519,8.954242509439325
53,41274.72622219827,32936.537058587106,5.0,147.00568882301178,8.954242509439325
54,14982.09245583409,3738.488059214244,103.0,144.79255131738606,8.954242509439325
55,63273.58183094825,1186.1939245764866,136.0,187.00301417302057,8.954242509439325
56,47749.574735082744,749.7597947945424,87.0,157.25694895786643,8.954242509439325
57,53319.94540994196,1848.9827175923476,191.0,160.2757391047218,8.954242509439325
58,19433.57029237991,1994.3728090644568,55.0,152.7847399616884,8.954242509439325
59,40668.5093235378,19239.420510346372,73.0,157.36955241641445,8.954242509439325
60,50597.515131054446,1993.335739025172,80.0,151.6841837238514,8.954242509439325
61,39630.412827934364,1495.895467338953,67.0,150.80613986610632,8.954242509439325
62,9886.432423614538,4077.4048111382745,32.0,139.53450398746295,8.954242509439325
63,57066.12140087376,12994.280806241979,309.0,156.98847909929302,8.954242509439325
64,54049.01522174798,1996.148442353746,57.0,153.37659518503213,8.954242509439325
65,35594.392993107314,13944.850121099622,239.0,156.54421966774947,8.954242509439325
66,33694.996428357845,1495.5364751764785,38.0,156.69672067813755,8.954242509439325
67,22505.085702203614,747.2855419228891,178.0,155.72586319983398,8.954242509439325
