,R,D,H,PL,F
0,44096.56893788414,924.5159135815923,128.0,168.05614088008977,8.954242509439325
1,52351.330182274716,1187.2397353400122,165.0,173.88674007554977,8.954242509439325
2,53435.28025763064,1186.2862463792326,65.0,164.88304136955165,8.954242509439325
3,27394.97927384017,4857.421499263309,144.0,145.19382120798645,8.954242509439325
4,42614.53735736295,3772.7936889667008,149.0,153.0470969317375,8.954242509439325
5,57649.508122712556,7972.79508645547,295.0,158.68855797435054,8.954242509439325
6,36832.80901967527,6794.884188328679,253.0,151.68375173004637,8.954242509439325
7,5274.121705969883,4654.376162105633,-127.0,105.9756363582758,8.954242509439325
8,35127.64950259703,2912.169209638095,42.0,158.64085146354063,8.954242509439325
9,34649.787691131045,1187.8866732678978,161.0,155.38822595134846,8.954242509439325
10,43431.03597128181,24617.716644356882,210.0,150.9305164476828,8.954242509439325
11,48141.34920487179,10598.2718550347,94.0,151.50211582862252,8.954242509439325
12,42633.890235277926,27685.01853398341,482.0,159.0001962460075,8.954242509439325
13,55486.57132294995,14967.405372110785,381.0,158.0726344858995,8.954242509439325
14,62163.12478935936,15490.653604905376,217.0,157.3699644311379,8.954242509439325
15,21582.92037955742,748.7010223310725,141.0,155.12172929001,8.954242509439325
16,31657.143905068926,6514.984251876305,144.0,148.27608764654576,8.954242509439325
17,24870.432703506314,924.5574540621427,103.0,151.62680088152695,8.954242509439325
18,33555.038094336705,1756.3779274115095,76.0,148.97674136368434,8.954242509439325
19,52314.61873101882,10280.127555185883,213.0,151.03072736171873,8.954242509439325
20,43082.13581119949,924.775621591043,82.0,154.09152310680443,8.954242509439325
21,46765.76782782792,924.6884071318328,86.0,155.4335599307767,8.954242509439325
22,37483.020489626964,747.1405858350038,55.0,156.48486871574656,8.954242509439325
23,65719.83411520364,7148.835543602869,28.0,157.1447636821462,8.954242509439325
24,52078.7663010984,1995.9702950092176,113.0,164.44073479622045,8.954242509439325
25,32000.004184906113,6417.449675070041,236.0,168.4698365780941,8.954242509439325
26,28552.176722897424,2379.9294923185944,244.0,156.38486939244243,8.954242509439325
27,51336.245176489334,14832.733388234825,195.0,152.51013876712693,8.954242509439325
28,53039.19337103856,1849.3078210084063,69.0,161.87607885468714,8.954242509439325
29,53504.61613821805,1751.7794775076395,346.0,165.57695476767375,8.954242509439325
30,43759.940849892315,749.5294765108879,33.0,158.27431900548225,8.954242509439325
31,24517.76274976808,2380.2243582184738,257.0,155.61850520848841,8.954242509439325
32,62645.04414808819,15224.226292471109,386.0,159.451581995468,8.954242509439325
33,59487.83443495297,26004.585369109278,247.0,156.38492939340378,8.954242509439325
34,32982.034209958045,746.9215657225792,104.0,154.32217265672313,8.954242509439325
35,20455.256660761195,2379.749424492829,96.0,139.38496621135886,8.954242509439325
36,21930.815922652782,14255.325265874984,30.0,145.25977024786528,8.954242509439325
37,20112.093991958252,2428.16475253528,185.0,149.11788782228135,8.954242509439325
38,49633.775356257756,924.4170500221004,58.0,156.80997925909963,8.954242509439325
39,8288.426541191748,2378.6094338426287,90.0,137.8915833430821,8.954242509439325
40,55961.62278274272,745.1161446594515,70.0,177.21305458160006,8.954242509439325
41,29209.575727429372,1190.140663200276,87.0,149.73513646678376,8.954242509439325
42,30489.735067050166,3563.8043006746843,27.0,144.7572526339942,8.954242509439325
43,24743.95315881181,748.2740909972845,133.0,163.09371498113114,8.954242509439325
44,48003.77417200671,2873.877621012658,92.0,157.76067688915805,8.954242509439325
45,46893.768963559276,5133.935871947668,249.0,157.20470774885712,8.954242509439325
46,24774.10238913258,5746.303431159667,-21.0,137.3829451938816,8.954242509439325
47,20803.607292753637,3149.8953854220094,68.0,137.55582217343027,8.954242509439325
48,52444.23434276423,1754.5296551223835,60.0,168.06263638681926,8.954242509439325
49,42767.35089632283,33494.7262878199,17.0,157.16140798196875,8.954242509439325
50,36376.23086636397,1188.0634029333062,133.0,155.3944624999891,8.954242509439325
51,47796.21681342463,2419.75134577636,200.0,158.85637443560103,8.954242509439325
52,25780.850610075337,4083.0638390783824,189.0,152.5462585908487,8.954242509439325
53,19534.50435446704,748.3104716666337,285.0,159.1954053777472,8.954242509439325
54,46094.64201223217,2382.1875925275317,164.0,174.725821688686,8.954242509439325
55,54736.05938524523,2774.0138624803267,8.0,149.94110283864757,8.954242509439325
56,34760.261890863025,924.6342922751974,48.0,161.62962891393576,8.954242509439325
57,26935.34833927317,10468.767039862598,453.0,156.03213896365742,8.954242509439325
58,34727.771982454964,924.6132765969469,58.0,148.9544778326603,8.954242509439325
59,14268.799180831144,1758.7426624261886,181.0,149.08124111636022,8.954242509439325
60,46668.59373581976,5264.78201596527,228.0,165.2666459872381,8.954242509439325
61,39688.98560478933,1187.5042350975632,48.0,149.9500125325019,8.954242509439325
62,59431.05007762099,924.3861214774751,275.0,167.84716365919394,8.954242509439325
63,53574.414271323345,924.7195898647594,70.0,178.2593899143276,8.954242509439325
64,62573.05368412628,7888.837848355687,100.0,155.8768166974556,8.954242509439325
65,14591.220823790121,5507.865906586662,136.0,146.5158521030625,8.954242509439325
66,10766.91810625109,10095.980743247548,-257.0,112.17446160664292,8.954242509439325
67,34356.99016509237,17003.827993303355,285.0,153.73688277486937,8.954242509439325
68,42670.78021978001,5236.923741234677,118.0,160.08675173526177,8.954242509439325
69,32012.54650472133,2422.707063745647,139.0,152.24407657183986,8.954242509439325
70,10402.56428936368,1496.5171166527189,-35.0,122.94825215844783,8.954242509439325
71,43976.07767983114,17692.853780290894,477.0,158.61722469334492,8.954242509439325
72,41614.219630309715,3698.617562832448,102.0,169.5675190245206,8.954242509439325
73,25505.434554145195,1849.2375577892378,47.0,144.4614202822177,8.954242509439325
74,40761.478299422786,1190.8312833837795,98.0,154.72573589583737,8.954242509439325
75,23507.851248756822,748.4519309861902,78.0,150.16082276522496,8.954242509439325
76,49666.04286469007,22815.675663165297,-95.0,152.48140541270513,8.954242509439325
77,53734.31476558586,9516.054154379828,248.0,147.64552218434167,8.954242509439325
78,54545.50345977463,1186.240188212779,101.0,172.0338192893008,8.954242509439325
79,54633.06131513168,1849.2826949856658,30.0,151.32720178318982,8.954242509439325
80,26935.63102049014,2243.3463936482017,112.0,161.0389444722924,8.954242509439325
81,19721.876520636768,924.5422488216554,8.0,134.02404010024998,8.954242509439325
82,20464.175950749013,5597.663939661938,39.0,142.94480016701522,8.954242509439325
83,37883.69134760522,924.5708101498616,21.0,156.2720186650875,8.954242509439325
84,49337.94609728837,924.4325842357821,108.0,158.04984538937396,8.954242509439325
85,44979.611880548844,29587.402337050065,7.0,151.42596344615563,8.954242509439325
86,31859.229941653575,1188.1298517346893,65.0,154.03812607385396,8.954242509439325
87,55106.048552100314,1993.0738944995962,24.0,155.39096344935422,8.954242509439325
88,37543.09282372092,31798.90550650613,15.0,149.66194373424605,8.954242509439325
89,17969.804438618074,1495.7672493382718,275.0,155.22513612889435,8.954242509439325
90,38897.956065161954,19431.2612508442,183.0,150.67807746966298,8.954242509439325
91,49366.84718782241,3772.5992331450743,71.0,162.46967881482672,8.954242509439325
92,4853.218749925489,4171.801079034845,-29.0,105.25323074632858,8.954242509439325
93,14747.250351616625,4077.1246272243375,64.0,140.9268866385956,8.954242509439325
94,42974.84979680072,4166.698307357659,179.0,155.35229564205545,8.954242509439325
95,50826.94432082336,1192.0182327917983,131.0,158.5738026338875,8.954242509439325
96,44345.08773356097,2988.777437079339,91.0,164.06899890824116,8.954242509439325
97,27611.336589512448,19742.27402744906,72.0,148.71046252930148,8.954242509439325
98,46078.99956898256,4320.773903847396,117.0,154.38352581525794,8.954242509439325
99,46863.581510511736,1996.140472158526,75.0,167.05424118507415,8.954242509439325
100,42353.98566274969,746.8126732639904,90.0,175.72195956384792,8.954242509439325
101,47721.26955221329,21433.84219371108,415.0,130.1199871379245,8.954242509439325
102,32125.39370195064,13092.884869477912,277.0,152.2513319461138,8.954242509439325
103,41614.697566748844,746.4961031591887,20.0,155.87483779050513,8.954242509439325
104,31515.34759327149,924.6099236508924,31.0,146.0284840323501,8.954242509439325
105,59390.84885853674,7120.032427119428,110.0,149.15199251059332,8.954242509439325
106,59557.00997061548,924.3942673841639,71.0,156.8955314934043,8.954242509439325
107,57694.03303225504,11727.521447775045,104.0,158.68954819233812,8.954242509439325
108,45616.27669606586,9129.597983782975,182.0,160.07857453728147,8.954242509439325
109,36160.19141706305,3562.488036815677,131.0,152.36742394751286,8.954242509439325
110,43894.36665926422,924.4422687797436,214.0,162.5639833616047,8.954242509439325
111,54144.27240777207,46715.865699078415,-228.0,149.6521638402094,8.954242509439325
112,46798.73183483621,38925.62195746418,16.0,153.03874620861478,8.954242509439325
113,14049.235323805155,924.5374047438503,57.0,134.40513069630128,8.954242509439325
114,42620.44311747112,749.2263198401779,29.0,169.94118146949737,8.954242509439325
115,4656.0633819065715,4079.330402617923,-23.0,104.89301108330429,8.954242509439325
116,68426.11560907275,19719.104679763714,376.0,165.74638946020312,8.954242509439325
117,33662.04053760174,747.4671035345156,6.0,151.43558311779788,8.954242509439325
118,48831.37231900263,2374.754046880377,84.0,168.97344338720455,8.954242509439325
119,22503.306824158644,4683.088293796739,125.0,147.35889703876313,8.954242509439325
120,44215.495281967414,1495.677147459868,31.0,160.3348251153972,8.954242509439325
121,20211.19875596066,5981.815541170522,253.0,152.12503011248603,8.954242509439325
122,41256.143152069606,745.0734217764088,52.0,172.5705880326019,8.954242509439325
123,29397.113967934405,8332.656291195042,102.0,149.62258433145874,8.954242509439325
124,20529.13218871116,747.7355633053196,176.0,154.87976262986777,8.954242509439325
125,28270.16724780592,5744.348833576712,142.0,151.8183961148244,8.954242509439325
126,35960.51217746102,8331.80924654731,375.0,159.61073413852716,8.954242509439325
127,26704.580029956815,14569.757108662854,338.0,153.85253124498797,8.954242509439325
128,52436.891785300766,1187.7593791032134,225.0,179.1535475466897,8.954242509439325
129,58696.29688866127,1186.7886987843335,38.0,165.36723369663326,8.954242509439325
130,36679.317746812034,1761.775135373494,148.0,179.2346823027325,8.954242509439325
131,30186.596504638983,745.420248752473,83.0,153.65301130649945,8.954242509439325
132,35919.2149856689,30183.96428525537,-96.0,148.06112665225402,8.954242509439325
133,44536.916275752345,924.5017200373161,44.0,150.32344913437328,8.954242509439325
134,54892.82193513173,1191.3812162529491,72.0,168.2947879694294,8.954242509439325
135,36783.69467263469,745.1647345066559,156.0,160.41529785419718,8.954242509439325
136,50130.72952405142,3986.449581809519,158.0,161.26951003159633,8.954242509439325
137,39589.72186711465,3856.519082210419,182.0,154.54763787067083,8.954242509439325
138,30825.450013965685,14690.787993412456,586.0,158.46286793251062,8.954242509439325
139,51780.21813143188,1849.065590444305,439.0,167.16342782316224,8.954242509439325
140,15735.61744586613,924.5249579824952,159.0,151.20135817138163,8.954242509439325
141,35131.953899429434,746.5094920356078,63.0,154.7277619237671,8.954242509439325
142,47343.083229017655,4860.534062417744,87.0,163.94669412998115,8.954242509439325
