,R,D,H,PL,F
0,62500.91984970785,14563.475003629579,531.0,189.32530394439033,9.852784868680548
1,28097.4982794266,5597.600024848028,121.0,173.1669874856988,9.852784868680548
2,33427.1355789047,2909.9895211326716,31.0,173.92603575717447,9.852784868680548
3,40710.27551438324,5547.82257756418,23.0,170.76921994283163,9.852784868680548
4,49616.96888966502,924.4221094837559,209.0,190.57377892070966,9.852784868680548
5,47153.02939455997,19213.977252340257,-39.0,181.2248493734318,9.852784868680548
6,37877.31584794788,15739.998616856848,307.0,180.54404095659237,9.852784868680548
7,52531.24265225755,1993.1083326488604,89.0,180.75642006112457,9.852784868680548
8,32008.714198789105,748.9930117624244,73.0,179.44198122118783,9.852784868680548
9,41774.38805570674,2382.010867031473,85.0,197.34050650291937,9.852784868680548
10,36821.70191695429,15213.562720271828,223.0,181.39138050615765,9.852784868680548
11,22871.29375991831,924.6062629793448,34.0,196.39922406487247,9.852784868680548
12,54107.94962608628,745.6872086094772,47.0,209.80121380686575,9.852784868680548
13,44073.46118307542,745.3775053751979,86.0,183.56512308984674,9.852784868680548
14,53435.74571813997,924.5217512313217,226.0,192.08134979555942,9.852784868680548
15,33462.821571686916,3152.74010849569,142.0,167.16493304052076,9.852784868680548
16,31990.205756126517,1755.5149475764126,88.0,207.31947139159706,9.852784868680548
17,51173.674672372035,28745.623995021924,-101.0,175.3258592274877,9.852784868680548
18,37681.69553731155,18793.865878154647,680.0,187.6027003291257,9.852784868680548
19,12278.36620413434,747.1748383936362,211.0,179.33941646923023,9.852784868680548
20,59209.5446967435,37493.86933813491,-374.0,171.89661497178585,9.852784868680548
21,44162.22096867579,6397.662509486065,-31.0,188.02437375223306,9.852784868680548
22,35037.607233891875,17090.21073247487,-134.0,164.28929533518652,9.852784868680548
23,60335.011652959714,1750.729522155809,229.0,204.97431452665077,9.852784868680548
24,48728.92868677815,14934.83652615779,277.0,194.3699340956102,9.852784868680548
25,19430.317193905834,2773.663659543829,85.0,172.678474952225,9.852784868680548
26,35511.93306732167,5510.172711611658,239.0,185.18618848249452,9.852784868680548
27,42706.11906820089,1496.910305071486,126.0,215.3934839780622,9.852784868680548
28,11365.24884148573,7532.094895302177,228.0,174.75502176552402,9.852784868680548
29,42789.618095217775,1187.5593155668078,113.0,183.26535528573675,9.852784868680548
30,52334.83953600958,7483.119330613577,257.0,182.83887226473638,9.852784868680548
31,48520.86968929757,6680.679142932413,77.0,177.29567902634366,9.852784868680548
32,41923.33962537523,2871.8251936647,264.0,193.49716824440975,9.852784868680548
33,56188.89134663446,5987.892002941442,181.0,183.9458608392121,9.852784868680548
34,60651.15895577239,18547.496642145066,71.0,189.97334854358945,9.852784868680548
35,55199.302039318776,1187.870207545376,91.0,191.33772466237784,9.852784868680548
36,20188.14844195218,2243.2055912463707,410.0,184.7117046899276,9.852784868680548
37,43805.638466742974,2873.774756237109,59.0,177.79478685387437,9.852784868680548
38,59716.50111382011,1992.7326611538365,204.0,188.25091091396376,9.852784868680548
39,65008.06999564055,16682.36714940878,218.0,199.52244456057153,9.852784868680548
40,37309.422874408534,3562.571650613731,109.0,202.86753304036287,9.852784868680548
41,27360.516571620305,9969.719417357406,118.0,173.76227455726686,9.852784868680548
42,10760.448773525493,2425.090729802815,90.0,183.17287545255442,9.852784868680548
43,39296.501259394194,749.4274206810758,88.0,181.5289724618405,9.852784868680548
44,46599.36484126682,924.56320934105,115.0,184.90931531170133,9.852784868680548
45,39008.816309515154,3127.1417040897472,38.0,184.2693655288537,9.852784868680548
46,38974.6307264867,2242.664562978165,67.0,190.81487980734394,9.852784868680548
47,39014.52165168713,1187.8498855838632,148.0,213.0175573400437,9.852784868680548
48,45474.97158755707,18836.956538239207,239.0,185.5922679518174,9.852784868680548
49,44229.542651217605,20964.654419507122,284.0,180.4884912468551,9.852784868680548
50,55119.93629935259,2374.1392638276207,202.0,203.34401376386526,9.852784868680548
51,53223.770799864295,743.9566849001426,215.0,193.60381993926657,9.852784868680548
52,45662.06589834606,1753.9887459554056,137.0,195.1210626856402,9.852784868680548
53,41274.72622219827,32936.537058587106,5.0,176.80246602718105,9.852784868680548
54,14982.09245583409,3738.488059214244,103.0,171.78998197658086,9.852784868680548
55,63273.58183094825,1186.1939245764866,136.0,231.3245551060211,9.852784868680548
56,47749.574735082744,749.7597947945424,87.0,184.25165676030554,9.852784868680548
57,53319.94540994196,1848.9827175923476,191.0,187.2661118746156,9.852784868680548
58,19433.57029237991,1994.3728090644568,55.0,188.08790093015108,9.852784868680548
59,40668.5093235378,19239.420510346372,73.0,184.36117791159862,9.852784868680548
60,50597.515131054446,1993.335739025172,80.0,178.67167946771917,9.852784868680548
61,39630.412827934364,1495.895467338953,67.0,180.05970516592885,9.852784868680548
62,9886.432423614538,4077.4048111382745,32.0,166.53060880944173,9.852784868680548
63,57066.12140087376,12994.280806241979,309.0,183.98562768664078,9.852784868680548
64,54049.01522174798,1996.148442353746,57.0,185.0758744333334,9.852784868680548
65,35594.392993107314,13944.850121099622,239.0,183.53509836796317,9.852784868680548
66,33694.996428357845,1495.5364751764785,38.0,190.75808928151116,9.852784868680548
67,22505.085702203614,747.2855419228891,178.0,182.70933492780114,9.852784868680548
68,24690.61765512367,7476.311236939884,137.0,193.79903251612743,9.852784868680548
69,54596.955811390086,5800.773610121199,432.0,189.97405967024156,9.852784868680548
70,32809.517174228495,924.6504929726681,149.0,184.3150014972269,9.852784868680548
71,9392.667623557682,1496.185438275839,36.0,161.10976523360563,9.852784868680548
72,31622.245153207663,1994.0137940122602,50.0,193.93312112717018,9.852784868680548
73,35242.979824148264,2242.088258818173,284.0,186.17616137458387,9.852784868680548
74,45170.38935465291,3510.7949734210597,222.0,184.23026973800748,9.852784868680548
75,63149.5175050803,3559.7082166304335,313.0,209.31058369481434,9.852784868680548
76,60723.709972845114,6309.985536522881,-39.0,178.6914783261183,9.852784868680548
77,43113.07621986468,20423.56500033007,220.0,178.00764555612636,9.852784868680548
78,56778.23197698281,1191.8696987345816,129.0,215.09915197936715,9.852784868680548
79,25460.54487560382,12522.20902894971,64.0,173.07733671687933,9.852784868680548
80,55326.30246876188,1192.3107314378694,93.0,199.02299634883516,9.852784868680548
81,9019.355945289692,4580.245424172615,-75.0,128.60699112594904,9.852784868680548
82,34696.97135873185,1493.5937771401173,115.0,183.26477433631916,9.852784868680548
83,56196.19430598443,1191.0500190907617,265.0,226.44683491227448,9.852784868680548
84,32497.84234088033,924.602630214909,22.0,184.26319862516235,9.852784868680548
85,45582.469163375186,924.524783108574,97.0,183.83676804881117,9.852784868680548
86,34674.67873017726,3990.438091943279,158.0,183.3279382992488,9.852784868680548
87,47086.29066889123,28282.142362708604,81.0,166.90966065295484,9.852784868680548
88,15781.278738042904,1189.4617389849072,48.0,185.0713059931201,9.852784868680548
89,26170.385922669702,4759.738184926823,168.0,178.78839818673384,9.852784868680548
90,47156.35848081026,23892.213086456766,282.0,180.70788014291549,9.852784868680548
91,63484.83014585101,1995.8085808891765,133.0,200.878960230542,9.852784868680548
92,27459.356738163217,746.5522820822423,12.0,171.3068233174941,9.852784868680548
93,14983.685369109056,14237.761458981007,-413.0,133.01585349643327,9.852784868680548
94,42194.217949745376,6641.850676663376,202.0,198.91409148015617,9.852784868680548
95,47182.32133969585,1760.0444346008994,110.0,210.8176299639852,9.852784868680548
96,28356.468208751143,924.5242437699485,55.0,203.96135507932087,9.852784868680548
97,43352.80684432408,24541.725294647968,-36.0,177.67966802835443,9.852784868680548
98,22175.240107698355,9163.982336234936,322.0,179.93871047879082,9.852784868680548
99,32017.895124538638,1187.2877284980932,11.0,182.32907652275892,9.852784868680548
100,40458.32571269493,1190.608414954243,52.0,181.59515582688124,9.852784868680548
101,58038.389518174874,8829.615150643534,117.0,186.67915983367718,9.852784868680548
102,44135.66205131981,1190.8032361953592,152.0,185.39856126856384,9.852784868680548
103,66265.34686375964,2372.6305521233717,304.0,191.7430773540134,9.852784868680548
104,58159.7452027747,25547.183504672816,181.0,194.6775249501958,9.852784868680548
105,46608.93748212939,17452.379079865128,173.0,180.76683974391054,9.852784868680548
106,17575.08079901765,2905.452369856171,132.0,197.8448202158966,9.852784868680548
107,16344.504495920084,924.6612881143965,8.0,159.7466938097092,9.852784868680548
108,11195.341809717585,924.5250635676682,81.0,170.35690200985792,9.852784868680548
109,42017.24604136491,2429.688519222877,177.0,183.64557032671294,9.852784868680548
110,52521.44971885903,1752.0566877557064,230.0,231.73550147228516,9.852784868680548
111,66754.7014441358,16967.581869701415,166.0,195.8753027999669,9.852784868680548
112,42615.15477461988,748.2455737480152,121.0,185.1094630018201,9.852784868680548
113,51568.44172367239,15092.210707447946,344.0,184.32461835086067,9.852784868680548
114,21904.134489243177,1756.5900523981527,34.0,178.2426761841137,9.852784868680548
115,38153.46371604792,3520.372788956,180.0,181.5337844649041,9.852784868680548
116,26531.268049513077,1755.6901836300633,28.0,191.87261173067628,9.852784868680548
117,39011.94659958415,924.505266105702,80.0,199.94426446022914,9.852784868680548
118,9020.022035037968,3739.0135463884035,226.0,172.53201013128637,9.852784868680548
119,28700.222899542445,12968.37813139327,91.0,173.89121916067694,9.852784868680548
120,40212.764573460685,1993.6543351877046,34.0,185.39416235689083,9.852784868680548
