,R,D,H,PL,F
0,13258.183121437212,12137.915097861614,12.0,131.9531608590755,9.852784868680548
1,5120.605820023994,4304.415350123643,-4.0,123.6899075053581,9.852784868680548
2,31435.963985541774,30511.434350707674,27.0,145.13453423238172,9.852784868680548
3,29074.54192571596,1181.4370292801768,28.0,176.72287229367177,9.852784868680548
4,57767.47615899381,56588.004225131976,12.0,144.7371484711051,9.852784868680548
5,50868.76539932749,49757.8766378869,12.0,143.63250454145108,9.852784868680548
6,36928.33432003583,34578.14456776211,6.0,140.8506749738421,9.852784868680548
7,43553.1028131861,26288.601947001443,245.0,180.6626874099246,9.852784868680548
8,39652.98724557803,8262.748651294758,316.0,185.8570552938673,9.852784868680548
9,57522.43141052006,56341.85453502179,12.0,144.70022529384443,9.852784868680548
10,61666.411509848265,738.6659289976927,88.0,225.6335003138032,9.852784868680548
11,20570.15455332484,5457.685318323862,-42.0,171.86400774726604,9.852784868680548
12,50102.55821023285,2364.9283851882824,119.0,185.76296755237146,9.852784868680548
13,16090.303312290174,14938.758225785074,12.0,133.63476521347533,9.852784868680548
14,35747.340980267065,34839.006766489256,27.0,146.05558097481833,9.852784868680548
15,25354.756542578303,24479.81368687415,27.0,143.65942717723956,9.852784868680548
16,11679.486228006313,5840.112679898464,25.0,147.13710834347137,9.852784868680548
17,29724.78534792697,6672.672616826247,236.0,185.90767537055086,9.852784868680548
18,22186.586084478957,19277.522220689294,8.0,136.42529021946206,9.852784868680548
19,30390.98001920701,28701.291784927686,10.0,139.15837469585676,9.852784868680548
20,38084.66441696568,37164.500238462526,27.0,146.5187700302521,9.852784868680548
21,31062.04476878595,20712.738872515103,214.0,176.41937907151177,9.852784868680548
22,50538.17414547752,2868.8448767014347,296.0,189.34412613444292,9.852784868680548
23,44747.93702840353,43686.85969689855,12.0,142.51894096045132,9.852784868680548
24,52822.36300714715,1179.1415596025997,258.0,191.84754202727223,9.852784868680548
25,53428.413722552934,52516.585264437694,27.0,149.08086802072341,9.852784868680548
26,49049.934972307674,924.5717168110292,187.0,189.5166860088691,9.852784868680548
27,39575.58632179655,37415.995289225924,6.0,141.45202775067222,9.852784868680548
28,47299.395736685256,46524.183792007185,27.0,148.1435792239171,9.852784868680548
29,29815.549222367335,1990.401641227404,176.0,184.7209911516221,9.852784868680548
30,15807.00392224305,2359.222166169304,15.0,155.21579957727042,9.852784868680548
31,4599.493579669733,3468.5729081469544,12.0,122.75768093494167,9.852784868680548
32,25059.99049438915,6513.368696945215,380.0,183.56670743803676,9.852784868680548
33,34405.07633100011,924.4806825606634,89.0,181.55568941745753,9.852784868680548
34,43648.08907335763,6899.147346764716,328.0,186.38257977238266,9.852784868680548
35,47900.57884668884,38715.84529055278,116.0,173.41610445840644,9.852784868680548
36,24248.37688074958,23368.617819289513,27.0,143.36510063947486,9.852784868680548
37,29209.69587433448,23370.32969671057,25.0,147.11508469988655,9.852784868680548
38,41324.96579651489,39634.42057387449,10.0,141.82773065130607,9.852784868680548
39,23778.8884405122,20882.876778129026,8.0,137.02731158312022,9.852784868680548
40,51142.236915221,50256.82108186533,27.0,148.74270447489567,9.852784868680548
41,65307.033395261766,64127.70306335311,12.0,145.80267971877868,9.852784868680548
42,29594.622928544082,3698.1801891025816,59.0,180.25707888406606,9.852784868680548
43,42269.91853068327,732.1154601728281,108.0,203.22040099343482,9.852784868680548
44,46033.63969171984,35684.49957003395,214.0,179.04289632178904,9.852784868680548
45,25956.959256674258,22415.924476120395,-188.0,137.78855690398223,9.852784868680548
46,28147.41862992189,26997.518693002294,12.0,138.49225204198734,9.852784868680548
47,28970.046848565595,1990.073242918106,130.0,184.7790923008577,9.852784868680548
48,67928.38790977621,67199.43989656893,27.0,150.96843188362885,9.852784868680548
49,54591.86978039545,4622.499666361215,219.0,189.54708593274484,9.852784868680548
50,65526.0493470251,64345.88024374815,12.0,145.83176028652363,9.852784868680548
51,40776.03716608029,1178.9008052869106,225.0,210.80546310635785,9.852784868680548
52,20753.66079160311,19891.24001171014,27.0,142.37525122697923,9.852784868680548
53,56716.6625059736,2883.5747042967214,369.0,227.4073994139954,9.852784868680548
54,28969.462988571595,14090.986823913274,159.0,179.68768249122166,9.852784868680548
55,52434.21450547395,9219.037716836552,226.0,188.57343986807933,9.852784868680548
56,54160.95307155624,37857.529382713095,188.0,177.7669694416972,9.852784868680548
57,39531.85390641174,38777.92529847272,27.0,146.79416061061346,9.852784868680548
58,34814.11858703535,33715.46605991755,12.0,140.3385886818731,9.852784868680548
59,14461.285740635272,3542.690414488266,329.0,178.34874056769883,9.852784868680548
60,44843.5063322668,43681.7081517958,12.0,142.5374718538015,9.852784868680548
61,29929.546258150687,18989.37310021965,337.0,180.352433459598,9.852784868680548
62,28514.513473482395,924.4896365891094,224.0,186.3309107263301,9.852784868680548
63,45489.5096437333,34546.67765086155,337.0,183.10760659322432,9.852784868680548
64,33758.19165284359,733.5961289618581,303.0,191.49412596228973,9.852784868680548
65,19835.05195119146,16902.878251861293,8.0,135.45214744146958,9.852784868680548
66,35080.40894935795,3075.386729656997,190.0,191.2458018444298,9.852784868680548
67,51124.09760328337,49983.2049459467,12.0,143.67599370162202,9.852784868680548
68,36569.21445458776,35388.48629706817,12.0,140.76579322216114,9.852784868680548
69,37645.51032252776,1731.3479545123437,178.0,185.24052778754185,9.852784868680548
70,41324.45617246765,4113.683151705462,56.0,188.45011052791446,9.852784868680548
71,23869.590157960192,924.500299615039,71.0,179.46365793158157,9.852784868680548
72,5547.372183487258,1849.1558020451143,14.0,145.22193466868725,9.852784868680548
73,31134.44099410484,29953.86954003732,12.0,139.368302046519,9.852784868680548
74,42632.074793437954,41709.76597392486,27.0,147.35729080618358,9.852784868680548
75,29779.72275642662,6636.910085056224,28.0,182.14392354593468,9.852784868680548
76,42334.77400381272,41446.933922805845,27.0,147.30478950004016,9.852784868680548
77,39471.31190647805,37106.60908532262,5.0,141.42911182078274,9.852784868680548
78,37705.86343473036,1848.9598436847393,104.0,188.0785013743144,9.852784868680548
79,48545.43378981494,1182.9907069164399,79.0,185.14216857337755,9.852784868680548
80,19947.495990999138,19182.570574271747,27.0,142.13319137339155,9.852784868680548
81,35475.29786389879,19173.51640514137,188.0,175.44163384110388,9.852784868680548
82,49241.8486209314,34713.378971647835,199.0,185.9179276886645,9.852784868680548
83,61375.976257747214,60583.03170478215,27.0,150.16505998859213,9.852784868680548
84,35464.39692574437,732.8549455350485,195.0,221.8618243886924,9.852784868680548
85,34014.298456945464,33238.405223633396,27.0,145.69632715473801,9.852784868680548
86,38559.20105632294,13268.409173578315,-58.0,174.3922870402479,9.852784868680548
87,45291.54212746306,1181.467585714426,158.0,189.03666750081007,9.852784868680548
88,42683.308614100446,41503.423926287316,12.0,142.1086421269224,9.852784868680548
89,50762.447291167206,39810.88738126875,337.0,183.89967175647814,9.852784868680548
90,37297.230556941,8996.44075032359,168.0,177.64793091944682,9.852784868680548
91,25755.25388491066,22827.394136060626,8.0,137.720797302247,9.852784868680548
92,47779.49693137015,924.587287973205,227.0,190.9986798258415,9.852784868680548
93,57338.25905008571,5973.035630078897,97.0,210.23807101311323,9.852784868680548
94,23208.604725394056,2200.410156513123,17.0,173.45625112370206,9.852784868680548
95,53006.136862957545,924.4867736293746,135.0,221.61234028161277,9.852784868680548
96,31328.369129528914,734.9690503258117,116.0,187.07600454014587,9.852784868680548
97,32895.664963687894,27059.487628705723,25.0,147.5789532912615,9.852784868680548
98,23867.39895564669,21479.64995024239,5.0,137.0595824479713,9.852784868680548
99,44099.444272048844,730.5346813475804,52.0,198.67746969975394,9.852784868680548
100,22261.385454793945,21190.711417844523,12.0,136.4545243854484,9.852784868680548
101,44503.369842229746,42151.52759859624,6.0,142.47133854476456,9.852784868680548
102,11476.07935875411,6636.105770009797,20.0,140.98247967114818,9.852784868680548
103,17638.278623499864,16905.708857641825,-1079.0,134.43260456878713,9.852784868680548
104,37501.82070046679,2384.3857610223563,428.0,190.4769386920799,9.852784868680548
105,40265.49166923808,1178.88471805194,236.0,216.18492316285068,9.852784868680548
106,14982.174524307713,9780.779507981966,-1.0,153.10588310704344,9.852784868680548
107,54330.18599405012,53544.84193617323,27.0,149.21078669528055,9.852784868680548
108,34527.664136993684,1178.9944264236326,89.0,201.5040373559088,9.852784868680548
109,25932.93241030938,10582.579817929409,386.0,182.6979365891292,9.852784868680548
110,8263.97115253151,7083.7364213307665,-236.0,127.84725644549752,9.852784868680548
111,53945.300963812704,53026.28365015255,27.0,149.15556906440182,9.852784868680548
112,51813.647815764525,3479.6481837113447,431.0,222.4902818675781,9.852784868680548
113,30211.31099862028,24761.264621513543,42.0,158.00343609818663,9.852784868680548
114,22178.77333602127,6497.9951492740665,225.0,182.6903034588949,9.852784868680548
115,49422.39412653895,1990.6678478691108,232.0,219.3060856874396,9.852784868680548
116,40513.36498154018,735.2228931343261,176.0,188.4308603843814,9.852784868680548
117,55322.90732546881,54442.60457275305,27.0,149.35163821274827,9.852784868680548
118,52979.66410190258,42641.939401057054,214.0,180.06324060307202,9.852784868680548
119,47719.128146783994,2381.201722923158,109.0,184.5723099977988,9.852784868680548
120,61071.57428295012,2366.049296305832,364.0,217.0718911174484,9.852784868680548
121,28990.504611641118,924.6019618878425,134.0,183.30772944495402,9.852784868680548
122,64507.64567158701,53891.526940861266,266.0,183.5604628220842,9.852784868680548
123,53448.387767093904,924.4874489344704,185.0,191.04052816956235,9.852784868680548
124,39674.26337362112,38539.44365123924,12.0,141.4736580358574,9.852784868680548
125,30161.68224084674,29255.259906742656,27.0,144.84383916364172,9.852784868680548
126,35742.946946427044,1181.3058430853073,151.0,208.65669366297948,9.852784868680548
127,40908.00977028675,40052.444288866056,27.0,147.04847952297715,9.852784868680548
128,40814.05502877729,9421.91141987008,296.0,185.930886733319,9.852784868680548
129,32783.60949154145,31603.530882593943,12.0,139.8166159535579,9.852784868680548
130,35055.88077883797,29216.518707803458,25.0,147.85816116216975,9.852784868680548
131,45718.33275033241,44821.25308317838,27.0,147.88488752174152,9.852784868680548
132,52064.14602244948,924.4702802331493,31.0,186.05452132042666,9.852784868680548
133,44328.68671736593,1181.7609270567057,161.0,222.5668968369385,9.852784868680548
134,54629.51308401016,53801.131281655165,27.0,149.25349298685188,9.852784868680548
135,24234.139827177278,21300.653907410284,8.0,137.19203278292937,9.852784868680548
136,54504.412970896854,53610.766569186664,27.0,149.2356694600049,9.852784868680548
137,36848.28734745085,14649.558197484925,-186.0,180.48560129285528,9.852784868680548
138,43431.49719664425,42362.990559164704,12.0,142.25957661310196,9.852784868680548
139,14939.159680867799,733.8320712941326,42.0,172.48031137321428,9.852784868680548
140,39956.49931575868,38781.5900139017,12.0,141.53522922839167,9.852784868680548
141,46452.117106075384,40638.47296273615,25.0,149.3108350416822,9.852784868680548
142,51025.070591343145,40408.12130125723,266.0,181.80095569634656,9.852784868680548
143,39079.817513961505,36157.328390984214,8.0,141.34253113713294,9.852784868680548
144,29171.781949514738,28089.23953455468,12.0,138.80273976908728,9.852784868680548
145,36865.93056758786,1736.1271002715298,57.0,188.13950908520874,9.852784868680548
146,20986.83931990158,3471.9242985534192,272.0,182.92419937753422,9.852784868680548
147,46583.81671430959,41118.685030310255,42.0,160.68547021926875,9.852784868680548
148,34535.69032020442,1466.2567321814197,176.0,185.11689653657422,9.852784868680548
149,34048.01378507623,32930.73372161407,12.0,140.1453162377444,9.852784868680548
150,25642.856696084877,24743.636763038237,27.0,143.73465359518642,9.852784868680548
151,37274.923363382644,36404.553964941835,27.0,146.36095550834466,9.852784868680548
152,43139.958469011515,1182.3335967724197,56.0,188.83537874483505,9.852784868680548
153,39634.249969604316,2357.966782188748,119.0,180.8499265983665,9.852784868680548
154,54823.99477753404,53967.09041154027,27.0,149.28113053428785,9.852784868680548
155,57873.58588198489,52402.18014862011,26.0,152.48600843477985,9.852784868680548
156,41030.96415868304,39850.614992863026,12.0,141.76571504103583,9.852784868680548
157,6912.422296720937,5210.861992884523,-35.0,126.2960858432829,9.852784868680548
158,44015.291016930205,42366.14197290128,10.0,142.37555214823,9.852784868680548
159,9796.690812152043,734.0766023755018,36.0,163.74708910443246,9.852784868680548
160,39105.53683197434,37943.23822840123,12.0,141.34824563872348,9.852784868680548
161,49629.251569304135,48512.27486998037,12.0,143.41823511343551,9.852784868680548
162,44609.24222214212,43767.30810296641,27.0,147.69884458174013,9.852784868680548
163,13129.695185303659,12219.195084608356,27.0,139.88168134508032,9.852784868680548
164,22383.127256324377,2869.6792409955315,377.0,205.70603966927013,9.852784868680548
165,36150.40282234763,35324.78025928835,27.0,146.13715334864054,9.852784868680548
166,12119.085371399135,1180.6349412242287,193.0,176.81214322117287,9.852784868680548
167,38882.444293352986,1732.388049263983,260.0,217.4016580321757,9.852784868680548
168,40846.55323347206,39925.81103743265,27.0,147.03727367259813,9.852784868680548
169,44614.30543864416,39147.190562473974,42.0,160.39910968396245,9.852784868680548
170,50759.70736517375,3981.566434372676,203.0,188.86078015750445,9.852784868680548
171,60584.817808997315,59795.67761443801,27.0,150.06290585145572,9.852784868680548
172,22455.00281784093,1736.319678235336,244.0,184.032726619034,9.852784868680548
173,21281.543878561628,10937.228772974046,214.0,174.46185633077144,9.852784868680548
174,24139.21837630523,3698.213950418423,175.0,181.26386694220932,9.852784868680548
175,15240.549573065035,10405.330831783862,20.0,140.61404202014936,9.852784868680548
176,9584.250540346391,1467.8821915084857,-7.0,152.70457709854426,9.852784868680548
177,35345.021238816356,2392.373006077933,303.0,187.47651714731342,9.852784868680548
178,56883.54253175129,56148.789702527305,27.0,149.56863152517772,9.852784868680548
179,36482.62895533014,31031.145845527255,42.0,159.11691562754282,9.852784868680548
180,54957.093866846524,54133.68764060322,27.0,149.2999954646572,9.852784868680548
181,34440.8128910862,33261.46319302442,12.0,140.2449484627102,9.852784868680548
182,41008.2377646016,40133.60316926215,27.0,147.0667250505087,9.852784868680548
183,37019.6880559496,1179.201757875294,162.0,204.684692170109,9.852784868680548
184,39657.45257500067,38497.80391508412,12.0,141.4699768664289,9.852784868680548
185,17645.72269554517,16776.46153012954,27.0,141.412573822761,9.852784868680548
186,47595.367809904594,31301.40224786538,188.0,176.97189602579402,9.852784868680548
187,30520.178020414853,29595.921718958467,27.0,144.92653667548515,9.852784868680548
188,46281.8041711666,45545.44997841649,27.0,147.977943884414,9.852784868680548
189,34445.881285037955,33404.858318882056,12.0,140.24622660535047,9.852784868680548
190,22720.89890548606,16882.327342463715,25.0,146.4245457721118,9.852784868680548
191,43176.10825387842,42325.93487489173,27.0,147.45257614513108,9.852784868680548
192,39860.9281478907,1179.1907588204165,388.0,250.48972490785934,9.852784868680548
193,52040.02763849389,51527.73908897685,-1268.0,143.8302309663684,9.852784868680548
194,64743.159919388796,1182.9185224317184,266.0,240.18595178537845,9.852784868680548
195,8739.238562466115,734.1582529264732,-19.0,128.33295249183215,9.852784868680548
196,49933.83538870029,49009.406108957635,27.0,148.55861848174447,9.852784868680548
197,59072.46631816825,48130.461925636664,337.0,185.0275273015714,9.852784868680548
198,31765.459748328707,733.2650229145364,99.0,182.8557175014853,9.852784868680548
199,59914.29109617924,3549.2108000057,219.0,218.7179626144217,9.852784868680548
200,44597.387628769844,43677.421181459154,27.0,147.69683500946297,9.852784868680548
201,21856.901133933254,11508.82775870812,214.0,174.57057365905746,9.852784868680548
202,29589.52916014819,13299.498080811052,188.0,174.8027445869829,9.852784868680548
203,49928.475613965406,49003.94597913807,27.0,148.55779342958272,9.852784868680548
204,52023.65009720711,51120.16352700407,27.0,148.87461127321112,9.852784868680548
205,47478.01909949427,5124.850542001745,396.0,222.9408887503684,9.852784868680548
206,38794.87874803722,37914.3341305389,27.0,146.65496501412412,9.852784868680548
207,4108.875567996587,3076.9278109944084,12.0,121.77794038373632,9.852784868680548
208,47245.327328225394,46322.598075089816,27.0,148.13485531461657,9.852784868680548
209,26830.67561755102,734.7406580156302,82.0,200.85798943248417,9.852784868680548
210,18301.29157398256,17415.704303337436,27.0,141.62227194228393,9.852784868680548
211,22061.07709110187,20965.23238264015,12.0,136.37601484035451,9.852784868680548
212,7828.740197382932,7083.728843640145,-47.0,127.377318213807,9.852784868680548
213,34703.92079339935,924.4903216849312,239.0,188.98590592218002,9.852784868680548
214,49992.445784535135,49138.34276422937,27.0,148.56763562862784,9.852784868680548
215,36482.91309715096,35664.95591220311,27.0,146.2039033582537,9.852784868680548
216,54078.87412669823,41958.740220297565,309.0,183.24803273682113,9.852784868680548
217,35164.985231171275,34241.27515981249,27.0,145.93642326201575,9.852784868680548
218,36951.206985158824,3072.7605148713646,106.0,181.09460876840473,9.852784868680548
219,58037.51818778843,41744.824936937664,188.0,178.21441498748226,9.852784868680548
220,22034.399687768397,19101.464228776684,8.0,136.3655050544816,9.852784868680548
221,18070.663519504324,733.0092817946139,242.0,183.9755378985162,9.852784868680548
222,52292.090430230994,51376.758777730116,27.0,148.91439799022416,9.852784868680548
223,43280.1726112173,40893.125119443284,5.0,142.22926027884614,9.852784868680548
224,24368.621301461048,22713.936066953953,10.0,137.24009977327552,9.852784868680548
225,55219.4537833718,54054.742375457885,12.0,144.34532272339885,9.852784868680548
226,30497.07139752444,29715.785421154036,27.0,144.92122836407884,9.852784868680548
227,40776.47183464295,39630.20841975758,12.0,141.71167351426658,9.852784868680548
228,46627.49091896628,7719.876703104495,494.0,189.95662604932505,9.852784868680548
229,35801.99958652675,33639.855687162,6.0,140.58162625973682,9.852784868680548
230,28397.06107217272,735.7875299047889,57.0,183.7074080190469,9.852784868680548
231,47865.879100741,42415.42313746084,42.0,160.8672870711883,9.852784868680548
232,21372.044085922502,10426.09360298359,337.0,178.68300085474849,9.852784868680548
233,30627.0594748335,14520.060291650692,-202.0,179.5626058359868,9.852784868680548
234,44942.1673810875,9184.471940720636,238.0,185.26347976899928,9.852784868680548
235,42850.253972179155,41952.992107572165,27.0,147.3956255422556,9.852784868680548
