,R,D,H,PL,F
0,40024.01158443062,5245.243428385116,596.0,219.6884392799625,9.852784868680548
1,50208.88654366878,5226.922512678849,96.0,183.04096248715175,9.852784868680548
2,60888.53224670936,1187.850891621632,183.0,214.5428761140658,9.852784868680548
3,16136.36681739168,4314.650385141221,83.0,173.9382385981054,9.852784868680548
4,24596.148512584583,1482.8434906800403,279.0,185.11324517036954,9.852784868680548
5,47621.54135347828,924.5884552194273,74.0,193.62977128170766,9.852784868680548
6,32169.804102436337,924.6986616102365,33.0,177.4853021403006,9.852784868680548
7,9299.853460089744,1749.187648391029,195.0,174.0728634006109,9.852784868680548
8,46249.754443042366,21276.55089840794,83.0,180.5370752620439,9.852784868680548
9,48097.73006205834,924.4464807773331,267.0,192.05115884946542,9.852784868680548
10,31747.78697793636,1849.1218915168258,40.0,171.99146544522276,9.852784868680548
11,20991.345200233518,3771.751353139112,197.0,177.1682243271217,9.852784868680548
12,39667.74341632907,2406.814802967688,118.0,188.78019044927066,9.852784868680548
13,35005.14383437521,924.4464529975871,149.0,211.87340540050297,9.852784868680548
14,34821.11774927068,22502.837240527166,-221.0,176.5243648807036,9.852784868680548
15,22430.272058738643,5275.596560535124,105.0,174.79985152376244,9.852784868680548
16,65373.742635585164,1187.8358243323125,182.0,220.5838296633474,9.852784868680548
17,28116.538764515575,1184.9079154154704,75.0,183.64970345355857,9.852784868680548
18,56167.61348210337,2872.123371731492,316.0,189.9833335505844,9.852784868680548
19,63252.87096720207,2883.868729901555,227.0,188.37907383256908,9.852784868680548
20,54152.021610972464,924.5234656690493,190.0,190.87577253632912,9.852784868680548
21,42904.30084299831,1482.4762473486194,235.0,188.66143018529667,9.852784868680548
22,17667.806716327683,9383.004576341664,-23.0,168.73709218180355,9.852784868680548
23,37201.47413515307,18641.97521765836,461.0,184.47659315742595,9.852784868680548
24,56493.23099402114,3548.6019472189955,25.0,181.88722954357755,9.852784868680548
25,46472.39909255689,924.5495275730397,119.0,185.28972017967516,9.852784868680548
26,34242.789480276515,5195.309398903545,191.0,182.02351589519935,9.852784868680548
27,29795.063478512257,741.2117676383858,42.0,183.58364079835658,9.852784868680548
28,40814.30333482805,4151.196428492616,128.0,215.52267212330565,9.852784868680548
29,59345.81875715093,10238.520098031482,314.0,193.59267320597178,9.852784868680548
30,27016.402984345004,2368.6444248359085,166.0,206.79007327919373,9.852784868680548
31,34212.129056660015,3143.1078159981416,159.0,181.48277422354846,9.852784868680548
32,3108.604373055042,2409.905404281605,-8.0,119.35478966786567,9.852784868680548
33,57240.025100607134,1183.0487979570275,59.0,181.7392655717567,9.852784868680548
34,36045.347712693445,743.7273331108055,49.0,219.8199930456658,9.852784868680548
35,65099.79098513312,1755.5546507746642,113.0,220.9751129753596,9.852784868680548
36,24322.859091443202,3772.091071483796,124.0,203.20996037054428,9.852784868680548
37,15091.127071672108,10546.78421583494,131.0,171.3834006740272,9.852784868680548
38,29054.48111041239,1184.6816537513737,137.0,200.11984079200738,9.852784868680548
39,51965.001480752646,3698.022282570319,484.0,192.28105969113636,9.852784868680548
40,53425.12804763457,6663.5518459884515,70.0,181.32429954187572,9.852784868680548
41,28189.525713418483,9643.637605470665,308.0,181.1889720132854,9.852784868680548
42,51207.791863845,1183.1216351773814,84.0,211.38616722278087,9.852784868680548
43,39715.053435149115,2968.6082686426284,109.0,181.82474326406765,9.852784868680548
44,38613.93966130168,5740.9589652317245,205.0,184.89893559738312,9.852784868680548
45,43302.714783171556,6638.672981625371,163.0,182.89408066612535,9.852784868680548
46,58578.98922219863,924.3818388332307,71.0,211.90272136594388,9.852784868680548
47,54479.86759925602,1990.52993093449,86.0,194.67050256335978,9.852784868680548
48,38034.06594895124,5740.933306282696,146.0,181.1957189960916,9.852784868680548
49,53220.34506432947,3772.5916204454093,103.0,187.13276477243846,9.852784868680548
50,8275.111991153259,1992.4691151139082,144.0,169.81007380394647,9.852784868680548
51,37937.73412939202,6741.21096001327,318.0,184.67241404424976,9.852784868680548
52,44970.215330554,1186.3316664719475,48.0,213.97821176161696,9.852784868680548
53,55251.15461439516,15376.90310412723,339.0,183.56767876696674,9.852784868680548
54,24613.61764532219,742.1101113991165,77.0,176.7529304692389,9.852784868680548
55,20316.364189405514,742.6856934173725,170.0,183.1202743282654,9.852784868680548
56,30007.199025748727,11482.712672246686,-156.0,168.9135086050823,9.852784868680548
57,53953.64440368658,1753.110527568519,22.0,198.6092478236219,9.852784868680548
58,41573.917603045746,10492.191179906366,88.0,194.7279098487609,9.852784868680548
59,46148.55054541659,1183.4184159099582,95.0,201.37786258009146,9.852784868680548
60,32468.49913737909,924.6111394064607,146.0,184.0844295258256,9.852784868680548
61,42466.44855706674,6428.317095052791,-21.0,171.33725651611587,9.852784868680548
62,16904.129543438314,3771.774520673981,1.0,156.86514919180462,9.852784868680548
63,64426.210257582956,3564.176063815713,126.0,212.2159772002153,9.852784868680548
64,53050.53245587194,27891.74130691675,633.0,207.65108050018202,9.852784868680548
65,41129.55840185624,7652.014195248781,263.0,184.47341698987728,9.852784868680548
66,62872.402385538284,3547.8010022565813,397.0,227.9022694631582,9.852784868680548
67,42770.95315059372,1481.5064353874739,187.0,189.845818878987,9.852784868680548
68,27488.472235561807,3109.804430576699,30.0,177.20965664982666,9.852784868680548
69,37964.56169624392,1744.3994817309251,28.0,169.0365180693286,9.852784868680548
70,14828.691529613407,741.0712254635309,46.0,181.49001213343797,9.852784868680548
71,24346.275526624086,5490.081644631758,147.0,175.29746480765144,9.852784868680548
72,38432.01420918304,1184.1197431687442,30.0,179.52997933863344,9.852784868680548
73,55994.81292728167,1993.9248518093245,130.0,220.63343335984567,9.852784868680548
74,48465.19674124811,1182.97014906001,33.0,193.46490050933534,9.852784868680548
75,54320.21542005583,8643.317439089851,261.0,211.34523772220376,9.852784868680548
76,40708.28496920609,1849.2451208698867,135.0,209.03703115919268,9.852784868680548
77,50775.62831695326,744.9479158901306,252.0,194.6240600140995,9.852784868680548
78,28757.720556202836,2871.449006998755,193.0,164.11728357572082,9.852784868680548
79,56656.09133109585,2375.7565785883417,205.0,187.31189101298898,9.852784868680548
80,13384.798355924553,7476.165882765518,100.0,171.87984630803018,9.852784868680548
81,14960.27016361144,924.513354050677,129.0,176.72770340279382,9.852784868680548
82,51144.84308745087,924.5280114758357,113.0,185.9718927951979,9.852784868680548
83,50605.81239741158,8616.105581484846,113.0,182.7863096102998,9.852784868680548
84,39499.2619228355,20296.853453659987,-424.0,167.643891833617,9.852784868680548
85,22386.616194518985,2870.9020496725334,326.0,182.76773908209137,9.852784868680548
86,27005.363737724732,21508.18543492062,169.0,183.9071284417493,9.852784868680548
87,46128.28382545329,18312.794241647724,191.0,180.7170155775134,9.852784868680548
88,21831.125580230724,741.7882971263681,90.0,177.0482491580824,9.852784868680548
89,42725.35671593189,742.8961157612639,112.0,186.96184929183045,9.852784868680548
90,36086.86551511324,1849.0250931695662,57.0,178.07382583079772,9.852784868680548
91,6639.63705272998,924.5203854866478,-1.0,137.45354020190302,9.852784868680548
92,52677.262412698714,8838.414193002087,490.0,209.65611817755263,9.852784868680548
93,27776.387588184614,1849.1963075017181,145.0,181.23455918688532,9.852784868680548
94,54672.611306116865,19807.647791213993,933.0,184.374628215635,9.852784868680548
95,58019.735713353744,4731.494070662687,107.0,202.60425594021265,9.852784868680548
96,8834.794254374658,924.5045774884543,2.0,159.8897256806665,9.852784868680548
97,50985.92257808447,21316.76930463486,726.0,189.7617372446838,9.852784868680548
98,48611.54981095052,1743.5345622067537,330.0,212.64155976364682,9.852784868680548
99,21821.881882596423,1482.2839581616645,297.0,184.2295234052376,9.852784868680548
100,34969.754069556875,1186.6965363596928,272.0,188.32934945150996,9.852784868680548
101,23303.560888527907,4682.064649682421,87.0,185.9904037003409,9.852784868680548
102,46940.164426999414,10409.148418566865,94.0,177.51648436650373,9.852784868680548
103,31949.177870104537,8211.552832072613,481.0,185.26527686801722,9.852784868680548
104,24494.12201144762,4313.527919995491,90.0,172.5055084982911,9.852784868680548
105,25107.02500140749,2226.7311847129076,28.0,179.05547155127996,9.852784868680548
106,39938.614634839534,3501.175723847453,84.0,185.18133091052138,9.852784868680548
107,41298.1859781444,740.1184135896461,25.0,179.46894383344676,9.852784868680548
108,56951.33522586129,1188.720375961138,51.0,207.75340320129638,9.852784868680548
109,9261.360717691028,2892.4932489867574,-30.0,131.57753507738474,9.852784868680548
110,26404.733902782962,743.565063285944,120.0,181.5101849564489,9.852784868680548
111,27287.056333584045,7237.502998995215,252.0,179.6844112150919,9.852784868680548
112,23965.112421594647,8115.841548345044,359.0,179.1584949953162,9.852784868680548
113,55378.936901141795,9705.663537798413,250.0,183.96675206586048,9.852784868680548
114,47940.8405979903,8723.512533412772,414.0,188.199452442802,9.852784868680548
115,21919.334422592117,11956.846680910247,106.0,173.48854720028493,9.852784868680548
116,41702.46034387657,22585.903187128955,537.0,185.98842748668645,9.852784868680548
117,17383.048252352797,1993.0695327000915,46.0,173.4526793057496,9.852784868680548
118,51499.07915831588,14958.658749015725,88.0,181.33848329731984,9.852784868680548
119,47234.08984893899,11129.259647888972,252.0,207.8872102872408,9.852784868680548
120,33292.75167257517,924.5558419778295,90.0,194.90670376351397,9.852784868680548
121,39906.98423050937,1745.0391974853421,55.0,192.90329168898873,9.852784868680548
122,39585.690496672425,1187.049148130497,141.0,213.44990435428386,9.852784868680548
123,39818.45247865546,8354.092213898222,615.0,205.8909580517906,9.852784868680548
124,57986.18539153055,8312.800313676062,259.0,214.993166511685,9.852784868680548
125,37796.7786656066,739.6692046440385,21.0,185.60803087840765,9.852784868680548
126,16965.2691356568,741.876488501691,99.0,180.6216683028162,9.852784868680548
127,46263.03419873966,739.0132805651876,29.0,206.8103443364537,9.852784868680548
128,21063.35211185871,924.4653919211487,154.0,181.03485808009077,9.852784868680548
129,51659.17314559809,7726.611380328919,403.0,210.05402221859606,9.852784868680548
130,19271.658431227097,4141.477361322421,141.0,174.2163073768875,9.852784868680548
131,24866.972860867478,740.1575832746277,84.0,182.98294879741354,9.852784868680548
132,37274.759903300364,3142.5205144472147,113.0,197.01825050533378,9.852784868680548
133,41711.42650418057,9690.230860445297,-6.0,181.64165599266485,9.852784868680548
134,14539.289630313697,742.3699561766662,60.0,173.2417555463228,9.852784868680548
135,15679.221833695568,924.500767820966,37.0,175.32004944110193,9.852784868680548
136,57818.346554081036,21652.027929288786,665.0,208.77572499001562,9.852784868680548
137,43105.354327448535,738.5363182064547,59.0,214.83292600076777,9.852784868680548
138,31435.25868341716,2773.7620726937002,351.0,186.72961560210476,9.852784868680548
139,42390.32773036684,6406.931491678766,280.0,184.99816365339368,9.852784868680548
140,58118.11034128551,18082.884884802894,400.0,207.00274179771074,9.852784868680548
141,33766.27259224721,1183.7234039201942,95.0,208.46208962666628,9.852784868680548
142,24772.705156567157,1186.3697450346535,43.0,193.48148832641,9.852784868680548
143,36428.950251653376,19640.509173372444,-247.0,157.98700511446387,9.852784868680548
144,19310.627328997132,741.6156404899496,69.0,174.96758422386623,9.852784868680548
145,37081.72825320445,3148.0336516757416,638.0,216.78010127389118,9.852784868680548
146,33053.98820878404,1481.176910200671,163.0,211.4294952820077,9.852784868680548
147,33639.298385878494,4736.246676240744,152.0,180.1627615692704,9.852784868680548
148,45716.401030579575,739.0945887704178,56.0,210.4988156354614,9.852784868680548
149,40603.97038980008,4320.431962097182,175.0,181.8406777079405,9.852784868680548
150,43440.521131787274,4623.081180449945,219.0,201.0150929038862,9.852784868680548
151,31350.3668300143,3983.2765459849047,218.0,185.5073451442225,9.852784868680548
152,21966.150205335918,1992.1193346111284,140.0,176.3822470282532,9.852784868680548
153,41692.342949590646,2897.4709845593766,358.0,188.39411275578823,9.852784868680548
154,9686.622147995511,3708.8008029345865,362.0,177.83512412983444,9.852784868680548
155,52094.84601915762,1993.7990732431354,159.0,217.42081214931224,9.852784868680548
156,31367.884580514245,742.9924198943813,5.0,193.54512758454433,9.852784868680548
157,27509.466498513004,11643.205920027614,180.0,181.5899990021009,9.852784868680548
158,42700.70335293278,924.5267296490393,142.0,186.41622394601163,9.852784868680548
159,59525.42947582361,11170.292153625229,150.0,202.41548064133946,9.852784868680548
160,38401.41425527897,9311.947386554082,251.0,202.5678048774996,9.852784868680548
161,51039.81583264602,1187.6023748951695,105.0,183.45810756096395,9.852784868680548
162,60078.62156095022,2365.018062608137,257.0,190.47045356494436,9.852784868680548
163,40157.686214058456,742.5754877448621,103.0,216.06466487413016,9.852784868680548
164,53292.46031695046,8283.447802357561,80.0,181.69413881247428,9.852784868680548
165,37303.85066839777,3825.82200859439,187.0,183.01496341033237,9.852784868680548
166,44730.192270362226,6664.324633042254,582.0,190.8376907453644,9.852784868680548
167,34586.34336567782,9429.931402927343,288.0,183.31984402123382,9.852784868680548
168,56926.57311549782,17063.112837486653,473.0,188.8681503808509,9.852784868680548
169,48235.632074242334,2897.511840032562,176.0,221.90193945715473,9.852784868680548
170,60405.45118233271,45709.507386644356,106.0,182.72316668242564,9.852784868680548
171,14836.46760144986,9643.278677051638,42.0,165.71571208957693,9.852784868680548
172,31914.231363752097,2968.3450249279485,113.0,183.89150787946937,9.852784868680548
173,48891.06471033758,1186.8568222657645,179.0,217.2581388830758,9.852784868680548
174,49135.448828035645,11408.137643332733,218.0,184.7460831839842,9.852784868680548
175,32732.579059663454,2406.7229258085913,125.0,208.32679071120398,9.852784868680548
176,42951.330478729615,744.3755515217625,95.0,184.8854197923539,9.852784868680548
177,40955.079553041585,11899.051206144297,512.0,188.16241836715585,9.852784868680548
178,51249.81757168995,1990.9922495032422,125.0,203.3818179841007,9.852784868680548
179,58457.43827164122,26834.107858133488,140.0,182.5489637830908,9.852784868680548
180,20995.399612434903,1746.3371412011293,59.0,183.9200774111208,9.852784868680548
181,38665.34087031813,743.0232766380698,93.0,206.3662270912942,9.852784868680548
182,43525.815752339004,744.5173163877539,166.0,222.44607201118498,9.852784868680548
183,49646.32278656087,2374.838620186872,215.0,213.55039638474148,9.852784868680548
184,27910.053920183094,3558.792082725662,289.0,183.9836299169263,9.852784868680548
185,43689.34449327882,2407.493519468864,43.0,182.89733509720367,9.852784868680548
186,18624.39651065957,1849.1869800533166,-21.0,148.82170749836573,9.852784868680548
187,38985.23622715892,13488.141044956858,273.0,180.52455399062245,9.852784868680548
188,45534.43696656484,5973.769099672672,91.0,178.88314238094136,9.852784868680548
189,36896.51283834072,13357.56180785941,548.0,186.60169883220797,9.852784868680548
190,40163.98889443803,13870.21322988383,282.0,181.87461279117332,9.852784868680548
191,30007.830147463163,4853.571911232059,113.0,176.32755779711246,9.852784868680548
192,46957.403457000895,744.756334964049,248.0,192.92926942953667,9.852784868680548
193,34722.127466215126,2870.553908585305,229.0,201.90291053255908,9.852784868680548
194,50408.17206456457,738.9273294686051,78.0,202.53022642914198,9.852784868680548
195,18058.888592795047,1992.1069680400815,283.0,165.2267466996872,9.852784868680548
196,44960.45481531743,14585.822589273743,131.0,182.46892523337803,9.852784868680548
197,28023.12898549601,1183.8244527331005,206.0,184.47436323223235,9.852784868680548
