,R,D,H,PL,F
0,32277.898605166065,735.6408243881591,5.0,168.29994595173014,9.852784868680548
1,41377.81576367678,15915.351694625366,135.0,179.61441262420692,9.852784868680548
2,49718.288092535666,925.0452696256131,38.0,176.21465949160432,9.852784868680548
3,33955.66638515359,2393.6969146386273,10.0,168.80390792759906,9.852784868680548
4,57672.70425953636,4036.03672302796,343.0,190.24238630513238,9.852784868680548
5,9937.107370579768,1740.178097081649,146.0,170.943002983692,9.852784868680548
6,40360.418763742746,2877.1382408098953,96.0,172.33226293907222,9.852784868680548
7,68778.57032842869,3539.291452083516,143.0,183.77188161120623,9.852784868680548
8,23291.90689217085,6690.177862514486,136.0,172.68643700610514,9.852784868680548
9,45238.31371358814,2871.776759333943,79.0,179.0318630819805,9.852784868680548
10,12237.331385519428,6282.286082008276,7.0,145.59120726670864,9.852784868680548
11,5549.450345975281,3699.5916820276,-5.0,133.24526565939166,9.852784868680548
12,39020.41154401204,12046.553507867444,322.0,182.75406754160247,9.852784868680548
13,6639.806789880456,4853.502516964423,-52.0,125.94658943794627,9.852784868680548
14,10267.671382406115,3799.120129002627,23.0,155.09871505540121,9.852784868680548
15,53296.42371723437,16153.534028572964,62.0,167.96399838673605,9.852784868680548
16,50115.29999174047,19156.092561747868,-17.0,175.50665320949497,9.852784868680548
17,33554.0427620556,925.0659315437821,17.0,167.02788216825476,9.852784868680548
18,39151.8002216687,1180.7284611308487,80.0,179.79247347793682,9.852784868680548
19,33257.429880940464,2397.0948009854897,137.0,199.98083078979784,9.852784868680548
20,44458.48547118383,3472.282687538563,87.0,183.5802594796013,9.852784868680548
21,45017.576769137915,1180.3923247304576,9.0,171.77848634103887,9.852784868680548
22,57390.86340489044,16134.51567037571,76.0,178.8997139232908,9.852784868680548
23,36259.35181417745,1849.7998736813363,40.0,178.93812730559182,9.852784868680548
24,41578.88769493512,5210.95477853141,153.0,180.48349608972148,9.852784868680548
25,28180.119798313106,3476.4230046726957,62.0,141.55480244832498,9.852784868680548
26,55156.033065352385,46887.148770788706,153.0,178.5889166703778,9.852784868680548
27,5911.718921039604,4728.987315490293,-10.0,124.93775613319103,9.852784868680548
28,24744.344633506724,1182.9038035125955,67.0,173.7421121758822,9.852784868680548
29,52579.6627542375,4056.8123560389045,196.0,185.69181541087633,9.852784868680548
30,45245.25644447775,23198.95091030626,-69.0,174.951937679688,9.852784868680548
31,46119.009149402045,1179.7553289815153,67.0,184.78026566911393,9.852784868680548
32,34442.68848991907,3139.129045249849,120.0,198.50177456750214,9.852784868680548
33,24469.890924063693,1473.930749278057,198.0,181.64803572073245,9.852784868680548
34,40903.163596276056,34262.74436803448,60.0,170.99749257207614,9.852784868680548
35,40512.73031961213,28909.30898310052,39.0,161.86153846592245,9.852784868680548
36,57500.517721362434,11643.735896183638,33.0,171.80027655601788,9.852784868680548
37,40406.271273189515,738.4339236368128,116.0,184.46765306288094,9.852784868680548
38,48788.32967422375,2369.428486995537,75.0,187.5434751961667,9.852784868680548
39,56452.02086362512,5750.794220349142,71.0,173.95383805256483,9.852784868680548
40,53646.40841091583,1990.2334951266014,30.0,173.23684875423896,9.852784868680548
41,58291.57183613946,16151.950053892406,-48.0,178.56638381054236,9.852784868680548
42,20825.926293055287,14182.306142239178,69.0,166.12218751240533,9.852784868680548
43,43714.86548554016,4517.041871260538,323.0,186.33219270246266,9.852784868680548
44,10434.632434859683,736.7148103463556,23.0,159.68844776170212,9.852784868680548
45,29079.67556147324,1471.969153221434,10.0,167.5115750170196,9.852784868680548
46,53238.3163778345,27784.587161846186,-12.0,181.1126443428273,9.852784868680548
47,21361.139205842752,736.2850695476831,28.0,166.39743699993966,9.852784868680548
48,25550.37248825624,18908.052789771467,69.0,167.57002807668317,9.852784868680548
49,63152.23935174708,41973.385174744115,72.0,164.52192801190856,9.852784868680548
50,58406.88010130775,732.8815679248924,30.0,176.83625089970542,9.852784868680548
51,39599.824027281,1992.0958177301318,37.0,183.01527636184562,9.852784868680548
52,45068.77826868942,4112.352512726405,76.0,174.18322709884814,9.852784868680548
