,R,D,H,PL,F
0,62500.91984970785,14563.475003629579,531.0,198.85621732509637,10.170261715394957
1,28097.4982794266,5597.600024848028,121.0,182.70546868334677,10.170261715394957
2,33427.1355789047,2909.9895211326716,31.0,185.1758461863424,10.170261715394957
3,40710.27551438324,5547.82257756418,23.0,180.99251130772925,10.170261715394957
4,49616.96888966502,924.4221094837559,209.0,200.10282134125038,10.170261715394957
5,47153.02939455997,19213.977252340257,-39.0,190.76023936561236,10.170261715394957
6,37877.31584794788,15739.998616856848,307.0,190.07835374805168,10.170261715394957
7,52531.24265225755,1993.1083326488604,89.0,190.29307464003722,10.170261715394957
8,32008.714198789105,748.9930117624244,73.0,188.975984896931,10.170261715394957
9,41774.38805570674,2382.010867031473,85.0,210.01865361056565,10.170261715394957
10,36821.70191695429,15213.562720271828,223.0,192.91062046326417,10.170261715394957
11,22871.29375991831,924.6062629793448,34.0,209.12742102293873,10.170261715394957
12,54107.94962608628,745.6872086094772,47.0,222.53084597016755,10.170261715394957
13,44073.46118307542,745.3775053751979,86.0,193.09801810524866,10.170261715394957
14,53435.74571813997,924.5217512313217,226.0,201.60998041860614,10.170261715394957
15,33462.821571686916,3152.74010849569,142.0,199.61048155968734,10.170261715394957
16,31990.205756126517,1755.5149475764126,88.0,222.8909812205784,10.170261715394957
17,51173.674672372035,28745.623995021924,-101.0,187.26230099472403,10.170261715394957
18,37681.69553731155,18793.865878154647,680.0,197.13203898544347,10.170261715394957
19,12278.36620413434,747.1748383936362,211.0,188.8680325151846,10.170261715394957
20,59209.5446967435,37493.86933813491,-374.0,181.429209119561,10.170261715394957
21,44162.22096867579,6397.662509486065,-31.0,200.61540102694104,10.170261715394957
22,35037.607233891875,17090.21073247487,-134.0,173.79892304596748,10.170261715394957
23,60335.011652959714,1750.729522155809,229.0,217.61410072504475,10.170261715394957
24,48728.92868677815,14934.83652615779,277.0,207.9827049579881,10.170261715394957
25,19430.317193905834,2773.663659543829,85.0,182.21462553144534,10.170261715394957
26,35511.93306732167,5510.172711611658,239.0,194.7166105322072,10.170261715394957
27,42706.11906820089,1496.910305071486,126.0,228.1174075082394,10.170261715394957
28,11365.24884148573,7532.094895302177,228.0,184.28578160815022,10.170261715394957
29,42789.618095217775,1187.5593155668078,113.0,192.79828450870596,10.170261715394957
30,52334.83953600958,7483.119330613577,257.0,193.20874149257358,10.170261715394957
31,48520.86968929757,6680.679142932413,77.0,186.8346101149746,10.170261715394957
32,41923.33962537523,2871.8251936647,264.0,206.16064796339137,10.170261715394957
33,56188.89134663446,5987.892002941442,181.0,193.48019404719494,10.170261715394957
34,60651.15895577239,18547.496642145066,71.0,202.5507634639362,10.170261715394957
35,55199.302039318776,1187.870207545376,91.0,235.57878006471972,10.170261715394957
36,20188.14844195218,2243.2055912463707,410.0,194.2398635701494,10.170261715394957
