,R,D,H,PL,F
277,25048.024821406663,4420.36109365919,32.0,170.50436812662693,10.170261715394957
278,10632.948522027242,3478.65200610377,46.0,168.94900202582343,10.170261715394957
279,33968.676332115494,1989.987931142519,121.0,212.60684862718816,10.170261715394957
280,43836.674433481465,1183.5150548674699,31.0,188.89166475273782,10.170261715394957
281,44418.77425955796,9248.497057624814,122.0,187.01001895768258,10.170261715394957
282,39185.03737917657,1472.3844404112233,41.0,185.23429438146547,10.170261715394957
283,25359.771927318463,924.889260743427,135.0,190.36169620511097,10.170261715394957
284,28756.84036282223,19478.57150731335,194.0,186.71976063916554,10.170261715394957
285,27453.018387765816,3139.7166190271773,22.0,175.3114314742073,10.170261715394957
286,44303.79948995384,7828.768214168094,175.0,189.64304359221896,10.170261715394957
287,22098.30536374315,1473.4518560835797,11.0,166.9446561105825,10.170261715394957
288,44121.0196189835,5474.00870490547,143.0,188.5576489415384,10.170261715394957
289,16063.864305287143,5124.404757563562,62.0,174.58821485109743,10.170261715394957
290,31153.551427442282,14029.755025699504,17.0,184.4350696769735,10.170261715394957
291,20538.922602666713,4794.192495215265,133.0,182.6876214974455,10.170261715394957
292,12685.702688820727,736.5273074694724,5.0,162.54213083350362,10.170261715394957
293,47476.21369721137,733.9299167444506,187.0,201.18431879251378,10.170261715394957
294,45793.7966831254,34046.66664564099,256.0,173.543148391548,10.170261715394957
295,45200.40059523714,739.0304911059546,61.0,195.03223123686902,10.170261715394957
296,27390.32780633413,5236.55844293212,38.0,172.89716694352595,10.170261715394957
297,51925.272630497464,924.9341916193918,16.0,193.31263233720125,10.170261715394957
298,46619.713689606,2774.9887806638867,92.0,187.36432431079652,10.170261715394957
299,24941.28279535158,737.6523262442516,26.0,180.60685327649114,10.170261715394957
300,15436.713329958748,7591.341214376034,72.0,174.50825605328023,10.170261715394957
301,35583.14162315425,16798.286502523104,186.0,185.59672003338414,10.170261715394957
302,25145.58409829516,7435.833631707215,57.0,182.38833483816566,10.170261715394957
303,9822.803979604709,4122.853610752482,-32.0,161.4423083526124,10.170261715394957
304,24149.320430000196,1849.9407971978774,64.0,181.1551904481687,10.170261715394957
305,57230.422445925404,17649.87378036629,114.0,192.87025609235158,10.170261715394957
306,34198.74174335736,1181.0512654332802,46.0,201.1871357027074,10.170261715394957
307,20094.38879223998,924.878898805567,104.0,188.30556873409728,10.170261715394957
308,53772.86059030875,1849.9205017787312,71.0,205.35873580960612,10.170261715394957
