,R,D,H,PL,F
0,44519.296879366004,755.8459556781895,126.0,233.62102148342302,10.170261715394957
1,45334.75651306046,23248.400702771767,286.0,190.63511227616033,10.170261715394957
2,54009.89343836106,1194.673245227593,321.0,238.23424947059962,10.170261715394957
3,37046.69798567027,5147.63062847613,120.0,190.4245879897255,10.170261715394957
4,39763.012014445754,9245.334389644091,445.0,198.54789149958233,10.170261715394957
5,38603.56366132133,1190.4701701824154,170.0,265.0587592313507,10.170261715394957
6,45327.87653665881,5523.456804106282,181.0,192.126413759621,10.170261715394957
7,54615.0793142809,7736.471274131031,333.0,196.83679212868503,10.170261715394957
8,47335.698775651836,4685.944487441887,223.0,192.7967696994179,10.170261715394957
9,40483.62371478383,18158.508342356286,349.0,197.29976848852257,10.170261715394957
10,13479.56223557876,3773.9786315725382,32.0,170.15456214373435,10.170261715394957
11,61910.64127898469,39824.51677570193,249.0,192.01432059834775,10.170261715394957
12,55264.71798626436,1189.656034977344,273.0,201.93244936424148,10.170261715394957
13,55066.10566315999,924.4016084886434,25.0,215.4934992091182,10.170261715394957
14,49883.67758669745,2923.568807020144,420.0,201.38832429706915,10.170261715394957
15,60398.318387481544,3159.7626282063593,387.0,201.50664429602713,10.170261715394957
16,17583.298348578955,16659.648142568833,-329.0,140.7550244328492,10.170261715394957
17,54440.9085685364,1189.5724725670136,120.0,196.9493767966209,10.170261715394957
18,65167.50266407515,3159.0526623177575,332.0,226.81135884541703,10.170261715394957
19,51580.72521284964,3570.3195473032492,124.0,189.47040738391874,10.170261715394957
20,24106.504898216765,924.6247671184052,9.0,159.04924235937244,10.170261715394957
21,42536.01495806754,11094.347490139011,348.0,194.5261296570329,10.170261715394957
22,56621.55198321285,25743.75466734702,224.0,191.39437860582402,10.170261715394957
23,13290.1397293929,1996.7992201949946,102.0,179.6636316823434,10.170261715394957
24,25087.288089086214,751.041676731016,230.0,196.74921576415318,10.170261715394957
25,31516.975709485494,4622.978361913732,194.0,188.97973957769835,10.170261715394957
26,46669.28482171818,9908.289579584007,426.0,197.15114607193414,10.170261715394957
27,34857.583957991425,21011.683618883195,384.0,192.09795250553736,10.170261715394957
28,36764.493436891644,2382.5629617233467,77.0,184.05169373121777,10.170261715394957
29,48535.48047815002,31580.086664247086,-6.0,189.16957815372345,10.170261715394957
30,34814.03982051351,12824.198170545633,429.0,194.95606499177566,10.170261715394957
31,23961.512793053655,3157.188129680808,159.0,187.1036201453663,10.170261715394957
32,46254.686122750805,1998.1569405025957,33.0,186.27722595713112,10.170261715394957
33,40644.80423068363,752.3295685563037,65.0,215.61261730104533,10.170261715394957
34,53253.66880687109,3159.8528148404193,83.0,193.84290185755984,10.170261715394957
35,31508.597312315233,30920.16144669965,47.0,180.4283743568771,10.170261715394957
36,16956.014530242566,13003.090300699665,-259.0,164.4238232638995,10.170261715394957
37,30738.699258794983,924.635068389576,158.0,234.27295131812525,10.170261715394957
38,41796.630616571565,9498.597714924828,594.0,199.3580080517459,10.170261715394957
39,50293.356823216185,8625.0573402562,370.0,196.4988982781723,10.170261715394957
40,7752.441427874584,753.4781084397157,58.0,175.8708991214491,10.170261715394957
41,25909.68430554635,25189.78279889618,68.0,178.92895590617235,10.170261715394957
42,50195.08110290375,1193.8068178922822,316.0,279.1990328171074,10.170261715394957
43,30791.25303618234,11889.231743700719,-7.0,185.44352131951214,10.170261715394957
44,26808.90947365589,3991.855489732734,134.0,185.69725703768603,10.170261715394957
45,32828.17927185151,1192.9491373970156,287.0,198.52547445706767,10.170261715394957
46,37357.6152404277,15879.875010771886,-9.0,185.9355905170321,10.170261715394957
47,29637.221455999752,924.5608750504057,43.0,215.51510912640276,10.170261715394957
48,62444.588338882015,1998.4675225999715,94.0,225.53808120861464,10.170261715394957
49,59717.435421964175,3151.9514011622223,79.0,187.45755091684663,10.170261715394957
50,41433.3496578929,8673.59072848519,145.0,214.25166356654006,10.170261715394957
51,48493.22335862192,924.5268173457957,88.0,208.83618510417085,10.170261715394957
52,35614.92712264236,25480.41377443125,78.0,181.5636863290996,10.170261715394957
53,59017.71996976012,37915.325748773044,197.0,189.73060297133242,10.170261715394957
54,48773.819546613944,21806.383956029746,335.0,210.0101845318179,10.170261715394957
55,14274.543543827933,1996.1109706468496,8.0,156.14692195950744,10.170261715394957
56,42636.583716782065,3698.1173924746345,42.0,209.46566853446313,10.170261715394957
57,49407.04065580169,1772.6637034590208,42.0,215.5007201003861,10.170261715394957
58,29229.182588136136,6316.135235692899,370.0,194.36773256098593,10.170261715394957
59,55214.909390864384,1194.686338470039,231.0,200.27044810191433,10.170261715394957
60,22172.713327293677,3529.7050109146753,13.0,177.6333180195788,10.170261715394957
61,54004.142924648186,6318.330300272444,170.0,193.41351054578985,10.170261715394957
62,19553.2026875884,751.2157338856208,10.0,176.4730972120589,10.170261715394957
63,58949.85369837361,10299.157511923204,63.0,198.2402185923978,10.170261715394957
64,53893.178539074215,924.6562238899119,15.0,187.39925863608755,10.170261715394957
65,57652.37651088083,748.7619924335811,93.0,196.59704973225234,10.170261715394957
66,32716.234937339537,16961.58994179175,185.0,184.40640485747423,10.170261715394957
67,68031.7933247793,1194.5953860099512,209.0,201.69852140394948,10.170261715394957
68,43838.0203938937,1193.3732225723022,178.0,260.97826803063083,10.170261715394957
