,R,D,H,PL,F
191,30007.830147463163,4853.571911232059,113.0,185.86382186250205,10.170261715394957
192,46957.403457000895,744.756334964049,248.0,202.45707865893735,10.170261715394957
193,34722.127466215126,2870.553908585305,229.0,214.60939584988702,10.170261715394957
194,50408.17206456457,738.9273294686051,78.0,215.12413088600053,10.170261715394957
195,18058.888592795047,1992.1069680400815,283.0,173.93619201842682,10.170261715394957
196,44960.45481531743,14585.822589273743,131.0,192.00286453899534,10.170261715394957
197,28023.12898549601,1183.8244527331005,206.0,194.00400032965686,10.170261715394957
198,48896.90008141489,924.4638469559349,102.0,226.66143957031835,10.170261715394957
199,51860.841663486855,21316.995705803678,593.0,199.17636080590754,10.170261715394957
200,20517.809692947165,3144.2199700812566,188.0,187.29513268605754,10.170261715394957
201,39295.56126073928,1186.8181732044588,193.0,196.13504476447412,10.170261715394957
202,58255.267400544726,30700.3556631732,765.0,200.66119197058853,10.170261715394957
203,48138.11946698162,1182.6776897348802,230.0,240.97387214291427,10.170261715394957
204,43676.828240992356,12756.50219471465,173.0,188.899284507154,10.170261715394957
205,36071.24752388455,3772.324136759755,249.0,193.40642927749383,10.170261715394957
206,17581.762304489966,1848.968388271214,29.0,179.1396508267148,10.170261715394957
207,36559.73661265406,17458.94761254299,494.0,194.5582304370294,10.170261715394957
208,52984.0226145418,14901.098204922164,316.0,196.99535567683037,10.170261715394957
209,36125.312497577295,6514.163778681778,143.0,189.8976941878227,10.170261715394957
210,62054.912811224625,1991.131535937977,141.0,194.90150372980503,10.170261715394957
211,51935.82709091281,2365.3609470202423,101.0,238.51671366075522,10.170261715394957
212,45320.506418894896,6428.097266084575,458.0,198.16205173489146,10.170261715394957
213,32495.01479383735,2773.7468039802784,166.0,191.4249451384685,10.170261715394957
214,36401.24786940961,17831.31101374965,468.0,193.97352464245716,10.170261715394957
215,11576.509913002394,742.160334455354,102.0,183.15360252326653,10.170261715394957
216,40310.24596933327,741.9278052874909,58.0,197.75068439866072,10.170261715394957
217,13091.719593120866,9960.721243612235,-62.0,139.73208492021257,10.170261715394957
218,54364.562878005985,5124.989520098186,249.0,223.22657375358847,10.170261715394957
219,36201.7804110371,12855.83704528717,379.0,192.50943442430733,10.170261715394957
220,33039.10874657556,8451.633645004431,343.0,192.4205919698286,10.170261715394957
221,20351.277823072196,1485.0903661458399,66.0,181.04383953768456,10.170261715394957
222,46677.88933476797,924.5292841708355,171.0,234.52742074023604,10.170261715394957
223,16589.432376536748,4738.776032294259,45.0,182.479497411622,10.170261715394957
224,55580.25228515559,18537.72130967437,641.0,214.23859543000242,10.170261715394957
225,18949.697060753635,9329.056035710188,96.0,182.276748708674,10.170261715394957
226,27540.80056470278,744.2010220266925,40.0,207.3835129298248,10.170261715394957
227,37278.58802614587,21193.88573194834,-101.0,190.0952221469167,10.170261715394957
228,29155.661361543698,18404.71687618683,108.0,186.8478516191252,10.170261715394957
229,42792.95108621556,924.5167199911724,51.0,217.16626697534454,10.170261715394957
230,36476.54290985525,17360.07964113955,505.0,194.64585290672193,10.170261715394957
231,49202.32254759879,924.5629439315265,386.0,204.91033764212105,10.170261715394957
232,29042.727226798415,4313.449059397732,125.0,206.8899864473168,10.170261715394957
233,42008.57420824684,1743.7709214634378,159.0,244.3229854497323,10.170261715394957
234,40469.298514046495,1744.843098214141,92.0,195.15614037925923,10.170261715394957
235,53476.01063969322,23868.52797458421,550.0,197.96665951597524,10.170261715394957
236,56087.44779884467,924.533399230911,106.0,231.46853059682846,10.170261715394957
237,19838.817135443336,1484.7670540977554,62.0,185.24367477516736,10.170261715394957
238,56626.754266737094,924.7466821737355,107.0,195.28219516009347,10.170261715394957
239,20028.967033971247,741.5363420549587,52.0,184.33389177447935,10.170261715394957
240,61591.9126626001,25617.365896237436,419.0,224.3814155873008,10.170261715394957
241,35777.4229587808,30269.147053821645,147.0,197.3721576272008,10.170261715394957
242,57598.78294322244,13680.740450446547,46.0,192.44583087745949,10.170261715394957
243,10410.852870382618,1849.093318200937,183.0,184.6795230079409,10.170261715394957
244,54673.046120674524,5596.832743235253,134.0,222.71317290350552,10.170261715394957
245,25497.959380207074,4681.963397680476,97.0,187.15080257755247,10.170261715394957
246,32458.835360482797,13345.599788427562,536.0,194.5413363836045,10.170261715394957
247,39511.20663389474,4856.641059097393,398.0,224.8389342991761,10.170261715394957
248,54904.30490690457,3486.2973546154853,305.0,212.47324202293868,10.170261715394957
249,64799.66034566145,924.6368043086038,59.0,237.82685328783703,10.170261715394957
250,40248.79494690129,4137.772032966072,293.0,198.64362608425515,10.170261715394957
251,39957.56386377897,924.5978738602419,199.0,197.51633351706388,10.170261715394957
252,20318.81283634206,5883.94555312622,65.0,182.74295076803304,10.170261715394957
253,39959.43726501899,743.7392619960159,27.0,214.77432354984904,10.170261715394957
254,6843.934990595839,2871.3544862919744,-1.0,170.12456576898848,10.170261715394957
255,22372.064037259817,12577.551240732802,151.0,183.86110901976596,10.170261715394957
256,55292.84441069025,45488.322356410004,211.0,191.28987093988587,10.170261715394957
257,64016.407853684956,3149.1014343478796,121.0,226.96712667113582,10.170261715394957
258,15393.596283378241,924.476084295003,163.0,188.2422199368559,10.170261715394957
259,41673.76430702297,2405.469628178162,185.0,199.16305275770063,10.170261715394957
260,19644.182747702645,1746.483492547464,47.0,182.8745902521457,10.170261715394957
261,62432.97829389122,924.3754160196934,62.0,231.47551984964736,10.170261715394957
262,32609.278266822235,5488.204128012762,78.0,182.14356277905082,10.170261715394957
263,56355.232885626065,924.5422060527277,55.0,221.10124009216386,10.170261715394957
264,18326.39433683279,743.1469050539515,98.0,186.21924405780965,10.170261715394957
265,35485.76200703072,742.6618091307212,182.0,239.80320235981551,10.170261715394957
266,58464.34175939126,23523.109681277936,114.0,191.67398403405883,10.170261715394957
267,43026.42302788305,2405.8994536718346,81.0,189.71482681601708,10.170261715394957
268,53558.787342163516,2365.637782403073,166.0,220.0642770045259,10.170261715394957
269,58909.082571266714,924.638582282679,111.0,233.28605154658487,10.170261715394957
270,38874.19839447196,2406.371863948611,350.0,198.59751566725973,10.170261715394957
271,35340.66274175694,25536.307938087553,-4.0,186.89893537483883,10.170261715394957
272,19767.21707981347,8452.531373068918,68.0,184.71560808635877,10.170261715394957
273,33374.652706659836,3772.1508791266097,527.0,198.72037184127495,10.170261715394957
274,10032.377041463038,4544.5096462139845,203.0,186.2684125450828,10.170261715394957
275,56196.281835453396,29564.46218682264,369.0,214.80153295470112,10.170261715394957
276,26328.05067390868,1745.4529185598767,201.0,229.70239212641116,10.170261715394957
277,24447.388322081268,924.5775956355081,71.0,187.9015084184009,10.170261715394957
278,20439.8440127242,1185.8632127661222,28.0,182.16706742617438,10.170261715394957
279,54806.880931800115,18551.63888126378,119.0,191.12278736097358,10.170261715394957
280,53854.72136479046,1182.8315136673602,188.0,253.0407005405453,10.170261715394957
281,36904.23411457985,7469.34343562991,380.0,196.7608940980488,10.170261715394957
282,46172.98751399142,37231.508086215676,56.0,190.18991665289695,10.170261715394957
283,42543.188108283975,5234.686502064111,210.0,196.59966729301811,10.170261715394957
284,38647.98574950093,1751.0074826023078,140.0,229.28501352309968,10.170261715394957
285,17712.066086328938,3985.281366384398,319.0,190.3381349133597,10.170261715394957
286,27185.409098788165,1184.161476116167,49.0,205.67332400960805,10.170261715394957
287,33098.19263185873,6736.434693417797,64.0,186.83815492073757,10.170261715394957
