,R,D,H,PL,F
0,44096.56893788414,924.5159135815923,128.0,216.36274947618517,10.170261715394957
1,52351.330182274716,1187.2397353400122,165.0,222.32935550419995,10.170261715394957
2,53435.28025763064,1186.2862463792326,65.0,217.73445529551424,10.170261715394957
3,27394.97927384017,4857.421499263309,144.0,184.72773629528206,10.170261715394957
4,42614.53735736295,3772.7936889667008,149.0,189.5799818005513,10.170261715394957
5,57649.508122712556,7972.79508645547,295.0,195.21669490280647,10.170261715394957
6,36832.80901967527,6794.884188328679,253.0,192.12168438140856,10.170261715394957
7,5274.121705969883,4654.376162105633,-127.0,130.29602047738845,10.170261715394957
8,35127.64950259703,2912.169209638095,42.0,206.72288196096665,10.170261715394957
9,34649.787691131045,1187.8866732678978,161.0,198.37726828432915,10.170261715394957
10,43431.03597128181,24617.716644356882,210.0,187.45918288888774,10.170261715394957
11,48141.34920487179,10598.2718550347,94.0,193.6801284823953,10.170261715394957
12,42633.890235277926,27685.01853398341,482.0,195.51993830119787,10.170261715394957
13,55486.57132294995,14967.405372110785,381.0,194.60147384607467,10.170261715394957
14,62163.12478935936,15490.653604905376,217.0,200.74275488477866,10.170261715394957
15,21582.92037955742,748.7010223310725,141.0,191.63545020900315,10.170261715394957
16,31657.143905068926,6514.984251876305,144.0,184.80514698994494,10.170261715394957
17,24870.432703506314,924.5574540621427,103.0,188.15431814292123,10.170261715394957
18,33555.038094336705,1756.3779274115095,76.0,185.50655686548137,10.170261715394957
19,52314.61873101882,10280.127555185883,213.0,192.70900566043915,10.170261715394957
20,43082.13581119949,924.775621591043,82.0,190.62373337316225,10.170261715394957
21,46765.76782782792,924.6884071318328,86.0,191.96483174961247,10.170261715394957
22,37483.020489626964,747.1405858350038,55.0,196.9769005877921,10.170261715394957
23,65719.83411520364,7148.835543602869,28.0,193.67752875216843,10.170261715394957
24,52078.7663010984,1995.9702950092176,113.0,211.55199905084459,10.170261715394957
25,32000.004184906113,6417.449675070041,236.0,216.9656683512649,10.170261715394957
