,R,D,H,PL,F
0,13258.183121437212,12137.915097861614,12.0,138.30269779336368,10.170261715394957
1,5120.605820023994,4304.415350123643,-4.0,130.03944443964627,10.170261715394957
2,31435.963985541774,30511.434350707674,27.0,151.33007767622053,10.170261715394957
3,29074.54192571596,1181.4370292801768,28.0,186.2585332712845,10.170261715394957
4,57767.47615899381,56588.004225131976,12.0,151.0866854053933,10.170261715394957
5,50868.76539932749,49757.8766378869,12.0,149.98204147573927,10.170261715394957
6,36928.33432003583,34578.14456776211,6.0,147.2002119081303,10.170261715394957
7,43553.1028131861,26288.601947001443,245.0,190.19796327069503,10.170261715394957
8,39652.98724557803,8262.748651294758,316.0,195.38765673785878,10.170261715394957
9,57522.43141052006,56341.85453502179,12.0,151.04976222813264,10.170261715394957
10,61666.411509848265,738.6659289976927,88.0,238.35141580629752,10.170261715394957
11,20570.15455332484,5457.685318323862,-42.0,181.40132529517268,10.170261715394957
12,50102.55821023285,2364.9283851882824,119.0,195.29502938626777,10.170261715394957
13,16090.303312290174,14938.758225785074,12.0,139.98430214776354,10.170261715394957
14,35747.340980267065,34839.006766489256,27.0,152.16598399884705,10.170261715394957
15,25354.756542578303,24479.81368687415,27.0,150.0274609271711,10.170261715394957
16,11679.486228006313,5840.112679898464,25.0,156.33538094017152,10.170261715394957
17,29724.78534792697,6672.672616826247,236.0,195.43682600834933,10.170261715394957
18,22186.586084478957,19277.522220689294,8.0,142.77482715375024,10.170261715394957
19,30390.98001920701,28701.291784927686,10.0,145.50791163014495,10.170261715394957
20,38084.66441696568,37164.500238462526,27.0,152.5914820575547,10.170261715394957
21,31062.04476878595,20712.738872515103,214.0,185.955830307931,10.170261715394957
22,50538.17414547752,2868.8448767014347,296.0,198.87390357890524,10.170261715394957
23,44747.93702840353,43686.85969689855,12.0,148.86847789473953,10.170261715394957
24,52822.36300714715,1179.1415596025997,258.0,201.37623416220868,10.170261715394957
25,53428.413722552934,52516.585264437694,27.0,154.99141824066132,10.170261715394957
26,49049.934972307674,924.5717168110292,187.0,199.04622493265308,10.170261715394957
27,39575.58632179655,37415.995289225924,6.0,147.8015646849604,10.170261715394957
28,47299.395736685256,46524.183792007185,27.0,154.10564950363403,10.170261715394957
29,29815.549222367335,1990.401641227404,176.0,194.25079090849684,10.170261715394957
30,15807.00392224305,2359.222166169304,15.0,164.68920665194992,10.170261715394957
31,4599.493579669733,3468.5729081469544,12.0,129.10721786922986,10.170261715394957
32,25059.99049438915,6513.368696945215,380.0,193.09630994240666,10.170261715394957
33,34405.07633100011,924.4806825606634,89.0,191.08847233468046,10.170261715394957
34,43648.08907335763,6899.147346764716,328.0,195.913378508064,10.170261715394957
35,47900.57884668884,38715.84529055278,116.0,182.95573471769427,10.170261715394957
36,24248.37688074958,23368.617819289513,27.0,149.77431454649903,10.170261715394957
37,29209.69587433448,23370.32969671057,25.0,154.44492157414226,10.170261715394957
38,41324.96579651489,39634.42057387449,10.0,148.17726758559428,10.170261715394957
39,23778.8884405122,20882.876778129026,8.0,143.3768485174084,10.170261715394957
40,51142.236915221,50256.82108186533,27.0,154.67095666096296,10.170261715394957
41,65307.033395261766,64127.70306335311,12.0,152.15221665306686,10.170261715394957
42,29594.622928544082,3698.1801891025816,59.0,189.7898542516586,10.170261715394957
43,42269.91853068327,732.1154601728281,108.0,215.84215374795866,10.170261715394957
44,46033.63969171984,35684.49957003395,214.0,188.58005428535478,10.170261715394957
45,25956.959256674258,22415.924476120395,-188.0,144.13809383827044,10.170261715394957
46,28147.41862992189,26997.518693002294,12.0,144.84178897627555,10.170261715394957
47,28970.046848565595,1990.073242918106,130.0,194.30872055997432,10.170261715394957
48,67928.38790977621,67199.43989656893,27.0,156.7955327995561,10.170261715394957
49,54591.86978039545,4622.499666361215,219.0,199.07713157105576,10.170261715394957
50,65526.0493470251,64345.88024374815,12.0,152.18129722081184,10.170261715394957
51,40776.03716608029,1178.9008052869106,225.0,223.5328963050195,10.170261715394957
52,20753.66079160311,19891.24001171014,27.0,148.94458055204018,10.170261715394957
53,56716.6625059736,2883.5747042967214,369.0,240.12333868081714,10.170261715394957
54,28969.462988571595,14090.986823913274,159.0,189.22076368319344,10.170261715394957
55,52434.21450547395,9219.037716836552,226.0,198.1038604101577,10.170261715394957
56,54160.95307155624,37857.529382713095,188.0,187.30621440808142,10.170261715394957
57,39531.85390641174,38777.92529847272,27.0,152.8458876183466,10.170261715394957
58,34814.11858703535,33715.46605991755,12.0,146.68812561616127,10.170261715394957
59,14461.285740635272,3542.690414488266,329.0,187.87858991834474,10.170261715394957
60,44843.5063322668,43681.7081517958,12.0,148.88700878808967,10.170261715394957
61,29929.546258150687,18989.37310021965,337.0,189.8852107109779,10.170261715394957
62,28514.513473482395,924.4896365891094,224.0,195.85967834866787,10.170261715394957
63,45489.5096437333,34546.67765086155,337.0,192.64109563248672,10.170261715394957
64,33758.19165284359,733.5961289618581,303.0,201.0214314390325,10.170261715394957
65,19835.05195119146,16902.878251861293,8.0,141.80168437575776,10.170261715394957
66,35080.40894935795,3075.386729656997,190.0,203.58182953303697,10.170261715394957
67,51124.09760328337,49983.2049459467,12.0,150.02553063591023,10.170261715394957
68,36569.21445458776,35388.48629706817,12.0,147.11533015644935,10.170261715394957
69,37645.51032252776,1731.3479545123437,178.0,194.77123439929278,10.170261715394957
70,41324.45617246765,4113.683151705462,56.0,197.9794252218351,10.170261715394957
71,23869.590157960192,924.500299615039,71.0,188.99561570630846,10.170261715394957
72,5547.372183487258,1849.1558020451143,14.0,154.6723105181144,10.170261715394957
73,31134.44099410484,29953.86954003732,12.0,145.71783898080722,10.170261715394957
74,42632.074793437954,41709.76597392486,27.0,153.36910391729683,10.170261715394957
75,29779.72275642662,6636.910085056224,28.0,191.6753387710357,10.170261715394957
76,42334.77400381272,41446.933922805845,27.0,153.32016333598085,10.170261715394957
77,39471.31190647805,37106.60908532262,5.0,147.7786487550709,10.170261715394957
78,37705.86343473036,1848.9598436847393,104.0,197.60759909569038,10.170261715394957
79,48545.43378981494,1182.9907069164399,79.0,194.67449045348985,10.170261715394957
80,19947.495990999138,19182.570574271747,27.0,148.7476499424718,10.170261715394957
81,35475.29786389879,19173.51640514137,188.0,184.97992024549848,10.170261715394957
82,49241.8486209314,34713.378971647835,199.0,195.44976534224077,10.170261715394957
83,61375.976257747214,60583.03170478215,27.0,156.02477072704042,10.170261715394957
84,35464.39692574437,732.8549455350485,195.0,234.57920102398452,10.170261715394957
85,34014.298456945464,33238.405223633396,27.0,151.8382177256253,10.170261715394957
86,38559.20105632294,13268.409173578315,-58.0,183.93177121845392,10.170261715394957
87,45291.54212746306,1181.467585714426,158.0,198.5660925116867,10.170261715394957
88,42683.308614100446,41503.423926287316,12.0,148.4581790612106,10.170261715394957
89,50762.447291167206,39810.88738126875,337.0,193.43329418141096,10.170261715394957
90,37297.230556941,8996.44075032359,168.0,187.18470497291008,10.170261715394957
91,25755.25388491066,22827.394136060626,8.0,144.0703342365352,10.170261715394957
92,47779.49693137015,924.587287973205,227.0,200.52736146579116,10.170261715394957
93,57338.25905008571,5973.035630078897,97.0,222.96752569782643,10.170261715394957
94,23208.604725394056,2200.410156513123,17.0,182.99308859642758,10.170261715394957
95,53006.136862957545,924.4867736293746,135.0,234.33259350992597,10.170261715394957
96,31328.369129528914,734.9690503258117,116.0,196.60480633079118,10.170261715394957
97,32895.664963687894,27059.487628705723,25.0,154.67234689147492,10.170261715394957
98,23867.39895564669,21479.64995024239,5.0,143.40911938225952,10.170261715394957
99,44099.444272048844,730.5346813475804,52.0,211.29591868901883,10.170261715394957
100,22261.385454793945,21190.711417844523,12.0,142.8040613197366,10.170261715394957
101,44503.369842229746,42151.52759859624,6.0,148.82087547905277,10.170261715394957
102,11476.07935875411,6636.105770009797,20.0,149.0363769375323,10.170261715394957
103,17638.278623499864,16905.708857641825,-1079.0,140.7821415030753,10.170261715394957
104,37501.82070046679,2384.3857610223563,428.0,200.00494133502588,10.170261715394957
