global_epoch,task,epoch_in_task,train_loss,val_loss
65,MBC_CheongJu.csv,65,95.25010532803006,92.44419521755643
66,MBC_CheongJu.csv,66,94.83921474880643,91.66618008083768
67,MBC_CheongJu.csv,67,95.61390071445041,91.57607523600261
68,MBC_CheongJu.csv,68,95.68933423360188,92.29329935709636
69,MBC_CheongJu.csv,69,94.35850397745769,91.03794606526692
70,MBC_CheongJu.csv,70,94.58178159925673,90.85750155978732
71,MBC_CheongJu.csv,71,94.33892059326172,90.98536851671007
72,MBC_CheongJu.csv,72,94.77251836988661,91.57924143473308
73,MBC_CheongJu.csv,73,94.7385065290663,90.46984948052301
74,MBC_CheongJu.csv,74,94.09947289360895,90.35875447591145
75,MBC_CheongJu.csv,75,94.60851097106934,90.24151865641277
76,MBC_CheongJu.csv,76,93.77857144673665,92.54614681667752
77,MBC_CheongJu.csv,77,93.90608300103082,89.93692016601562
78,MBC_CheongJu.csv,78,94.18059221903484,89.88215467664931
79,MBC_CheongJu.csv,79,93.41323810153537,89.71075608995226
80,MBC_CheongJu.csv,80,93.09562555948894,92.54733530680339
81,MBC_CheongJu.csv,81,93.45981216430664,89.45810190836589
82,MBC_CheongJu.csv,82,93.20066536797418,89.1798807779948
83,MBC_CheongJu.csv,83,92.5602093802558,89.00378163655598
84,MBC_CheongJu.csv,84,92.73585510253906,90.22551727294922
85,MBC_CheongJu.csv,85,92.44113307529025,88.67052544487848
86,MBC_CheongJu.csv,86,91.45361444685194,88.41257222493489
87,MBC_CheongJu.csv,87,92.67905871073405,89.07648298475478
88,MBC_CheongJu.csv,88,91.86388354831271,88.78504859076605
89,MBC_CheongJu.csv,89,91.43360561794705,88.01533593071832
90,MBC_CheongJu.csv,90,92.38262854682074,87.57244279649522
91,MBC_CheongJu.csv,91,90.86343616909451,87.60361989339192
92,MBC_CheongJu.csv,92,90.81524340311687,87.37002054850261
93,MBC_CheongJu.csv,93,92.11696306864421,87.6045896742079
94,MBC_CheongJu.csv,94,90.19202264149983,88.89278242323134
95,MBC_CheongJu.csv,95,90.759367412991,86.49068450927734
96,MBC_CheongJu.csv,96,90.3722636964586,86.13780042860243
97,MBC_CheongJu.csv,97,90.1189791361491,85.89143880208333
98,MBC_CheongJu.csv,98,89.49846903483073,86.16590457492404
99,MBC_CheongJu.csv,99,89.63338152567546,88.39917924669054
100,MBC_CheongJu.csv,100,89.41017299228244,86.46160464816623
101,Broad_CheongJu.csv,1,14736.098828125,3652.8691677517363
102,Broad_CheongJu.csv,2,12958.726509232954,3305.575385199653
103,Broad_CheongJu.csv,3,12938.386683238636,3328.4032118055557
104,Broad_CheongJu.csv,4,12938.445774147727,3554.8390299479165
105,Broad_CheongJu.csv,5,12940.288689630683,3458.4591471354165
106,Broad_CheongJu.csv,6,12937.165500710227,3689.28271484375
107,Broad_CheongJu.csv,7,12939.39639559659,3209.8887803819443
108,Broad_CheongJu.csv,8,12936.131036931818,3472.7599826388887
109,Broad_CheongJu.csv,9,12937.241921164772,3591.2463650173613
110,Broad_CheongJu.csv,10,12938.505930397727,3142.9395345052085
111,Broad_CheongJu.csv,11,12934.36981534091,3446.9697536892363
112,Broad_CheongJu.csv,12,12931.871235795454,3234.788330078125
113,Broad_CheongJu.csv,13,12935.628142755682,3512.5678982204863
114,Broad_CheongJu.csv,14,12935.247514204546,3347.5982801649307
115,Broad_CheongJu.csv,15,12936.790305397728,3520.3624131944443
116,Broad_CheongJu.csv,16,12937.067027698864,3204.054144965278
117,Broad_CheongJu.csv,17,12933.9783203125,3342.415093315972
118,Broad_CheongJu.csv,18,12933.870188210227,3410.1430392795137
119,Broad_CheongJu.csv,19,12936.4669921875,3219.84375
120,Broad_CheongJu.csv,20,12936.582066761364,3548.5970594618057
121,Broad_CheongJu.csv,21,12936.121732954545,3549.6963975694443
122,Broad_CheongJu.csv,22,12937.146661931818,3606.4195692274307
123,Broad_CheongJu.csv,23,12936.330610795454,3221.4089626736113
124,Broad_CheongJu.csv,24,12930.993270596591,3127.854926215278
125,Broad_CheongJu.csv,25,12938.72295809659,3367.6046549479165
126,Broad_CheongJu.csv,26,12935.910901988636,3523.074462890625
127,Broad_CheongJu.csv,27,12931.269140625,3343.6197645399307
128,Broad_CheongJu.csv,28,12933.939098011364,3557.2827419704863
129,Broad_CheongJu.csv,29,12936.427734375,3531.190972222222
130,Broad_CheongJu.csv,30,12934.41631747159,3478.6868489583335
131,Broad_CheongJu.csv,31,12936.660955255682,3206.382025824653
132,Broad_CheongJu.csv,32,12937.951171875,3495.2044542100693
133,Broad_CheongJu.csv,33,12927.490642755682,3071.3741861979165
134,Broad_CheongJu.csv,34,12934.281711647727,3490.806450737847
135,Broad_CheongJu.csv,35,12936.203941761363,3211.934868706597
136,Broad_CheongJu.csv,36,12931.885990767045,3401.0545247395835
137,Broad_CheongJu.csv,37,12934.537890625,3420.678900824653
138,Broad_CheongJu.csv,38,12935.252752130682,3412.8490397135415
139,Broad_CheongJu.csv,39,12938.058984375,3556.6182454427085
140,Broad_CheongJu.csv,40,12937.08721590909,3462.8916286892363
141,Broad_CheongJu.csv,41,12933.413068181819,3771.2541775173613
142,Broad_CheongJu.csv,42,12935.817240767046,3469.7684461805557
143,Broad_CheongJu.csv,43,12932.472816051137,3351.059868706597
144,Broad_CheongJu.csv,44,12932.33077059659,3483.214111328125
145,Broad_CheongJu.csv,45,12932.756818181819,3402.759331597222
146,Broad_CheongJu.csv,46,12935.17840909091,3581.9932454427085
147,Broad_CheongJu.csv,47,12932.394477982954,3306.5087890625
148,Broad_CheongJu.csv,48,12932.966619318182,3501.7362467447915
149,Broad_CheongJu.csv,49,12932.565482954546,3291.396918402778
150,Broad_CheongJu.csv,50,12932.362535511364,3491.9230143229165
151,Broad_CheongJu.csv,51,12930.568821022727,3387.1081271701387
152,Broad_CheongJu.csv,52,12935.641139914773,3614.7932942708335
153,Broad_CheongJu.csv,53,12938.021271306818,3376.8003743489585
154,Broad_CheongJu.csv,54,12934.299964488637,3328.3039279513887
155,Broad_CheongJu.csv,55,12936.998171164772,3166.1609157986113
156,Broad_CheongJu.csv,56,12934.84247159091,3255.19580078125
157,Broad_CheongJu.csv,57,12933.7384765625,3534.0750596788193
158,Broad_CheongJu.csv,58,12931.966015625,3347.8980305989585
159,Broad_CheongJu.csv,59,12933.255397727273,3336.923529730903
160,Broad_CheongJu.csv,60,12934.155752840908,3488.349310980903
161,Broad_CheongJu.csv,61,12936.438050426137,3583.5004611545137
162,Broad_CheongJu.csv,62,12937.395969460227,3596.8218044704863
163,Broad_CheongJu.csv,63,12932.449360795454,3386.6484375
164,Broad_CheongJu.csv,64,12935.4142578125,3459.2320149739585
165,Broad_CheongJu.csv,65,12933.945099431818,3233.4047580295137
166,Broad_CheongJu.csv,66,12933.566477272727,3554.4666883680557
167,Broad_CheongJu.csv,67,12932.215713778409,3693.789496527778
168,Broad_CheongJu.csv,68,12934.106889204546,3218.678168402778
169,Broad_CheongJu.csv,69,12930.096697443181,3368.614691840278
170,Broad_CheongJu.csv,70,12935.2236328125,3298.4004991319443
171,Broad_CheongJu.csv,71,12932.487553267045,3211.3916015625
172,Broad_CheongJu.csv,72,12933.162837357955,3478.088921440972
173,Broad_CheongJu.csv,73,12932.128781960228,3465.489067925347
174,Broad_CheongJu.csv,74,12930.7744140625,3548.6479220920137
175,Broad_CheongJu.csv,75,12938.156569602274,3335.1563585069443
176,Broad_CheongJu.csv,76,12935.743110795454,3455.4788682725693
177,Broad_CheongJu.csv,77,12936.506107954545,3325.1087782118057
178,Broad_CheongJu.csv,78,12937.3169921875,3574.1978624131943
179,Broad_CheongJu.csv,79,12936.4154296875,3439.5707194010415
180,Broad_CheongJu.csv,80,12938.416583806818,3403.0957302517363
181,Broad_CheongJu.csv,81,12937.474733664772,3269.3548448350693
182,Broad_CheongJu.csv,82,12933.310529119319,3777.6726888020835
183,Broad_CheongJu.csv,83,12940.236558948864,3742.081244574653
184,Broad_CheongJu.csv,84,12936.152982954545,3222.943793402778
185,Broad_CheongJu.csv,85,12930.447194602273,3545.3272569444443
186,Broad_CheongJu.csv,86,12935.412890625,3510.8808322482637
187,Broad_CheongJu.csv,87,12932.485600142045,3448.447699652778
188,Broad_CheongJu.csv,88,12934.620276988637,3604.778754340278
189,Broad_CheongJu.csv,89,12933.945365767046,3319.0843912760415
190,Broad_CheongJu.csv,90,12931.309303977272,3486.567192925347
191,Broad_CheongJu.csv,91,12934.261647727273,3470.9995930989585
192,Broad_CheongJu.csv,92,12931.993892045455,3577.2217068142363
193,Broad_CheongJu.csv,93,12934.8068359375,3392.5507541232637
194,Broad_CheongJu.csv,94,12930.022034801137,3461.0375162760415
195,Broad_CheongJu.csv,95,12934.773473011364,3430.296875
196,Broad_CheongJu.csv,96,12932.194868607954,3424.4474826388887
197,Broad_CheongJu.csv,97,12933.261576704546,3561.8416883680557
198,Broad_CheongJu.csv,98,12931.9380859375,3457.6254611545137
199,Broad_CheongJu.csv,99,12934.045933948864,3469.4913194444443
200,Broad_CheongJu.csv,100,12932.2494140625,3352.0762532552085
201,MBC_DaeJeon.csv,1,12434.790234375,4300.681803385417
202,MBC_DaeJeon.csv,2,12430.775514914772,4256.163736979167
203,MBC_DaeJeon.csv,3,12427.31045809659,4338.014268663194
204,MBC_DaeJeon.csv,4,12430.130788352273,4300.948133680556
205,MBC_DaeJeon.csv,5,12425.6583984375,4186.297634548611
206,MBC_DaeJeon.csv,6,12424.932848011364,4058.7358669704863
207,MBC_DaeJeon.csv,7,12427.445561079545,4150.057373046875
208,MBC_DaeJeon.csv,8,12424.93270596591,4312.766547309027
209,MBC_DaeJeon.csv,9,12424.980024857954,4264.232584635417
210,MBC_DaeJeon.csv,10,12429.419886363636,4098.296902126736
211,MBC_DaeJeon.csv,11,12430.049662642046,4338.718587239583
212,MBC_DaeJeon.csv,12,12429.039098011364,4153.528021918402
213,MBC_DaeJeon.csv,13,12426.083842329546,4195.884629991319
214,MBC_DaeJeon.csv,14,12425.444158380682,4206.142116970486
215,MBC_DaeJeon.csv,15,12426.831001420454,4268.099500868056
216,MBC_DaeJeon.csv,16,12431.055735085227,4549.350694444444
217,MBC_DaeJeon.csv,17,12428.452681107954,4526.204969618056
218,MBC_DaeJeon.csv,18,12430.044673295455,4308.883246527777
219,MBC_DaeJeon.csv,19,12424.887038352274,4081.746771918403
220,MBC_DaeJeon.csv,20,12424.14579190341,4487.985622829861
221,MBC_DaeJeon.csv,21,12429.674058948864,4198.407362196181
222,MBC_DaeJeon.csv,22,12425.978888494317,4346.150770399306
223,MBC_DaeJeon.csv,23,12427.45379971591,4327.920464409723
224,MBC_DaeJeon.csv,24,12425.2458984375,4408.582465277777
225,MBC_DaeJeon.csv,25,12425.556036931817,4026.3733723958335
226,MBC_DaeJeon.csv,26,12425.49776278409,4165.93017578125
227,MBC_DaeJeon.csv,27,12426.223401988636,4341.5751953125
228,MBC_DaeJeon.csv,28,12427.053764204546,4250.888997395833
229,MBC_DaeJeon.csv,29,12429.635919744318,4070.240776909722
230,MBC_DaeJeon.csv,30,12430.50264559659,4176.309000651042
231,MBC_DaeJeon.csv,31,12430.531747159092,4330.92041015625
232,MBC_DaeJeon.csv,32,12428.156800426137,4286.956434461806
233,MBC_DaeJeon.csv,33,12428.728444602273,4125.621365017361
234,MBC_DaeJeon.csv,34,12426.208824573863,4125.367296006944
235,MBC_DaeJeon.csv,35,12428.334996448864,4491.9287109375
236,MBC_DaeJeon.csv,36,12429.658575994317,4015.1457790798613
237,MBC_DaeJeon.csv,37,12427.346253551137,4395.598849826389
238,MBC_DaeJeon.csv,38,12422.327734375,4381.203450520833
239,MBC_DaeJeon.csv,39,12425.625905539773,4188.629475911458
240,MBC_DaeJeon.csv,40,12425.824769176137,3887.6346028645835
241,MBC_DaeJeon.csv,41,12430.70440340909,4246.52099609375
242,MBC_DaeJeon.csv,42,12430.463742897728,4441.899848090277
243,MBC_DaeJeon.csv,43,12428.518678977272,4008.1075303819443
244,MBC_DaeJeon.csv,44,12429.64639559659,4300.657497829861
245,MBC_DaeJeon.csv,45,12428.920063920454,4249.502007378473
246,MBC_DaeJeon.csv,46,12429.028746448863,4138.973822699652
247,MBC_DaeJeon.csv,47,12423.467329545454,4228.791449652777
248,MBC_DaeJeon.csv,48,12427.113654119317,4277.235731336806
249,MBC_DaeJeon.csv,49,12425.3130859375,4303.350314670139
250,MBC_DaeJeon.csv,50,12424.224946732955,4460.570366753473
251,MBC_DaeJeon.csv,51,12425.531090198863,4157.326226128473
252,MBC_DaeJeon.csv,52,12426.834623579545,4269.250651041667
253,MBC_DaeJeon.csv,53,12426.390749289772,4325.311848958333
254,MBC_DaeJeon.csv,54,12425.467329545454,4283.792317708333
255,MBC_DaeJeon.csv,55,12426.347336647726,4470.690266927083
256,MBC_DaeJeon.csv,56,12427.904474431818,4166.432834201389
257,MBC_DaeJeon.csv,57,12428.245703125,4069.6142306857637
258,MBC_DaeJeon.csv,58,12427.509161931817,4103.429958767361
259,MBC_DaeJeon.csv,59,12423.9029296875,4139.884087456598
260,MBC_DaeJeon.csv,60,12428.71963778409,4416.232313368056
261,MBC_DaeJeon.csv,61,12425.787624289773,4048.8533799913193
262,MBC_DaeJeon.csv,62,12426.21805752841,4465.744683159723
263,MBC_DaeJeon.csv,63,12427.657013494318,4195.504828559027
264,MBC_DaeJeon.csv,64,12426.989719460227,4116.904676649306
265,MBC_DaeJeon.csv,65,12426.5224609375,4294.81640625
266,MBC_DaeJeon.csv,66,12428.671537642045,4136.100721571181
267,MBC_DaeJeon.csv,67,12426.91924715909,4188.021402994792
268,MBC_DaeJeon.csv,68,12429.668235085228,3946.94140625
269,MBC_DaeJeon.csv,69,12428.133238636363,4188.796278211806
270,MBC_DaeJeon.csv,70,12427.238831676137,4310.519422743056
271,MBC_DaeJeon.csv,71,12427.100230823864,4136.404052734375
272,MBC_DaeJeon.csv,72,12427.555078125,4331.500217013889
273,MBC_DaeJeon.csv,73,12425.448100142046,4292.613552517361
274,MBC_DaeJeon.csv,74,12428.805007102274,4056.658989800347
275,MBC_DaeJeon.csv,75,12430.149857954546,4157.105685763889
276,MBC_DaeJeon.csv,76,12426.013654119319,4132.323757595486
277,MBC_DaeJeon.csv,77,12425.970223721592,4188.667697482639
278,MBC_DaeJeon.csv,78,12428.51083096591,4324.325846354167
279,MBC_DaeJeon.csv,79,12425.066281960228,4306.472384982639
280,MBC_DaeJeon.csv,80,12424.472017045455,4277.205946180556
281,MBC_DaeJeon.csv,81,12428.052024147728,4521.114963107639
282,MBC_DaeJeon.csv,82,12426.541477272727,4211.465711805556
283,MBC_DaeJeon.csv,83,12429.151012073864,4517.210123697917
284,MBC_DaeJeon.csv,84,12427.418803267046,4357.461859809027
285,MBC_DaeJeon.csv,85,12426.555184659092,4184.505181206598
286,MBC_DaeJeon.csv,86,12425.653089488636,4321.921006944444
287,MBC_DaeJeon.csv,87,12426.057688210227,4359.489420572917
288,MBC_DaeJeon.csv,88,12428.570348011364,4391.375868055556
289,MBC_DaeJeon.csv,89,12427.223668323864,4182.340955946181
290,MBC_DaeJeon.csv,90,12424.94229403409,4357.788791232639
291,MBC_DaeJeon.csv,91,12425.826651278408,4288.037868923611
292,MBC_DaeJeon.csv,92,12425.925923295454,4074.189208984375
293,MBC_DaeJeon.csv,93,12425.973615056819,4435.904405381944
294,MBC_DaeJeon.csv,94,12425.916175426137,4223.904079861111
295,MBC_DaeJeon.csv,95,12430.925923295454,4382.513997395833
296,MBC_DaeJeon.csv,96,12426.249431818182,4118.166178385417
297,MBC_DaeJeon.csv,97,12425.085191761364,4177.516872829861
298,MBC_DaeJeon.csv,98,12424.766068892046,4466.769368489583
299,MBC_DaeJeon.csv,99,12425.783575994317,4398.484157986111
300,MBC_DaeJeon.csv,100,12423.069833096592,4557.687445746527
301,KBS_DaeJeon.csv,1,12139.882865767046,4121.151204427083
302,KBS_DaeJeon.csv,2,12135.05731534091,4273.271809895833
303,KBS_DaeJeon.csv,3,12134.461487926137,4328.648003472223
304,KBS_DaeJeon.csv,4,12135.65557528409,4026.9098307291665
305,KBS_DaeJeon.csv,5,12134.264577414773,4234.555447048611
306,KBS_DaeJeon.csv,6,12137.942151988636,4434.89501953125
307,KBS_DaeJeon.csv,7,12133.787606534092,4216.541883680556
308,KBS_DaeJeon.csv,8,12134.276509232954,4422.936306423611
309,KBS_DaeJeon.csv,9,12134.8642578125,4260.330349392361
310,KBS_DaeJeon.csv,10,12134.8884765625,4230.076551649306
311,KBS_DaeJeon.csv,11,12138.133380681818,4399.687934027777
312,KBS_DaeJeon.csv,12,12138.418607954545,4584.893446180556
313,KBS_DaeJeon.csv,13,12134.363210227273,4295.340494791667
314,KBS_DaeJeon.csv,14,12136.181427556818,4180.699083116319
315,KBS_DaeJeon.csv,15,12138.536381392045,4647.073296440973
316,KBS_DaeJeon.csv,16,12144.526544744318,4236.180501302083
317,KBS_DaeJeon.csv,17,12134.429811789772,4479.830620659723
318,KBS_DaeJeon.csv,18,12138.552911931818,4383.933865017361
319,KBS_DaeJeon.csv,19,12134.338227982955,4223.027940538194
320,KBS_DaeJeon.csv,20,12136.806711647727,4434.871256510417
321,KBS_DaeJeon.csv,21,12138.523419744319,4335.959147135417
322,KBS_DaeJeon.csv,22,12134.082279829545,4456.454210069444
323,KBS_DaeJeon.csv,23,12134.789435369317,4294.956325954861
324,KBS_DaeJeon.csv,24,12138.435724431818,4355.833821614583
325,KBS_DaeJeon.csv,25,12133.650745738636,4473.297471788194
326,KBS_DaeJeon.csv,26,12136.813299005682,4253.453287760417
327,KBS_DaeJeon.csv,27,12133.62959872159,4149.892035590277
328,KBS_DaeJeon.csv,28,12138.005717329546,4100.990614149306
329,KBS_DaeJeon.csv,29,12136.105983664773,4172.631103515625
330,KBS_DaeJeon.csv,30,12136.516122159092,4590.116265190973
331,KBS_DaeJeon.csv,31,12137.1806640625,4197.245903862848
332,KBS_DaeJeon.csv,32,12133.497620738637,4107.175265842014
333,KBS_DaeJeon.csv,33,12133.175799005681,4171.323594835069
334,KBS_DaeJeon.csv,34,12135.636363636364,4376.808648003473
335,KBS_DaeJeon.csv,35,12137.907386363637,4604.937282986111
336,KBS_DaeJeon.csv,36,12134.540784801136,4070.6325412326387
337,KBS_DaeJeon.csv,37,12132.640198863637,4375.382866753473
338,KBS_DaeJeon.csv,38,12134.287464488636,4353.423882378473
339,KBS_DaeJeon.csv,39,12138.608895596592,3990.1222873263887
340,KBS_DaeJeon.csv,40,12136.076970880682,4169.784695095486
341,KBS_DaeJeon.csv,41,12133.509339488637,4185.874484592014
342,KBS_DaeJeon.csv,42,12132.136328125,4306.361002604167
343,KBS_DaeJeon.csv,43,12134.951154119319,4546.171332465277
344,KBS_DaeJeon.csv,44,12137.842737926136,4246.665635850694
345,KBS_DaeJeon.csv,45,12134.957297585228,4347.308485243056
346,KBS_DaeJeon.csv,46,12133.597141335227,4328.263400607639
347,KBS_DaeJeon.csv,47,12139.35830965909,4094.2238498263887
348,KBS_DaeJeon.csv,48,12133.471484375,4047.7776150173613
349,KBS_DaeJeon.csv,49,12138.103178267045,4200.430447048611
350,KBS_DaeJeon.csv,50,12133.381374289773,4066.392144097222
351,KBS_DaeJeon.csv,51,12134.583078835227,4293.645453559027
352,KBS_DaeJeon.csv,52,12134.939701704545,4207.710123697917
353,KBS_DaeJeon.csv,53,12134.760724431819,4203.222222222223
354,KBS_DaeJeon.csv,54,12136.332013494319,4141.039740668402
355,KBS_DaeJeon.csv,55,12133.950301846591,4180.630018446181
356,KBS_DaeJeon.csv,56,12135.214470880683,4261.682725694444
357,KBS_DaeJeon.csv,57,12135.800958806818,4222.620171440973
358,KBS_DaeJeon.csv,58,12132.62041903409,4344.595106336806
359,KBS_DaeJeon.csv,59,12136.527610085228,4127.017795138889
360,KBS_DaeJeon.csv,60,12136.370916193182,4294.8095703125
361,KBS_DaeJeon.csv,61,12136.860901988637,4274.152506510417
362,KBS_DaeJeon.csv,62,12136.289470880682,4177.785129123264
363,KBS_DaeJeon.csv,63,12134.618235085227,4092.625054253472
364,KBS_DaeJeon.csv,64,12137.5962890625,4497.150065104167
365,KBS_DaeJeon.csv,65,12138.29131747159,4253.103895399306
366,KBS_DaeJeon.csv,66,12133.358877840908,4367.143283420139
367,KBS_DaeJeon.csv,67,12133.806534090909,4462.348361545139
368,KBS_DaeJeon.csv,68,12134.300639204546,4117.305718315973
369,KBS_DaeJeon.csv,69,12130.780149147728,4371.052137586806
370,KBS_DaeJeon.csv,70,12135.426722301136,4162.830837673611
371,KBS_DaeJeon.csv,71,12134.512251420454,4259.052300347223
372,KBS_DaeJeon.csv,72,12135.698455255682,4479.096082899306
373,KBS_DaeJeon.csv,73,12137.092329545454,4542.891276041667
374,KBS_DaeJeon.csv,74,12137.15829190341,4388.388834635417
375,KBS_DaeJeon.csv,75,12131.521661931818,4022.1677517361113
376,KBS_DaeJeon.csv,76,12136.09188565341,4446.760796440973
377,KBS_DaeJeon.csv,77,12134.702468039774,4414.380805121527
378,KBS_DaeJeon.csv,78,12134.038032670454,3998.536865234375
379,KBS_DaeJeon.csv,79,12131.678196022727,4183.722086588542
380,KBS_DaeJeon.csv,80,12135.390731534091,4467.606336805556
381,KBS_DaeJeon.csv,81,12134.937464488636,3972.656792534722
382,KBS_DaeJeon.csv,82,12133.111097301136,3999.934814453125
383,KBS_DaeJeon.csv,83,12139.16631747159,4215.148328993056
384,KBS_DaeJeon.csv,84,12134.57061434659,4351.736382378473
385,KBS_DaeJeon.csv,85,12136.342933238637,4085.3225911458335
386,KBS_DaeJeon.csv,86,12138.092613636363,4247.831922743056
387,KBS_DaeJeon.csv,87,12133.305610795454,4145.523274739583
388,KBS_DaeJeon.csv,88,12133.08125,4389.501898871527
389,KBS_DaeJeon.csv,89,12137.40067471591,4332.645236545139
390,KBS_DaeJeon.csv,90,12134.883291903408,4436.293185763889
391,KBS_DaeJeon.csv,91,12135.144318181818,4278.358181423611
392,KBS_DaeJeon.csv,92,12132.020063920454,4142.08837890625
393,KBS_DaeJeon.csv,93,12134.386150568182,4374.542317708333
394,KBS_DaeJeon.csv,94,12134.678639914773,4431.835611979167
395,KBS_DaeJeon.csv,95,12136.2818359375,4253.613444010417
396,KBS_DaeJeon.csv,96,12138.450301846591,4405.648491753473
397,KBS_DaeJeon.csv,97,12137.111061789772,4056.100775824653
398,KBS_DaeJeon.csv,98,12135.860600142045,4500.961208767361
399,KBS_DaeJeon.csv,99,12135.003142755682,4163.228434244792
400,KBS_DaeJeon.csv,100,12132.778586647728,4270.973090277777
401,CMB_DaeJeon.csv,1,12002.185387073863,4288.083604600694
402,CMB_DaeJeon.csv,2,11991.261345880683,4374.931423611111
403,CMB_DaeJeon.csv,3,11990.632421875,4335.834255642361
404,CMB_DaeJeon.csv,4,11991.011399147726,4346.157660590277
405,CMB_DaeJeon.csv,5,11990.108380681819,4426.5341796875
406,CMB_DaeJeon.csv,6,11990.478036221592,4333.448676215277
407,CMB_DaeJeon.csv,7,11991.875710227272,4251.848090277777
408,CMB_DaeJeon.csv,8,11991.502166193182,4167.946072048611
409,CMB_DaeJeon.csv,9,11990.648916903408,4288.835774739583
410,CMB_DaeJeon.csv,10,11990.448455255682,4253.480197482639
411,CMB_DaeJeon.csv,11,11994.373384232955,4247.444444444444
412,CMB_DaeJeon.csv,12,11992.679083806817,4160.261908637152
413,CMB_DaeJeon.csv,13,11990.399378551136,4358.812879774306
414,CMB_DaeJeon.csv,14,11990.52627840909,4397.187771267361
