global_epoch,task,epoch_in_task,train_loss,val_loss
39,MBC_CheongJu.csv,39,95.74999131096735,93.142822265625
40,MBC_CheongJu.csv,40,95.66238149007161,92.54231770833333
41,MBC_CheongJu.csv,41,95.53543832567003,92.57367282443576
42,MBC_CheongJu.csv,42,96.84158049689398,93.67629072401259
43,MBC_CheongJu.csv,43,95.8651966518826,92.77470397949219
44,MBC_CheongJu.csv,44,95.728363249037,92.33208635118272
45,MBC_CheongJu.csv,45,95.61891619364421,93.19988759358723
46,MBC_CheongJu.csv,46,95.85093964470758,92.23042975531683
47,MBC_CheongJu.csv,47,96.47421455383301,92.37202623155382
48,MBC_CheongJu.csv,48,94.6251408259074,92.1941655476888
49,MBC_CheongJu.csv,49,94.96000226338704,92.04198879665799
50,MBC_CheongJu.csv,50,94.87788719601102,92.11322699652777
51,MBC_CheongJu.csv,51,95.04171350267198,92.79092322455512
52,MBC_CheongJu.csv,52,95.63086424933539,92.15643225775824
53,MBC_CheongJu.csv,53,94.67280366685655,92.03230370415582
54,MBC_CheongJu.csv,54,95.1060905456543,91.70351918538411
55,MBC_CheongJu.csv,55,95.73284276326497,92.20363193088107
56,MBC_CheongJu.csv,56,95.28408643934462,92.38307783338759
57,MBC_CheongJu.csv,57,94.58991305033366,91.58733283148871
58,MBC_CheongJu.csv,58,94.47692150539822,91.64578247070312
59,MBC_CheongJu.csv,59,94.33482636345758,91.51164669460721
60,MBC_CheongJu.csv,60,94.52689827813043,92.19771152072482
61,MBC_CheongJu.csv,61,94.80419137742784,91.55568525526259
62,MBC_CheongJu.csv,62,94.60578303866916,92.32460530598958
63,MBC_CheongJu.csv,63,93.88980007171631,91.46109432644315
64,MBC_CheongJu.csv,64,94.3339352077908,91.34693654378255
65,MBC_CheongJu.csv,65,95.07816908094618,91.5036154852973
66,MBC_CheongJu.csv,66,94.46530045403375,91.292722913954
67,MBC_CheongJu.csv,67,94.75930086771648,92.14077674018012
68,MBC_CheongJu.csv,68,94.77364773220486,91.37271287706163
69,MBC_CheongJu.csv,69,94.404359181722,91.10393185085721
70,MBC_CheongJu.csv,70,93.99340565999348,91.11290147569444
71,MBC_CheongJu.csv,71,94.81395763821072,91.32826063368056
72,MBC_CheongJu.csv,72,93.99413808186848,91.19962734646268
73,MBC_CheongJu.csv,73,94.65771759880914,91.34369150797527
74,MBC_CheongJu.csv,74,94.85312249925401,91.22029113769531
75,MBC_CheongJu.csv,75,93.8517083062066,91.34449683295355
76,MBC_CheongJu.csv,76,95.12924130757649,91.23194037543402
77,MBC_CheongJu.csv,77,94.30476485358344,91.1505618625217
78,MBC_CheongJu.csv,78,93.61746088663737,90.95141940646701
79,MBC_CheongJu.csv,79,94.56385252210829,90.86507415771484
80,MBC_CheongJu.csv,80,94.53095075819228,91.20364803738065
81,MBC_CheongJu.csv,81,93.64218542310927,90.9236348470052
82,MBC_CheongJu.csv,82,94.03340805901422,90.8630133734809
83,MBC_CheongJu.csv,83,93.94987191094293,91.02289411756728
84,MBC_CheongJu.csv,84,93.03427738613553,91.03693305121527
85,MBC_CheongJu.csv,85,93.91724544101291,90.96667904324002
86,MBC_CheongJu.csv,86,93.45305909050836,90.8294431898329
87,MBC_CheongJu.csv,87,94.09610048929851,90.92556423611111
88,MBC_CheongJu.csv,88,93.78391774495442,90.91192626953125
89,MBC_CheongJu.csv,89,93.73562304178874,90.87086910671658
90,MBC_CheongJu.csv,90,93.61145782470703,90.7721905178494
91,MBC_CheongJu.csv,91,93.73569594489203,90.85145144992404
92,MBC_CheongJu.csv,92,93.2086460325453,90.81462097167969
93,MBC_CheongJu.csv,93,94.44255786471896,90.83860609266493
94,MBC_CheongJu.csv,94,93.60415098402235,90.90586768256293
95,MBC_CheongJu.csv,95,93.68496661716037,90.89579094780817
96,MBC_CheongJu.csv,96,93.68293020460341,90.86897786458333
97,MBC_CheongJu.csv,97,93.75257725185818,90.8563961452908
98,MBC_CheongJu.csv,98,94.16995938618977,90.86665683322482
