epoch,train_loss,val_loss
56,33.48928112453885,30.624732476693612
57,33.33162238105895,30.785566329956055
58,33.483020161825515,30.845002068413628
59,33.46199860648503,30.716935687594944
60,33.545345351809544,30.589034892894603
61,33.38348985096765,30.82556844640661
62,33.417155432322666,31.115835613674587
63,33.398863096085805,30.540194476092303
64,33.40070364210341,31.037617294876664
65,33.46620995657785,30.630117698952002
66,33.38019351353721,31.048107853642218
67,33.36684573642791,30.698218451605904
68,33.37000672779386,30.996107384010596
69,33.3866099403018,30.723869606300635
70,33.2999197036501,30.423889018871165
71,33.34512315477644,30.395214787235968
72,33.30642607855418,30.404055842646844
73,33.37545587146093,30.599000012433088
74,33.30757686070034,30.763524444014937
75,33.37453388032459,30.473744145146124
76,33.27720623924618,30.453974971064813
77,33.214592933654785,30.464530803539134
78,33.34376996660989,30.812893125745987
79,33.29145343719967,30.38124762641059
80,33.223709515162874,30.373129809344256
81,33.479811471606055,30.507190563060618
82,33.24814268142458,30.44101842244466
83,33.35687083289737,30.419829615840204
84,33.18678000616649,30.524683281227393
85,33.27045607188391,30.524969383522315
86,33.22587671734038,30.410729655513055
87,33.30093112824455,30.366793667828595
88,33.1927946635655,30.625276918764467
89,33.31888162522089,30.467575073242188
90,33.21672718108646,30.381111639517325
91,33.35937495458694,30.39463565967701
92,33.26148028600784,30.3596863216824
93,33.29020792340476,30.339948654174805
94,33.28817617325556,30.288664782488787
95,33.217661025032164,30.350149084020543
96,33.22572070833237,30.54848035176595
97,33.2654572895595,30.560255121301722
98,33.24898488180978,30.319351055003978
99,33.341512861705965,30.269750171237522
100,33.178035690670924,30.488642021461768
101,33.1492078871954,30.607250425550674
102,33.218875521705264,30.364289531001337
103,33.13284136757018,30.638504028320312
104,33.14061057378375,30.28384745562518
105,33.159466137961736,30.30693018877948
106,33.15345381176661,30.278296788533527
107,33.166325311812145,30.325289549650968
108,33.23802271343413,30.52043222498011
109,33.21861544109526,30.32088096053512
110,33.30572853391133,30.48976785165292
111,33.22538222963848,30.372931091873735
112,33.152258767022026,30.27541527924714
113,33.163487767416335,30.326394328364618
114,33.23150280543736,30.43866150467484
115,33.12063886248876,30.413184766416197
116,33.15093178219266,30.513747957017685
117,33.233466844710094,30.323700021814417
118,33.116912206014,30.244559040776007
119,33.193445417616104,30.716402265760635
120,33.214074028862846,30.511798364144784
121,33.15715250893245,30.30402911150897
122,33.14770659189376,30.404946998313623
123,33.18406908852713,30.277859228628653
124,33.06457972148108,30.395475034360533
125,33.111532514057465,30.37633493211534
126,33.12705171675909,30.73253631591797
127,33.15983731406076,30.26786450986509
128,33.15549198029533,30.423737278691046
129,33.111033863491485,30.337307470816153
130,33.134088667612225,30.305629871509694
131,33.05891874101427,30.325162110505282
132,33.07624435424805,30.260295585349755
133,33.14032648480128,30.39469422234429
134,33.07535023159451,30.23115207530834
135,33.12580543094211,30.45761631153248
136,33.07383457062736,30.290616212067782
137,33.06456201038663,30.281209733751083
138,33.09257413470556,30.287204671789098
139,33.09833163306827,30.385610933657045
140,33.07028926364959,30.236327913072373
141,33.10527238391695,30.258735020955402
142,33.10236013503302,30.286147011650932
143,33.05025241488502,30.35186124730993
144,33.03249303121415,30.234471073857062
145,33.033150188506596,30.209094577365452
146,33.04596039605519,30.38752591168439
147,33.07825029463995,30.371773472538703
148,33.04517724778917,30.266650447139032
149,33.004093624296644,30.238578513816552
150,33.06784563215952,30.365751125194407
151,33.06242116292318,30.287672184131765
152,33.05982146187434,30.226456889399774
153,33.0526557498508,30.386663648817276
154,33.068184580121724,30.341920640733505
155,33.028920355297274,30.267567387333624
156,33.0119100752331,30.240975344622576
157,33.06024129050119,30.448037182843244
158,33.06924035814073,30.23493194580078
159,33.039013938298304,30.280844653094256
160,33.04706281328958,30.258439311274774
161,33.029072595021084,30.280166625976562
162,33.042787052336195,30.300694712886102
163,33.02729322039892,30.280966511479132
164,33.12102549416678,30.269511893943505
165,33.0647399841793,30.26092755353009
166,33.016885772583976,30.252991287796586
167,33.044949410453675,30.26204201027199
168,33.03052345154777,30.255772343388312
169,32.988924647134446,30.255887843944407
170,32.98196880401127,30.238224029541016
171,33.007084180438326,30.251674934669776
172,33.02349232870435,30.218260729754412
173,33.018064014495366,30.22552454913104
174,33.00764976985871,30.25174508271394
175,33.02306365966797,30.222747802734375
176,33.009843584090945,30.236599251076026
177,33.01368633149162,30.254865293149596
178,32.97963663131472,30.239299632884837
179,32.995944431849885,30.262996320371276
180,33.04600851876395,30.239584251686377
181,33.05894273424905,30.240868038601345
182,32.96446794176858,30.239919238620335
183,33.03982321421305,30.252864060578524
184,33.02532386779785,30.25370195176866
185,33.03837350815061,30.250816839712638
186,32.9925409347292,30.249862670898438
187,32.9470581175789,30.254548885204173
188,33.004022386338974,30.2476784741437
189,33.00806439112103,30.242521992436163
190,32.997048287164596,30.239809883965385
191,32.976168254065136,30.235272018997758
192,33.037277796911816,30.23528367501718
193,33.05413868313744,30.23659035011574
194,33.005843389601935,30.23562141701027
195,33.037355407835946,30.236270692613388
196,32.98799301329113,30.236009032637984
197,32.9936976205735,30.237379144739222
198,33.06099908314054,30.237164673981844
199,33.0035080228533,30.23764094599971
200,32.96241745116219,30.23687454506203
