global_epoch,task,epoch_in_task,train_loss,val_loss
99,MBC_CheongJu.csv,99,0.0033645878752900493,0.0033254981972277164
100,MBC_CheongJu.csv,100,0.0033452393512965906,0.003325469015787045
101,Broad_CheongJu.csv,1,6.440561389923095,0.141371907459365
102,Broad_CheongJu.csv,2,2.731355807997964,0.4369762142499288
103,Broad_CheongJu.csv,3,1.6822952443903143,0.6417320701811049
104,Broad_CheongJu.csv,4,1.6105980439619585,0.662217014365726
105,Broad_CheongJu.csv,5,1.606004576249556,0.6609580318133036
106,Broad_CheongJu.csv,6,1.6035103386098688,0.6686157981554667
107,Broad_CheongJu.csv,7,1.598891071839766,0.6615520781940885
108,Broad_CheongJu.csv,8,1.5932982228019021,0.6569820178879632
109,Broad_CheongJu.csv,9,1.5962484316392378,0.6581153472264608
110,Broad_CheongJu.csv,10,1.5931571526960893,0.6673514445622762
111,Broad_CheongJu.csv,11,1.5915192408995196,0.6606787045796713
112,Broad_CheongJu.csv,12,1.5872784571214156,0.6630685660574172
113,Broad_CheongJu.csv,13,1.5906756401062012,0.6654978858100044
114,Broad_CheongJu.csv,14,1.5881459344517102,0.6567084259457059
115,Broad_CheongJu.csv,15,1.583927787433971,0.6592250135209825
116,Broad_CheongJu.csv,16,1.5824495835737749,0.654436919424269
117,Broad_CheongJu.csv,17,1.5839773286472667,0.6591107183032565
118,Broad_CheongJu.csv,18,1.5801577871496026,0.6689615514543321
119,Broad_CheongJu.csv,19,1.579323283108798,0.6540229055616591
120,Broad_CheongJu.csv,20,1.582556141506542,0.6647839546203613
121,Broad_CheongJu.csv,21,1.5840297742323441,0.6692004667388068
122,Broad_CheongJu.csv,22,1.5810210639780218,0.6680449975861443
123,Broad_CheongJu.csv,23,1.582492715662176,0.6776254375775655
124,Broad_CheongJu.csv,24,1.5787265994332054,0.6619603633880615
125,Broad_CheongJu.csv,25,1.577218812162226,0.6582980155944824
126,Broad_CheongJu.csv,26,1.5781643173911355,0.6584240529272292
127,Broad_CheongJu.csv,27,1.5816882978786122,0.6719833877351549
128,Broad_CheongJu.csv,28,1.5789188970219006,0.661765436331431
129,Broad_CheongJu.csv,29,1.5759469552473588,0.6686889992819892
130,Broad_CheongJu.csv,30,1.5759627515619452,0.6674476729498969
131,Broad_CheongJu.csv,31,1.574803889881481,0.6638093127144707
132,Broad_CheongJu.csv,32,1.580502210963856,0.666202598147922
133,Broad_CheongJu.csv,33,1.5757704908197576,0.6641581389639113
134,Broad_CheongJu.csv,34,1.5748297171159225,0.666272415055169
135,Broad_CheongJu.csv,35,1.573142892664129,0.6699375377760993
136,Broad_CheongJu.csv,36,1.5731962312351573,0.6610693335533142
137,Broad_CheongJu.csv,37,1.5715278777209196,0.6600975857840644
138,Broad_CheongJu.csv,38,1.571472985094244,0.6696938011381361
139,Broad_CheongJu.csv,39,1.5763115124268965,0.6702200836605496
140,Broad_CheongJu.csv,40,1.5739517580379139,0.663237452507019
141,Broad_CheongJu.csv,41,1.572997446493669,0.6576963861783346
142,Broad_CheongJu.csv,42,1.5722890615463256,0.66315715180503
143,Broad_CheongJu.csv,43,1.5767274618148803,0.6699453592300415
144,Broad_CheongJu.csv,44,1.5802806269038807,0.6554073956277635
145,Broad_CheongJu.csv,45,1.576639058373191,0.660006562868754
146,Broad_CheongJu.csv,46,1.5763784842057662,0.6743487450811598
147,Broad_CheongJu.csv,47,1.5776088129390369,0.6681082050005595
148,Broad_CheongJu.csv,48,1.5707857782190495,0.661848955684238
149,Broad_CheongJu.csv,49,1.5699539531360973,0.6668912900818719
150,Broad_CheongJu.csv,50,1.5730414672331376,0.6648775272899203
151,Broad_CheongJu.csv,51,1.574883998524059,0.6715741157531738
152,Broad_CheongJu.csv,52,1.5749845938249067,0.6679497361183167
153,Broad_CheongJu.csv,53,1.5723822897130793,0.6594146490097046
154,Broad_CheongJu.csv,54,1.5708015181801536,0.6591940389739143
155,Broad_CheongJu.csv,55,1.5740785642103716,0.6668540173106723
156,Broad_CheongJu.csv,56,1.5734883308410645,0.6632651024394565
157,Broad_CheongJu.csv,57,1.5718697829680008,0.6656088696585761
158,Broad_CheongJu.csv,58,1.5726989464326337,0.6626296639442444
159,Broad_CheongJu.csv,59,1.5736696741797707,0.6649651792314317
160,Broad_CheongJu.csv,60,1.5747350085865368,0.6713517109553019
161,Broad_CheongJu.csv,61,1.5698035695336081,0.663469996717241
162,Broad_CheongJu.csv,62,1.5709182435815985,0.6591009961234199
163,Broad_CheongJu.csv,63,1.5762503775683316,0.666022327211168
164,Broad_CheongJu.csv,64,1.5762827027927746,0.6660356720288595
165,Broad_CheongJu.csv,65,1.571395713632757,0.6629675163163079
166,Broad_CheongJu.csv,66,1.5707397352565418,0.6669499344295926
167,Broad_CheongJu.csv,67,1.5741327784278176,0.6647534767786661
168,Broad_CheongJu.csv,68,1.5737730633128773,0.6699704262945387
169,Broad_CheongJu.csv,69,1.5747028610923073,0.6681395437982347
170,Broad_CheongJu.csv,70,1.5750918800180609,0.6662926607661777
171,Broad_CheongJu.csv,71,1.571637259830128,0.6663474705484178
172,Broad_CheongJu.csv,72,1.5725152730941772,0.6645334892802768
173,Broad_CheongJu.csv,73,1.5757712971080433,0.6666284600893656
174,Broad_CheongJu.csv,74,1.5747638724066995,0.6688347127702501
175,Broad_CheongJu.csv,75,1.581634883447127,0.6710374620225694
176,Broad_CheongJu.csv,76,1.571960280158303,0.6669760876231723
177,Broad_CheongJu.csv,77,1.5711672045967795,0.6647746364275614
178,Broad_CheongJu.csv,78,1.5718326178464022,0.6654591295454237
179,Broad_CheongJu.csv,79,1.574036548354409,0.6658653219540914
180,Broad_CheongJu.csv,80,1.573909096284346,0.6644681493441263
181,Broad_CheongJu.csv,81,1.572713489965959,0.6655881537331475
182,Broad_CheongJu.csv,82,1.5802560957995329,0.6684317588806152
183,Broad_CheongJu.csv,83,1.5740131638266823,0.6666192147466872
184,Broad_CheongJu.csv,84,1.5777006019245494,0.6667847567134433
185,Broad_CheongJu.csv,85,1.5719463153318924,0.667513390382131
186,Broad_CheongJu.csv,86,1.574732249433344,0.6673910485373603
187,Broad_CheongJu.csv,87,1.5782074213027955,0.6673723989062839
188,Broad_CheongJu.csv,88,1.5720628131519665,0.6671142843034532
189,Broad_CheongJu.csv,89,1.577300110730258,0.6670226984553866
190,Broad_CheongJu.csv,90,1.5762192292646928,0.6678952442275153
191,Broad_CheongJu.csv,91,1.5731908884915438,0.6671958830621507
192,Broad_CheongJu.csv,92,1.5751774115995927,0.6670656601587931
193,Broad_CheongJu.csv,93,1.5772894339127974,0.6673175096511841
194,Broad_CheongJu.csv,94,1.5731544928117231,0.6672886676258512
195,Broad_CheongJu.csv,95,1.5708094076676802,0.6669004559516907
196,Broad_CheongJu.csv,96,1.57330782846971,0.6668139431211684
197,Broad_CheongJu.csv,97,1.5754057060588489,0.666853580209944
198,Broad_CheongJu.csv,98,1.5736920725215564,0.6668840448061625
199,Broad_CheongJu.csv,99,1.572204544327476,0.66682940059238
200,Broad_CheongJu.csv,100,1.5732228365811434,0.666812366909451
201,MBC_DaeJeon.csv,1,19.516361357949,0.43934247891108197
202,MBC_DaeJeon.csv,2,4.9348822767084295,0.7754100627369351
203,MBC_DaeJeon.csv,3,1.7976550384001297,0.8736639089054532
204,MBC_DaeJeon.csv,4,1.7230764497410167,0.8768721421559652
205,MBC_DaeJeon.csv,5,1.7004702459682117,0.8766002191437615
206,MBC_DaeJeon.csv,6,1.6820232608101584,0.8774662282731798
207,MBC_DaeJeon.csv,7,1.6728008963844994,0.8783728811475966
208,MBC_DaeJeon.csv,8,1.6632727146148683,0.8771797219912211
209,MBC_DaeJeon.csv,9,1.65840115330436,0.8827658494313558
210,MBC_DaeJeon.csv,10,1.6537239248102362,0.887417369418674
211,MBC_DaeJeon.csv,11,1.6522788936441595,0.8871739705403646
212,MBC_DaeJeon.csv,12,1.649993196400729,0.8796734346283807
213,MBC_DaeJeon.csv,13,1.6494521141052245,0.8809986313184103
214,MBC_DaeJeon.csv,14,1.6446315873752941,0.8875559634632535
215,MBC_DaeJeon.csv,15,1.6453167091716419,0.8919616010453966
216,MBC_DaeJeon.csv,16,1.6447979927062988,0.8837102982732985
217,MBC_DaeJeon.csv,17,1.6469306642358954,0.8705312013626099
218,MBC_DaeJeon.csv,18,1.6444051937623458,0.8878686560524834
219,MBC_DaeJeon.csv,19,1.6453739469701594,0.8876230253113641
220,MBC_DaeJeon.csv,20,1.6434478217905217,0.8753879401418898
221,MBC_DaeJeon.csv,21,1.6443900216709484,0.8814509577221341
222,MBC_DaeJeon.csv,22,1.6428261518478393,0.8859543138080173
223,MBC_DaeJeon.csv,23,1.6431295524943959,0.880530403720008
224,MBC_DaeJeon.csv,24,1.6406077406623147,0.8869049615330167
225,MBC_DaeJeon.csv,25,1.6413700407201595,0.8792878786722819
226,MBC_DaeJeon.csv,26,1.642742202498696,0.8859718508190579
227,MBC_DaeJeon.csv,27,1.6418459718877618,0.8847371008661058
228,MBC_DaeJeon.csv,28,1.6404795690016314,0.8829980823728774
229,MBC_DaeJeon.csv,29,1.6448476444591176,0.8852479060490926
230,MBC_DaeJeon.csv,30,1.6410243294455789,0.8758610222074721
231,MBC_DaeJeon.csv,31,1.6441822940653021,0.8911893566449484
232,MBC_DaeJeon.csv,32,1.6431670383973556,0.8896112905608283
233,MBC_DaeJeon.csv,33,1.642650469866666,0.8872069319089254
234,MBC_DaeJeon.csv,34,1.6437432592565364,0.8813973532782661
235,MBC_DaeJeon.csv,35,1.6439344471151178,0.8799834450085958
236,MBC_DaeJeon.csv,36,1.6416039943695069,0.8831712471114265
237,MBC_DaeJeon.csv,37,1.6414234161376953,0.8781272636519538
238,MBC_DaeJeon.csv,38,1.6417414556850087,0.8891368707021078
239,MBC_DaeJeon.csv,39,1.6407138976183804,0.8802608119116889
240,MBC_DaeJeon.csv,40,1.6421409108422018,0.881116529305776
241,MBC_DaeJeon.csv,41,1.641802267594771,0.8812037905057272
242,MBC_DaeJeon.csv,42,1.6408174124631014,0.8870772388246324
243,MBC_DaeJeon.csv,43,1.6415054603056474,0.876655552122328
244,MBC_DaeJeon.csv,44,1.6413281895897605,0.8905071881082323
245,MBC_DaeJeon.csv,45,1.6424740119413896,0.8840331037839254
246,MBC_DaeJeon.csv,46,1.642471194267273,0.8827917906973097
247,MBC_DaeJeon.csv,47,1.640808588808233,0.8898945583237542
248,MBC_DaeJeon.csv,48,1.6425739981911398,0.8887848986519707
249,MBC_DaeJeon.csv,49,1.6414358680898493,0.8834520843293932
250,MBC_DaeJeon.csv,50,1.6401221145283091,0.882454858885871
251,MBC_DaeJeon.csv,51,1.640044093132019,0.8802399502860175
252,MBC_DaeJeon.csv,52,1.6399393168362704,0.8815486629803976
253,MBC_DaeJeon.csv,53,1.6400212613019076,0.8880940940645006
254,MBC_DaeJeon.csv,54,1.6402837536551735,0.8865106370713975
255,MBC_DaeJeon.csv,55,1.640716476873918,0.8817188474867079
256,MBC_DaeJeon.csv,56,1.6402526140213012,0.8873084783554077
257,MBC_DaeJeon.csv,57,1.6406663114374334,0.8891225457191467
258,MBC_DaeJeon.csv,58,1.640794545953924,0.889330248037974
259,MBC_DaeJeon.csv,59,1.6412162672389636,0.8828893966144986
260,MBC_DaeJeon.csv,60,1.6422279032793912,0.8832750784026252
261,MBC_DaeJeon.csv,61,1.6410283262079413,0.8822278380393982
262,MBC_DaeJeon.csv,62,1.6408919312737205,0.8853253457281325
263,MBC_DaeJeon.csv,63,1.6411631475795398,0.8816183540556166
264,MBC_DaeJeon.csv,64,1.6401537981900303,0.8856942587428622
265,MBC_DaeJeon.csv,65,1.6397091063586149,0.8792083925671048
266,MBC_DaeJeon.csv,66,1.639895911650224,0.8853067225880094
267,MBC_DaeJeon.csv,67,1.640414623780684,0.8818751904699538
268,MBC_DaeJeon.csv,68,1.6414411263032394,0.885119100411733
269,MBC_DaeJeon.csv,69,1.6420033584941518,0.8833404448297288
270,MBC_DaeJeon.csv,70,1.6406500924717295,0.8848093615637885
271,MBC_DaeJeon.csv,71,1.6407133969393644,0.8857406179110209
272,MBC_DaeJeon.csv,72,1.642515644160184,0.8863503469361199
273,MBC_DaeJeon.csv,73,1.6401374361731789,0.8829753994941711
274,MBC_DaeJeon.csv,74,1.6390704393386841,0.8832005063692728
275,MBC_DaeJeon.csv,75,1.6410244638269598,0.8853436774677701
276,MBC_DaeJeon.csv,76,1.6407462640242143,0.8848548200395372
277,MBC_DaeJeon.csv,77,1.641032962365584,0.8846275806427002
278,MBC_DaeJeon.csv,78,1.640131757476113,0.8850072688526578
279,MBC_DaeJeon.csv,79,1.6401557510549372,0.8837573064698113
280,MBC_DaeJeon.csv,80,1.6398911822925915,0.8846489919556512
281,MBC_DaeJeon.csv,81,1.6401753468946978,0.8847511145803664
282,MBC_DaeJeon.csv,82,1.6397336331280794,0.883121583196852
283,MBC_DaeJeon.csv,83,1.6410438754341818,0.8838498062557645
284,MBC_DaeJeon.csv,84,1.6404697916724464,0.8839312460687425
285,MBC_DaeJeon.csv,85,1.6409217682751742,0.8837743269072639
286,MBC_DaeJeon.csv,86,1.6405202583833174,0.8845946192741394
287,MBC_DaeJeon.csv,87,1.6395159222862936,0.8836150500509474
288,MBC_DaeJeon.csv,88,1.64003060947765,0.884562075138092
289,MBC_DaeJeon.csv,89,1.6399209521033546,0.8845173054271274
290,MBC_DaeJeon.csv,90,1.6393625996329568,0.8839804199006822
291,MBC_DaeJeon.csv,91,1.6418316342613914,0.8839995662371317
292,MBC_DaeJeon.csv,92,1.6404803297736428,0.8840949734052023
293,MBC_DaeJeon.csv,93,1.6388862154700539,0.8839935660362244
294,MBC_DaeJeon.csv,94,1.6404131997715343,0.8840015663041009
295,MBC_DaeJeon.csv,95,1.6388196663423018,0.8839354713757833
296,MBC_DaeJeon.csv,96,1.6390571117401123,0.8839650617705451
297,MBC_DaeJeon.csv,97,1.6410211671482433,0.8838649193445841
298,MBC_DaeJeon.csv,98,1.6400751308961348,0.8839325043890212
299,MBC_DaeJeon.csv,99,1.6413420135324652,0.8839623332023621
300,MBC_DaeJeon.csv,100,1.6412220326336948,0.8839678896798028
301,KBS_DaeJeon.csv,1,8.508167405561966,0.7635499305195279
302,KBS_DaeJeon.csv,2,2.0665505452589557,0.9079474873012967
303,KBS_DaeJeon.csv,3,1.8141060439023105,0.9143222769101461
304,KBS_DaeJeon.csv,4,1.767920901558616,0.9207309815618727
305,KBS_DaeJeon.csv,5,1.74180926843123,0.9182744953367445
306,KBS_DaeJeon.csv,6,1.7262799089605159,0.9148877064387003
307,KBS_DaeJeon.csv,7,1.7089767195961691,0.9212716023127238
308,KBS_DaeJeon.csv,8,1.7003508394414728,0.9118521014849345
309,KBS_DaeJeon.csv,9,1.6970937642184172,0.9141440523995293
310,KBS_DaeJeon.csv,10,1.6948737166144632,0.9141053424941169
311,KBS_DaeJeon.csv,11,1.6931635921651667,0.9194624622662863
312,KBS_DaeJeon.csv,12,1.694057390906594,0.917437407705519
313,KBS_DaeJeon.csv,13,1.6944450118324974,0.9220449328422546
314,KBS_DaeJeon.csv,14,1.6925209327177568,0.9094406829939948
315,KBS_DaeJeon.csv,15,1.6919713843952526,0.9143464101685418
316,KBS_DaeJeon.csv,16,1.6940858602523803,0.9129912522104051
317,KBS_DaeJeon.csv,17,1.6923825177279386,0.9135811726252238
318,KBS_DaeJeon.csv,18,1.6911355235359886,0.9201378954781426
319,KBS_DaeJeon.csv,19,1.692326255278154,0.9077870580885146
320,KBS_DaeJeon.csv,20,1.6920455650849775,0.9061087965965271
321,KBS_DaeJeon.csv,21,1.6919872457330878,0.9090159469180636
322,KBS_DaeJeon.csv,22,1.6914040305397726,0.9162135852707757
323,KBS_DaeJeon.csv,23,1.6925219882618296,0.914519727230072
324,KBS_DaeJeon.csv,24,1.6904338880018754,0.9238963723182678
325,KBS_DaeJeon.csv,25,1.691110569780523,0.9155197143554688
326,KBS_DaeJeon.csv,26,1.6913989608938045,0.9188851382997301
327,KBS_DaeJeon.csv,27,1.6908842650326816,0.924887908829583
328,KBS_DaeJeon.csv,28,1.6946039134805853,0.9147501256730821
329,KBS_DaeJeon.csv,29,1.692234958301891,0.9146952033042908
330,KBS_DaeJeon.csv,30,1.6891896551305599,0.9157945911089579
331,KBS_DaeJeon.csv,31,1.6915962067517367,0.9154941373401217
332,KBS_DaeJeon.csv,32,1.6899085781790995,0.9131134284867181
333,KBS_DaeJeon.csv,33,1.692448150027882,0.9110015763176812
334,KBS_DaeJeon.csv,34,1.6925604603507303,0.9141751726468405
335,KBS_DaeJeon.csv,35,1.6907744906165383,0.9156492484940423
336,KBS_DaeJeon.csv,36,1.6913757866079158,0.9110101461410522
337,KBS_DaeJeon.csv,37,1.689870734648271,0.9059690568182204
338,KBS_DaeJeon.csv,38,1.692114602435719,0.915133708053165
339,KBS_DaeJeon.csv,39,1.6898872288790616,0.9263634151882596
340,KBS_DaeJeon.csv,40,1.6904293623837559,0.913996160030365
341,KBS_DaeJeon.csv,41,1.690768254886974,0.9111711117956374
342,KBS_DaeJeon.csv,42,1.692143633148887,0.9164694084061517
343,KBS_DaeJeon.csv,43,1.690379069068215,0.9170259038607279
344,KBS_DaeJeon.csv,44,1.6904026573354547,0.9205699430571662
345,KBS_DaeJeon.csv,45,1.6911239537325773,0.9108298950725131
346,KBS_DaeJeon.csv,46,1.6895828073674983,0.9094896713892618
347,KBS_DaeJeon.csv,47,1.6889512235468085,0.9186768796708848
348,KBS_DaeJeon.csv,48,1.6900192174044522,0.9154763420422872
349,KBS_DaeJeon.csv,49,1.6905782439491965,0.920677125453949
350,KBS_DaeJeon.csv,50,1.6888555656779896,0.9203769233491685
351,KBS_DaeJeon.csv,51,1.6906691572882913,0.9171573122342428
352,KBS_DaeJeon.csv,52,1.6901664907282048,0.9183685912026299
353,KBS_DaeJeon.csv,53,1.6893058646808972,0.9127743376625909
354,KBS_DaeJeon.csv,54,1.6895646875554866,0.9213164316283332
355,KBS_DaeJeon.csv,55,1.6890348239378496,0.9144420160187615
356,KBS_DaeJeon.csv,56,1.6898580681193958,0.917891694439782
357,KBS_DaeJeon.csv,57,1.689034605026245,0.9139726095729404
358,KBS_DaeJeon.csv,58,1.6877702886408026,0.9141624304983351
359,KBS_DaeJeon.csv,59,1.6889797709204935,0.9187779161665175
360,KBS_DaeJeon.csv,60,1.688023125041615,0.918486926290724
361,KBS_DaeJeon.csv,61,1.6897188836877997,0.9121718870268928
362,KBS_DaeJeon.csv,62,1.690774800560691,0.9241037170092264
363,KBS_DaeJeon.csv,63,1.6897652257572522,0.9173760943942599
364,KBS_DaeJeon.csv,64,1.6888370535590431,0.916058686044481
365,KBS_DaeJeon.csv,65,1.6875136028636586,0.9108181860711839
366,KBS_DaeJeon.csv,66,1.6895556818355213,0.9134927193323771
367,KBS_DaeJeon.csv,67,1.6885229804299093,0.9142241610421075
368,KBS_DaeJeon.csv,68,1.6887530478564177,0.9152830441792806
369,KBS_DaeJeon.csv,69,1.6884596911343661,0.9194857676823934
370,KBS_DaeJeon.csv,70,1.6883590438149192,0.9142127699322171
371,KBS_DaeJeon.csv,71,1.6897008657455443,0.9159713321261935
372,KBS_DaeJeon.csv,72,1.6894466486844149,0.914710091220008
373,KBS_DaeJeon.csv,73,1.6887277429754084,0.9147465825080872
374,KBS_DaeJeon.csv,74,1.6879982948303223,0.913845055633121
375,KBS_DaeJeon.csv,75,1.6899708401073108,0.9163069261444939
376,KBS_DaeJeon.csv,76,1.6894385727969083,0.9152579108874003
377,KBS_DaeJeon.csv,77,1.6877721201289784,0.9133823381529914
378,KBS_DaeJeon.csv,78,1.688189814307473,0.9143561787075467
379,KBS_DaeJeon.csv,79,1.6886308865113693,0.9164460963673062
380,KBS_DaeJeon.csv,80,1.6896537087180399,0.9148731562826369
381,KBS_DaeJeon.csv,81,1.6893233407627453,0.9167246354950799
382,KBS_DaeJeon.csv,82,1.6874927672472868,0.9151823653115166
383,KBS_DaeJeon.csv,83,1.6882362322373823,0.9150968260235257
384,KBS_DaeJeon.csv,84,1.6891809506849809,0.9155019389258491
385,KBS_DaeJeon.csv,85,1.688140578703447,0.9152988659010993
386,KBS_DaeJeon.csv,86,1.6888887080279265,0.9156668716006808
387,KBS_DaeJeon.csv,87,1.6893525448712436,0.9161217013994852
388,KBS_DaeJeon.csv,88,1.6880251581018622,0.9152357710732354
389,KBS_DaeJeon.csv,89,1.6891178066080266,0.9157176481352912
390,KBS_DaeJeon.csv,90,1.688859976421703,0.9155206349160936
391,KBS_DaeJeon.csv,91,1.6891468698328191,0.9158729778395759
392,KBS_DaeJeon.csv,92,1.6883837656541305,0.9152265389760336
393,KBS_DaeJeon.csv,93,1.6881345488808372,0.915494978427887
