global_epoch,task,epoch_in_task,train_loss,val_loss
61,MBC_CheongJu.csv,61,93.84761004977756,90.75117068820529
62,MBC_CheongJu.csv,62,94.81158828735352,90.6117172241211
63,MBC_CheongJu.csv,63,94.12487030029297,90.45128885904948
64,MBC_CheongJu.csv,64,93.7067290412055,91.0971908569336
65,MBC_CheongJu.csv,65,93.45062849256728,91.83707512749567
66,MBC_CheongJu.csv,66,93.30997276306152,90.78841061062283
67,MBC_CheongJu.csv,67,93.32560369703505,90.84024726019965
68,MBC_CheongJu.csv,68,92.88347000545926,90.22085062662761
69,MBC_CheongJu.csv,69,92.8748403125339,90.23348405626085
70,MBC_CheongJu.csv,70,93.50741831461589,90.19041697184245
71,MBC_CheongJu.csv,71,93.33598942226834,90.09314558241103
72,MBC_CheongJu.csv,72,93.22895389133029,90.38636271158855
73,MBC_CheongJu.csv,73,92.43035538991292,90.2295405069987
74,MBC_CheongJu.csv,74,92.37745274437799,90.32169426812067
75,MBC_CheongJu.csv,75,93.10661866929796,90.47997114393446
76,MBC_CheongJu.csv,76,93.6266860961914,89.97561815049913
77,MBC_CheongJu.csv,77,93.80844349331326,89.95579359266493
78,MBC_CheongJu.csv,78,92.95456504821777,90.68140580919054
79,MBC_CheongJu.csv,79,92.69760682847765,89.93198564317491
80,MBC_CheongJu.csv,80,92.85290951199002,89.95850541856554
81,MBC_CheongJu.csv,81,93.41906780666775,90.06820339626736
82,MBC_CheongJu.csv,82,93.21098772684734,89.98469119601779
83,MBC_CheongJu.csv,83,93.14558113945856,89.87157864040799
84,MBC_CheongJu.csv,84,93.36557409498427,89.85758124457465
85,MBC_CheongJu.csv,85,93.69615109761556,90.17715115017361
86,MBC_CheongJu.csv,86,93.93301031324599,89.9115744696723
87,MBC_CheongJu.csv,87,93.83846452501085,89.90087466769748
88,MBC_CheongJu.csv,88,92.68801561991374,89.93860117594402
89,MBC_CheongJu.csv,89,92.7292743259006,90.04198031955295
90,MBC_CheongJu.csv,90,92.86092058817546,89.9043706258138
91,MBC_CheongJu.csv,91,94.0741146935357,89.97655910915799
92,MBC_CheongJu.csv,92,92.87064340379503,89.92365095350478
93,MBC_CheongJu.csv,93,92.68245018853082,89.93292744954427
94,MBC_CheongJu.csv,94,92.98549694485135,89.9078606499566
95,MBC_CheongJu.csv,95,93.5988695356581,89.90011511908637
96,MBC_CheongJu.csv,96,93.0501668718126,89.90876176622179
97,MBC_CheongJu.csv,97,92.77967982821994,89.90636359320746
98,MBC_CheongJu.csv,98,93.926937950982,89.91315375434027
99,MBC_CheongJu.csv,99,93.73781288994684,89.90099504258897
100,MBC_CheongJu.csv,100,93.21236822340224,89.90199788411458
101,Broad_CheongJu.csv,1,13028.264098011363,4292.082845052083
102,Broad_CheongJu.csv,2,11216.743572443182,3724.053466796875
103,Broad_CheongJu.csv,3,11186.282848011364,3944.349310980903
104,Broad_CheongJu.csv,4,11192.720170454546,3419.3079969618057
105,Broad_CheongJu.csv,5,11172.312926136363,3618.3142361111113
106,Broad_CheongJu.csv,6,11173.656676136363,3990.9982096354165
107,Broad_CheongJu.csv,7,11169.093785511364,3828.1505533854165
108,Broad_CheongJu.csv,8,11162.559073153408,3552.80126953125
109,Broad_CheongJu.csv,9,11152.911150568181,3570.0849338107637
110,Broad_CheongJu.csv,10,11160.951935369318,3525.0455457899307
111,Broad_CheongJu.csv,11,11162.223650568181,3790.881293402778
112,Broad_CheongJu.csv,12,11165.176438210226,3875.8388400607637
113,Broad_CheongJu.csv,13,11166.4107421875,3637.389350043403
114,Broad_CheongJu.csv,14,11162.353551136364,3848.3836805555557
115,Broad_CheongJu.csv,15,11154.256480823864,3477.9710286458335
116,Broad_CheongJu.csv,16,11155.669868607954,3817.5322265625
117,Broad_CheongJu.csv,17,11159.43524502841,3728.3003743489585
118,Broad_CheongJu.csv,18,11155.226970880682,3629.2499728732637
119,Broad_CheongJu.csv,19,11159.234428267046,3998.9161241319443
120,Broad_CheongJu.csv,20,11167.82254971591,3720.2525770399307
121,Broad_CheongJu.csv,21,11163.152290482954,3848.1443142361113
122,Broad_CheongJu.csv,22,11163.221306818183,3798.9664713541665
123,Broad_CheongJu.csv,23,11149.102787642045,3742.4234483506943
124,Broad_CheongJu.csv,24,11163.461257102274,3746.3868815104165
125,Broad_CheongJu.csv,25,11161.909499289774,3571.1108127170137
126,Broad_CheongJu.csv,26,11165.395720880682,3712.188042534722
127,Broad_CheongJu.csv,27,11150.777290482954,3481.2679578993057
128,Broad_CheongJu.csv,28,11163.035120738636,3671.852973090278
129,Broad_CheongJu.csv,29,11152.183220880683,3563.203070746528
130,Broad_CheongJu.csv,30,11164.145028409092,3759.9813368055557
131,Broad_CheongJu.csv,31,11156.601811079545,3654.1671278211807
132,Broad_CheongJu.csv,32,11153.443625710228,3898.5959201388887
133,Broad_CheongJu.csv,33,11169.1962890625,3623.8898111979165
134,Broad_CheongJu.csv,34,11152.390784801137,3996.8862575954863
135,Broad_CheongJu.csv,35,11154.836434659092,3530.371771918403
136,Broad_CheongJu.csv,36,11150.844584517046,3616.404975043403
137,Broad_CheongJu.csv,37,11157.173455255683,3854.9823133680557
138,Broad_CheongJu.csv,38,11157.92373934659,3785.0936414930557
139,Broad_CheongJu.csv,39,11160.325337357954,3686.0119900173613
140,Broad_CheongJu.csv,40,11164.968519176136,3748.185845269097
141,Broad_CheongJu.csv,41,11152.779936079545,3622.105414496528
142,Broad_CheongJu.csv,42,11153.941264204546,3846.3482259114585
143,Broad_CheongJu.csv,43,11151.564435369319,3616.962103949653
144,Broad_CheongJu.csv,44,11155.382262073863,3843.438720703125
145,Broad_CheongJu.csv,45,11154.065376420454,3706.9182400173613
146,Broad_CheongJu.csv,46,11155.683203125,3558.3720703125
147,Broad_CheongJu.csv,47,11155.107688210228,3443.0747341579863
148,Broad_CheongJu.csv,48,11160.679456676136,3910.4768880208335
149,Broad_CheongJu.csv,49,11159.954119318181,3668.6747233072915
150,Broad_CheongJu.csv,50,11153.100710227272,3460.7005750868057
151,Broad_CheongJu.csv,51,11157.707546164773,3587.9916720920137
152,Broad_CheongJu.csv,52,11162.754154829545,3668.4467502170137
153,Broad_CheongJu.csv,53,11151.066086647726,3655.1326497395835
154,Broad_CheongJu.csv,54,11145.034126420454,3692.4032118055557
155,Broad_CheongJu.csv,55,11161.98671875,3791.833441840278
156,Broad_CheongJu.csv,56,11158.18828125,3685.1404079861113
157,Broad_CheongJu.csv,57,11156.326509232955,3631.116265190972
158,Broad_CheongJu.csv,58,11151.591246448863,3738.2180447048613
159,Broad_CheongJu.csv,59,11151.70633877841,3691.0676540798613
160,Broad_CheongJu.csv,60,11145.391352982955,3665.9946560329863
161,Broad_CheongJu.csv,61,11156.386381392045,3936.1620822482637
162,Broad_CheongJu.csv,62,11150.824875710226,3650.769585503472
163,Broad_CheongJu.csv,63,11153.67959872159,3595.5302734375
164,Broad_CheongJu.csv,64,11140.815962357954,3729.044731987847
165,Broad_CheongJu.csv,65,11149.23016690341,3724.046630859375
166,Broad_CheongJu.csv,66,11157.364754971592,3583.7621799045137
167,Broad_CheongJu.csv,67,11159.129296875,3657.5687120225693
168,Broad_CheongJu.csv,68,11152.238352272727,3726.5038791232637
169,Broad_CheongJu.csv,69,11165.571857244318,3711.773491753472
170,Broad_CheongJu.csv,70,11156.290909090909,3613.3943956163193
171,Broad_CheongJu.csv,71,11159.86786221591,3744.1357421875
172,Broad_CheongJu.csv,72,11159.772585227272,3703.3433973524307
173,Broad_CheongJu.csv,73,11156.836505681818,3748.8640950520835
174,Broad_CheongJu.csv,74,11148.721502130682,3708.7400987413193
175,Broad_CheongJu.csv,75,11159.035582386363,3664.7972005208335
176,Broad_CheongJu.csv,76,11156.69375,3706.9883083767363
177,Broad_CheongJu.csv,77,11149.557013494317,3772.0283203125
178,Broad_CheongJu.csv,78,11155.182954545455,3688.573432074653
179,Broad_CheongJu.csv,79,11146.7603515625,3715.1715494791665
180,Broad_CheongJu.csv,80,11155.116779119318,3694.847113715278
181,Broad_CheongJu.csv,81,11151.266228693183,3703.023980034722
182,Broad_CheongJu.csv,82,11158.767844460228,3686.1703016493057
183,Broad_CheongJu.csv,83,11155.855575284091,3688.9681260850693
184,Broad_CheongJu.csv,84,11147.060298295455,3724.6083984375
185,Broad_CheongJu.csv,85,11154.741281960227,3693.5721571180557
186,Broad_CheongJu.csv,86,11152.50458096591,3720.2231174045137
187,Broad_CheongJu.csv,87,11162.650550426137,3714.755425347222
188,Broad_CheongJu.csv,88,11155.169122869318,3692.539496527778
189,Broad_CheongJu.csv,89,11150.486558948864,3690.6031358506943
190,Broad_CheongJu.csv,90,11148.1357421875,3689.5536295572915
191,Broad_CheongJu.csv,91,11153.955486505682,3704.7136501736113
192,Broad_CheongJu.csv,92,11159.890376420455,3701.3177897135415
193,Broad_CheongJu.csv,93,11154.947443181818,3701.475396050347
194,Broad_CheongJu.csv,94,11147.793838778409,3687.74267578125
195,Broad_CheongJu.csv,95,11161.198828125,3678.7159288194443
196,Broad_CheongJu.csv,96,11150.248455255682,3682.521430121528
197,Broad_CheongJu.csv,97,11160.7158203125,3682.403130425347
198,Broad_CheongJu.csv,98,11152.860475852272,3683.5233289930557
199,Broad_CheongJu.csv,99,11153.550213068182,3685.181450737847
200,Broad_CheongJu.csv,100,11153.520188210226,3685.5775010850693
201,MBC_DaeJeon.csv,1,9361.291370738636,3483.9468587239585
202,MBC_DaeJeon.csv,2,9355.04228515625,3643.7516276041665
203,MBC_DaeJeon.csv,3,9338.851029829546,3608.4216037326387
204,MBC_DaeJeon.csv,4,9345.779936079545,3555.732611762153
205,MBC_DaeJeon.csv,5,9342.725799005682,3284.5536295572915
206,MBC_DaeJeon.csv,6,9346.148064630683,3547.994683159722
207,MBC_DaeJeon.csv,7,9338.130930397727,3714.910400390625
208,MBC_DaeJeon.csv,8,9339.47724609375,3249.2361924913193
209,MBC_DaeJeon.csv,9,9318.459037642046,3356.5798611111113
210,MBC_DaeJeon.csv,10,9334.068128551136,3715.2520887586807
211,MBC_DaeJeon.csv,11,9334.351189630683,3265.524712456597
212,MBC_DaeJeon.csv,12,9327.833283025568,3413.566650390625
213,MBC_DaeJeon.csv,13,9334.512588778409,3583.4179958767363
214,MBC_DaeJeon.csv,14,9329.883069957386,3634.2579752604165
215,MBC_DaeJeon.csv,15,9332.295348011363,3391.6045193142363
216,MBC_DaeJeon.csv,16,9337.542249644886,3538.9295518663193
217,MBC_DaeJeon.csv,17,9320.533087713067,3720.9139811197915
218,MBC_DaeJeon.csv,18,9327.08671875,3453.717475043403
219,MBC_DaeJeon.csv,19,9323.303187144886,3420.3863932291665
220,MBC_DaeJeon.csv,20,9321.66463955966,3445.8901638454863
221,MBC_DaeJeon.csv,21,9339.90341796875,3475.4654405381943
222,MBC_DaeJeon.csv,22,9338.590687144886,3611.87939453125
223,MBC_DaeJeon.csv,23,9315.855255681818,3572.635498046875
224,MBC_DaeJeon.csv,24,9332.903329190342,3514.5456271701387
225,MBC_DaeJeon.csv,25,9326.208425071023,3468.601860894097
226,MBC_DaeJeon.csv,26,9335.927610085228,3329.0228135850693
227,MBC_DaeJeon.csv,27,9324.850248579545,3382.9755045572915
228,MBC_DaeJeon.csv,28,9317.178098366478,3493.0795627170137
229,MBC_DaeJeon.csv,29,9323.96854580966,3574.372802734375
230,MBC_DaeJeon.csv,30,9318.083567116477,3284.7417263454863
231,MBC_DaeJeon.csv,31,9325.18817471591,3370.9762369791665
232,MBC_DaeJeon.csv,32,9321.338316761363,3305.5619845920137
233,MBC_DaeJeon.csv,33,9319.928657670454,3478.5437282986113
234,MBC_DaeJeon.csv,34,9319.457741477272,3503.497368706597
235,MBC_DaeJeon.csv,35,9323.25712002841,3377.4843478732637
236,MBC_DaeJeon.csv,36,9325.768661221591,3392.063178168403
237,MBC_DaeJeon.csv,37,9314.0486328125,3518.1552463107637
238,MBC_DaeJeon.csv,38,9321.551837713068,3256.19091796875
239,MBC_DaeJeon.csv,39,9312.434410511363,3449.6331922743057
240,MBC_DaeJeon.csv,40,9320.166823508524,3584.3310818142363
241,MBC_DaeJeon.csv,41,9327.431862571022,3385.464789496528
242,MBC_DaeJeon.csv,42,9321.40301846591,3516.8722873263887
243,MBC_DaeJeon.csv,43,9318.13448153409,3643.1003146701387
244,MBC_DaeJeon.csv,44,9315.423748224432,3510.470947265625
245,MBC_DaeJeon.csv,45,9313.551819957387,3440.3318956163193
246,MBC_DaeJeon.csv,46,9309.325656960227,3362.562744140625
247,MBC_DaeJeon.csv,47,9319.103018465908,3460.359185112847
248,MBC_DaeJeon.csv,48,9308.701731178977,3576.7060546875
249,MBC_DaeJeon.csv,49,9308.250328480113,3435.4777018229165
250,MBC_DaeJeon.csv,50,9312.617737926137,3347.871039496528
251,MBC_DaeJeon.csv,51,9305.50712002841,3467.308837890625
252,MBC_DaeJeon.csv,52,9307.80087002841,3516.0451931423613
253,MBC_DaeJeon.csv,53,9305.71796875,3367.9205729166665
254,MBC_DaeJeon.csv,54,9308.088698508524,3357.784369574653
255,MBC_DaeJeon.csv,55,9312.25946377841,3661.8554416232637
256,MBC_DaeJeon.csv,56,9319.04794034091,3329.9661729600693
257,MBC_DaeJeon.csv,57,9301.916335227274,3360.0679796006943
258,MBC_DaeJeon.csv,58,9292.76875887784,3430.597900390625
259,MBC_DaeJeon.csv,59,9305.058327414772,3446.2317165798613
260,MBC_DaeJeon.csv,60,9290.593980823864,3480.283203125
261,MBC_DaeJeon.csv,61,9305.650177556818,3419.865288628472
262,MBC_DaeJeon.csv,62,9312.951731178977,3415.510009765625
263,MBC_DaeJeon.csv,63,9297.779838423296,3451.2073567708335
264,MBC_DaeJeon.csv,64,9314.727121803977,3390.11962890625
265,MBC_DaeJeon.csv,65,9301.903888494318,3476.0468478732637
266,MBC_DaeJeon.csv,66,9301.956276633522,3489.1289876302085
267,MBC_DaeJeon.csv,67,9294.593403764204,3418.5005696614585
268,MBC_DaeJeon.csv,68,9315.659055397728,3433.3901638454863
269,MBC_DaeJeon.csv,69,9312.189950284092,3395.5464680989585
270,MBC_DaeJeon.csv,70,9298.625363991478,3512.5177137586807
271,MBC_DaeJeon.csv,71,9294.819495738637,3444.710150824653
272,MBC_DaeJeon.csv,72,9315.643199573864,3406.0281575520835
273,MBC_DaeJeon.csv,73,9293.77266512784,3460.4285753038193
274,MBC_DaeJeon.csv,74,9299.082856889205,3464.503607855903
275,MBC_DaeJeon.csv,75,9303.776029829545,3360.3287760416665
276,MBC_DaeJeon.csv,76,9306.0025390625,3446.5214572482637
277,MBC_DaeJeon.csv,77,9303.569815340908,3442.1604275173613
278,MBC_DaeJeon.csv,78,9303.756702769886,3358.9944118923613
279,MBC_DaeJeon.csv,79,9300.020152698864,3424.9591471354165
280,MBC_DaeJeon.csv,80,9298.221910511364,3444.6895345052085
281,MBC_DaeJeon.csv,81,9297.16299715909,3443.986382378472
282,MBC_DaeJeon.csv,82,9304.348082386363,3489.1534016927085
283,MBC_DaeJeon.csv,83,9289.651012073864,3494.5941297743057
284,MBC_DaeJeon.csv,84,9297.097105823863,3435.9797634548613
285,MBC_DaeJeon.csv,85,9311.091654829546,3473.3170301649307
286,MBC_DaeJeon.csv,86,9300.556232244318,3482.498236762153
287,MBC_DaeJeon.csv,87,9296.284738991477,3482.7559407552085
288,MBC_DaeJeon.csv,88,9308.201740056818,3452.7245008680557
289,MBC_DaeJeon.csv,89,9301.095472301136,3468.1334364149307
290,MBC_DaeJeon.csv,90,9303.288734019887,3468.5787489149307
291,MBC_DaeJeon.csv,91,9298.323490767045,3455.8987087673613
292,MBC_DaeJeon.csv,92,9300.046803977273,3435.5780436197915
293,MBC_DaeJeon.csv,93,9306.003684303978,3444.3293185763887
294,MBC_DaeJeon.csv,94,9288.92938565341,3448.3726671006943
295,MBC_DaeJeon.csv,95,9304.244620028408,3447.783148871528
296,MBC_DaeJeon.csv,96,9291.515314275568,3447.77197265625
297,MBC_DaeJeon.csv,97,9297.870330255682,3447.5315212673613
298,MBC_DaeJeon.csv,98,9303.912047230113,3448.5239529079863
299,MBC_DaeJeon.csv,99,9287.681232244318,3448.0933430989585
300,MBC_DaeJeon.csv,100,9293.65458096591,3447.9502224392363
301,KBS_DaeJeon.csv,1,8602.325337357954,3027.7654622395835
302,KBS_DaeJeon.csv,2,8593.628089488637,2662.907660590278
303,KBS_DaeJeon.csv,3,8596.245170454546,2815.252495659722
304,KBS_DaeJeon.csv,4,8604.545276988636,2950.50732421875
305,KBS_DaeJeon.csv,5,8596.039169034091,2903.8073459201387
306,KBS_DaeJeon.csv,6,8594.365189985796,3085.6842447916665
307,KBS_DaeJeon.csv,7,8588.458718039772,2897.38037109375
308,KBS_DaeJeon.csv,8,8593.440154474432,3122.9028591579863
309,KBS_DaeJeon.csv,9,8591.341974431818,2674.851508246528
310,KBS_DaeJeon.csv,10,8597.249991122158,2719.948540581597
311,KBS_DaeJeon.csv,11,8588.830424360796,3022.894721137153
312,KBS_DaeJeon.csv,12,8592.979731889205,2912.192192925347
313,KBS_DaeJeon.csv,13,8601.798073508522,2907.8629557291665
314,KBS_DaeJeon.csv,14,8592.23759765625,3052.6277126736113
315,KBS_DaeJeon.csv,15,8595.790465198863,3038.699896918403
316,KBS_DaeJeon.csv,16,8595.566166548295,2756.0762532552085
317,KBS_DaeJeon.csv,17,8594.549831321023,2859.6902940538193
318,KBS_DaeJeon.csv,18,8601.239248934658,2746.3454861111113
319,KBS_DaeJeon.csv,19,8587.10604580966,3007.479437934028
320,KBS_DaeJeon.csv,20,8586.719646661932,2979.9067111545137
321,KBS_DaeJeon.csv,21,8602.581578480114,2903.1475965711807
322,KBS_DaeJeon.csv,22,8571.576882102272,2979.1595865885415
323,KBS_DaeJeon.csv,23,8590.1236328125,2955.2393391927085
324,KBS_DaeJeon.csv,24,8587.779456676137,2878.4649522569443
325,KBS_DaeJeon.csv,25,8589.698162286932,2915.5457628038193
326,KBS_DaeJeon.csv,26,8589.616477272728,2800.0862630208335
327,KBS_DaeJeon.csv,27,8565.234650213068,3131.301947699653
328,KBS_DaeJeon.csv,28,8585.418208451705,3049.3084581163193
329,KBS_DaeJeon.csv,29,8584.920330255682,2823.1771375868057
330,KBS_DaeJeon.csv,30,8583.212286931817,2747.9163953993057
331,KBS_DaeJeon.csv,31,8576.162464488636,2872.6431477864585
332,KBS_DaeJeon.csv,32,8582.645578835227,2818.4898546006943
333,KBS_DaeJeon.csv,33,8578.310014204546,3054.7513020833335
334,KBS_DaeJeon.csv,34,8573.0861328125,3150.5282389322915
335,KBS_DaeJeon.csv,35,8575.47793856534,2870.517876519097
336,KBS_DaeJeon.csv,36,8572.682439630682,3173.3958604600693
337,KBS_DaeJeon.csv,37,8578.789284446022,2843.6493326822915
338,KBS_DaeJeon.csv,38,8566.076402698864,2861.8722059461807
339,KBS_DaeJeon.csv,39,8571.424005681818,3139.3143717447915
340,KBS_DaeJeon.csv,40,8573.798872514204,2922.9513888888887
341,KBS_DaeJeon.csv,41,8579.449174360796,2810.0583224826387
342,KBS_DaeJeon.csv,42,8566.74052734375,2839.9254286024307
343,KBS_DaeJeon.csv,43,8563.290518465908,2870.8692491319443
344,KBS_DaeJeon.csv,44,8564.56259765625,2992.6148274739585
345,KBS_DaeJeon.csv,45,8556.42401455966,2753.075005425347
346,KBS_DaeJeon.csv,46,8564.406685014204,3023.2536349826387
347,KBS_DaeJeon.csv,47,8575.949431818182,2762.0010579427085
348,KBS_DaeJeon.csv,48,8557.917223011364,2680.5473904079863
349,KBS_DaeJeon.csv,49,8565.759454900568,2954.5533311631943
350,KBS_DaeJeon.csv,50,8554.04903231534,2709.8254123263887
351,KBS_DaeJeon.csv,51,8563.868093039773,2826.4484049479165
352,KBS_DaeJeon.csv,52,8559.546040482954,2815.8170572916665
353,KBS_DaeJeon.csv,53,8563.661665482954,2942.8696560329863
354,KBS_DaeJeon.csv,54,8551.957404119317,2804.9527994791665
355,KBS_DaeJeon.csv,55,8569.114328835227,2985.3815646701387
356,KBS_DaeJeon.csv,56,8551.012553267046,2871.0145128038193
357,KBS_DaeJeon.csv,57,8560.355424360796,2908.6336805555557
358,KBS_DaeJeon.csv,58,8558.045046164772,3029.002685546875
359,KBS_DaeJeon.csv,59,8556.495090553977,2918.4436848958335
360,KBS_DaeJeon.csv,60,8552.812029474431,2984.1359049479165
361,KBS_DaeJeon.csv,61,8550.485395951704,2913.072564019097
362,KBS_DaeJeon.csv,62,8558.277192826705,2868.7032877604165
363,KBS_DaeJeon.csv,63,8561.571315696023,2872.9640028211807
364,KBS_DaeJeon.csv,64,8549.945685369317,2896.6279025607637
365,KBS_DaeJeon.csv,65,8562.563982599431,2903.1170518663193
366,KBS_DaeJeon.csv,66,8555.22021484375,2966.8095431857637
367,KBS_DaeJeon.csv,67,8558.644646661933,2928.714789496528
368,KBS_DaeJeon.csv,68,8558.291060014204,2877.1844075520835
369,KBS_DaeJeon.csv,69,8572.36083984375,2965.6935221354165
370,KBS_DaeJeon.csv,70,8562.106889204546,2866.8398166232637
371,KBS_DaeJeon.csv,71,8544.183824573864,2962.4375813802085
372,KBS_DaeJeon.csv,72,8549.17977627841,2784.4432779947915
373,KBS_DaeJeon.csv,73,8566.8400390625,2954.802978515625
374,KBS_DaeJeon.csv,74,8551.496244673295,2909.8167588975693
375,KBS_DaeJeon.csv,75,8560.903258167613,2939.2255045572915
376,KBS_DaeJeon.csv,76,8549.674485085226,2905.569769965278
377,KBS_DaeJeon.csv,77,8542.212748579546,2838.1410861545137
378,KBS_DaeJeon.csv,78,8549.758753551136,2886.9493001302085
379,KBS_DaeJeon.csv,79,8556.205184659091,2902.3870713975693
380,KBS_DaeJeon.csv,80,8559.642897727274,2862.945990668403
381,KBS_DaeJeon.csv,81,8564.620747514204,2883.099907769097
382,KBS_DaeJeon.csv,82,8542.05118075284,2872.123725043403
383,KBS_DaeJeon.csv,83,8550.870241477272,2871.205756293403
384,KBS_DaeJeon.csv,84,8553.013343394887,2910.805962456597
385,KBS_DaeJeon.csv,85,8557.697221235796,2909.6528049045137
386,KBS_DaeJeon.csv,86,8555.534987571024,2908.205864800347
387,KBS_DaeJeon.csv,87,8547.315252130682,2883.6858723958335
388,KBS_DaeJeon.csv,88,8558.653213778409,2895.1011013454863
389,KBS_DaeJeon.csv,89,8546.696280184658,2912.1560329861113
390,KBS_DaeJeon.csv,90,8543.204376775568,2881.312689887153
391,KBS_DaeJeon.csv,91,8558.900843394886,2880.2284342447915
392,KBS_DaeJeon.csv,92,8557.082626065341,2882.2361924913193
393,KBS_DaeJeon.csv,93,8558.835777698863,2890.255615234375
394,KBS_DaeJeon.csv,94,8548.897966974431,2879.8473849826387
395,KBS_DaeJeon.csv,95,8554.1501953125,2882.101264105903
396,KBS_DaeJeon.csv,96,8562.364754971592,2876.6468370225693
397,KBS_DaeJeon.csv,97,8559.926899857954,2877.6321614583335
398,KBS_DaeJeon.csv,98,8551.849715909091,2879.7696397569443
399,KBS_DaeJeon.csv,99,8554.321058238636,2880.4159071180557
400,KBS_DaeJeon.csv,100,8556.150914417614,2880.158257378472
401,CMB_DaeJeon.csv,1,8174.506977982955,2629.1133897569443
402,CMB_DaeJeon.csv,2,8174.231258877841,2763.930230034722
403,CMB_DaeJeon.csv,3,8187.927716619318,2626.8634440104165
404,CMB_DaeJeon.csv,4,8188.576899857954,2528.1207682291665
405,CMB_DaeJeon.csv,5,8177.15205078125,2823.648139105903
406,CMB_DaeJeon.csv,6,8194.167418323863,2494.7757975260415
407,CMB_DaeJeon.csv,7,8181.349147727273,2741.2613118489585
408,CMB_DaeJeon.csv,8,8186.914106889205,2851.5727810329863
409,CMB_DaeJeon.csv,9,8180.982732599432,2661.1713595920137
410,CMB_DaeJeon.csv,10,8172.144762073864,2664.1306966145835
