global_epoch,task,epoch_in_task,train_loss,val_loss
31,MBC_CheongJu.csv,31,96.84454769558377,93.63943142361111
32,MBC_CheongJu.csv,32,96.10295814938016,93.79730309380426
33,MBC_CheongJu.csv,33,96.61084217495389,94.75542365180121
34,MBC_CheongJu.csv,34,97.45185385810004,93.53764258490668
35,MBC_CheongJu.csv,35,96.5379089779324,93.7468024359809
36,MBC_CheongJu.csv,36,97.34511248270671,93.61409929063585
37,MBC_CheongJu.csv,37,97.4687614440918,93.55060068766277
38,MBC_CheongJu.csv,38,97.07471063401964,94.66479068332248
39,MBC_CheongJu.csv,39,96.82975811428494,94.03547753228082
40,MBC_CheongJu.csv,40,97.23334481981065,93.60272216796875
41,MBC_CheongJu.csv,41,96.96424357096355,93.59456549750433
42,MBC_CheongJu.csv,42,98.22872479756673,96.42894490559895
43,MBC_CheongJu.csv,43,97.13449160257976,93.54936896430121
44,MBC_CheongJu.csv,44,96.77208031548395,93.72415924072266
45,MBC_CheongJu.csv,45,96.92447704739041,96.02381727430556
46,MBC_CheongJu.csv,46,96.77713012695312,94.38502502441406
47,MBC_CheongJu.csv,47,96.55637084113226,94.05483161078558
48,MBC_CheongJu.csv,48,97.28596284654405,93.59502410888672
49,MBC_CheongJu.csv,49,96.97804768880208,93.79888916015625
50,MBC_CheongJu.csv,50,96.35186767578125,93.62531873914931
51,MBC_CheongJu.csv,51,97.10329988267686,93.68429904513889
52,MBC_CheongJu.csv,52,97.29926088121202,94.73694271511502
53,MBC_CheongJu.csv,53,97.1260634528266,94.16639624701605
54,MBC_CheongJu.csv,54,96.81472121344672,94.01663208007812
55,MBC_CheongJu.csv,55,96.67701085408528,93.86641777886285
56,MBC_CheongJu.csv,56,96.31683010525174,93.58465745713976
57,MBC_CheongJu.csv,57,97.33287874857585,93.57658047146268
58,MBC_CheongJu.csv,58,97.42926173739963,94.21953497992621
59,MBC_CheongJu.csv,59,96.5300956302219,94.14205339219835
60,MBC_CheongJu.csv,60,96.63274722629123,93.68504333496094
61,MBC_CheongJu.csv,61,97.47960768805609,93.80192057291667
62,MBC_CheongJu.csv,62,96.2575028737386,93.60009426540799
63,MBC_CheongJu.csv,63,96.58642323811848,93.58338250054254
64,MBC_CheongJu.csv,64,97.51494598388672,94.50142923990886
65,MBC_CheongJu.csv,65,96.92150455050998,93.75328911675348
66,MBC_CheongJu.csv,66,97.02426868014865,93.80316840277777
67,MBC_CheongJu.csv,67,96.68333541022406,93.76857333713107
68,MBC_CheongJu.csv,68,96.40664524502225,93.78706698947482
69,MBC_CheongJu.csv,69,96.88660706414117,93.73867797851562
70,MBC_CheongJu.csv,70,96.88708771599664,93.88637118869357
71,MBC_CheongJu.csv,71,96.64979404873318,93.72033182779948
72,MBC_CheongJu.csv,72,96.47649998135037,93.67940012613933
73,MBC_CheongJu.csv,73,96.50136036343045,93.89182705349393
74,MBC_CheongJu.csv,74,97.45890023973253,93.54945712619357
75,MBC_CheongJu.csv,75,96.86415608723958,93.870603773329
76,MBC_CheongJu.csv,76,96.15588739183214,93.88655768500433
77,MBC_CheongJu.csv,77,96.74039967854817,93.66296895345052
78,MBC_CheongJu.csv,78,96.25001123216417,93.71257951524522
79,MBC_CheongJu.csv,79,97.17480934990778,93.80872090657552
80,MBC_CheongJu.csv,80,97.19517283969455,93.69190300835504
81,MBC_CheongJu.csv,81,96.56969790988498,93.76488749186198
82,MBC_CheongJu.csv,82,96.22757360670302,93.64607408311632
83,MBC_CheongJu.csv,83,96.68748325771756,93.57303958468967
84,MBC_CheongJu.csv,84,96.43847190009222,93.8114479912652
85,MBC_CheongJu.csv,85,97.14442910088434,93.97367265489366
86,MBC_CheongJu.csv,86,96.78582255045573,93.74072265625
87,MBC_CheongJu.csv,87,96.89230495029025,93.75045861138238
88,MBC_CheongJu.csv,88,97.1394797431098,93.69339074028863
89,MBC_CheongJu.csv,89,97.46399603949652,93.74520280626085
90,MBC_CheongJu.csv,90,97.13745583428278,93.6620101928711
91,MBC_CheongJu.csv,91,96.45690112643771,93.78413560655382
92,MBC_CheongJu.csv,92,96.51390838623047,93.80186801486545
93,MBC_CheongJu.csv,93,96.24254205491808,93.75578308105469
94,MBC_CheongJu.csv,94,96.93121740553114,93.70238410101996
95,MBC_CheongJu.csv,95,96.74924426608615,93.7043228149414
96,MBC_CheongJu.csv,96,96.2771954006619,93.69925181070964
97,MBC_CheongJu.csv,97,97.1893859439426,93.70196024576823
98,MBC_CheongJu.csv,98,96.1718020968967,93.69724612765842
99,MBC_CheongJu.csv,99,96.78195762634277,93.69542355007596
100,MBC_CheongJu.csv,100,97.11666679382324,93.68886311848958
101,Broad_CheongJu.csv,1,18325.89314630682,4103.351128472223
102,Broad_CheongJu.csv,2,13900.884002130682,5911.824652777777
103,Broad_CheongJu.csv,3,13861.324644886363,6070.949327256944
104,Broad_CheongJu.csv,4,13861.270454545454,6135.074869791667
105,Broad_CheongJu.csv,5,13859.896040482954,5911.553439670139
106,Broad_CheongJu.csv,6,13860.22627840909,5983.506456163194
107,Broad_CheongJu.csv,7,13860.35772372159,5882.642578125
108,Broad_CheongJu.csv,8,13862.692702414774,5755.11279296875
109,Broad_CheongJu.csv,9,13860.155326704546,5860.831759982639
110,Broad_CheongJu.csv,10,13860.58096590909,5861.388943142361
111,Broad_CheongJu.csv,11,13862.023952414773,5954.26318359375
112,Broad_CheongJu.csv,12,13860.786292613637,5885.613064236111
113,Broad_CheongJu.csv,13,13859.65889559659,6067.718641493056
114,Broad_CheongJu.csv,14,13861.032830255683,5789.626898871527
115,Broad_CheongJu.csv,15,13862.083416193182,5846.722873263889
116,Broad_CheongJu.csv,16,13862.222975852274,5959.774576822917
117,Broad_CheongJu.csv,17,13860.838796164773,5918.741156684027
118,Broad_CheongJu.csv,18,13861.061594460227,6014.0576171875
119,Broad_CheongJu.csv,19,13860.594176136363,6017.189236111111
120,Broad_CheongJu.csv,20,13860.821715198863,5873.825792100694
121,Broad_CheongJu.csv,21,13861.137428977272,5911.637803819444
122,Broad_CheongJu.csv,22,13859.765127840908,5950.228895399306
123,Broad_CheongJu.csv,23,13861.562872869317,5861.106662326389
124,Broad_CheongJu.csv,24,13859.211150568182,6041.807942708333
125,Broad_CheongJu.csv,25,13859.231178977272,5970.700520833333
126,Broad_CheongJu.csv,26,13862.047869318181,5975.602213541667
127,Broad_CheongJu.csv,27,13859.219282670454,5961.7001953125
128,Broad_CheongJu.csv,28,13860.036399147728,6033.950520833333
129,Broad_CheongJu.csv,29,13861.4115234375,5821.760470920139
130,Broad_CheongJu.csv,30,13861.484552556818,6164.87841796875
131,Broad_CheongJu.csv,31,13862.100727982954,5899.987630208333
132,Broad_CheongJu.csv,32,13862.827112926136,6088.064290364583
133,Broad_CheongJu.csv,33,13861.844122869317,5888.732638888889
134,Broad_CheongJu.csv,34,13860.047869318181,5875.777126736111
135,Broad_CheongJu.csv,35,13860.368270596591,6042.8134765625
136,Broad_CheongJu.csv,36,13861.465838068181,6040.2060546875
137,Broad_CheongJu.csv,37,13862.163227982954,6068.171223958333
138,Broad_CheongJu.csv,38,13861.520916193182,6029.7587890625
139,Broad_CheongJu.csv,39,13860.464204545455,5842.631727430556
140,Broad_CheongJu.csv,40,13858.736878551137,6041.702853732639
141,Broad_CheongJu.csv,41,13859.449840198864,5995.767144097223
142,Broad_CheongJu.csv,42,13860.21748934659,5950.802463107639
143,Broad_CheongJu.csv,43,13860.912038352273,5845.084689670139
144,Broad_CheongJu.csv,44,13860.655894886364,5924.771050347223
145,Broad_CheongJu.csv,45,13859.098597301136,5874.354275173611
146,Broad_CheongJu.csv,46,13858.34735440341,5643.148491753473
147,Broad_CheongJu.csv,47,13861.451402698864,6018.22998046875
148,Broad_CheongJu.csv,48,13858.639630681819,5856.21142578125
149,Broad_CheongJu.csv,49,13860.075071022728,6090.475260416667
150,Broad_CheongJu.csv,50,13858.654563210228,5914.216634114583
151,Broad_CheongJu.csv,51,13860.658203125,6024.614529079861
152,Broad_CheongJu.csv,52,13860.710298295455,5875.977213541667
153,Broad_CheongJu.csv,53,13859.150284090909,6014.336100260417
154,Broad_CheongJu.csv,54,13859.46688565341,5968.675130208333
155,Broad_CheongJu.csv,55,13858.779403409091,5998.512152777777
156,Broad_CheongJu.csv,56,13861.96297940341,5900.407931857639
157,Broad_CheongJu.csv,57,13857.426988636364,6006.422037760417
158,Broad_CheongJu.csv,58,13859.734517045454,6040.118055555556
159,Broad_CheongJu.csv,59,13858.212624289772,6011.944390190973
160,Broad_CheongJu.csv,60,13860.20088778409,6018.756184895833
161,Broad_CheongJu.csv,61,13859.427201704546,5920.00439453125
162,Broad_CheongJu.csv,62,13856.588405539773,5941.223524305556
163,Broad_CheongJu.csv,63,13857.921928267046,6004.962890625
164,Broad_CheongJu.csv,64,13857.989151278409,5866.767306857639
165,Broad_CheongJu.csv,65,13858.2771484375,5918.0986328125
166,Broad_CheongJu.csv,66,13857.036399147728,5978.487630208333
167,Broad_CheongJu.csv,67,13858.284517045455,6019.431640625
168,Broad_CheongJu.csv,68,13857.568856534092,5887.571397569444
169,Broad_CheongJu.csv,69,13857.593252840908,5963.704969618056
170,Broad_CheongJu.csv,70,13857.349751420454,5927.88671875
171,Broad_CheongJu.csv,71,13856.286541193182,5880.903645833333
172,Broad_CheongJu.csv,72,13857.92647372159,5966.355631510417
173,Broad_CheongJu.csv,73,13858.835316051136,5830.112684461806
174,Broad_CheongJu.csv,74,13857.998401988636,5979.491373697917
175,Broad_CheongJu.csv,75,13857.669460227273,6006.509385850694
176,Broad_CheongJu.csv,76,13858.854385653409,5954.048828125
177,Broad_CheongJu.csv,77,13856.289612926137,5922.600802951389
178,Broad_CheongJu.csv,78,13858.719477982955,5995.779079861111
179,Broad_CheongJu.csv,79,13857.031463068182,5977.610026041667
180,Broad_CheongJu.csv,80,13857.649875710227,5986.73779296875
181,Broad_CheongJu.csv,81,13857.61844815341,5931.942111545139
182,Broad_CheongJu.csv,82,13858.558647017046,5962.620008680556
183,Broad_CheongJu.csv,83,13858.173064630682,5926.224500868056
184,Broad_CheongJu.csv,84,13858.241583806817,5933.01025390625
185,Broad_CheongJu.csv,85,13857.459517045454,5905.071234809027
186,Broad_CheongJu.csv,86,13857.339612926136,5952.606228298611
187,Broad_CheongJu.csv,87,13857.776171875,5962.743109809027
188,Broad_CheongJu.csv,88,13858.044904119319,5927.598524305556
189,Broad_CheongJu.csv,89,13857.053888494318,5945.343207465277
190,Broad_CheongJu.csv,90,13855.84442471591,5954.917914496527
191,Broad_CheongJu.csv,91,13858.159605823863,5953.742241753473
192,Broad_CheongJu.csv,92,13858.549786931819,5943.662651909723
193,Broad_CheongJu.csv,93,13858.157670454546,5936.842556423611
194,Broad_CheongJu.csv,94,13857.764222301137,5951.137803819444
195,Broad_CheongJu.csv,95,13856.928728693181,5952.524685329861
196,Broad_CheongJu.csv,96,13858.067169744318,5948.992730034723
197,Broad_CheongJu.csv,97,13857.665607244318,5952.504665798611
198,Broad_CheongJu.csv,98,13856.887251420454,5952.574490017361
199,Broad_CheongJu.csv,99,13857.538955965909,5952.152777777777
200,Broad_CheongJu.csv,100,13858.588529829545,5951.877712673611
201,MBC_DaeJeon.csv,1,13439.819566761364,6050.710557725694
202,MBC_DaeJeon.csv,2,13405.440092329545,6250.334581163194
203,MBC_DaeJeon.csv,3,13405.978568892046,6349.56201171875
204,MBC_DaeJeon.csv,4,13403.922088068182,6003.410319010417
205,MBC_DaeJeon.csv,5,13402.44112215909,5963.530056423611
206,MBC_DaeJeon.csv,6,13402.756906960227,6169.644856770833
207,MBC_DaeJeon.csv,7,13401.566814630682,6155.781141493056
208,MBC_DaeJeon.csv,8,13402.85772372159,6074.072808159723
209,MBC_DaeJeon.csv,9,13401.9603515625,6122.856553819444
210,MBC_DaeJeon.csv,10,13403.633647017046,6142.213812934027
211,MBC_DaeJeon.csv,11,13401.916583806818,6166.865668402777
212,MBC_DaeJeon.csv,12,13404.083362926136,6220.047146267361
213,MBC_DaeJeon.csv,13,13403.004723011363,6034.685112847223
214,MBC_DaeJeon.csv,14,13403.249058948864,6085.957411024306
215,MBC_DaeJeon.csv,15,13402.417595880683,6096.509168836806
216,MBC_DaeJeon.csv,16,13401.821413352272,6198.089626736111
217,MBC_DaeJeon.csv,17,13401.7251953125,6077.941026475694
218,MBC_DaeJeon.csv,18,13403.173029119318,6229.435384114583
219,MBC_DaeJeon.csv,19,13404.198615056817,6299.846788194444
220,MBC_DaeJeon.csv,20,13402.579865056818,6300.502875434027
221,MBC_DaeJeon.csv,21,13404.166033380681,6231.114474826389
222,MBC_DaeJeon.csv,22,13403.62178622159,6026.058485243056
223,MBC_DaeJeon.csv,23,13404.294140625,6262.168674045139
224,MBC_DaeJeon.csv,24,13403.264595170454,6268.485026041667
225,MBC_DaeJeon.csv,25,13400.667116477272,6124.498969184027
226,MBC_DaeJeon.csv,26,13402.864790482954,6263.526692708333
227,MBC_DaeJeon.csv,27,13403.119691051137,6292.763454861111
228,MBC_DaeJeon.csv,28,13400.878196022728,6144.3291015625
229,MBC_DaeJeon.csv,29,13404.4080078125,6190.792697482639
230,MBC_DaeJeon.csv,30,13406.30362215909,6316.362087673611
231,MBC_DaeJeon.csv,31,13402.37295809659,5902.92041015625
232,MBC_DaeJeon.csv,32,13403.286186079546,6106.188856336806
233,MBC_DaeJeon.csv,33,13403.107013494318,6359.808919270833
234,MBC_DaeJeon.csv,34,13402.64266690341,6000.0068359375
235,MBC_DaeJeon.csv,35,13403.58700284091,6145.929578993056
236,MBC_DaeJeon.csv,36,13403.082155539772,6233.386447482639
237,MBC_DaeJeon.csv,37,13401.537730823864,6077.624348958333
238,MBC_DaeJeon.csv,38,13403.826438210228,6210.308865017361
239,MBC_DaeJeon.csv,39,13401.793874289773,6118.517795138889
240,MBC_DaeJeon.csv,40,13401.772123579545,6310.864854600694
241,MBC_DaeJeon.csv,41,13404.316779119317,6205.271430121527
242,MBC_DaeJeon.csv,42,13402.9263671875,6127.069878472223
243,MBC_DaeJeon.csv,43,13402.490997869318,6323.651421440973
244,MBC_DaeJeon.csv,44,13403.136381392045,5932.292100694444
245,MBC_DaeJeon.csv,45,13401.97061434659,6164.8310546875
246,MBC_DaeJeon.csv,46,13401.419460227273,6142.323133680556
247,MBC_DaeJeon.csv,47,13400.950727982954,6230.241156684027
248,MBC_DaeJeon.csv,48,13401.787375710228,6004.728190104167
249,MBC_DaeJeon.csv,49,13401.470827414772,6385.268771701389
250,MBC_DaeJeon.csv,50,13401.305415482955,6136.171766493056
251,MBC_DaeJeon.csv,51,13402.393661221591,6110.538628472223
252,MBC_DaeJeon.csv,52,13399.919868607954,6129.484049479167
253,MBC_DaeJeon.csv,53,13400.785209517046,6208.855523003473
254,MBC_DaeJeon.csv,54,13400.833806818182,6161.506564670139
255,MBC_DaeJeon.csv,55,13404.7892578125,6123.231011284723
256,MBC_DaeJeon.csv,56,13403.658274147727,6158.076443142361
257,MBC_DaeJeon.csv,57,13400.590092329545,6170.914171006944
258,MBC_DaeJeon.csv,58,13402.965394176137,6272.549099392361
259,MBC_DaeJeon.csv,59,13402.443927556818,6041.777777777777
260,MBC_DaeJeon.csv,60,13402.480859375,6183.448676215277
261,MBC_DaeJeon.csv,61,13402.085973011364,6156.194878472223
262,MBC_DaeJeon.csv,62,13401.786168323864,6123.44873046875
263,MBC_DaeJeon.csv,63,13401.809019886363,6190.36376953125
264,MBC_DaeJeon.csv,64,13401.856764914774,6158.527018229167
265,MBC_DaeJeon.csv,65,13402.752574573864,6191.915907118056
266,MBC_DaeJeon.csv,66,13400.942169744318,6122.750434027777
267,MBC_DaeJeon.csv,67,13400.820170454546,6122.759982638889
268,MBC_DaeJeon.csv,68,13403.155220170454,6180.774305555556
269,MBC_DaeJeon.csv,69,13403.551118607955,6188.46728515625
270,MBC_DaeJeon.csv,70,13401.951349431818,6032.55078125
271,MBC_DaeJeon.csv,71,13402.396164772726,6173.773546006944
272,MBC_DaeJeon.csv,72,13402.665944602273,6157.809299045139
273,MBC_DaeJeon.csv,73,13400.70772372159,6149.251085069444
274,MBC_DaeJeon.csv,74,13400.460795454546,6197.803276909723
275,MBC_DaeJeon.csv,75,13402.01688565341,6169.880967881944
276,MBC_DaeJeon.csv,76,13402.318288352273,6149.645290798611
277,MBC_DaeJeon.csv,77,13403.1314453125,6164.011121961806
278,MBC_DaeJeon.csv,78,13401.41024502841,6115.390245225694
279,MBC_DaeJeon.csv,79,13402.348295454545,6166.733127170139
280,MBC_DaeJeon.csv,80,13402.09952059659,6132.323947482639
281,MBC_DaeJeon.csv,81,13400.834854403409,6149.7578125
282,MBC_DaeJeon.csv,82,13403.845188210227,6173.21240234375
283,MBC_DaeJeon.csv,83,13402.840607244318,6170.244683159723
284,MBC_DaeJeon.csv,84,13400.841352982954,6186.342936197917
285,MBC_DaeJeon.csv,85,13401.33565340909,6137.051161024306
286,MBC_DaeJeon.csv,86,13401.1205078125,6105.583062065973
287,MBC_DaeJeon.csv,87,13402.704563210227,6154.174045138889
288,MBC_DaeJeon.csv,88,13401.819193892046,6173.462727864583
289,MBC_DaeJeon.csv,89,13401.269868607955,6150.1240234375
290,MBC_DaeJeon.csv,90,13401.767080965908,6156.112738715277
291,MBC_DaeJeon.csv,91,13402.816228693182,6163.287706163194
292,MBC_DaeJeon.csv,92,13402.720738636364,6153.710720486111
293,MBC_DaeJeon.csv,93,13402.684712357954,6158.809950086806
294,MBC_DaeJeon.csv,94,13400.369389204545,6148.645562065973
295,MBC_DaeJeon.csv,95,13401.788227982954,6143.426106770833
296,MBC_DaeJeon.csv,96,13399.561878551136,6143.812771267361
297,MBC_DaeJeon.csv,97,13401.160884232955,6144.431043836806
298,MBC_DaeJeon.csv,98,13402.207528409092,6144.064887152777
299,MBC_DaeJeon.csv,99,13401.995454545455,6145.097547743056
300,MBC_DaeJeon.csv,100,13402.590944602272,6145.475911458333
301,KBS_DaeJeon.csv,1,13124.830539772727,5852.068088107639
302,KBS_DaeJeon.csv,2,13127.382563920455,5964.387803819444
303,KBS_DaeJeon.csv,3,13128.431480823863,5795.290256076389
304,KBS_DaeJeon.csv,4,13125.614754971592,5821.474338107639
305,KBS_DaeJeon.csv,5,13122.846555397728,5735.410047743056
306,KBS_DaeJeon.csv,6,13124.443536931818,5695.515842013889
307,KBS_DaeJeon.csv,7,13125.200390625,5898.944118923611
308,KBS_DaeJeon.csv,8,13123.095454545455,5884.098741319444
309,KBS_DaeJeon.csv,9,13125.16141690341,5987.022786458333
310,KBS_DaeJeon.csv,10,13128.302805397727,5685.306098090277
311,KBS_DaeJeon.csv,11,13126.325603693182,5599.786566840277
312,KBS_DaeJeon.csv,12,13126.078302556818,5791.485188802083
313,KBS_DaeJeon.csv,13,13125.936416903409,6106.050835503473
314,KBS_DaeJeon.csv,14,13125.983451704546,5752.49267578125
315,KBS_DaeJeon.csv,15,13127.085067471591,5850.854926215277
316,KBS_DaeJeon.csv,16,13126.109588068182,5917.616048177083
317,KBS_DaeJeon.csv,17,13126.652237215909,5751.963161892361
318,KBS_DaeJeon.csv,18,13128.45731534091,5748.062282986111
319,KBS_DaeJeon.csv,19,13125.519211647726,5749.239583333333
320,KBS_DaeJeon.csv,20,13125.916743607955,5780.180392795139
321,KBS_DaeJeon.csv,21,13125.804545454546,5782.437662760417
322,KBS_DaeJeon.csv,22,13125.527858664773,5868.22802734375
323,KBS_DaeJeon.csv,23,13127.10126065341,5850.900119357639
324,KBS_DaeJeon.csv,24,13124.172301136363,5978.940972222223
325,KBS_DaeJeon.csv,25,13127.967151988636,5964.337239583333
326,KBS_DaeJeon.csv,26,13126.836115056818,5834.368869357639
327,KBS_DaeJeon.csv,27,13125.247869318182,5767.0205078125
328,KBS_DaeJeon.csv,28,13125.547017045454,5737.456597222223
329,KBS_DaeJeon.csv,29,13126.118057528409,5945.018608940973
330,KBS_DaeJeon.csv,30,13125.209747869318,5924.564670138889
331,KBS_DaeJeon.csv,31,13124.799431818183,5864.332248263889
332,KBS_DaeJeon.csv,32,13125.707901278409,5733.463975694444
333,KBS_DaeJeon.csv,33,13123.911079545454,5830.295627170139
334,KBS_DaeJeon.csv,34,13124.910795454545,5742.596082899306
335,KBS_DaeJeon.csv,35,13125.354243607955,5920.199978298611
336,KBS_DaeJeon.csv,36,13126.218146306817,5869.905110677083
337,KBS_DaeJeon.csv,37,13126.520010653408,5947.216200086806
338,KBS_DaeJeon.csv,38,13125.766530539773,5939.379503038194
339,KBS_DaeJeon.csv,39,13123.86709872159,5867.346516927083
340,KBS_DaeJeon.csv,40,13126.19952059659,5784.524468315973
341,KBS_DaeJeon.csv,41,13125.007013494318,5804.428114149306
342,KBS_DaeJeon.csv,42,13123.774822443182,5666.428602430556
343,KBS_DaeJeon.csv,43,13124.429616477273,5898.258517795139
344,KBS_DaeJeon.csv,44,13125.413671875,5870.749294704861
345,KBS_DaeJeon.csv,45,13127.182848011364,5858.184136284723
346,KBS_DaeJeon.csv,46,13125.062251420455,5915.714626736111
347,KBS_DaeJeon.csv,47,13126.791495028408,5807.399142795139
348,KBS_DaeJeon.csv,48,13126.125248579545,5750.779622395833
349,KBS_DaeJeon.csv,49,13126.811097301137,5689.3876953125
350,KBS_DaeJeon.csv,50,13124.579030539773,5958.985460069444
351,KBS_DaeJeon.csv,51,13125.011541193182,5908.476996527777
352,KBS_DaeJeon.csv,52,13125.059073153408,5756.928765190973
353,KBS_DaeJeon.csv,53,13125.531800426137,5666.799262152777
354,KBS_DaeJeon.csv,54,13123.26180752841,5709.171766493056
355,KBS_DaeJeon.csv,55,13124.284126420454,5790.344780815973
356,KBS_DaeJeon.csv,56,13124.117240767046,5801.985731336806
357,KBS_DaeJeon.csv,57,13126.453142755681,5698.607421875
358,KBS_DaeJeon.csv,58,13124.205841619318,5843.062717013889
359,KBS_DaeJeon.csv,59,13125.182741477272,5826.706868489583
360,KBS_DaeJeon.csv,60,13124.845383522726,5894.661838107639
361,KBS_DaeJeon.csv,61,13124.132652698863,5841.114095052083
362,KBS_DaeJeon.csv,62,13123.973029119317,5864.836534288194
363,KBS_DaeJeon.csv,63,13124.352414772728,5784.284342447917
364,KBS_DaeJeon.csv,64,13124.783806818183,5764.783908420139
365,KBS_DaeJeon.csv,65,13123.57196377841,5772.854600694444
366,KBS_DaeJeon.csv,66,13126.633842329546,5754.124891493056
367,KBS_DaeJeon.csv,67,13124.773082386364,5852.702528211806
368,KBS_DaeJeon.csv,68,13123.229847301136,5763.213650173611
369,KBS_DaeJeon.csv,69,13125.633043323864,5731.671440972223
370,KBS_DaeJeon.csv,70,13124.05078125,5870.605740017361
371,KBS_DaeJeon.csv,71,13124.073721590908,5795.797905815973
372,KBS_DaeJeon.csv,72,13124.196395596591,5885.238661024306
373,KBS_DaeJeon.csv,73,13124.223987926136,5829.736328125
374,KBS_DaeJeon.csv,74,13125.108167613636,5830.746148003473
375,KBS_DaeJeon.csv,75,13124.747247869318,5745.173014322917
376,KBS_DaeJeon.csv,76,13123.962748579546,5819.612901475694
377,KBS_DaeJeon.csv,77,13124.43448153409,5790.436414930556
378,KBS_DaeJeon.csv,78,13124.237784090908,5688.523274739583
379,KBS_DaeJeon.csv,79,13121.618607954546,5773.862141927083
380,KBS_DaeJeon.csv,80,13123.187730823864,5820.622992621527
381,KBS_DaeJeon.csv,81,13124.908167613636,5832.962944878473
382,KBS_DaeJeon.csv,82,13123.478444602273,5800.136773003473
383,KBS_DaeJeon.csv,83,13124.605326704546,5787.352918836806
384,KBS_DaeJeon.csv,84,13122.185866477274,5775.598415798611
385,KBS_DaeJeon.csv,85,13126.149751420455,5782.618109809027
386,KBS_DaeJeon.csv,86,13125.075799005683,5799.079372829861
387,KBS_DaeJeon.csv,87,13125.875213068182,5805.047580295139
388,KBS_DaeJeon.csv,88,13122.833558238637,5800.061143663194
389,KBS_DaeJeon.csv,89,13124.80926846591,5816.249945746527
390,KBS_DaeJeon.csv,90,13124.125159801137,5798.518663194444
391,KBS_DaeJeon.csv,91,13124.340252130682,5813.128797743056
392,KBS_DaeJeon.csv,92,13123.961967329546,5814.951171875
393,KBS_DaeJeon.csv,93,13122.997052556819,5812.878472222223
394,KBS_DaeJeon.csv,94,13126.801864346591,5802.243489583333
395,KBS_DaeJeon.csv,95,13125.543110795454,5800.762098524306
396,KBS_DaeJeon.csv,96,13122.910919744318,5798.681477864583
397,KBS_DaeJeon.csv,97,13125.238405539772,5792.92822265625
398,KBS_DaeJeon.csv,98,13124.451065340909,5793.281358506944
399,KBS_DaeJeon.csv,99,13124.6857421875,5794.719780815973
400,KBS_DaeJeon.csv,100,13125.402982954545,5794.745008680556
401,CMB_DaeJeon.csv,1,12965.09375,5709.145779079861
402,CMB_DaeJeon.csv,2,12964.191974431818,5594.221299913194
403,CMB_DaeJeon.csv,3,12967.820134943182,5293.224446614583
404,CMB_DaeJeon.csv,4,12966.255859375,5674.821451822917
405,CMB_DaeJeon.csv,5,12965.422993607954,5614.814344618056
406,CMB_DaeJeon.csv,6,12965.261097301136,5665.972873263889
407,CMB_DaeJeon.csv,7,12966.659712357954,5629.030327690973
408,CMB_DaeJeon.csv,8,12965.159694602273,5645.394097222223
409,CMB_DaeJeon.csv,9,12964.285031960228,5654.261935763889
410,CMB_DaeJeon.csv,10,12968.655717329546,5479.601019965277
411,CMB_DaeJeon.csv,11,12969.265838068182,5568.978135850694
412,CMB_DaeJeon.csv,12,12965.963334517046,5605.590874565973
413,CMB_DaeJeon.csv,13,12963.282244318181,5712.677788628473
414,CMB_DaeJeon.csv,14,12966.696537642045,5654.874240451389
415,CMB_DaeJeon.csv,15,12964.26885653409,5677.681477864583
416,CMB_DaeJeon.csv,16,12963.598970170455,5445.219780815973
